Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.77422500000000005), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.77422500000000005), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.77422500000000005), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.77422500000000005), u'Hard')]
Displacement Force P4-x P4-y P2-x P2-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.993907546997070312e+01 2.997484588623046875e+01 3.994953155517578125e+01 2.994874382019042969e+01 3.010525894165039062e+01 4.013044738769531250e+01 2.995572662353515625e+01 1.994339370727539062e+01
-8.399999886751174927e-02 -2.305984199047088623e-01 1.993854904174804688e+01 2.993304061889648438e+01 3.995014572143554688e+01 2.990664672851562500e+01 3.010519218444824219e+01 4.008124542236328125e+01 2.995572853088378906e+01 1.990849494934082031e+01
-1.679999977350234985e-01 -4.642649888992309570e-01 1.993802070617675781e+01 2.989123725891113281e+01 3.995076370239257812e+01 2.986454963684082031e+01 3.010512351989746094e+01 4.003205490112304688e+01 2.995572853088378906e+01 1.987358665466308594e+01
-2.520000040531158447e-01 -7.010486125946044922e-01 1.993749046325683594e+01 2.984943199157714844e+01 3.995138549804687500e+01 2.982245254516601562e+01 3.010505676269531250e+01 3.998287200927734375e+01 2.995573043823242188e+01 1.983866882324218750e+01
-3.359999954700469971e-01 -9.410045146942138672e-01 1.993695831298828125e+01 2.980762863159179688e+01 3.995200729370117188e+01 2.978035545349121094e+01 3.010499000549316406e+01 3.993369674682617188e+01 2.995573043823242188e+01 1.980374145507812500e+01
-4.199999868869781494e-01 -1.184187173843383789e+00 1.993642234802246094e+01 2.976582336425781250e+01 3.995263290405273438e+01 2.973825836181640625e+01 3.010492515563964844e+01 3.988453292846679688e+01 2.995573043823242188e+01 1.976880645751953125e+01
-5.040000081062316895e-01 -1.430652618408203125e+00 1.993588447570800781e+01 2.972402000427246094e+01 3.995325851440429688e+01 2.969616127014160156e+01 3.010485839843750000e+01 3.983537673950195312e+01 2.995573043823242188e+01 1.973386192321777344e+01
-5.879999995231628418e-01 -1.680457711219787598e+00 1.993534469604492188e+01 2.968221664428710938e+01 3.995388793945312500e+01 2.965406417846679688e+01 3.010479164123535156e+01 3.978623199462890625e+01 2.995572853088378906e+01 1.969890785217285156e+01
-6.719999909400939941e-01 -1.933660745620727539e+00 1.993480300903320312e+01 2.964041137695312500e+01 3.995452117919921875e+01 2.961196899414062500e+01 3.010472679138183594e+01 3.973709106445312500e+01 2.995572662353515625e+01 1.966394424438476562e+01
-7.559999823570251465e-01 -2.190321445465087891e+00 1.993425941467285156e+01 2.959860801696777344e+01 3.995515823364257812e+01 2.956987190246582031e+01 3.010466194152832031e+01 3.968796539306640625e+01 2.995572662353515625e+01 1.962897300720214844e+01
-8.399999737739562988e-01 -2.450500249862670898e+00 1.993371200561523438e+01 2.955680465698242188e+01 3.995579528808593750e+01 2.952777481079101562e+01 3.010459709167480469e+01 3.963884353637695312e+01 2.995572471618652344e+01 1.959399032592773438e+01
-9.240000247955322266e-01 -2.714259862899780273e+00 1.993316268920898438e+01 2.951499938964843750e+01 3.995643615722656250e+01 2.948567771911621094e+01 3.010453224182128906e+01 3.958973312377929688e+01 2.995572090148925781e+01 1.955900001525878906e+01
-1.008000016212463379e+00 -2.981663465499877930e+00 1.993260955810546875e+01 2.947319602966308594e+01 3.995707702636718750e+01 2.944358253479003906e+01 3.010446739196777344e+01 3.954063034057617188e+01 2.995571899414062500e+01 1.952400016784667969e+01
-1.092000007629394531e+00 -3.252776145935058594e+00 1.993205642700195312e+01 2.943139076232910156e+01 3.995772552490234375e+01 2.940148544311523438e+01 3.010440444946289062e+01 3.949153900146484375e+01 2.995571517944335938e+01 1.948899078369140625e+01
-1.175999999046325684e+00 -3.527664422988891602e+00 1.993149948120117188e+01 2.938958740234375000e+01 3.995837402343750000e+01 2.935939025878906250e+01 3.010433959960937500e+01 3.944245529174804688e+01 2.995571136474609375e+01 1.945397377014160156e+01
-1.259999990463256836e+00 -3.806396245956420898e+00 1.993093872070312500e+01 2.934778213500976562e+01 3.995902252197265625e+01 2.931729507446289062e+01 3.010427665710449219e+01 3.939337921142578125e+01 2.995570564270019531e+01 1.941894531250000000e+01
-1.343999981880187988e+00 -4.089041233062744141e+00 1.993037605285644531e+01 2.930597686767578125e+01 3.995967864990234375e+01 2.927519989013671875e+01 3.010421371459960938e+01 3.934431457519531250e+01 2.995570182800292969e+01 1.938390922546386719e+01
-1.427999973297119141e+00 -4.375669479370117188e+00 1.992981147766113281e+01 2.926417160034179688e+01 3.996033477783203125e+01 2.923310470581054688e+01 3.010415267944335938e+01 3.929525756835937500e+01 2.995569610595703125e+01 1.934886360168457031e+01
-1.511999964714050293e+00 -4.666355133056640625e+00 1.992924499511718750e+01 2.922236633300781250e+01 3.996099472045898438e+01 2.919100952148437500e+01 3.010409164428710938e+01 3.924621200561523438e+01 2.995569038391113281e+01 1.931380844116210938e+01
-1.595999956130981445e+00 -4.961171150207519531e+00 1.992867469787597656e+01 2.918055915832519531e+01 3.996165847778320312e+01 2.914891624450683594e+01 3.010403060913085938e+01 3.919717407226562500e+01 2.995568275451660156e+01 1.927874374389648438e+01
-1.679999947547912598e+00 -5.260194301605224609e+00 1.992810249328613281e+01 2.913875389099121094e+01 3.996232604980468750e+01 2.910682296752929688e+01 3.010396957397460938e+01 3.914814376831054688e+01 2.995567512512207031e+01 1.924367141723632812e+01
-1.764000058174133301e+00 -5.563501834869384766e+00 1.992752647399902344e+01 2.909694671630859375e+01 3.996299362182617188e+01 2.906472778320312500e+01 3.010390853881835938e+01 3.909912490844726562e+01 2.995566749572753906e+01 1.920858764648437500e+01
-1.848000049591064453e+00 -5.871173858642578125e+00 1.992694854736328125e+01 2.905513763427734375e+01 3.996366500854492188e+01 2.902263641357421875e+01 3.010384941101074219e+01 3.905011367797851562e+01 2.995565986633300781e+01 1.917349624633789062e+01
-1.932000041007995605e+00 -6.183291435241699219e+00 1.992636680603027344e+01 2.901333045959472656e+01 3.996434020996093750e+01 2.898054313659667969e+01 3.010379028320312500e+01 3.900111007690429688e+01 2.995565032958984375e+01 1.913839340209960938e+01
-2.016000032424926758e+00 -6.499937534332275391e+00 1.992578315734863281e+01 2.897152137756347656e+01 3.996501541137695312e+01 2.893845176696777344e+01 3.010373306274414062e+01 3.895211791992187500e+01 2.995564079284667969e+01 1.910328292846679688e+01
-2.099999904632568359e+00 -6.821197986602783203e+00 1.992519760131835938e+01 2.892971229553222656e+01 3.996569824218750000e+01 2.889636039733886719e+01 3.010367393493652344e+01 3.890313720703125000e+01 2.995562934875488281e+01 1.906816291809082031e+01
-2.184000015258789062e+00 -7.147159576416015625e+00 1.992460823059082031e+01 2.888790321350097656e+01 3.996638107299804688e+01 2.885426902770996094e+01 3.010361862182617188e+01 3.885416030883789062e+01 2.995561790466308594e+01 1.903303337097167969e+01
-2.267999887466430664e+00 -7.477911472320556641e+00 1.992401504516601562e+01 2.884609222412109375e+01 3.996706771850585938e+01 2.881217956542968750e+01 3.010356140136718750e+01 3.880519866943359375e+01 2.995560455322265625e+01 1.899789428710937500e+01
-2.351999998092651367e+00 -7.813545227050781250e+00 1.992341995239257812e+01 2.880428123474121094e+01 3.996775817871093750e+01 2.877009010314941406e+01 3.010350608825683594e+01 3.875624084472656250e+01 2.995559310913085938e+01 1.896274566650390625e+01
-2.436000108718872070e+00 -8.154154777526855469e+00 1.992282104492187500e+01 2.876246833801269531e+01 3.996845245361328125e+01 2.872800254821777344e+01 3.010345268249511719e+01 3.870729446411132812e+01 2.995557785034179688e+01 1.892758750915527344e+01
-2.519999980926513672e+00 -8.499835014343261719e+00 1.992222023010253906e+01 2.872065544128417969e+01 3.996914672851562500e+01 2.868591308593750000e+01 3.010339736938476562e+01 3.865835952758789062e+01 2.995556449890136719e+01 1.889242172241210938e+01
-2.604000091552734375e+00 -8.850684165954589844e+00 1.992161560058593750e+01 2.867884063720703125e+01 3.996984863281250000e+01 2.864382743835449219e+01 3.010334587097167969e+01 3.860942840576171875e+01 2.995554733276367188e+01 1.885724449157714844e+01
