Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.42457500000000004), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.42457500000000004), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.42457500000000004), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.42457500000000004), u'Hard')]
Displacement Force P2-x P2-y P4-x P4-y P1-x P1-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.993542098999023438e+01 2.991060256958007812e+01 1.999039840698242188e+01 2.999429702758789062e+01 2.992669296264648438e+01 1.995520782470703125e+01 2.994657516479492188e+01 4.004360961914062500e+01
-8.399999886751174927e-02 -2.085643410682678223e-01 3.993629074096679688e+01 2.986856842041015625e+01 1.998960304260253906e+01 2.995244216918945312e+01 2.992671585083007812e+01 1.992086219787597656e+01 2.994660568237304688e+01 3.999396514892578125e+01
-1.679999977350234985e-01 -4.197413921356201172e-01 3.993716430664062500e+01 2.982653427124023438e+01 1.998880577087402344e+01 2.991058731079101562e+01 2.992673873901367188e+01 1.988650512695312500e+01 2.994663810729980469e+01 3.994433212280273438e+01
-2.520000040531158447e-01 -6.335704326629638672e-01 3.993803787231445312e+01 2.978450012207031250e+01 1.998800659179687500e+01 2.986873245239257812e+01 2.992675971984863281e+01 1.985213279724121094e+01 2.994667053222656250e+01 3.989471435546875000e+01
-3.359999954700469971e-01 -8.500973582267761230e-01 3.993891525268554688e+01 2.974246597290039062e+01 1.998720359802246094e+01 2.982687759399414062e+01 2.992678260803222656e+01 1.981775093078613281e+01 2.994670295715332031e+01 3.984510803222656250e+01
-4.199999868869781494e-01 -1.069367051124572754e+00 3.993979644775390625e+01 2.970043182373046875e+01 1.998639869689941406e+01 2.978502464294433594e+01 2.992680549621582031e+01 1.978335380554199219e+01 2.994673347473144531e+01 3.979551315307617188e+01
-5.040000081062316895e-01 -1.291425347328186035e+00 3.994067764282226562e+01 2.965839767456054688e+01 1.998559188842773438e+01 2.974316978454589844e+01 2.992682647705078125e+01 1.974894714355468750e+01 2.994676589965820312e+01 3.974593734741210938e+01
-5.879999995231628418e-01 -1.516319155693054199e+00 3.994156646728515625e+01 2.961636161804199219e+01 1.998478126525878906e+01 2.970131492614746094e+01 2.992684936523437500e+01 1.971452522277832031e+01 2.994680023193359375e+01 3.969636917114257812e+01
-6.719999909400939941e-01 -1.744096279144287109e+00 3.994245529174804688e+01 2.957432746887207031e+01 1.998396873474121094e+01 2.965946006774902344e+01 2.992687225341796875e+01 1.968009185791015625e+01 2.994683265686035156e+01 3.964681625366210938e+01
-7.559999823570251465e-01 -1.974805474281311035e+00 3.994334411621093750e+01 2.953229141235351562e+01 1.998315238952636719e+01 2.961760520935058594e+01 2.992689323425292969e+01 1.964564323425292969e+01 2.994686508178710938e+01 3.959727859497070312e+01
-8.399999737739562988e-01 -2.208496809005737305e+00 3.994424057006835938e+01 2.949025726318359375e+01 1.998233413696289062e+01 2.957575035095214844e+01 2.992691612243652344e+01 1.961118507385253906e+01 2.994689941406250000e+01 3.954775238037109375e+01
-9.240000247955322266e-01 -2.445221185684204102e+00 3.994513702392578125e+01 2.944822120666503906e+01 1.998151206970214844e+01 2.953389549255371094e+01 2.992693710327148438e+01 1.957671165466308594e+01 2.994693374633789062e+01 3.949823760986328125e+01
-1.008000016212463379e+00 -2.685030460357666016e+00 3.994603729248046875e+01 2.940618515014648438e+01 1.998068809509277344e+01 2.949204063415527344e+01 2.992695999145507812e+01 1.954222679138183594e+01 2.994696617126464844e+01 3.944873809814453125e+01
-1.092000007629394531e+00 -2.927978277206420898e+00 3.994694137573242188e+01 2.936414909362792969e+01 1.997986221313476562e+01 2.945018577575683594e+01 2.992698097229003906e+01 1.950772666931152344e+01 2.994700050354003906e+01 3.939925384521484375e+01
-1.175999999046325684e+00 -3.174118518829345703e+00 3.994784545898437500e+01 2.932211494445800781e+01 1.997903251647949219e+01 2.940832901000976562e+01 2.992700386047363281e+01 1.947321510314941406e+01 2.994703483581542969e+01 3.934978103637695312e+01
-1.259999990463256836e+00 -3.423506975173950195e+00 3.994875335693359375e+01 2.928007888793945312e+01 1.997820091247558594e+01 2.936647415161132812e+01 2.992702484130859375e+01 1.943869018554687500e+01 2.994706916809082031e+01 3.930032348632812500e+01
-1.343999981880187988e+00 -3.676200389862060547e+00 3.994966506958007812e+01 2.923804283142089844e+01 1.997736549377441406e+01 2.932461738586425781e+01 2.992704582214355469e+01 1.940415191650390625e+01 2.994710540771484375e+01 3.925088119506835938e+01
-1.427999973297119141e+00 -3.932256698608398438e+00 3.995058059692382812e+01 2.919600677490234375e+01 1.997652626037597656e+01 2.928276062011718750e+01 2.992706871032714844e+01 1.936960029602050781e+01 2.994713973999023438e+01 3.920145034790039062e+01
-1.511999964714050293e+00 -4.191734790802001953e+00 3.995149993896484375e+01 2.915397071838378906e+01 1.997568702697753906e+01 2.924090576171875000e+01 2.992708969116210938e+01 1.933503532409667969e+01 2.994717597961425781e+01 3.915203475952148438e+01
-1.595999956130981445e+00 -4.454696178436279297e+00 3.995241928100585938e+01 2.911193656921386719e+01 1.997484207153320312e+01 2.919904708862304688e+01 2.992711067199707031e+01 1.930045700073242188e+01 2.994721221923828125e+01 3.910263061523437500e+01
-1.679999947547912598e+00 -4.721201896667480469e+00 3.995334243774414062e+01 2.906990051269531250e+01 1.997399520874023438e+01 2.915719032287597656e+01 2.992713165283203125e+01 1.926586532592773438e+01 2.994724845886230469e+01 3.905324172973632812e+01
-1.764000058174133301e+00 -4.991315841674804688e+00 3.995426940917968750e+01 2.902786445617675781e+01 1.997314643859863281e+01 2.911533355712890625e+01 2.992715263366699219e+01 1.923126029968261719e+01 2.994728469848632812e+01 3.900386810302734375e+01
-1.848000049591064453e+00 -5.265102386474609375e+00 3.995520019531250000e+01 2.898583030700683594e+01 1.997229385375976562e+01 2.907347488403320312e+01 2.992717361450195312e+01 1.919664192199707031e+01 2.994732093811035156e+01 3.895450592041015625e+01
-1.932000041007995605e+00 -5.542627811431884766e+00 3.995613098144531250e+01 2.894379615783691406e+01 1.997143936157226562e+01 2.903161621093750000e+01 2.992719459533691406e+01 1.916201019287109375e+01 2.994735717773437500e+01 3.890515899658203125e+01
-2.016000032424926758e+00 -5.823959350585937500e+00 3.995706939697265625e+01 2.890176010131835938e+01 1.997058105468750000e+01 2.898975753784179688e+01 2.992721557617187500e+01 1.912736320495605469e+01 2.994739532470703125e+01 3.885582733154296875e+01
-2.099999904632568359e+00 -6.109167098999023438e+00 3.995800781250000000e+01 2.885972595214843750e+01 1.996971893310546875e+01 2.894789886474609375e+01 2.992723655700683594e+01 1.909270477294921875e+01 2.994743156433105469e+01 3.880651092529296875e+01
-2.184000015258789062e+00 -6.398321628570556641e+00 3.995895004272460938e+01 2.881769180297851562e+01 1.996885490417480469e+01 2.890603828430175781e+01 2.992725753784179688e+01 1.905803108215332031e+01 2.994746971130371094e+01 3.875720977783203125e+01
-2.267999887466430664e+00 -6.691494464874267578e+00 3.995989608764648438e+01 2.877565765380859375e+01 1.996798706054687500e+01 2.886417770385742188e+01 2.992727661132812500e+01 1.902334403991699219e+01 2.994750785827636719e+01 3.870792007446289062e+01
-2.351999998092651367e+00 -6.988760471343994141e+00 3.996084213256835938e+01 2.873362350463867188e+01 1.996711540222167969e+01 2.882231521606445312e+01 2.992729759216308594e+01 1.898864173889160156e+01 2.994754600524902344e+01 3.865864562988281250e+01
-2.436000108718872070e+00 -7.290194988250732422e+00 3.996179580688476562e+01 2.869159126281738281e+01 1.996624183654785156e+01 2.878045463562011719e+01 2.992731666564941406e+01 1.895392799377441406e+01 2.994758605957031250e+01 3.860938644409179688e+01
-2.519999980926513672e+00 -7.595875740051269531e+00 3.996274948120117188e+01 2.864955711364746094e+01 1.996536636352539062e+01 2.873859214782714844e+01 2.992733764648437500e+01 1.891919898986816406e+01 2.994762420654296875e+01 3.856013870239257812e+01
-2.604000091552734375e+00 -7.905881881713867188e+00 3.996370697021484375e+01 2.860752487182617188e+01 1.996448516845703125e+01 2.869672775268554688e+01 2.992735671997070312e+01 1.888445472717285156e+01 2.994766426086425781e+01 3.851091003417968750e+01
-2.687999963760375977e+00 -8.220294952392578125e+00 3.996466827392578125e+01 2.856549263000488281e+01 1.996360206604003906e+01 2.865486335754394531e+01 2.992737579345703125e+01 1.884969711303710938e+01 2.994770431518554688e+01 3.846169281005859375e+01
-2.772000074386596680e+00 -8.539196968078613281e+00 3.996563339233398438e+01 2.852346038818359375e+01 1.996271705627441406e+01 2.861299896240234375e+01 2.992739486694335938e+01 1.881492614746093750e+01 2.994774436950683594e+01 3.841249084472656250e+01
-2.855999946594238281e+00 -8.862672805786132812e+00 3.996660232543945312e+01 2.848143005371093750e+01 1.996182632446289062e+01 2.857113265991210938e+01 2.992741394042968750e+01 1.878013992309570312e+01 2.994778442382812500e+01 3.836330795288085938e+01
-2.940000057220458984e+00 -9.190811157226562500e+00 3.996757125854492188e+01 2.843939781188964844e+01 1.996093368530273438e+01 2.852926635742187500e+01 2.992743301391601562e+01 1.874534034729003906e+01 2.994782638549804688e+01 3.831413650512695312e+01
-3.023999929428100586e+00 -9.523698806762695312e+00 3.996854782104492188e+01 2.839736747741699219e+01 1.996003723144531250e+01 2.848740005493164062e+01 2.992745208740234375e+01 1.871052551269531250e+01 2.994786643981933594e+01 3.826498031616210938e+01
-3.108000040054321289e+00 -9.861428260803222656e+00 3.996952438354492188e+01 2.835533905029296875e+01 1.995913887023925781e+01 2.844552993774414062e+01 2.992746925354003906e+01 1.867569732666015625e+01 2.994790840148925781e+01 3.821583938598632812e+01
