Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.37462499999999999), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.37462499999999999), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.37462499999999999), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.37462499999999999), u'Hard')]
Displacement Force P4-x P4-y P3-x P3-y P2-x P2-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.998382568359375000e+01 2.986732864379882812e+01 2.993828964233398438e+01 4.000339508056640625e+01 4.008140563964843750e+01 3.005426597595214844e+01 2.985599136352539062e+01 1.990073776245117188e+01
-8.399999886751174927e-02 -2.064222097396850586e-01 1.998306465148925781e+01 2.982561683654785156e+01 2.993834114074707031e+01 3.995373916625976562e+01 4.008217239379882812e+01 3.001206588745117188e+01 2.985606956481933594e+01 1.986651611328125000e+01
-1.679999977350234985e-01 -4.154143333435058594e-01 1.998229980468750000e+01 2.978390312194824219e+01 2.993839263916015625e+01 3.990409469604492188e+01 4.008294296264648438e+01 2.996986389160156250e+01 2.985614776611328125e+01 1.983228302001953125e+01
-2.520000040531158447e-01 -6.270147562026977539e-01 1.998153305053710938e+01 2.974218940734863281e+01 2.993844604492187500e+01 3.985446548461914062e+01 4.008371734619140625e+01 2.992766380310058594e+01 2.985622596740722656e+01 1.979803657531738281e+01
-3.359999954700469971e-01 -8.412685990333557129e-01 1.998076438903808594e+01 2.970047569274902344e+01 2.993849754333496094e+01 3.980484771728515625e+01 4.008449172973632812e+01 2.988546180725097656e+01 2.985630416870117188e+01 1.976377868652343750e+01
-4.199999868869781494e-01 -1.058219790458679199e+00 1.997999191284179688e+01 2.965876007080078125e+01 2.993854904174804688e+01 3.975524520874023438e+01 4.008526611328125000e+01 2.984326171875000000e+01 2.985638236999511719e+01 1.972950553894042969e+01
-5.040000081062316895e-01 -1.277913331985473633e+00 1.997921752929687500e+01 2.961704635620117188e+01 2.993860244750976562e+01 3.970565414428710938e+01 4.008604812622070312e+01 2.980105972290039062e+01 2.985646057128906250e+01 1.969522094726562500e+01
-5.879999995231628418e-01 -1.500395178794860840e+00 1.997844123840332031e+01 2.957532882690429688e+01 2.993865585327148438e+01 3.965607833862304688e+01 4.008683013916015625e+01 2.975885963439941406e+01 2.985653877258300781e+01 1.966092300415039062e+01
-6.719999909400939941e-01 -1.725712180137634277e+00 1.997766113281250000e+01 2.953361320495605469e+01 2.993870925903320312e+01 3.960651779174804688e+01 4.008761596679687500e+01 2.971665954589843750e+01 2.985661697387695312e+01 1.962661170959472656e+01
-7.559999823570251465e-01 -1.953912258148193359e+00 1.997687911987304688e+01 2.949189567565917969e+01 2.993876266479492188e+01 3.955696868896484375e+01 4.008840179443359375e+01 2.967445755004882812e+01 2.985669517517089844e+01 1.959228897094726562e+01
-8.399999737739562988e-01 -2.185044288635253906e+00 1.997609329223632812e+01 2.945017814636230469e+01 2.993881607055664062e+01 3.950743103027343750e+01 4.008919525146484375e+01 2.963225746154785156e+01 2.985677337646484375e+01 1.955795097351074219e+01
-9.240000247955322266e-01 -2.419158220291137695e+00 1.997530555725097656e+01 2.940846061706542969e+01 2.993886947631835938e+01 3.945790863037109375e+01 4.008998489379882812e+01 2.959005737304687500e+01 2.985685348510742188e+01 1.952359962463378906e+01
-1.008000016212463379e+00 -2.656305074691772461e+00 1.997451400756835938e+01 2.936674118041992188e+01 2.993892288208007812e+01 3.940840148925781250e+01 4.009078216552734375e+01 2.954785728454589844e+01 2.985693168640136719e+01 1.948923683166503906e+01
-1.092000007629394531e+00 -2.896536827087402344e+00 1.997372055053710938e+01 2.932502174377441406e+01 2.993897819519042969e+01 3.935890579223632812e+01 4.009157943725585938e+01 2.950565719604492188e+01 2.985700988769531250e+01 1.945485877990722656e+01
-1.175999999046325684e+00 -3.139907121658325195e+00 1.997292518615722656e+01 2.928330230712890625e+01 2.993903160095214844e+01 3.930942535400390625e+01 4.009238052368164062e+01 2.946345710754394531e+01 2.985708999633789062e+01 1.942046928405761719e+01
-1.259999990463256836e+00 -3.386470079421997070e+00 1.997212600708007812e+01 2.924158096313476562e+01 2.993908691406250000e+01 3.925996017456054688e+01 4.009318542480468750e+01 2.942125701904296875e+01 2.985716819763183594e+01 1.938606452941894531e+01
-1.343999981880187988e+00 -3.636281490325927734e+00 1.997132301330566406e+01 2.919985771179199219e+01 2.993914222717285156e+01 3.921051025390625000e+01 4.009399032592773438e+01 2.937905883789062500e+01 2.985724639892578125e+01 1.935164833068847656e+01
-1.427999973297119141e+00 -3.889398097991943359e+00 1.997051811218261719e+01 2.915813636779785156e+01 2.993919754028320312e+01 3.916107177734375000e+01 4.009479904174804688e+01 2.933685874938964844e+01 2.985732650756835938e+01 1.931721687316894531e+01
