Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.62437500000000001), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.62437500000000001), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.62437500000000001), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.62437500000000001), u'Hard')]
Displacement Force P2-x P2-y P1-x P1-y P4-x P4-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.998548889160156250e+01 3.000685882568359375e+01 3.012531471252441406e+01 2.002334403991699219e+01 2.000604248046875000e+01 3.008882713317871094e+01 2.990112304687500000e+01 3.999874877929687500e+01
-8.399999886751174927e-02 -2.191275656223297119e-01 3.998617172241210938e+01 2.996470069885253906e+01 3.012521362304687500e+01 1.998862648010253906e+01 2.000531387329101562e+01 3.004686927795410156e+01 2.990120124816894531e+01 3.994943618774414062e+01
-1.679999977350234985e-01 -4.410825073719024658e-01 3.998685836791992188e+01 2.992254257202148438e+01 3.012511253356933594e+01 1.995389556884765625e+01 2.000458335876464844e+01 3.000491142272949219e+01 2.990128135681152344e+01 3.990013885498046875e+01
-2.520000040531158447e-01 -6.659085750579833984e-01 3.998754882812500000e+01 2.988038635253906250e+01 3.012501144409179688e+01 1.991915512084960938e+01 2.000384902954101562e+01 2.996295356750488281e+01 2.990136146545410156e+01 3.985084915161132812e+01
-3.359999954700469971e-01 -8.936558961868286133e-01 3.998823928833007812e+01 2.983822822570800781e+01 3.012490844726562500e+01 1.988440132141113281e+01 2.000311279296875000e+01 2.992099571228027344e+01 2.990144157409667969e+01 3.980157089233398438e+01
-4.199999868869781494e-01 -1.124373912811279297e+00 3.998893356323242188e+01 2.979607009887695312e+01 3.012480545043945312e+01 1.984963798522949219e+01 2.000237274169921875e+01 2.987903976440429688e+01 2.990152168273925781e+01 3.975230789184570312e+01
-5.040000081062316895e-01 -1.358113050460815430e+00 3.998963165283203125e+01 2.975391197204589844e+01 3.012470245361328125e+01 1.981486129760742188e+01 2.000163269042968750e+01 2.983708190917968750e+01 2.990160179138183594e+01 3.970305252075195312e+01
-5.879999995231628418e-01 -1.594924926757812500e+00 3.999032974243164062e+01 2.971175575256347656e+01 3.012459945678710938e+01 1.978007316589355469e+01 2.000088882446289062e+01 2.979512596130371094e+01 2.990168380737304688e+01 3.965381240844726562e+01
-6.719999909400939941e-01 -1.834862112998962402e+00 3.999103164672851562e+01 2.966959762573242188e+01 3.012449455261230469e+01 1.974527359008789062e+01 2.000014114379882812e+01 2.975317001342773438e+01 2.990176582336425781e+01 3.960457992553710938e+01
-7.559999823570251465e-01 -2.077978610992431641e+00 3.999173736572265625e+01 2.962744140625000000e+01 3.012438964843750000e+01 1.971046066284179688e+01 1.999939346313476562e+01 2.971121597290039062e+01 2.990184783935546875e+01 3.955536270141601562e+01
-8.399999737739562988e-01 -2.324328899383544922e+00 3.999244308471679688e+01 2.958528518676757812e+01 3.012428474426269531e+01 1.967563819885253906e+01 1.999864006042480469e+01 2.966926002502441406e+01 2.990192985534667969e+01 3.950615692138671875e+01
-9.240000247955322266e-01 -2.573969602584838867e+00 3.999315643310546875e+01 2.954312705993652344e+01 3.012417984008789062e+01 1.964080238342285156e+01 1.999788665771484375e+01 2.962730407714843750e+01 2.990201377868652344e+01 3.945696258544921875e+01
-1.008000016212463379e+00 -2.826957941055297852e+00 3.999386596679687500e+01 2.950097084045410156e+01 3.012407302856445312e+01 1.960595512390136719e+01 1.999712944030761719e+01 2.958535003662109375e+01 2.990209770202636719e+01 3.940777969360351562e+01
-1.092000007629394531e+00 -3.083352327346801758e+00 3.999458312988281250e+01 2.945881462097167969e+01 3.012396621704101562e+01 1.957109642028808594e+01 1.999636840820312500e+01 2.954339408874511719e+01 2.990218162536621094e+01 3.935860824584960938e+01
-1.175999999046325684e+00 -3.343213081359863281e+00 3.999530029296875000e+01 2.941666030883789062e+01 3.012385940551757812e+01 1.953622627258300781e+01 1.999560737609863281e+01 2.950144004821777344e+01 2.990226554870605469e+01 3.930944824218750000e+01
-1.259999990463256836e+00 -3.606601238250732422e+00 3.999602127075195312e+01 2.937450408935546875e+01 3.012375068664550781e+01 1.950134277343750000e+01 1.999484062194824219e+01 2.945948600769042969e+01 2.990235137939453125e+01 3.926029968261718750e+01
-1.343999981880187988e+00 -3.873579263687133789e+00 3.999674606323242188e+01 2.933234977722167969e+01 3.012364196777343750e+01 1.946644783020019531e+01 1.999407386779785156e+01 2.941753005981445312e+01 2.990243721008300781e+01 3.921116638183593750e+01
-1.427999973297119141e+00 -4.144211292266845703e+00 3.999747085571289062e+01 2.929019546508789062e+01 3.012353324890136719e+01 1.943153953552246094e+01 1.999330139160156250e+01 2.937557601928710938e+01 2.990252304077148438e+01 3.916204071044921875e+01
-1.511999964714050293e+00 -4.418562889099121094e+00 3.999820327758789062e+01 2.924804115295410156e+01 3.012342453002929688e+01 1.939662170410156250e+01 1.999252891540527344e+01 2.933362197875976562e+01 2.990261077880859375e+01 3.911293029785156250e+01
-1.595999956130981445e+00 -4.696700572967529297e+00 3.999893569946289062e+01 2.920588684082031250e+01 3.012331390380859375e+01 1.936168861389160156e+01 1.999175262451171875e+01 2.929166793823242188e+01 2.990269660949707031e+01 3.906383132934570312e+01
-1.679999947547912598e+00 -4.978693008422851562e+00 3.999966812133789062e+01 2.916373443603515625e+01 3.012320327758789062e+01 1.932674598693847656e+01 1.999097251892089844e+01 2.924971389770507812e+01 2.990278434753417969e+01 3.901474380493164062e+01
-1.764000058174133301e+00 -5.264610290527343750e+00 4.000040817260742188e+01 2.912158203125000000e+01 3.012309265136718750e+01 1.929179000854492188e+01 1.999019050598144531e+01 2.920775985717773438e+01 2.990287399291992188e+01 3.896566772460937500e+01
-1.848000049591064453e+00 -5.554523468017578125e+00 4.000114822387695312e+01 2.907942962646484375e+01 3.012298011779785156e+01 1.925682258605957031e+01 1.998940467834472656e+01 2.916580390930175781e+01 2.990296173095703125e+01 3.891660690307617188e+01
-1.932000041007995605e+00 -5.848506450653076172e+00 4.000189208984375000e+01 2.903727722167968750e+01 3.012286758422851562e+01 1.922184181213378906e+01 1.998861694335937500e+01 2.912384986877441406e+01 2.990305137634277344e+01 3.886755752563476562e+01
-2.016000032424926758e+00 -6.146633148193359375e+00 4.000263977050781250e+01 2.899512672424316406e+01 3.012275505065917969e+01 1.918684768676757812e+01 1.998782539367675781e+01 2.908189582824707031e+01 2.990314102172851562e+01 3.881851959228515625e+01
-2.099999904632568359e+00 -6.448980808258056641e+00 4.000339126586914062e+01 2.895297622680664062e+01 3.012264251708984375e+01 1.915184211730957031e+01 1.998703193664550781e+01 2.903993988037109375e+01 2.990323257446289062e+01 3.876949310302734375e+01
-2.184000015258789062e+00 -6.755627155303955078e+00 4.000414276123046875e+01 2.891082572937011719e+01 3.012252807617187500e+01 1.911682510375976562e+01 1.998623466491699219e+01 2.899798583984375000e+01 2.990332412719726562e+01 3.872047805786132812e+01
-2.267999887466430664e+00 -7.066652774810791016e+00 4.000489807128906250e+01 2.886867713928222656e+01 3.012241172790527344e+01 1.908179473876953125e+01 1.998543357849121094e+01 2.895602989196777344e+01 2.990341567993164062e+01 3.867147827148437500e+01
-2.351999998092651367e+00 -7.382139682769775391e+00 4.000565719604492188e+01 2.882653045654296875e+01 3.012229728698730469e+01 1.904675102233886719e+01 1.998463058471679688e+01 2.891407394409179688e+01 2.990350914001464844e+01 3.862248992919921875e+01
-2.436000108718872070e+00 -7.702171802520751953e+00 4.000642013549804688e+01 2.878438186645507812e+01 3.012218093872070312e+01 1.901169586181640625e+01 1.998382377624511719e+01 2.887211799621582031e+01 2.990360260009765625e+01 3.857351303100585938e+01
-2.519999980926513672e+00 -8.026834487915039062e+00 4.000718688964843750e+01 2.874223518371582031e+01 3.012206268310546875e+01 1.897662734985351562e+01 1.998301506042480469e+01 2.883016204833984375e+01 2.990369606018066406e+01 3.852455139160156250e+01
-2.604000091552734375e+00 -8.356216430664062500e+00 4.000795364379882812e+01 2.870009040832519531e+01 3.012194633483886719e+01 1.894154739379882812e+01 1.998220252990722656e+01 2.878820610046386719e+01 2.990379142761230469e+01 3.847560119628906250e+01
-2.687999963760375977e+00 -8.690406799316406250e+00 4.000872802734375000e+01 2.865794563293457031e+01 3.012182617187500000e+01 1.890645408630371094e+01 1.998138618469238281e+01 2.874624824523925781e+01 2.990388679504394531e+01 3.842666244506835938e+01
-2.772000074386596680e+00 -9.029497146606445312e+00 4.000950241088867188e+01 2.861580085754394531e+01 3.012170791625976562e+01 1.887134742736816406e+01 1.998056793212890625e+01 2.870429039001464844e+01 2.990398216247558594e+01 3.837773895263671875e+01
-2.855999946594238281e+00 -9.373583793640136719e+00 4.001028060913085938e+01 2.857365798950195312e+01 3.012158775329589844e+01 1.883622741699218750e+01 1.997974586486816406e+01 2.866233253479003906e+01 2.990407943725585938e+01 3.832882308959960938e+01
-2.940000057220458984e+00 -9.722761154174804688e+00 4.001106262207031250e+01 2.853151702880859375e+01 3.012146568298339844e+01 1.880109596252441406e+01 1.997892189025878906e+01 2.862037467956542969e+01 2.990417671203613281e+01 3.827992630004882812e+01
-3.023999929428100586e+00 -1.007712936401367188e+01 4.001184844970703125e+01 2.848937606811523438e+01 3.012134552001953125e+01 1.876595115661621094e+01 1.997809219360351562e+01 2.857841491699218750e+01 2.990427589416503906e+01 3.823103713989257812e+01
-3.108000040054321289e+00 -1.043678855895996094e+01 4.001263427734375000e+01 2.844723701477050781e+01 3.012122154235839844e+01 1.873079299926757812e+01 1.997726058959960938e+01 2.853645515441894531e+01 2.990437507629394531e+01 3.818216323852539062e+01
-3.191999912261962891e+00 -1.080184268951416016e+01 4.001342773437500000e+01 2.840509796142578125e+01 3.012109947204589844e+01 1.869562149047851562e+01 1.997642517089843750e+01 2.849449539184570312e+01 2.990447425842285156e+01 3.813330459594726562e+01
-3.276000022888183594e+00 -1.117239856719970703e+01 4.001422119140625000e+01 2.836296081542968750e+01 3.012097358703613281e+01 1.866043853759765625e+01 1.997558784484863281e+01 2.845253372192382812e+01 2.990457534790039062e+01 3.808445358276367188e+01
-3.359999895095825195e+00 -1.154856395721435547e+01 4.001502227783203125e+01 2.832082557678222656e+01 3.012084960937500000e+01 1.862524032592773438e+01 1.997474670410156250e+01 2.841057205200195312e+01 2.990467834472656250e+01 3.803562164306640625e+01
-3.444000005722045898e+00 -1.193045043945312500e+01 4.001582336425781250e+01 2.827869033813476562e+01 3.012072181701660156e+01 1.859003067016601562e+01 1.997390174865722656e+01 2.836860847473144531e+01 2.990478134155273438e+01 3.798679733276367188e+01
-3.528000116348266602e+00 -1.231817150115966797e+01 4.001662826538085938e+01 2.823655700683593750e+01 3.012059593200683594e+01 1.855480575561523438e+01 1.997305297851562500e+01 2.832664680480957031e+01 2.990488433837890625e+01 3.793798828125000000e+01
-3.611999988555908203e+00 -1.271184539794921875e+01 4.001743698120117188e+01 2.819442558288574219e+01 3.012046813964843750e+01 1.851956939697265625e+01 1.997220039367675781e+01 2.828468132019042969e+01 2.990498924255371094e+01 3.788919448852539062e+01
-3.696000099182128906e+00 -1.311159038543701172e+01 4.001824951171875000e+01 2.815229606628417969e+01 3.012033843994140625e+01 1.848431968688964844e+01 1.997134590148925781e+01 2.824271583557128906e+01 2.990509605407714844e+01 3.784041213989257812e+01
-3.779999971389770508e+00 -1.351752948760986328e+01 4.001906585693359375e+01 2.811016654968261719e+01 3.012020874023437500e+01 1.844905471801757812e+01 1.997048759460449219e+01 2.820075035095214844e+01 2.990520286560058594e+01 3.779164505004882812e+01
