Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.29970000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.29970000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.29970000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.29970000000000002), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P2-x P2-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.984980583190917969e+01 2.001903915405273438e+01 2.985324478149414062e+01 3.999045562744140625e+01 3.991274642944335938e+01 3.007549667358398438e+01 1.999738693237304688e+01 2.986031341552734375e+01
-8.399999886751174927e-02 -2.034763544797897339e-01 2.984983634948730469e+01 1.998476409912109375e+01 2.985333633422851562e+01 3.994073867797851562e+01 3.991361618041992188e+01 3.003328323364257812e+01 1.999658393859863281e+01 2.981860351562500000e+01
-1.679999977350234985e-01 -4.094641506671905518e-01 2.984986686706542969e+01 1.995047569274902344e+01 2.985342597961425781e+01 3.989103317260742188e+01 3.991448593139648438e+01 2.999106979370117188e+01 1.999577903747558594e+01 2.977689170837402344e+01
-2.520000040531158447e-01 -6.180006265640258789e-01 2.984989738464355469e+01 1.991617584228515625e+01 2.985351753234863281e+01 3.984134674072265625e+01 3.991536331176757812e+01 2.994885635375976562e+01 1.999497222900390625e+01 2.973517990112304688e+01
-3.359999954700469971e-01 -8.291296958923339844e-01 2.984992790222167969e+01 1.988186264038085938e+01 2.985361099243164062e+01 3.979167175292968750e+01 3.991624069213867188e+01 2.990664291381835938e+01 1.999416160583496094e+01 2.969346809387207031e+01
-4.199999868869781494e-01 -1.042894124984741211e+00 2.984995841979980469e+01 1.984753608703613281e+01 2.985370254516601562e+01 3.974200820922851562e+01 3.991711807250976562e+01 2.986443138122558594e+01 1.999334907531738281e+01 2.965175628662109375e+01
-5.040000081062316895e-01 -1.259337782859802246e+00 2.984999084472656250e+01 1.981319618225097656e+01 2.985379409790039062e+01 3.969235992431640625e+01 3.991800308227539062e+01 2.982221984863281250e+01 1.999253273010253906e+01 2.961004257202148438e+01
-5.879999995231628418e-01 -1.478505134582519531e+00 2.985002136230468750e+01 1.977884483337402344e+01 2.985388755798339844e+01 3.964272689819335938e+01 3.991888809204101562e+01 2.978000831604003906e+01 1.999171447753906250e+01 2.956832885742187500e+01
-6.719999909400939941e-01 -1.700442075729370117e+00 2.985005187988281250e+01 1.974448013305664062e+01 2.985398101806640625e+01 3.959310913085937500e+01 3.991977691650390625e+01 2.973779869079589844e+01 1.999089241027832031e+01 2.952661323547363281e+01
-7.559999823570251465e-01 -1.925194859504699707e+00 2.985008430480957031e+01 1.971010208129882812e+01 2.985407447814941406e+01 3.954350662231445312e+01 3.992066955566406250e+01 2.969558906555175781e+01 1.999006843566894531e+01 2.948489952087402344e+01
-8.399999737739562988e-01 -2.152811288833618164e+00 2.985011482238769531e+01 1.967571067810058594e+01 2.985416793823242188e+01 3.949391555786132812e+01 3.992156600952148438e+01 2.965337944030761719e+01 1.998924255371093750e+01 2.944318199157714844e+01
-9.240000247955322266e-01 -2.383340120315551758e+00 2.985014724731445312e+01 1.964130592346191406e+01 2.985426139831542969e+01 3.944433975219726562e+01 3.992246246337890625e+01 2.961117172241210938e+01 1.998841285705566406e+01 2.940146636962890625e+01
-1.008000016212463379e+00 -2.616830348968505859e+00 2.985017967224121094e+01 1.960688781738281250e+01 2.985435485839843750e+01 3.939477920532226562e+01 3.992336273193359375e+01 2.956896400451660156e+01 1.998758125305175781e+01 2.935974884033203125e+01
-1.092000007629394531e+00 -2.853333234786987305e+00 2.985021018981933594e+01 1.957245635986328125e+01 2.985445022583007812e+01 3.934523010253906250e+01 3.992426681518554688e+01 2.952675628662109375e+01 1.998674583435058594e+01 2.931803131103515625e+01
-1.175999999046325684e+00 -3.092900514602661133e+00 2.985024261474609375e+01 1.953801155090332031e+01 2.985454559326171875e+01 3.929570007324218750e+01 3.992517089843750000e+01 2.948455047607421875e+01 1.998590660095214844e+01 2.927631187438964844e+01
-1.259999990463256836e+00 -3.335584878921508789e+00 2.985027503967285156e+01 1.950355339050292969e+01 2.985463905334472656e+01 3.924618148803710938e+01 3.992608261108398438e+01 2.944234466552734375e+01 1.998506736755371094e+01 2.923459243774414062e+01
-1.343999981880187988e+00 -3.581440448760986328e+00 2.985030746459960938e+01 1.946908187866210938e+01 2.985473442077636719e+01 3.919668197631835938e+01 3.992699432373046875e+01 2.940014076232910156e+01 1.998422241210937500e+01 2.919287109375000000e+01
-1.427999973297119141e+00 -3.830522537231445312e+00 2.985033988952636719e+01 1.943459510803222656e+01 2.985483169555664062e+01 3.914719390869140625e+01 3.992790985107421875e+01 2.935793685913085938e+01 1.998337554931640625e+01 2.915114974975585938e+01
-1.511999964714050293e+00 -4.082887649536132812e+00 2.985037231445312500e+01 1.940009689331054688e+01 2.985492706298828125e+01 3.909772109985351562e+01 3.992882919311523438e+01 2.931573295593261719e+01 1.998252677917480469e+01 2.910942649841308594e+01
-1.595999956130981445e+00 -4.338593482971191406e+00 2.985040473937988281e+01 1.936558341979980469e+01 2.985502243041992188e+01 3.904826354980468750e+01 3.992975234985351562e+01 2.927353096008300781e+01 1.998167419433593750e+01 2.906770324707031250e+01
-1.679999947547912598e+00 -4.597698688507080078e+00 2.985043716430664062e+01 1.933105659484863281e+01 2.985511970520019531e+01 3.899882125854492188e+01 3.993067550659179688e+01 2.923133087158203125e+01 1.998081779479980469e+01 2.902597808837890625e+01
-1.764000058174133301e+00 -4.860263824462890625e+00 2.985046958923339844e+01 1.929651641845703125e+01 2.985521697998046875e+01 3.894939422607421875e+01 3.993160629272460938e+01 2.918912887573242188e+01 1.997995948791503906e+01 2.898425292968750000e+01
-1.848000049591064453e+00 -5.126350402832031250e+00 2.985050392150878906e+01 1.926196289062500000e+01 2.985531425476074219e+01 3.889998245239257812e+01 3.993253707885742188e+01 2.914693069458007812e+01 1.997909736633300781e+01 2.894252777099609375e+01
-1.932000041007995605e+00 -5.396021366119384766e+00 2.985053634643554688e+01 1.922739410400390625e+01 2.985541152954101562e+01 3.885058593750000000e+01 3.993347167968750000e+01 2.910473060607910156e+01 1.997823143005371094e+01 2.890079879760742188e+01
-2.016000032424926758e+00 -5.669341564178466797e+00 2.985056877136230469e+01 1.919281196594238281e+01 2.985550880432128906e+01 3.880120468139648438e+01 3.993441009521484375e+01 2.906253433227539062e+01 1.997736358642578125e+01 2.885907173156738281e+01
-2.099999904632568359e+00 -5.946376323699951172e+00 2.985060310363769531e+01 1.915821456909179688e+01 2.985560607910156250e+01 3.875183868408203125e+01 3.993534851074218750e+01 2.902033805847167969e+01 1.997649383544921875e+01 2.881734085083007812e+01
-2.184000015258789062e+00 -6.227192878723144531e+00 2.985063552856445312e+01 1.912360382080078125e+01 2.985570526123046875e+01 3.870248794555664062e+01 3.993629455566406250e+01 2.897814178466796875e+01 1.997562026977539062e+01 2.877560997009277344e+01
-2.267999887466430664e+00 -6.511860370635986328e+00 2.985066795349121094e+01 1.908897972106933594e+01 2.985580444335937500e+01 3.865315246582031250e+01 3.993724060058593750e+01 2.893594741821289062e+01 1.997474288940429688e+01 2.873387718200683594e+01
-2.351999998092651367e+00 -6.800449371337890625e+00 2.985070228576660156e+01 1.905434036254882812e+01 2.985590362548828125e+01 3.860383605957031250e+01 3.993819427490234375e+01 2.889375495910644531e+01 1.997386169433593750e+01 2.869214439392089844e+01
-2.436000108718872070e+00 -7.093031406402587891e+00 2.985073471069335938e+01 1.901968574523925781e+01 2.985600280761718750e+01 3.855453109741210938e+01 3.993914794921875000e+01 2.885156250000000000e+01 1.997297859191894531e+01 2.865040969848632812e+01
-2.519999980926513672e+00 -7.389680385589599609e+00 2.985076904296875000e+01 1.898501777648925781e+01 2.985610198974609375e+01 3.850524520874023438e+01 3.994010543823242188e+01 2.880937004089355469e+01 1.997209167480468750e+01 2.860867309570312500e+01
-2.604000091552734375e+00 -7.690471649169921875e+00 2.985080337524414062e+01 1.895033454895019531e+01 2.985620117187500000e+01 3.845597076416015625e+01 3.994106292724609375e+01 2.876718139648437500e+01 1.997120094299316406e+01 2.856693649291992188e+01
-2.687999963760375977e+00 -7.995481967926025391e+00 2.985083580017089844e+01 1.891563606262207031e+01 2.985630226135253906e+01 3.840671539306640625e+01 3.994202804565429688e+01 2.872499275207519531e+01 1.997030830383300781e+01 2.852519798278808594e+01
-2.772000074386596680e+00 -8.304790496826171875e+00 2.985087013244628906e+01 1.888092422485351562e+01 2.985640144348144531e+01 3.835747909545898438e+01 3.994299697875976562e+01 2.868280410766601562e+01 1.996941184997558594e+01 2.848345756530761719e+01
-2.855999946594238281e+00 -8.618478775024414062e+00 2.985090446472167969e+01 1.884619712829589844e+01 2.985650253295898438e+01 3.830825424194335938e+01 3.994396591186523438e+01 2.864061927795410156e+01 1.996851158142089844e+01 2.844171524047851562e+01
-2.940000057220458984e+00 -8.936627388000488281e+00 2.985093688964843750e+01 1.881145668029785156e+01 2.985660362243652344e+01 3.825904846191406250e+01 3.994494247436523438e+01 2.859843444824218750e+01 1.996760940551757812e+01 2.839997291564941406e+01
-3.023999929428100586e+00 -9.259322166442871094e+00 2.985097122192382812e+01 1.877669906616210938e+01 2.985670471191406250e+01 3.820985794067382812e+01 3.994591903686523438e+01 2.855624961853027344e+01 1.996670341491699219e+01 2.835822868347167969e+01
-3.108000040054321289e+00 -9.586648941040039062e+00 2.985100555419921875e+01 1.874192810058593750e+01 2.985680770874023438e+01 3.816068267822265625e+01 3.994689941406250000e+01 2.851406860351562500e+01 1.996579360961914062e+01 2.831648063659667969e+01
-3.191999912261962891e+00 -9.918696403503417969e+00 2.985103797912597656e+01 1.870714187622070312e+01 2.985690879821777344e+01 3.811152648925781250e+01 3.994788360595703125e+01 2.847188758850097656e+01 1.996487998962402344e+01 2.827473449707031250e+01
-3.276000022888183594e+00 -1.025555419921875000e+01 2.985107231140136719e+01 1.867233848571777344e+01 2.985701179504394531e+01 3.806238555908203125e+01 3.994887161254882812e+01 2.842970848083496094e+01 1.996396446228027344e+01 2.823298454284667969e+01
-3.359999895095825195e+00 -1.059731674194335938e+01 2.985110664367675781e+01 1.863752174377441406e+01 2.985711479187011719e+01 3.801325988769531250e+01 3.994986343383789062e+01 2.838753128051757812e+01 1.996304321289062500e+01 2.819123268127441406e+01
-3.444000005722045898e+00 -1.094407749176025391e+01 2.985114097595214844e+01 1.860268974304199219e+01 2.985721778869628906e+01 3.796415328979492188e+01 3.995085906982421875e+01 2.834535408020019531e+01 1.996212005615234375e+01 2.814947891235351562e+01
-3.528000116348266602e+00 -1.129593372344970703e+01 2.985117340087890625e+01 1.856784248352050781e+01 2.985732078552246094e+01 3.791506195068359375e+01 3.995185852050781250e+01 2.830318069458007812e+01 1.996119308471679688e+01 2.810772323608398438e+01
-3.611999988555908203e+00 -1.165298557281494141e+01 2.985120773315429688e+01 1.853297996520996094e+01 2.985742378234863281e+01 3.786598587036132812e+01 3.995286178588867188e+01 2.826100730895996094e+01 1.996026420593261719e+01 2.806596755981445312e+01
-3.696000099182128906e+00 -1.201533317565917969e+01 2.985124206542968750e+01 1.849810218811035156e+01 2.985752868652343750e+01 3.781692886352539062e+01 3.995386886596679688e+01 2.821883583068847656e+01 1.995932960510253906e+01 2.802420806884765625e+01
-3.779999971389770508e+00 -1.238308143615722656e+01 2.985127639770507812e+01 1.846320724487304688e+01 2.985763359069824219e+01 3.776789093017578125e+01 3.995487976074218750e+01 2.817666625976562500e+01 1.995839309692382812e+01 2.798244667053222656e+01
