Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.17482500000000001), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.17482500000000001), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.17482500000000001), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.17482500000000001), u'Hard')]
Displacement Force P1-x P1-y P4-x P4-y P3-x P3-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.997791671752929688e+01 2.007241439819335938e+01 1.989610862731933594e+01 2.999666213989257812e+01 2.990653228759765625e+01 4.009485626220703125e+01 4.009452819824218750e+01 3.000740623474121094e+01
-8.399999886751174927e-02 -1.991456896066665649e-01 2.997787475585937500e+01 2.003819274902343750e+01 1.989523506164550781e+01 2.995479774475097656e+01 2.990655326843261719e+01 4.004489898681640625e+01 4.009540557861328125e+01 2.996526527404785156e+01
-1.679999977350234985e-01 -4.007176160812377930e-01 2.997783088684082031e+01 2.000395965576171875e+01 1.989435768127441406e+01 2.991293525695800781e+01 2.990657424926757812e+01 3.999496078491210938e+01 4.009628295898437500e+01 2.992312431335449219e+01
-2.520000040531158447e-01 -6.047513484954833984e-01 2.997778892517089844e+01 1.996971130371093750e+01 1.989347839355468750e+01 2.987107276916503906e+01 2.990659713745117188e+01 3.994503402709960938e+01 4.009716415405273438e+01 2.988098335266113281e+01
-3.359999954700469971e-01 -8.112890720367431641e-01 2.997774505615234375e+01 1.993544960021972656e+01 1.989259719848632812e+01 2.982920837402343750e+01 2.990661811828613281e+01 3.989512252807617188e+01 4.009804916381835938e+01 2.983884239196777344e+01
-4.199999868869781494e-01 -1.020372033119201660e+00 2.997770309448242188e+01 1.990117263793945312e+01 1.989171218872070312e+01 2.978734588623046875e+01 2.990664100646972656e+01 3.984522628784179688e+01 4.009893417358398438e+01 2.979669952392578125e+01
-5.040000081062316895e-01 -1.232041954994201660e+00 2.997765922546386719e+01 1.986688423156738281e+01 1.989082527160644531e+01 2.974548530578613281e+01 2.990666389465332031e+01 3.979534149169921875e+01 4.009982299804687500e+01 2.975455856323242188e+01
-5.879999995231628418e-01 -1.446341991424560547e+00 2.997761726379394531e+01 1.983258056640625000e+01 1.988993644714355469e+01 2.970362281799316406e+01 2.990668487548828125e+01 3.974547576904296875e+01 4.010071563720703125e+01 2.971241569519042969e+01
-6.719999909400939941e-01 -1.663315892219543457e+00 2.997757339477539062e+01 1.979826354980468750e+01 1.988904380798339844e+01 2.966176033020019531e+01 2.990670776367187500e+01 3.969562530517578125e+01 4.010160827636718750e+01 2.967027282714843750e+01
-7.559999823570251465e-01 -1.883008122444152832e+00 2.997753143310546875e+01 1.976393127441406250e+01 1.988814926147460938e+01 2.961989974975585938e+01 2.990673065185546875e+01 3.964578628540039062e+01 4.010250854492187500e+01 2.962812995910644531e+01
-8.399999737739562988e-01 -2.105464458465576172e+00 2.997748756408691406e+01 1.972958564758300781e+01 1.988725090026855469e+01 2.957803726196289062e+01 2.990675354003906250e+01 3.959596633911132812e+01 4.010340499877929688e+01 2.958598899841308594e+01
-9.240000247955322266e-01 -2.330731630325317383e+00 2.997744560241699219e+01 1.969522666931152344e+01 1.988635253906250000e+01 2.953617668151855469e+01 2.990677642822265625e+01 3.954615783691406250e+01 4.010430908203125000e+01 2.954384613037109375e+01
-1.008000016212463379e+00 -2.558856964111328125e+00 2.997740364074707031e+01 1.966085243225097656e+01 1.988544845581054688e+01 2.949431610107421875e+01 2.990680122375488281e+01 3.949636840820312500e+01 4.010521316528320312e+01 2.950170326232910156e+01
-1.092000007629394531e+00 -2.789889335632324219e+00 2.997735977172851562e+01 1.962646484375000000e+01 1.988454437255859375e+01 2.945245552062988281e+01 2.990682411193847656e+01 3.944659423828125000e+01 4.010612106323242188e+01 2.945956039428710938e+01
-1.175999999046325684e+00 -3.023878097534179688e+00 2.997731781005859375e+01 1.959206199645996094e+01 1.988363456726074219e+01 2.941059303283691406e+01 2.990684700012207031e+01 3.939683151245117188e+01 4.010703277587890625e+01 2.941741752624511719e+01
-1.259999990463256836e+00 -3.260874509811401367e+00 2.997727394104003906e+01 1.955764389038085938e+01 1.988272476196289062e+01 2.936873245239257812e+01 2.990687179565429688e+01 3.934708786010742188e+01 4.010794448852539062e+01 2.937527465820312500e+01
-1.343999981880187988e+00 -3.500930070877075195e+00 2.997723197937011719e+01 1.952321243286132812e+01 1.988181114196777344e+01 2.932687187194824219e+01 2.990689659118652344e+01 3.929735946655273438e+01 4.010886001586914062e+01 2.933313179016113281e+01
-1.427999973297119141e+00 -3.744097471237182617e+00 2.997719001770019531e+01 1.948876571655273438e+01 1.988089370727539062e+01 2.928501129150390625e+01 2.990691947937011719e+01 3.924764633178710938e+01 4.010977935791015625e+01 2.929098892211914062e+01
-1.511999964714050293e+00 -3.990431547164916992e+00 2.997714614868164062e+01 1.945430374145507812e+01 1.987997436523437500e+01 2.924315071105957031e+01 2.990694427490234375e+01 3.919794845581054688e+01 4.011070251464843750e+01 2.924884605407714844e+01
-1.595999956130981445e+00 -4.239986896514892578e+00 2.997710418701171875e+01 1.941982841491699219e+01 1.987905311584472656e+01 2.920128822326660156e+01 2.990696907043457031e+01 3.914826965332031250e+01 4.011162567138671875e+01 2.920670318603515625e+01
-1.679999947547912598e+00 -4.492820262908935547e+00 2.997706031799316406e+01 1.938533782958984375e+01 1.987812805175781250e+01 2.915942764282226562e+01 2.990699386596679688e+01 3.909860229492187500e+01 4.011255264282226562e+01 2.916456031799316406e+01
-1.764000058174133301e+00 -4.748989582061767578e+00 2.997701835632324219e+01 1.935083198547363281e+01 1.987720108032226562e+01 2.911756706237792969e+01 2.990701866149902344e+01 3.904895401000976562e+01 4.011348342895507812e+01 2.912241744995117188e+01
-1.848000049591064453e+00 -5.008553981781005859e+00 2.997697639465332031e+01 1.931631088256835938e+01 1.987627029418945312e+01 2.907570457458496094e+01 2.990704345703125000e+01 3.899932098388671875e+01 4.011441421508789062e+01 2.908027648925781250e+01
-1.932000041007995605e+00 -5.271573543548583984e+00 2.997693443298339844e+01 1.928177452087402344e+01 1.987533569335937500e+01 2.903384399414062500e+01 2.990706825256347656e+01 3.894970321655273438e+01 4.011535263061523438e+01 2.903813362121582031e+01
-2.016000032424926758e+00 -5.538109779357910156e+00 2.997689056396484375e+01 1.924722290039062500e+01 1.987440109252929688e+01 2.899198150634765625e+01 2.990709495544433594e+01 3.890010452270507812e+01 4.011629104614257812e+01 2.899599266052246094e+01
-2.099999904632568359e+00 -5.808226108551025391e+00 2.997684860229492188e+01 1.921265792846679688e+01 1.987346076965332031e+01 2.895011901855468750e+01 2.990711975097656250e+01 3.885052108764648438e+01 4.011723327636718750e+01 2.895385169982910156e+01
-2.184000015258789062e+00 -6.081986904144287109e+00 2.997680664062500000e+01 1.917807579040527344e+01 1.987251853942871094e+01 2.890825653076171875e+01 2.990714645385742188e+01 3.880095291137695312e+01 4.011817550659179688e+01 2.891171073913574219e+01
-2.267999887466430664e+00 -6.359457969665527344e+00 2.997676467895507812e+01 1.914347839355468750e+01 1.987157440185546875e+01 2.886639404296875000e+01 2.990717124938964844e+01 3.875139999389648438e+01 4.011912536621093750e+01 2.886956977844238281e+01
-2.351999998092651367e+00 -6.640706539154052734e+00 2.997672080993652344e+01 1.910886573791503906e+01 1.987062644958496094e+01 2.882453155517578125e+01 2.990719795227050781e+01 3.870186614990234375e+01 4.012007522583007812e+01 2.882742881774902344e+01
-2.436000108718872070e+00 -6.925802230834960938e+00 2.997667884826660156e+01 1.907423591613769531e+01 1.986967468261718750e+01 2.878266906738281250e+01 2.990722274780273438e+01 3.865234756469726562e+01 4.012102890014648438e+01 2.878528976440429688e+01
-2.519999980926513672e+00 -7.214814662933349609e+00 2.997663688659667969e+01 1.903959274291992188e+01 1.986872100830078125e+01 2.874080467224121094e+01 2.990724945068359375e+01 3.860284805297851562e+01 4.012198257446289062e+01 2.874315071105957031e+01
-2.604000091552734375e+00 -7.507816791534423828e+00 2.997659492492675781e+01 1.900493240356445312e+01 1.986776351928710938e+01 2.869894027709960938e+01 2.990727615356445312e+01 3.855336380004882812e+01 4.012294387817382812e+01 2.870101165771484375e+01
-2.687999963760375977e+00 -7.804881572723388672e+00 2.997655296325683594e+01 1.897025680541992188e+01 1.986680412292480469e+01 2.865707397460937500e+01 2.990730285644531250e+01 3.850389862060546875e+01 4.012390518188476562e+01 2.865887260437011719e+01
-2.772000074386596680e+00 -8.106084823608398438e+00 2.997651100158691406e+01 1.893556594848632812e+01 1.986584091186523438e+01 2.861520957946777344e+01 2.990732955932617188e+01 3.845444869995117188e+01 4.012487030029296875e+01 2.861673545837402344e+01
-2.855999946594238281e+00 -8.411503791809082031e+00 2.997646903991699219e+01 1.890085792541503906e+01 1.986487579345703125e+01 2.857334327697753906e+01 2.990735626220703125e+01 3.840501403808593750e+01 4.012583923339843750e+01 2.857459831237792969e+01
