Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.52447500000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.52447500000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.52447500000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.52447500000000002), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P2-x P2-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.015287780761718750e+01 2.002000999450683594e+01 2.997906112670898438e+01 3.999711608886718750e+01 4.000447082519531250e+01 3.005901336669921875e+01 1.997298812866210938e+01 3.010929870605468750e+01
-8.399999886751174927e-02 -2.133792787790298462e-01 3.015277099609375000e+01 1.998544692993164062e+01 2.997910308837890625e+01 3.994765090942382812e+01 4.000518417358398438e+01 3.001679992675781250e+01 1.997220230102539062e+01 3.006731414794921875e+01
-1.679999977350234985e-01 -4.294683337211608887e-01 3.015266418457031250e+01 1.995087242126464844e+01 2.997914695739746094e+01 3.989820098876953125e+01 4.000590515136718750e+01 2.997458648681640625e+01 1.997141456604003906e+01 3.002533149719238281e+01
-2.520000040531158447e-01 -6.483084559440612793e-01 3.015255737304687500e+01 1.991628456115722656e+01 2.997918891906738281e+01 3.984875869750976562e+01 4.000662231445312500e+01 2.993237495422363281e+01 1.997062492370605469e+01 2.998334884643554688e+01
-3.359999954700469971e-01 -8.699473738670349121e-01 3.015245056152343750e+01 1.988168525695800781e+01 2.997923278808593750e+01 3.979933166503906250e+01 4.000734710693359375e+01 2.989016151428222656e+01 1.996983146667480469e+01 2.994136619567871094e+01
-4.199999868869781494e-01 -1.094432115554809570e+00 3.015234184265136719e+01 1.984707260131835938e+01 2.997927474975585938e+01 3.974991607666015625e+01 4.000807189941406250e+01 2.984794807434082031e+01 1.996903610229492188e+01 2.989938354492187500e+01
-5.040000081062316895e-01 -1.321810603141784668e+00 3.015223312377929688e+01 1.981244659423828125e+01 2.997931861877441406e+01 3.970051193237304688e+01 4.000880050659179688e+01 2.980573654174804688e+01 1.996823692321777344e+01 2.985740280151367188e+01
-5.879999995231628418e-01 -1.552131652832031250e+00 3.015212440490722656e+01 1.977780914306640625e+01 2.997936248779296875e+01 3.965111923217773438e+01 4.000952911376953125e+01 2.976352500915527344e+01 1.996743774414062500e+01 2.981542205810546875e+01
-6.719999909400939941e-01 -1.785445332527160645e+00 3.015201568603515625e+01 1.974315834045410156e+01 2.997940635681152344e+01 3.960174179077148438e+01 4.001026153564453125e+01 2.972131347656250000e+01 1.996663475036621094e+01 2.977344131469726562e+01
-7.559999823570251465e-01 -2.021802902221679688e+00 3.015190505981445312e+01 1.970849418640136719e+01 2.997945022583007812e+01 3.955237197875976562e+01 4.001099777221679688e+01 2.967910194396972656e+01 1.996582794189453125e+01 2.973146247863769531e+01
-8.399999737739562988e-01 -2.261255979537963867e+00 3.015179634094238281e+01 1.967381668090820312e+01 2.997949600219726562e+01 3.950301742553710938e+01 4.001173782348632812e+01 2.963689041137695312e+01 1.996501922607421875e+01 2.968948173522949219e+01
-9.240000247955322266e-01 -2.503858566284179688e+00 3.015168571472167969e+01 1.963912773132324219e+01 2.997953987121582031e+01 3.945367431640625000e+01 4.001247787475585938e+01 2.959468078613281250e+01 1.996420860290527344e+01 2.964750289916992188e+01
-1.008000016212463379e+00 -2.749664545059204102e+00 3.015157318115234375e+01 1.960442543029785156e+01 2.997958564758300781e+01 3.940434646606445312e+01 4.001322174072265625e+01 2.955247116088867188e+01 1.996339416503906250e+01 2.960552406311035156e+01
-1.092000007629394531e+00 -2.998729705810546875e+00 3.015146255493164062e+01 1.956970977783203125e+01 2.997963142395019531e+01 3.935503005981445312e+01 4.001396942138671875e+01 2.951026153564453125e+01 1.996257781982421875e+01 2.956354713439941406e+01
-1.175999999046325684e+00 -3.251111030578613281e+00 3.015135002136230469e+01 1.953498077392578125e+01 2.997967720031738281e+01 3.930572509765625000e+01 4.001471710205078125e+01 2.946805191040039062e+01 1.996175956726074219e+01 2.952156829833984375e+01
