Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.0), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.0), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.0), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.0), u'Hard')]
Displacement Force P3-x P3-y P2-x P2-y P4-x P4-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.989687728881835938e+01 3.998218154907226562e+01 3.992712783813476562e+01 3.006436347961425781e+01 2.008290672302246094e+01 3.007277870178222656e+01 3.014665222167968750e+01 2.000241279602050781e+01
-8.399999886751174927e-02 -1.940071284770965576e-01 2.989694595336914062e+01 3.993220520019531250e+01 3.992812347412109375e+01 3.002217292785644531e+01 2.008185386657714844e+01 3.003082084655761719e+01 3.014657211303710938e+01 1.996840286254882812e+01
-1.679999977350234985e-01 -3.903404772281646729e-01 2.989701461791992188e+01 3.988224411010742188e+01 3.992912292480468750e+01 2.997998237609863281e+01 2.008079719543457031e+01 2.998886299133300781e+01 3.014649009704589844e+01 1.993437767028808594e+01
-2.520000040531158447e-01 -5.890337228775024414e-01 2.989708518981933594e+01 3.983229827880859375e+01 3.993012237548828125e+01 2.993779373168945312e+01 2.007973861694335938e+01 2.994690513610839844e+01 3.014640998840332031e+01 1.990033912658691406e+01
-3.359999954700469971e-01 -7.901270985603332520e-01 2.989715385437011719e+01 3.978236770629882812e+01 3.993112564086914062e+01 2.989560508728027344e+01 2.007867622375488281e+01 2.990494728088378906e+01 3.014632797241210938e+01 1.986628341674804688e+01
-4.199999868869781494e-01 -9.936597943305969238e-01 2.989722251892089844e+01 3.973244857788085938e+01 3.993213272094726562e+01 2.985341453552246094e+01 2.007761192321777344e+01 2.986298942565917969e+01 3.014624786376953125e+01 1.983221244812011719e+01
-5.040000081062316895e-01 -1.199671626091003418e+00 2.989729309082031250e+01 3.968254852294921875e+01 3.993314361572265625e+01 2.981122779846191406e+01 2.007654380798339844e+01 2.982103347778320312e+01 3.014616584777832031e+01 1.979812812805175781e+01
-5.879999995231628418e-01 -1.408203601837158203e+00 2.989736175537109375e+01 3.963266372680664062e+01 3.993415832519531250e+01 2.976903915405273438e+01 2.007547187805175781e+01 2.977907562255859375e+01 3.014608383178710938e+01 1.976402664184570312e+01
-6.719999909400939941e-01 -1.619297027587890625e+00 2.989743232727050781e+01 3.958279037475585938e+01 3.993517303466796875e+01 2.972685241699218750e+01 2.007439804077148438e+01 2.973711967468261719e+01 3.014600181579589844e+01 1.972990989685058594e+01
-7.559999823570251465e-01 -1.832994699478149414e+00 2.989750289916992188e+01 3.953293609619140625e+01 3.993619155883789062e+01 2.968466567993164062e+01 2.007332229614257812e+01 2.969516181945800781e+01 3.014591979980468750e+01 1.969577789306640625e+01
-8.399999737739562988e-01 -2.049340009689331055e+00 2.989757156372070312e+01 3.948309707641601562e+01 3.993721389770507812e+01 2.964247894287109375e+01 2.007224273681640625e+01 2.965320587158203125e+01 3.014583587646484375e+01 1.966163063049316406e+01
-9.240000247955322266e-01 -2.268377065658569336e+00 2.989764213562011719e+01 3.943327331542968750e+01 3.993824005126953125e+01 2.960029220581054688e+01 2.007115936279296875e+01 2.961124801635742188e+01 3.014575386047363281e+01 1.962746620178222656e+01
-1.008000016212463379e+00 -2.490151166915893555e+00 2.989771270751953125e+01 3.938346481323242188e+01 3.993927001953125000e+01 2.955810737609863281e+01 2.007007408142089844e+01 2.956929206848144531e+01 3.014567184448242188e+01 1.959328651428222656e+01
-1.092000007629394531e+00 -2.714708566665649414e+00 2.989778327941894531e+01 3.933367156982421875e+01 3.994029998779296875e+01 2.951592254638671875e+01 2.006898498535156250e+01 2.952733421325683594e+01 3.014558792114257812e+01 1.955909156799316406e+01
-1.175999999046325684e+00 -2.942096710205078125e+00 2.989785385131835938e+01 3.928389358520507812e+01 3.994133377075195312e+01 2.947373771667480469e+01 2.006789207458496094e+01 2.948537826538085938e+01 3.014550590515136719e+01 1.952487945556640625e+01
-1.259999990463256836e+00 -3.172363519668579102e+00 2.989792442321777344e+01 3.923413467407226562e+01 3.994237136840820312e+01 2.943155479431152344e+01 2.006679725646972656e+01 2.944342041015625000e+01 3.014542198181152344e+01 1.949065208435058594e+01
-1.343999981880187988e+00 -3.405558347702026367e+00 2.989799499511718750e+01 3.918438720703125000e+01 3.994341278076171875e+01 2.938937187194824219e+01 2.006570053100585938e+01 2.940146446228027344e+01 3.014533805847167969e+01 1.945640754699707031e+01
-1.427999973297119141e+00 -3.641731739044189453e+00 2.989806556701660156e+01 3.913465881347656250e+01 3.994445419311523438e+01 2.934719085693359375e+01 2.006459808349609375e+01 2.935950660705566406e+01 3.014525413513183594e+01 1.942214775085449219e+01
-1.511999964714050293e+00 -3.880934715270996094e+00 2.989813613891601562e+01 3.908494567871093750e+01 3.994550323486328125e+01 2.930500793457031250e+01 2.006349372863769531e+01 2.931755065917968750e+01 3.014517211914062500e+01 1.938787078857421875e+01
-1.595999956130981445e+00 -4.123219966888427734e+00 2.989820861816406250e+01 3.903525161743164062e+01 3.994655227661132812e+01 2.926282691955566406e+01 2.006238746643066406e+01 2.927559280395507812e+01 3.014508819580078125e+01 1.935357666015625000e+01
