Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.24975), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.24975), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.24975), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.24975), u'Hard')]
Displacement Force P4-x P4-y P2-x P2-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.999568176269531250e+01 2.991043472290039062e+01 3.981406402587890625e+01 3.012470626831054688e+01 2.992142868041992188e+01 3.999723434448242188e+01 2.990629768371582031e+01 1.989160919189453125e+01
-8.399999886751174927e-02 -2.016657292842864990e-01 1.999483489990234375e+01 2.986866569519042969e+01 3.981497573852539062e+01 3.008244323730468750e+01 2.992148590087890625e+01 3.994745635986328125e+01 2.990635871887207031e+01 1.985752296447753906e+01
-1.679999977350234985e-01 -4.058071672916412354e-01 1.999398422241210938e+01 2.982689666748046875e+01 3.981589508056640625e+01 3.004018020629882812e+01 2.992154502868652344e+01 3.989768981933593750e+01 2.990642166137695312e+01 1.982342338562011719e+01
-2.520000040531158447e-01 -6.124608516693115234e-01 1.999313163757324219e+01 2.978512763977050781e+01 3.981681442260742188e+01 2.999791717529296875e+01 2.992160224914550781e+01 3.984793853759765625e+01 2.990648269653320312e+01 1.978931045532226562e+01
-3.359999954700469971e-01 -8.216699361801147461e-01 1.999227714538574219e+01 2.974335861206054688e+01 3.981773376464843750e+01 2.995565605163574219e+01 2.992166137695312500e+01 3.979820251464843750e+01 2.990654563903808594e+01 1.975518417358398438e+01
-4.199999868869781494e-01 -1.033476591110229492e+00 1.999141883850097656e+01 2.970158958435058594e+01 3.981866073608398438e+01 2.991339683532714844e+01 2.992172050476074219e+01 3.974847793579101562e+01 2.990660667419433594e+01 1.972104263305664062e+01
-5.040000081062316895e-01 -1.247923851013183594e+00 1.999055862426757812e+01 2.965981864929199219e+01 3.981958770751953125e+01 2.987113761901855469e+01 2.992177963256835938e+01 3.969876861572265625e+01 2.990666961669921875e+01 1.968688774108886719e+01
-5.879999995231628418e-01 -1.465055465698242188e+00 1.998969459533691406e+01 2.961804771423339844e+01 3.982052230834960938e+01 2.982888031005859375e+01 2.992183685302734375e+01 3.964907455444335938e+01 2.990673065185546875e+01 1.965271949768066406e+01
-6.719999909400939941e-01 -1.684916496276855469e+00 1.998882865905761719e+01 2.957627677917480469e+01 3.982145690917968750e+01 2.978662300109863281e+01 2.992189788818359375e+01 3.959939575195312500e+01 2.990679359436035156e+01 1.961853599548339844e+01
-7.559999823570251465e-01 -1.907552480697631836e+00 1.998796081542968750e+01 2.953450584411621094e+01 3.982239151000976562e+01 2.974436759948730469e+01 2.992195701599121094e+01 3.954972839355468750e+01 2.990685462951660156e+01 1.958434104919433594e+01
-8.399999737739562988e-01 -2.133010387420654297e+00 1.998708915710449219e+01 2.949273300170898438e+01 3.982333374023437500e+01 2.970211219787597656e+01 2.992201614379882812e+01 3.950007629394531250e+01 2.990691757202148438e+01 1.955012893676757812e+01
-9.240000247955322266e-01 -2.361337900161743164e+00 1.998621368408203125e+01 2.945096206665039062e+01 3.982427597045898438e+01 2.965985870361328125e+01 2.992207527160644531e+01 3.945043945312500000e+01 2.990698051452636719e+01 1.951590347290039062e+01
-1.008000016212463379e+00 -2.592583656311035156e+00 1.998533630371093750e+01 2.940918922424316406e+01 3.982522583007812500e+01 2.961760711669921875e+01 2.992213630676269531e+01 3.940081787109375000e+01 2.990704154968261719e+01 1.948166465759277344e+01
-1.092000007629394531e+00 -2.826797723770141602e+00 1.998445701599121094e+01 2.936741447448730469e+01 3.982617568969726562e+01 2.957535552978515625e+01 2.992219543457031250e+01 3.935120773315429688e+01 2.990710449218750000e+01 1.944741058349609375e+01
-1.175999999046325684e+00 -3.064030885696411133e+00 1.998357391357421875e+01 2.932564163208007812e+01 3.982712936401367188e+01 2.953310585021972656e+01 2.992225646972656250e+01 3.930161285400390625e+01 2.990716743469238281e+01 1.941314315795898438e+01
-1.259999990463256836e+00 -3.304335117340087891e+00 1.998268699645996094e+01 2.928386688232421875e+01 3.982808685302734375e+01 2.949085807800292969e+01 2.992231559753417969e+01 3.925203704833984375e+01 2.990722846984863281e+01 1.937886047363281250e+01
-1.343999981880187988e+00 -3.547763586044311523e+00 1.998179817199707031e+01 2.924209022521972656e+01 3.982904434204101562e+01 2.944861030578613281e+01 2.992237663269042969e+01 3.920247268676757812e+01 2.990729141235351562e+01 1.934456253051757812e+01
-1.427999973297119141e+00 -3.794370412826538086e+00 1.998090744018554688e+01 2.920031547546386719e+01 3.983000946044921875e+01 2.940636253356933594e+01 2.992243766784667969e+01 3.915292358398437500e+01 2.990735435485839844e+01 1.931025123596191406e+01
-1.511999964714050293e+00 -4.044211387634277344e+00 1.998001289367675781e+01 2.915853881835937500e+01 3.983097457885742188e+01 2.936411857604980469e+01 2.992249870300292969e+01 3.910338973999023438e+01 2.990741539001464844e+01 1.927592468261718750e+01
-1.595999956130981445e+00 -4.297342777252197266e+00 1.997911453247070312e+01 2.911676025390625000e+01 3.983194351196289062e+01 2.932187461853027344e+01 2.992255973815917969e+01 3.905387115478515625e+01 2.990747833251953125e+01 1.924158287048339844e+01
-1.679999947547912598e+00 -4.553822994232177734e+00 1.997821426391601562e+01 2.907498359680175781e+01 3.983291625976562500e+01 2.927963256835937500e+01 2.992262077331542969e+01 3.900436782836914062e+01 2.990754127502441406e+01 1.920722579956054688e+01
-1.764000058174133301e+00 -4.813710689544677734e+00 1.997731018066406250e+01 2.903320312500000000e+01 3.983389282226562500e+01 2.923739051818847656e+01 2.992268180847167969e+01 3.895487976074218750e+01 2.990760421752929688e+01 1.917285537719726562e+01
-1.848000049591064453e+00 -5.077066898345947266e+00 1.997640419006347656e+01 2.899142456054687500e+01 3.983487319946289062e+01 2.919515037536621094e+01 2.992274475097656250e+01 3.890540695190429688e+01 2.990766525268554688e+01 1.913846969604492188e+01
-1.932000041007995605e+00 -5.343953132629394531e+00 1.997549438476562500e+01 2.894964408874511719e+01 3.983585739135742188e+01 2.915291213989257812e+01 2.992280578613281250e+01 3.885594558715820312e+01 2.990772819519042969e+01 1.910406684875488281e+01
-2.016000032424926758e+00 -5.614432811737060547e+00 1.997458076477050781e+01 2.890786361694335938e+01 3.983684158325195312e+01 2.911067581176757812e+01 2.992286872863769531e+01 3.880650329589843750e+01 2.990779113769531250e+01 1.906965065002441406e+01
-2.099999904632568359e+00 -5.888570785522460938e+00 1.997366523742675781e+01 2.886608123779296875e+01 3.983783340454101562e+01 2.906843948364257812e+01 2.992292976379394531e+01 3.875707626342773438e+01 2.990785408020019531e+01 1.903521919250488281e+01
-2.184000015258789062e+00 -6.166432857513427734e+00 1.997274589538574219e+01 2.882429695129394531e+01 3.983882522583007812e+01 2.902620506286621094e+01 2.992299270629882812e+01 3.870766830444335938e+01 2.990791511535644531e+01 1.900077247619628906e+01
-2.267999887466430664e+00 -6.448086738586425781e+00 1.997182464599609375e+01 2.878251266479492188e+01 3.983982086181640625e+01 2.898397254943847656e+01 2.992305564880371094e+01 3.865827178955078125e+01 2.990797805786132812e+01 1.896631050109863281e+01
-2.351999998092651367e+00 -6.733602046966552734e+00 1.997089958190917969e+01 2.874072837829589844e+01 3.984082031250000000e+01 2.894174194335937500e+01 2.992311859130859375e+01 3.860889053344726562e+01 2.990804100036621094e+01 1.893183326721191406e+01
-2.436000108718872070e+00 -7.023048400878906250e+00 1.996997070312500000e+01 2.869894218444824219e+01 3.984182357788085938e+01 2.889951133728027344e+01 2.992318153381347656e+01 3.855952835083007812e+01 2.990810394287109375e+01 1.889733886718750000e+01
-2.519999980926513672e+00 -7.316499233245849609e+00 1.996903800964355469e+01 2.865715599060058594e+01 3.984283065795898438e+01 2.885728454589843750e+01 2.992324447631835938e+01 3.851017761230468750e+01 2.990816497802734375e+01 1.886283111572265625e+01
-2.604000091552734375e+00 -7.614027500152587891e+00 1.996810340881347656e+01 2.861536788940429688e+01 3.984384155273437500e+01 2.881505775451660156e+01 2.992330741882324219e+01 3.846084594726562500e+01 2.990822792053222656e+01 1.882830619812011719e+01
-2.687999963760375977e+00 -7.915709495544433594e+00 1.996716690063476562e+01 2.857357788085937500e+01 3.984485626220703125e+01 2.877283287048339844e+01 2.992337036132812500e+01 3.841152954101562500e+01 2.990829086303710938e+01 1.879376602172851562e+01
-2.772000074386596680e+00 -8.221622467041015625e+00 1.996622467041015625e+01 2.853178787231445312e+01 3.984587478637695312e+01 2.873060798645019531e+01 2.992343521118164062e+01 3.836223220825195312e+01 2.990835189819335938e+01 1.875920867919921875e+01
-2.855999946594238281e+00 -8.531846046447753906e+00 1.996528053283691406e+01 2.848999595642089844e+01 3.984689712524414062e+01 2.868838691711425781e+01 2.992349815368652344e+01 3.831294631958007812e+01 2.990841484069824219e+01 1.872463798522949219e+01
-2.940000057220458984e+00 -8.846460342407226562e+00 1.996433258056640625e+01 2.844820213317871094e+01 3.984791946411132812e+01 2.864616775512695312e+01 2.992356300354003906e+01 3.826367950439453125e+01 2.990847587585449219e+01 1.869005012512207031e+01
-3.023999929428100586e+00 -9.165549278259277344e+00 1.996338081359863281e+01 2.840640830993652344e+01 3.984894943237304688e+01 2.860394859313964844e+01 2.992362594604492188e+01 3.821442794799804688e+01 2.990853881835937500e+01 1.865544509887695312e+01
-3.108000040054321289e+00 -9.489196777343750000e+00 1.996242713928222656e+01 2.836461257934570312e+01 3.984997940063476562e+01 2.856173133850097656e+01 2.992369079589843750e+01 3.816519546508789062e+01 2.990860176086425781e+01 1.862082481384277344e+01
-3.191999912261962891e+00 -9.817489624023437500e+00 1.996146965026855469e+01 2.832281684875488281e+01 3.985101699829101562e+01 2.851951789855957031e+01 2.992375564575195312e+01 3.811597824096679688e+01 2.990866279602050781e+01 1.858618927001953125e+01
-3.276000022888183594e+00 -1.015051746368408203e+01 1.996050834655761719e+01 2.828101730346679688e+01 3.985205459594726562e+01 2.847730445861816406e+01 2.992382049560546875e+01 3.806677627563476562e+01 2.990872573852539062e+01 1.855153656005859375e+01
-3.359999895095825195e+00 -1.048836994171142578e+01 1.995954322814941406e+01 2.823921775817871094e+01 3.985309982299804688e+01 2.843509292602539062e+01 2.992388534545898438e+01 3.801758956909179688e+01 2.990878677368164062e+01 1.851686859130859375e+01
-3.444000005722045898e+00 -1.083114147186279297e+01 1.995857620239257812e+01 2.819741630554199219e+01 3.985414505004882812e+01 2.839288330078125000e+01 2.992395019531250000e+01 3.796842193603515625e+01 2.990884780883789062e+01 1.848218345642089844e+01
-3.528000116348266602e+00 -1.117892551422119141e+01 1.995760536193847656e+01 2.815561485290527344e+01 3.985519790649414062e+01 2.835067558288574219e+01 2.992401504516601562e+01 3.791927337646484375e+01 2.990891075134277344e+01 1.844748115539550781e+01
-3.611999988555908203e+00 -1.153182125091552734e+01 1.995663070678710938e+01 2.811380958557128906e+01 3.985625076293945312e+01 2.830846977233886719e+01 2.992408180236816406e+01 3.787014007568359375e+01 2.990897178649902344e+01 1.841276359558105469e+01
-3.696000099182128906e+00 -1.188992691040039062e+01 1.995565223693847656e+01 2.807200431823730469e+01 3.985731124877929688e+01 2.826626586914062500e+01 2.992414665222167969e+01 3.782102203369140625e+01 2.990903282165527344e+01 1.837802696228027344e+01
-3.779999971389770508e+00 -1.225334548950195312e+01 1.995466995239257812e+01 2.803019523620605469e+01 3.985837173461914062e+01 2.822406578063964844e+01 2.992421340942382812e+01 3.777192306518554688e+01 2.990909576416015625e+01 1.834327697753906250e+01
-3.864000082015991211e+00 -1.262218189239501953e+01 1.995368576049804688e+01 2.798838615417480469e+01 3.985943984985351562e+01 2.818186569213867188e+01 2.992427825927734375e+01 3.772283935546875000e+01 2.990915679931640625e+01 1.830850791931152344e+01
-3.947999954223632812e+00 -1.299654197692871094e+01 1.995269775390625000e+01 2.794657516479492188e+01 3.986050796508789062e+01 2.813966751098632812e+01 2.992434501647949219e+01 3.767377471923828125e+01 2.990921783447265625e+01 1.827372360229492188e+01
-4.032000064849853516e+00 -1.337653541564941406e+01 1.995170402526855469e+01 2.790476226806640625e+01 3.986158370971679688e+01 2.809747314453125000e+01 2.992441177368164062e+01 3.762472534179687500e+01 2.990927886962890625e+01 1.823892021179199219e+01
-4.116000175476074219e+00 -1.376227378845214844e+01 1.995070838928222656e+01 2.786294555664062500e+01 3.986265945434570312e+01 2.805527877807617188e+01 2.992447853088378906e+01 3.757569503784179688e+01 2.990933990478515625e+01 1.820410156250000000e+01
-4.199999809265136719e+00 -1.415387344360351562e+01 1.994970893859863281e+01 2.782112884521484375e+01 3.986374282836914062e+01 2.801308822631835938e+01 2.992454528808593750e+01 3.752668380737304688e+01 2.990940093994140625e+01 1.816926574707031250e+01
