Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.14985000000000001), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.14985000000000001), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.14985000000000001), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.14985000000000001), u'Hard')]
Displacement Force P3-x P3-y P1-x P1-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.988860511779785156e+01 4.003449249267578125e+01 3.002321434020996094e+01 1.989312171936035156e+01 2.008390235900878906e+01 3.002169609069824219e+01 4.000922393798828125e+01 3.001562309265136719e+01
-8.399999886751174927e-02 -1.983525007963180542e-01 2.988865852355957031e+01 3.998458099365234375e+01 3.002322769165039062e+01 1.985911750793457031e+01 2.008292770385742188e+01 2.997979736328125000e+01 4.001014328002929688e+01 2.997347831726074219e+01
-1.679999977350234985e-01 -3.991157114505767822e-01 2.988871192932128906e+01 3.993468475341796875e+01 3.002324104309082031e+01 1.982509803771972656e+01 2.008194923400878906e+01 2.993789672851562500e+01 4.001106643676757812e+01 2.993133354187011719e+01
-2.520000040531158447e-01 -6.023249030113220215e-01 2.988876724243164062e+01 3.988480377197265625e+01 3.002325439453125000e+01 1.979106521606445312e+01 2.008096885681152344e+01 2.989599800109863281e+01 4.001199340820312500e+01 2.988918685913085938e+01
-3.359999954700469971e-01 -8.080220818519592285e-01 2.988882064819335938e+01 3.983493804931640625e+01 3.002326774597167969e+01 1.975701713562011719e+01 2.007998466491699219e+01 2.985409927368164062e+01 4.001292037963867188e+01 2.984704208374023438e+01
-4.199999868869781494e-01 -1.016247987747192383e+00 2.988887596130371094e+01 3.978508758544921875e+01 3.002328109741210938e+01 1.972295379638671875e+01 2.007899856567382812e+01 2.981219863891601562e+01 4.001385116577148438e+01 2.980489730834960938e+01
-5.040000081062316895e-01 -1.227044224739074707e+00 2.988893127441406250e+01 3.973524856567382812e+01 3.002329254150390625e+01 1.968887710571289062e+01 2.007801055908203125e+01 2.977029991149902344e+01 4.001478576660156250e+01 2.976275253295898438e+01
-5.879999995231628418e-01 -1.440453410148620605e+00 2.988898468017578125e+01 3.968542480468750000e+01 3.002330589294433594e+01 1.965478515625000000e+01 2.007701683044433594e+01 2.972839927673339844e+01 4.001572036743164062e+01 2.972060585021972656e+01
-6.719999909400939941e-01 -1.656518936157226562e+00 2.988903999328613281e+01 3.963562011718750000e+01 3.002331924438476562e+01 1.962067604064941406e+01 2.007602310180664062e+01 2.968649864196777344e+01 4.001665878295898438e+01 2.967846107482910156e+01
-7.559999823570251465e-01 -1.875285267829895020e+00 2.988909530639648438e+01 3.958582687377929688e+01 3.002333068847656250e+01 1.958655548095703125e+01 2.007502365112304688e+01 2.964459991455078125e+01 4.001760101318359375e+01 2.963631629943847656e+01
-8.399999737739562988e-01 -2.096797704696655273e+00 2.988915061950683594e+01 3.953604888916015625e+01 3.002334403991699219e+01 1.955241775512695312e+01 2.007402229309082031e+01 2.960269927978515625e+01 4.001854705810546875e+01 2.959417152404785156e+01
-9.240000247955322266e-01 -2.321102142333984375e+00 2.988920783996582031e+01 3.948628997802734375e+01 3.002335739135742188e+01 1.951826477050781250e+01 2.007301902770996094e+01 2.956079864501953125e+01 4.001949310302734375e+01 2.955202674865722656e+01
-1.008000016212463379e+00 -2.548246145248413086e+00 2.988926315307617188e+01 3.943654251098632812e+01 3.002336883544921875e+01 1.948409652709960938e+01 2.007201194763183594e+01 2.951889801025390625e+01 4.002044677734375000e+01 2.950988197326660156e+01
-1.092000007629394531e+00 -2.778278112411499023e+00 2.988931846618652344e+01 3.938681030273437500e+01 3.002338027954101562e+01 1.944991302490234375e+01 2.007100105285644531e+01 2.947699737548828125e+01 4.002139663696289062e+01 2.946773719787597656e+01
-1.175999999046325684e+00 -3.011246919631958008e+00 2.988937568664550781e+01 3.933709716796875000e+01 3.002339363098144531e+01 1.941571426391601562e+01 2.006998825073242188e+01 2.943509483337402344e+01 4.002235412597656250e+01 2.942559432983398438e+01
-1.259999990463256836e+00 -3.247203350067138672e+00 2.988943099975585938e+01 3.928739547729492188e+01 3.002340507507324219e+01 1.938150024414062500e+01 2.006897354125976562e+01 2.939319419860839844e+01 4.002331161499023438e+01 2.938344955444335938e+01
-1.343999981880187988e+00 -3.486198425292968750e+00 2.988948822021484375e+01 3.923771286010742188e+01 3.002341842651367188e+01 1.934727096557617188e+01 2.006795310974121094e+01 2.935129165649414062e+01 4.002427673339843750e+01 2.934130668640136719e+01
-1.427999973297119141e+00 -3.728284835815429688e+00 2.988954544067382812e+01 3.918804168701171875e+01 3.002342987060546875e+01 1.931302642822265625e+01 2.006693077087402344e+01 2.930938911437988281e+01 4.002524185180664062e+01 2.929916381835937500e+01
-1.511999964714050293e+00 -3.973516464233398438e+00 2.988960266113281250e+01 3.913838958740234375e+01 3.002344131469726562e+01 1.927876472473144531e+01 2.006590652465820312e+01 2.926748657226562500e+01 4.002620697021484375e+01 2.925701904296875000e+01
-1.595999956130981445e+00 -4.221947669982910156e+00 2.988965797424316406e+01 3.908875274658203125e+01 3.002345275878906250e+01 1.924448776245117188e+01 2.006487846374511719e+01 2.922558403015136719e+01 4.002717971801757812e+01 2.921487808227539062e+01
-1.679999947547912598e+00 -4.473635196685791016e+00 2.988971710205078125e+01 3.903913116455078125e+01 3.002346420288085938e+01 1.921019554138183594e+01 2.006384658813476562e+01 2.918368148803710938e+01 4.002815246582031250e+01 2.917273521423339844e+01
-1.764000058174133301e+00 -4.728636264801025391e+00 2.988977432250976562e+01 3.898952484130859375e+01 3.002347564697265625e+01 1.917588615417480469e+01 2.006281089782714844e+01 2.914177703857421875e+01 4.002912902832031250e+01 2.913059234619140625e+01
-1.848000049591064453e+00 -4.987009048461914062e+00 2.988983154296875000e+01 3.893993759155273438e+01 3.002348709106445312e+01 1.914156150817871094e+01 2.006177330017089844e+01 2.909987258911132812e+01 4.003010940551757812e+01 2.908845138549804688e+01
-1.932000041007995605e+00 -5.248813152313232422e+00 2.988988876342773438e+01 3.889036560058593750e+01 3.002349853515625000e+01 1.910722160339355469e+01 2.006073379516601562e+01 2.905796813964843750e+01 4.003108978271484375e+01 2.904631042480468750e+01
-2.016000032424926758e+00 -5.514110565185546875e+00 2.988994598388671875e+01 3.884080886840820312e+01 3.002350997924804688e+01 1.907286453247070312e+01 2.005968856811523438e+01 2.901606369018554688e+01 4.003207778930664062e+01 2.900416946411132812e+01
-2.099999904632568359e+00 -5.782963275909423828e+00 2.989000511169433594e+01 3.879126739501953125e+01 3.002352142333984375e+01 1.903849029541015625e+01 2.005864143371582031e+01 2.897415924072265625e+01 4.003306579589843750e+01 2.896202850341796875e+01
-2.184000015258789062e+00 -6.055435657501220703e+00 2.989006233215332031e+01 3.874174499511718750e+01 3.002353286743164062e+01 1.900410079956054688e+01 2.005759048461914062e+01 2.893225288391113281e+01 4.003405761718750000e+01 2.891988945007324219e+01
-2.267999887466430664e+00 -6.331593036651611328e+00 2.989012145996093750e+01 3.869223785400390625e+01 3.002354431152343750e+01 1.896969413757324219e+01 2.005653762817382812e+01 2.889034652709960938e+01 4.003505325317382812e+01 2.887775039672851562e+01
-2.351999998092651367e+00 -6.611501693725585938e+00 2.989018058776855469e+01 3.864274597167968750e+01 3.002355575561523438e+01 1.893527221679687500e+01 2.005548095703125000e+01 2.884843826293945312e+01 4.003604888916015625e+01 2.883561134338378906e+01
-2.436000108718872070e+00 -6.895230770111083984e+00 2.989023780822753906e+01 3.859327316284179688e+01 3.002356529235839844e+01 1.890083122253417969e+01 2.005442047119140625e+01 2.880652999877929688e+01 4.003705215454101562e+01 2.879347419738769531e+01
-2.519999980926513672e+00 -7.182849884033203125e+00 2.989029693603515625e+01 3.854381561279296875e+01 3.002357673645019531e+01 1.886637496948242188e+01 2.005335617065429688e+01 2.876462173461914062e+01 4.003805541992187500e+01 2.875133705139160156e+01
-2.604000091552734375e+00 -7.474430084228515625e+00 2.989035606384277344e+01 3.849437713623046875e+01 3.002358818054199219e+01 1.883190345764160156e+01 2.005228996276855469e+01 2.872271347045898438e+01 4.003906250000000000e+01 2.870919990539550781e+01
