Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.97402500000000003), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.97402500000000003), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.97402500000000003), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.97402500000000003), u'Hard')]
Displacement Force P2-x P2-y P4-x P4-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.992465209960937500e+01 2.995066261291503906e+01 1.990772628784179688e+01 2.995514106750488281e+01 2.992779541015625000e+01 3.992724990844726562e+01 2.990171813964843750e+01 1.993375396728515625e+01
-8.399999886751174927e-02 -2.624658644199371338e-01 3.992499542236328125e+01 2.990852355957031250e+01 1.990749359130859375e+01 2.991341018676757812e+01 2.992795372009277344e+01 3.987910842895507812e+01 2.990169715881347656e+01 1.989811325073242188e+01
-1.679999977350234985e-01 -5.287194252014160156e-01 3.992533874511718750e+01 2.986638641357421875e+01 1.990725898742675781e+01 2.987167930603027344e+01 2.992811584472656250e+01 3.983097076416015625e+01 2.990167427062988281e+01 1.986247062683105469e+01
-2.520000040531158447e-01 -7.988263964653015137e-01 3.992568206787109375e+01 2.982424926757812500e+01 1.990702247619628906e+01 2.982994842529296875e+01 2.992827606201171875e+01 3.978284072875976562e+01 2.990165138244628906e+01 1.982682418823242188e+01
-3.359999954700469971e-01 -1.072858095169067383e+00 3.992602920532226562e+01 2.978211212158203125e+01 1.990678405761718750e+01 2.978821754455566406e+01 2.992843818664550781e+01 3.973471069335937500e+01 2.990162849426269531e+01 1.979117584228515625e+01
-4.199999868869781494e-01 -1.350885748863220215e+00 3.992638015747070312e+01 2.973997497558593750e+01 1.990654373168945312e+01 2.974648857116699219e+01 2.992860221862792969e+01 3.968658828735351562e+01 2.990160369873046875e+01 1.975552368164062500e+01
-5.040000081062316895e-01 -1.632982730865478516e+00 3.992673110961914062e+01 2.969783973693847656e+01 1.990630340576171875e+01 2.970475769042968750e+01 2.992876815795898438e+01 3.963846969604492188e+01 2.990157699584960938e+01 1.971986961364746094e+01
-5.879999995231628418e-01 -1.919223785400390625e+00 3.992708587646484375e+01 2.965570259094238281e+01 1.990605926513671875e+01 2.966302871704101562e+01 2.992893409729003906e+01 3.959035110473632812e+01 2.990155029296875000e+01 1.968421173095703125e+01
-6.719999909400939941e-01 -2.209685325622558594e+00 3.992744064331054688e+01 2.961356735229492188e+01 1.990581512451171875e+01 2.962129974365234375e+01 2.992910194396972656e+01 3.954224014282226562e+01 2.990152168273925781e+01 1.964855194091796875e+01
-7.559999823570251465e-01 -2.504445314407348633e+00 3.992779922485351562e+01 2.957143211364746094e+01 1.990556716918945312e+01 2.957957077026367188e+01 2.992926979064941406e+01 3.949413299560546875e+01 2.990149307250976562e+01 1.961289024353027344e+01
-8.399999737739562988e-01 -2.803584337234497070e+00 3.992815780639648438e+01 2.952929878234863281e+01 1.990531730651855469e+01 2.953784179687500000e+01 2.992943954467773438e+01 3.944602966308593750e+01 2.990146255493164062e+01 1.957722663879394531e+01
