Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.124875), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.124875), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.124875), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.124875), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.993151473999023438e+01 1.994994163513183594e+01 3.003830337524414062e+01 3.985374450683593750e+01 2.006619644165039062e+01 3.006450462341308594e+01 4.014675140380859375e+01 2.991873359680175781e+01
-8.399999886751174927e-02 -1.975802481174468994e-01 2.993154335021972656e+01 1.991590118408203125e+01 3.003836822509765625e+01 3.980400085449218750e+01 2.006520080566406250e+01 3.002255821228027344e+01 4.014766311645507812e+01 2.987668991088867188e+01
-1.679999977350234985e-01 -3.975561559200286865e-01 2.993157196044921875e+01 1.988184738159179688e+01 3.003843307495117188e+01 3.975427246093750000e+01 2.006420326232910156e+01 2.998061180114746094e+01 4.014857864379882812e+01 2.983464431762695312e+01
-2.520000040531158447e-01 -5.999626517295837402e-01 2.993160057067871094e+01 1.984777832031250000e+01 3.003849792480468750e+01 3.970455551147460938e+01 2.006320190429687500e+01 2.993866729736328125e+01 4.014949417114257812e+01 2.979259872436523438e+01
-3.359999954700469971e-01 -8.048413991928100586e-01 2.993162918090820312e+01 1.981369590759277344e+01 3.003856277465820312e+01 3.965485382080078125e+01 2.006219863891601562e+01 2.989672088623046875e+01 4.015041351318359375e+01 2.975055313110351562e+01
-4.199999868869781494e-01 -1.012232899665832520e+00 2.993165779113769531e+01 1.977960014343261719e+01 3.003862762451171875e+01 3.960516357421875000e+01 2.006119155883789062e+01 2.985477638244628906e+01 4.015133285522460938e+01 2.970850563049316406e+01
-5.040000081062316895e-01 -1.222178578376770020e+00 2.993168640136718750e+01 1.974548912048339844e+01 3.003869056701660156e+01 3.955548858642578125e+01 2.006018257141113281e+01 2.981282997131347656e+01 4.015225982666015625e+01 2.966645622253417969e+01
-5.879999995231628418e-01 -1.434720516204833984e+00 2.993171501159667969e+01 1.971136283874511719e+01 3.003875541687011719e+01 3.950582885742187500e+01 2.005916976928710938e+01 2.977088546752929688e+01 4.015318679809570312e+01 2.962440872192382812e+01
-6.719999909400939941e-01 -1.649901986122131348e+00 2.993174362182617188e+01 1.967722320556640625e+01 3.003882026672363281e+01 3.945618057250976562e+01 2.005815315246582031e+01 2.972894096374511719e+01 4.015411376953125000e+01 2.958235931396484375e+01
-7.559999823570251465e-01 -1.867766857147216797e+00 2.993177223205566406e+01 1.964306831359863281e+01 3.003888511657714844e+01 3.940654754638671875e+01 2.005713653564453125e+01 2.968699455261230469e+01 4.015504837036132812e+01 2.954030799865722656e+01
