Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.0, 6.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.0, 6.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.0, 6.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.0, 6.2000000000000002, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P2-x P2-y P4-x P4-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.000353050231933594e+01 4.001492309570312500e+01 3.996291732788085938e+01 2.989550781250000000e+01 2.000389480590820312e+01 2.989557456970214844e+01 2.991396903991699219e+01 2.009800338745117188e+01
1.400000005960464478e-01 1.929153501987457275e-01 3.000352287292480469e+01 4.010308456420898438e+01 3.995992279052734375e+01 2.996561813354492188e+01 2.000673294067382812e+01 2.996502876281738281e+01 2.991408920288085938e+01 2.015011787414550781e+01
2.800000011920928955e-01 3.838113844394683838e-01 3.000351524353027344e+01 4.019124603271484375e+01 3.995694351196289062e+01 3.003573036193847656e+01 2.000955772399902344e+01 3.003448295593261719e+01 2.991420936584472656e+01 2.020223045349121094e+01
4.199999868869781494e-01 5.727126002311706543e-01 3.000350952148437500e+01 4.027941131591796875e+01 3.995397186279296875e+01 3.010584259033203125e+01 2.001237297058105469e+01 3.010393714904785156e+01 2.991432762145996094e+01 2.025434112548828125e+01
5.600000023841857910e-01 7.596458196640014648e-01 3.000350379943847656e+01 4.036758041381835938e+01 3.995101547241210938e+01 3.017595672607421875e+01 2.001517677307128906e+01 3.017338943481445312e+01 2.991444587707519531e+01 2.030645370483398438e+01
6.999999880790710449e-01 9.446364045143127441e-01 3.000349807739257812e+01 4.045574569702148438e+01 3.994806671142578125e+01 3.024607086181640625e+01 2.001796913146972656e+01 3.024284172058105469e+01 2.991456413269042969e+01 2.035856246948242188e+01
8.399999737739562988e-01 1.127709507942199707e+00 3.000349235534667969e+01 4.054391860961914062e+01 3.994512939453125000e+01 3.031618690490722656e+01 2.002075004577636719e+01 3.031229209899902344e+01 2.991468238830566406e+01 2.041067123413085938e+01
9.800000190734863281e-01 1.308889627456665039e+00 3.000348854064941406e+01 4.063208770751953125e+01 3.994220352172851562e+01 3.038630294799804688e+01 2.002352142333984375e+01 3.038174247741699219e+01 2.991479873657226562e+01 2.046277999877929688e+01
1.120000004768371582e+00 1.488201141357421875e+00 3.000348472595214844e+01 4.072026062011718750e+01 3.993928909301757812e+01 3.045642089843750000e+01 2.002628135681152344e+01 3.045119476318359375e+01 2.991491508483886719e+01 2.051488685607910156e+01
1.259999990463256836e+00 1.665667891502380371e+00 3.000348091125488281e+01 4.080843734741210938e+01 3.993638610839843750e+01 3.052653884887695312e+01 2.002903175354003906e+01 3.052064323425292969e+01 2.991503143310546875e+01 2.056699180603027344e+01
1.399999976158142090e+00 1.841313242912292480e+00 3.000347709655761719e+01 4.089661407470703125e+01 3.993349075317382812e+01 3.059665679931640625e+01 2.003177261352539062e+01 3.059009361267089844e+01 2.991514587402343750e+01 2.061909675598144531e+01
1.539999961853027344e+00 2.015160322189331055e+00 3.000347518920898438e+01 4.098479080200195312e+01 3.993060684204101562e+01 3.066677665710449219e+01 2.003450202941894531e+01 3.065954208374023438e+01 2.991526031494140625e+01 2.067120170593261719e+01
1.679999947547912598e+00 2.187231540679931641e+00 3.000347328186035156e+01 4.107297134399414062e+01 3.992773056030273438e+01 3.073689651489257812e+01 2.003722381591796875e+01 3.072899246215820312e+01 2.991537475585937500e+01 2.072330474853515625e+01
1.820000052452087402e+00 2.357549667358398438e+00 3.000347137451171875e+01 4.116115570068359375e+01 3.992486572265625000e+01 3.080701828002929688e+01 2.003993415832519531e+01 3.079844093322753906e+01 2.991548919677734375e+01 2.077540588378906250e+01
