Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 6.6000000000000005, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 6.6000000000000005, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 6.6000000000000005, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 6.6000000000000005, 3.0, 0.90000000000000002), u'Hard')]
Displacement Force P2-x P2-y P1-x P1-y P4-x P4-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.010104751586914062e+01 2.992852401733398438e+01 3.009460449218750000e+01 1.988256072998046875e+01 1.984259414672851562e+01 2.991679763793945312e+01 2.995461273193359375e+01 3.995445251464843750e+01
1.400000005960464478e-01 5.106802582740783691e-01 4.010092163085937500e+01 2.999769973754882812e+01 3.009436607360839844e+01 1.994427680969238281e+01 1.984283638000488281e+01 2.998731422424316406e+01 2.995496940612792969e+01 4.003244018554687500e+01
2.800000011920928955e-01 1.005546808242797852e+00 4.010080337524414062e+01 3.006688308715820312e+01 3.009413909912109375e+01 2.000593757629394531e+01 1.984307479858398438e+01 3.005782127380371094e+01 2.995531463623046875e+01 4.011048507690429688e+01
4.199999868869781494e-01 1.485150456428527832e+00 4.010068893432617188e+01 3.013607025146484375e+01 3.009392356872558594e+01 2.006753540039062500e+01 1.984330940246582031e+01 3.012832069396972656e+01 2.995565223693847656e+01 4.018859100341796875e+01
5.600000023841857910e-01 1.950105190277099609e+00 4.010057449340820312e+01 3.020526313781738281e+01 3.009371566772460938e+01 2.012907409667968750e+01 1.984354400634765625e+01 3.019880867004394531e+01 2.995598220825195312e+01 4.026675415039062500e+01
6.999999880790710449e-01 2.400969266891479492e+00 4.010046768188476562e+01 3.027446365356445312e+01 3.009351921081542969e+01 2.019054985046386719e+01 1.984377479553222656e+01 3.026928901672363281e+01 2.995630073547363281e+01 4.034497833251953125e+01
8.399999737739562988e-01 2.838273286819458008e+00 4.010036087036132812e+01 3.034366989135742188e+01 3.009333229064941406e+01 2.025196266174316406e+01 1.984400177001953125e+01 3.033975601196289062e+01 2.995661354064941406e+01 4.042326736450195312e+01
9.800000190734863281e-01 3.262523174285888672e+00 4.010025787353515625e+01 3.041288375854492188e+01 3.009315490722656250e+01 2.031331062316894531e+01 1.984422874450683594e+01 3.041021537780761719e+01 2.995691680908203125e+01 4.050161743164062500e+01
1.120000004768371582e+00 3.674202442169189453e+00 4.010015869140625000e+01 3.048210525512695312e+01 3.009298515319824219e+01 2.037459373474121094e+01 1.984445571899414062e+01 3.048066139221191406e+01 2.995721244812011719e+01 4.058002853393554688e+01
1.259999990463256836e+00 4.073771476745605469e+00 4.010006332397460938e+01 3.055133438110351562e+01 3.009282493591308594e+01 2.043581199645996094e+01 1.984467887878417969e+01 3.055109596252441406e+01 2.995750045776367188e+01 4.065850830078125000e+01
