Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.8, 4.5999999999999996, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.8, 4.5999999999999996, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.8, 4.5999999999999996, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.8, 4.5999999999999996, 0.90000000000000002), u'Hard')]
Displacement Force P4-x P4-y P1-x P1-y P3-x P3-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.005032730102539062e+01 2.990740394592285156e+01 2.986709594726562500e+01 1.992124748229980469e+01 2.977355575561523438e+01 4.006024551391601562e+01 4.017026901245117188e+01 3.007508087158203125e+01
1.400000005960464478e-01 1.850209087133407593e-01 2.005429458618164062e+01 2.997705459594726562e+01 2.986703300476074219e+01 1.997277069091796875e+01 2.977356147766113281e+01 4.014869689941406250e+01 4.016630935668945312e+01 3.014538383483886719e+01
2.800000011920928955e-01 3.681919872760772705e-01 2.005824470520019531e+01 3.004670715332031250e+01 2.986697196960449219e+01 2.002429199218750000e+01 2.977356910705566406e+01 4.023715209960937500e+01 4.016236877441406250e+01 3.021568679809570312e+01
4.199999868869781494e-01 5.495347380638122559e-01 2.006217575073242188e+01 3.011635589599609375e+01 2.986690902709960938e+01 2.007581329345703125e+01 2.977357482910156250e+01 4.032561492919921875e+01 4.015844345092773438e+01 3.028598785400390625e+01
5.600000023841857910e-01 7.290722131729125977e-01 2.006608772277832031e+01 3.018600654602050781e+01 2.986684799194335938e+01 2.012733268737792969e+01 2.977358245849609375e+01 4.041407775878906250e+01 4.015454101562500000e+01 3.035628509521484375e+01
6.999999880790710449e-01 9.068263173103332520e-01 2.006998252868652344e+01 3.025565528869628906e+01 2.986678695678710938e+01 2.017885208129882812e+01 2.977359008789062500e+01 4.050254821777343750e+01 4.015065383911132812e+01 3.042658233642578125e+01
8.399999737739562988e-01 1.082818746566772461e+00 2.007385826110839844e+01 3.032530403137207031e+01 2.986672592163085938e+01 2.023036956787109375e+01 2.977359962463378906e+01 4.059102249145507812e+01 4.014678192138671875e+01 3.049687957763671875e+01
9.800000190734863281e-01 1.257070899009704590e+00 2.007771682739257812e+01 3.039495086669921875e+01 2.986666488647460938e+01 2.028188705444335938e+01 2.977360725402832031e+01 4.067950057983398438e+01 4.014293289184570312e+01 3.056717300415039062e+01
1.120000004768371582e+00 1.429603815078735352e+00 2.008155822753906250e+01 3.046459960937500000e+01 2.986660385131835938e+01 2.033340263366699219e+01 2.977361679077148438e+01 4.076798629760742188e+01 4.013909530639648438e+01 3.063746643066406250e+01
1.259999990463256836e+00 1.600438237190246582e+00 2.008538055419921875e+01 3.053424644470214844e+01 2.986654281616210938e+01 2.038491821289062500e+01 2.977362632751464844e+01 4.085647201538085938e+01 4.013527679443359375e+01 3.070775604248046875e+01
1.399999976158142090e+00 1.769594430923461914e+00 2.008918762207031250e+01 3.060389137268066406e+01 2.986648368835449219e+01 2.043643188476562500e+01 2.977363586425781250e+01 4.094496536254882812e+01 4.013147735595703125e+01 3.077804565429687500e+01
1.539999961853027344e+00 1.937092661857604980e+00 2.009297752380371094e+01 3.067353630065917969e+01 2.986642265319824219e+01 2.048794555664062500e+01 2.977364730834960938e+01 4.103346252441406250e+01 4.012769317626953125e+01 3.084833335876464844e+01
1.679999947547912598e+00 2.102952718734741211e+00 2.009675216674804688e+01 3.074318313598632812e+01 2.986636352539062500e+01 2.053945922851562500e+01 2.977365875244140625e+01 4.112196350097656250e+01 4.012392425537109375e+01 3.091861915588378906e+01
1.820000052452087402e+00 2.267194032669067383e+00 2.010050964355468750e+01 3.081282615661621094e+01 2.986630249023437500e+01 2.059096908569335938e+01 2.977367019653320312e+01 4.121046829223632812e+01 4.012017059326171875e+01 3.098890495300292969e+01
1.960000038146972656e+00 2.429835796356201172e+00 2.010424995422363281e+01 3.088247108459472656e+01 2.986624336242675781e+01 2.064248085021972656e+01 2.977368164062500000e+01 4.129897689819335938e+01 4.011643218994140625e+01 3.105918693542480469e+01
2.099999904632568359e+00 2.590897083282470703e+00 2.010797500610351562e+01 3.095211410522460938e+01 2.986618423461914062e+01 2.069398880004882812e+01 2.977369499206542969e+01 4.138749313354492188e+01 4.011271286010742188e+01 3.112946891784667969e+01
2.240000009536743164e+00 2.750396490097045898e+00 2.011168289184570312e+01 3.102175712585449219e+01 2.986612510681152344e+01 2.074549865722656250e+01 2.977370643615722656e+01 4.147601318359375000e+01 4.010900878906250000e+01 3.119974899291992188e+01
2.380000114440917969e+00 2.908352375030517578e+00 2.011537742614746094e+01 3.109140014648437500e+01 2.986606788635253906e+01 2.079700469970703125e+01 2.977371978759765625e+01 4.156453323364257812e+01 4.010531616210937500e+01 3.127002716064453125e+01
2.519999980926513672e+00 3.064782857894897461e+00 2.011905479431152344e+01 3.116104316711425781e+01 2.986600875854492188e+01 2.084851074218750000e+01 2.977373313903808594e+01 4.165306091308593750e+01 4.010164260864257812e+01 3.134030342102050781e+01
2.660000085830688477e+00 3.219705820083618164e+00 2.012271690368652344e+01 3.123068428039550781e+01 2.986594963073730469e+01 2.090001678466796875e+01 2.977374839782714844e+01 4.174159622192382812e+01 4.009798431396484375e+01 3.141057968139648438e+01
2.799999952316284180e+00 3.373138904571533203e+00 2.012636375427246094e+01 3.130032539367675781e+01 2.986589241027832031e+01 2.095152091979980469e+01 2.977376174926757812e+01 4.183013153076171875e+01 4.009433746337890625e+01 3.148085403442382812e+01
2.940000057220458984e+00 3.525099277496337891e+00 2.012999725341796875e+01 3.136996650695800781e+01 2.986583518981933594e+01 2.100302314758300781e+01 2.977377700805664062e+01 4.191867065429687500e+01 4.009070587158203125e+01 3.155112457275390625e+01
3.079999923706054688e+00 3.675604104995727539e+00 2.013361358642578125e+01 3.143960762023925781e+01 2.986577796936035156e+01 2.105452537536621094e+01 2.977379226684570312e+01 4.200721740722656250e+01 4.008708953857421875e+01 3.162139511108398438e+01
3.220000028610229492e+00 3.824670314788818359e+00 2.013721656799316406e+01 3.150924682617187500e+01 2.986572074890136719e+01 2.110602569580078125e+01 2.977380943298339844e+01 4.209576416015625000e+01 4.008348846435546875e+01 3.169166374206542969e+01
3.359999895095825195e+00 3.972314357757568359e+00 2.014080429077148438e+01 3.157888793945312500e+01 2.986566352844238281e+01 2.115752410888671875e+01 2.977382469177246094e+01 4.218431854248046875e+01 4.007990264892578125e+01 3.176193237304687500e+01
3.500000000000000000e+00 4.118552684783935547e+00 2.014437866210937500e+01 3.164852714538574219e+01 2.986560630798339844e+01 2.120902252197265625e+01 2.977384185791015625e+01 4.227287673950195312e+01 4.007632827758789062e+01 3.183219718933105469e+01
