Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 6.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 6.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 6.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 6.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard')]
Displacement Force P1-x P1-y P4-x P4-y P2-x P2-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.991705131530761719e+01 1.995890045166015625e+01 2.012539672851562500e+01 3.007719421386718750e+01 3.991308212280273438e+01 3.008923721313476562e+01 3.003154373168945312e+01 4.008138275146484375e+01
1.400000005960464478e-01 3.468022644519805908e-01 2.991699600219726562e+01 2.001565170288085938e+01 2.012626838684082031e+01 3.014788246154785156e+01 3.991203308105468750e+01 3.015896415710449219e+01 3.003155517578125000e+01 4.016471481323242188e+01
2.800000011920928955e-01 6.866203546524047852e-01 2.991694450378417969e+01 2.007238197326660156e+01 2.012713623046875000e+01 3.021857070922851562e+01 3.991098785400390625e+01 3.022869110107421875e+01 3.003156471252441406e+01 4.024806976318359375e+01
4.199999868869781494e-01 1.019625186920166016e+00 2.991689300537109375e+01 2.012908935546875000e+01 2.012799835205078125e+01 3.028926277160644531e+01 3.990994644165039062e+01 3.029841804504394531e+01 3.003157424926757812e+01 4.033144378662109375e+01
5.600000023841857910e-01 1.346000909805297852e+00 2.991684532165527344e+01 2.018577575683593750e+01 2.012885665893554688e+01 3.035995674133300781e+01 3.990891265869140625e+01 3.036814498901367188e+01 3.003157997131347656e+01 4.041483688354492188e+01
6.999999880790710449e-01 1.665919303894042969e+00 2.991679763793945312e+01 2.024244117736816406e+01 2.012971115112304688e+01 3.043065071105957031e+01 3.990787887573242188e+01 3.043787002563476562e+01 3.003158378601074219e+01 4.049825286865234375e+01
8.399999737739562988e-01 1.979546666145324707e+00 2.991675186157226562e+01 2.029908561706542969e+01 2.013055992126464844e+01 3.050134849548339844e+01 3.990685272216796875e+01 3.050759506225585938e+01 3.003158760070800781e+01 4.058168792724609375e+01
9.800000190734863281e-01 2.287043809890747070e+00 2.991670799255371094e+01 2.035570907592773438e+01 2.013140487670898438e+01 3.057204627990722656e+01 3.990583038330078125e+01 3.057732200622558594e+01 3.003158950805664062e+01 4.066514205932617188e+01
1.120000004768371582e+00 2.588566064834594727e+00 2.991666412353515625e+01 2.041231155395507812e+01 2.013224411010742188e+01 3.064274597167968750e+01 3.990481185913085938e+01 3.064704704284667969e+01 3.003158950805664062e+01 4.074861907958984375e+01
1.259999990463256836e+00 2.884264230728149414e+00 2.991662406921386719e+01 2.046889114379882812e+01 2.013308143615722656e+01 3.071344566345214844e+01 3.990380096435546875e+01 3.071677398681640625e+01 3.003158760070800781e+01 4.083211517333984375e+01
