Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.3999999999999999, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.3999999999999999, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.3999999999999999, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.3999999999999999, 2.2000000000000002, 0.90000000000000002), u'Hard')]
Displacement Force P1-x P1-y P2-x P2-y P4-x P4-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.996865463256835938e+01 2.013339233398437500e+01 4.002840423583984375e+01 3.016300201416015625e+01 1.994424057006835938e+01 3.001696968078613281e+01 3.005546951293945312e+01 3.989553070068359375e+01
1.400000005960464478e-01 1.262582987546920776e-01 2.996867179870605469e+01 2.018297004699707031e+01 4.002183151245117188e+01 3.023333740234375000e+01 1.995083618164062500e+01 3.008698081970214844e+01 3.005544853210449219e+01 3.998600769042968750e+01
2.800000011920928955e-01 2.516484558582305908e-01 2.996868896484375000e+01 2.023254776000976562e+01 4.001527786254882812e+01 3.030367279052734375e+01 1.995740699768066406e+01 3.015699005126953125e+01 3.005542564392089844e+01 4.007648468017578125e+01
4.199999868869781494e-01 3.761772811412811279e-01 2.996870613098144531e+01 2.028212547302246094e+01 4.000875091552734375e+01 3.037401008605957031e+01 1.996395492553710938e+01 3.022700119018554688e+01 3.005540466308593750e+01 4.016696166992187500e+01
5.600000023841857910e-01 4.998518228530883789e-01 2.996872329711914062e+01 2.033170318603515625e+01 4.000224685668945312e+01 3.044434547424316406e+01 1.997047996520996094e+01 3.029701232910156250e+01 3.005538368225097656e+01 4.025743484497070312e+01
6.999999880790710449e-01 6.226789355278015137e-01 2.996873855590820312e+01 2.038128280639648438e+01 3.999576568603515625e+01 3.051468276977539062e+01 1.997698020935058594e+01 3.036702346801757812e+01 3.005536079406738281e+01 4.034791183471679688e+01
8.399999737739562988e-01 7.446654438972473145e-01 2.996875572204589844e+01 2.043086242675781250e+01 3.998930740356445312e+01 3.058502006530761719e+01 1.998345947265625000e+01 3.043703460693359375e+01 3.005533981323242188e+01 4.043838500976562500e+01
9.800000190734863281e-01 8.658180832862854004e-01 2.996877288818359375e+01 2.048044204711914062e+01 3.998287200927734375e+01 3.065535736083984375e+01 1.998991584777832031e+01 3.050704574584960938e+01 3.005531883239746094e+01 4.052885818481445312e+01
1.120000004768371582e+00 9.861435890197753906e-01 2.996878814697265625e+01 2.053002357482910156e+01 3.997645950317382812e+01 3.072569465637207031e+01 1.999634742736816406e+01 3.057705688476562500e+01 3.005529594421386719e+01 4.061933135986328125e+01
1.259999990463256836e+00 1.105648517608642578e+00 2.996880531311035156e+01 2.057960510253906250e+01 3.997006988525390625e+01 3.079603195190429688e+01 2.000275993347167969e+01 3.064706802368164062e+01 3.005527496337890625e+01 4.070980453491210938e+01
1.399999976158142090e+00 1.224339365959167480e+00 2.996882247924804688e+01 2.062918663024902344e+01 3.996369934082031250e+01 3.086636924743652344e+01 2.000914764404296875e+01 3.071707916259765625e+01 3.005525398254394531e+01 4.080027770996093750e+01
1.539999961853027344e+00 1.342222690582275391e+00 2.996883773803710938e+01 2.067876815795898438e+01 3.995735168457031250e+01 3.093670845031738281e+01 2.001551628112792969e+01 3.078709030151367188e+01 3.005523300170898438e+01 4.089075088500976562e+01
1.679999947547912598e+00 1.459304928779602051e+00 2.996885490417480469e+01 2.072835159301757812e+01 3.995102691650390625e+01 3.100704574584960938e+01 2.002186203002929688e+01 3.085710144042968750e+01 3.005521011352539062e+01 4.098122406005859375e+01
1.820000052452087402e+00 1.575592517852783203e+00 2.996887016296386719e+01 2.077793502807617188e+01 3.994472122192382812e+01 3.107738494873046875e+01 2.002818489074707031e+01 3.092711448669433594e+01 3.005518913269042969e+01 4.107169342041015625e+01
1.960000038146972656e+00 1.691091656684875488e+00 2.996888542175292969e+01 2.082751655578613281e+01 3.993843841552734375e+01 3.114772415161132812e+01 2.003448867797851562e+01 3.099712562561035156e+01 3.005516815185546875e+01 4.116216659545898438e+01
2.099999904632568359e+00 1.805808663368225098e+00 2.996890258789062500e+01 2.087710189819335938e+01 3.993217849731445312e+01 3.121806335449218750e+01 2.004076957702636719e+01 3.106713676452636719e+01 3.005514717102050781e+01 4.125263595581054688e+01
2.240000009536743164e+00 1.919749736785888672e+00 2.996891784667968750e+01 2.092668533325195312e+01 3.992593765258789062e+01 3.128840255737304688e+01 2.004702949523925781e+01 3.113714981079101562e+01 3.005512619018554688e+01 4.134310531616210938e+01
2.380000114440917969e+00 2.032920837402343750e+00 2.996893310546875000e+01 2.097626876831054688e+01 3.991971588134765625e+01 3.135874176025390625e+01 2.005327033996582031e+01 3.120716285705566406e+01 3.005510330200195312e+01 4.143357849121093750e+01
2.519999980926513672e+00 2.145328283309936523e+00 2.996895027160644531e+01 2.102585411071777344e+01 3.991351699829101562e+01 3.142908096313476562e+01 2.005948829650878906e+01 3.127717399597167969e+01 3.005508232116699219e+01 4.152404785156250000e+01
2.660000085830688477e+00 2.256978034973144531e+00 2.996896553039550781e+01 2.107543945312500000e+01 3.990733718872070312e+01 3.149942207336425781e+01 2.006568717956542969e+01 3.134718704223632812e+01 3.005506134033203125e+01 4.161451721191406250e+01
2.799999952316284180e+00 2.367876052856445312e+00 2.996898078918457031e+01 2.112502479553222656e+01 3.990117645263671875e+01 3.156976127624511719e+01 2.007186508178710938e+01 3.141720008850097656e+01 3.005504035949707031e+01 4.170498657226562500e+01
2.940000057220458984e+00 2.478028059005737305e+00 2.996899604797363281e+01 2.117461013793945312e+01 3.989503860473632812e+01 3.164010238647460938e+01 2.007802391052246094e+01 3.148721313476562500e+01 3.005501937866210938e+01 4.179545593261718750e+01
3.079999923706054688e+00 2.587440252304077148e+00 2.996901130676269531e+01 2.122419548034667969e+01 3.988891601562500000e+01 3.171044349670410156e+01 2.008416175842285156e+01 3.155722427368164062e+01 3.005499839782714844e+01 4.188592529296875000e+01
3.220000028610229492e+00 2.696118116378784180e+00 2.996902656555175781e+01 2.127378082275390625e+01 3.988281631469726562e+01 3.178078460693359375e+01 2.009028053283691406e+01 3.162723731994628906e+01 3.005497741699218750e+01 4.197639465332031250e+01
3.359999895095825195e+00 2.804067611694335938e+00 2.996904182434082031e+01 2.132336807250976562e+01 3.987673568725585938e+01 3.185112571716308594e+01 2.009637832641601562e+01 3.169725036621093750e+01 3.005495643615722656e+01 4.206686401367187500e+01
3.500000000000000000e+00 2.911294221878051758e+00 2.996905708312988281e+01 2.137295341491699219e+01 3.987067794799804688e+01 3.192146682739257812e+01 2.010245704650878906e+01 3.176726531982421875e+01 3.005493545532226562e+01 4.215732955932617188e+01
