Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.8000000000000003, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.8000000000000003, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.8000000000000003, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.8000000000000003, 3.8000000000000003, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P1-x P1-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.008387374877929688e+01 3.994493865966796875e+01 3.009896087646484375e+01 1.991544342041015625e+01 2.002933883666992188e+01 3.012811851501464844e+01 3.996984100341796875e+01 2.991177558898925781e+01
1.400000005960464478e-01 2.630871534347534180e-01 3.008395767211914062e+01 4.003033065795898438e+01 3.009905815124511719e+01 1.996978187561035156e+01 2.003192901611328125e+01 3.019836235046386719e+01 3.996725082397460938e+01 2.998160743713378906e+01
2.800000011920928955e-01 5.224083065986633301e-01 3.008403968811035156e+01 4.011573028564453125e+01 3.009915542602539062e+01 2.002411270141601562e+01 2.003450202941894531e+01 3.026860809326171875e+01 3.996467590332031250e+01 3.005143928527832031e+01
4.199999868869781494e-01 7.780275940895080566e-01 3.008412170410156250e+01 4.020113754272460938e+01 3.009925079345703125e+01 2.007843589782714844e+01 2.003705596923828125e+01 3.033885383605957031e+01 3.996212005615234375e+01 3.012126922607421875e+01
5.600000023841857910e-01 1.030012130737304688e+00 3.008420181274414062e+01 4.028654861450195312e+01 3.009934616088867188e+01 2.013275146484375000e+01 2.003959465026855469e+01 3.040910339355468750e+01 3.995957946777343750e+01 3.019109725952148438e+01
6.999999880790710449e-01 1.278425931930541992e+00 3.008428001403808594e+01 4.037196350097656250e+01 3.009943962097167969e+01 2.018705940246582031e+01 2.004211616516113281e+01 3.047935485839843750e+01 3.995705795288085938e+01 3.026092529296875000e+01
8.399999737739562988e-01 1.523331999778747559e+00 3.008436012268066406e+01 4.045738601684570312e+01 3.009953117370605469e+01 2.024135971069335938e+01 2.004462242126464844e+01 3.054960632324218750e+01 3.995455169677734375e+01 3.033075141906738281e+01
9.800000190734863281e-01 1.764791488647460938e+00 3.008443641662597656e+01 4.054281234741210938e+01 3.009962272644042969e+01 2.029565238952636719e+01 2.004711151123046875e+01 3.061986160278320312e+01 3.995206069946289062e+01 3.040057754516601562e+01
1.120000004768371582e+00 2.002864360809326172e+00 3.008451271057128906e+01 4.062824630737304688e+01 3.009971046447753906e+01 2.034993934631347656e+01 2.004958343505859375e+01 3.069011688232421875e+01 3.994958877563476562e+01 3.047039985656738281e+01
1.259999990463256836e+00 2.237609624862670898e+00 3.008458709716796875e+01 4.071368408203125000e+01 3.009980010986328125e+01 2.040421676635742188e+01 2.005204010009765625e+01 3.076037597656250000e+01 3.994713211059570312e+01 3.054022216796875000e+01
1.399999976158142090e+00 2.469084739685058594e+00 3.008466148376464844e+01 4.079912567138671875e+01 3.009988784790039062e+01 2.045848846435546875e+01 2.005448150634765625e+01 3.083063507080078125e+01 3.994469070434570312e+01 3.061004447937011719e+01
1.539999961853027344e+00 2.697345495223999023e+00 3.008473587036132812e+01 4.088457489013671875e+01 3.009997367858886719e+01 2.051275062561035156e+01 2.005690765380859375e+01 3.090089607238769531e+01 3.994226074218750000e+01 3.067986488342285156e+01
1.679999947547912598e+00 2.922447204589843750e+00 3.008480834960937500e+01 4.097003173828125000e+01 3.010005760192871094e+01 2.056700706481933594e+01 2.005931854248046875e+01 3.097116088867187500e+01 3.993984985351562500e+01 3.074968338012695312e+01
1.820000052452087402e+00 3.144443750381469727e+00 3.008487892150878906e+01 4.105549240112304688e+01 3.010014152526855469e+01 2.062125587463378906e+01 2.006171226501464844e+01 3.104142570495605469e+01 3.993745422363281250e+01 3.081949996948242188e+01
1.960000038146972656e+00 3.363387584686279297e+00 3.008494949340820312e+01 4.114095687866210938e+01 3.010022354125976562e+01 2.067549705505371094e+01 2.006409263610839844e+01 3.111169242858886719e+01 3.993507385253906250e+01 3.088931655883789062e+01
2.099999904632568359e+00 3.579330205917358398e+00 3.008501815795898438e+01 4.122642898559570312e+01 3.010030555725097656e+01 2.072973251342773438e+01 2.006645774841308594e+01 3.118196105957031250e+01 3.993270874023437500e+01 3.095913314819335938e+01
2.240000009536743164e+00 3.792322635650634766e+00 3.008508682250976562e+01 4.131190490722656250e+01 3.010038566589355469e+01 2.078396034240722656e+01 2.006880950927734375e+01 3.125222969055175781e+01 3.993035507202148438e+01 3.102894592285156250e+01
2.380000114440917969e+00 4.002413749694824219e+00 3.008515357971191406e+01 4.139738845825195312e+01 3.010046577453613281e+01 2.083817863464355469e+01 2.007114601135253906e+01 3.132250213623046875e+01 3.992802047729492188e+01 3.109875869750976562e+01
2.519999980926513672e+00 4.209651947021484375e+00 3.008522033691406250e+01 4.148287582397460938e+01 3.010054206848144531e+01 2.089239311218261719e+01 2.007346725463867188e+01 3.139277648925781250e+01 3.992569732666015625e+01 3.116857147216796875e+01
2.660000085830688477e+00 4.414084911346435547e+00 3.008528518676757812e+01 4.156836700439453125e+01 3.010062026977539062e+01 2.094659805297851562e+01 2.007577514648437500e+01 3.146305084228515625e+01 3.992338943481445312e+01 3.123838233947753906e+01
2.799999952316284180e+00 4.615758895874023438e+00 3.008535003662109375e+01 4.165386581420898438e+01 3.010069465637207031e+01 2.100079536437988281e+01 2.007806968688964844e+01 3.153332901000976562e+01 3.992109298706054688e+01 3.130819129943847656e+01
