Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.8, 5.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.8, 5.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.8, 5.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.8, 5.4000000000000004, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P4-x P4-y P2-x P2-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.987268066406250000e+01 3.999531936645507812e+01 2.011570930480957031e+01 2.993963432312011719e+01 3.993136596679687500e+01 3.003959655761718750e+01 3.008374214172363281e+01 2.004089927673339844e+01
1.400000005960464478e-01 2.132934331893920898e-01 2.987265586853027344e+01 4.008269119262695312e+01 2.011864089965820312e+01 3.000923538208007812e+01 3.992841339111328125e+01 3.010994529724121094e+01 3.008380126953125000e+01 2.009361457824707031e+01
2.800000011920928955e-01 4.241010546684265137e-01 2.987263298034667969e+01 4.017006683349609375e+01 2.012155914306640625e+01 3.007883262634277344e+01 3.992547607421875000e+01 3.018029594421386719e+01 3.008385848999023438e+01 2.014632415771484375e+01
4.199999868869781494e-01 6.324573159217834473e-01 2.987260818481445312e+01 4.025744628906250000e+01 2.012446403503417969e+01 3.014842987060546875e+01 3.992255020141601562e+01 3.025064849853515625e+01 3.008391571044921875e+01 2.019902992248535156e+01
5.600000023841857910e-01 8.383990526199340820e-01 2.987258529663085938e+01 4.034483337402343750e+01 2.012735557556152344e+01 3.021802520751953125e+01 3.991963958740234375e+01 3.032099914550781250e+01 3.008397293090820312e+01 2.025173187255859375e+01
6.999999880790710449e-01 1.041961431503295898e+00 2.987256240844726562e+01 4.043222427368164062e+01 2.013023185729980469e+01 3.028762054443359375e+01 3.991674423217773438e+01 3.039135360717773438e+01 3.008403015136718750e+01 2.030442810058593750e+01
8.399999737739562988e-01 1.243178844451904297e+00 2.987253952026367188e+01 4.051961898803710938e+01 2.013309669494628906e+01 3.035721206665039062e+01 3.991386032104492188e+01 3.046170806884765625e+01 3.008408546447753906e+01 2.035712051391601562e+01
9.800000190734863281e-01 1.442085385322570801e+00 2.987251853942871094e+01 4.060702133178710938e+01 2.013594818115234375e+01 3.042680358886718750e+01 3.991099166870117188e+01 3.053206253051757812e+01 3.008414077758789062e+01 2.040980720520019531e+01
1.120000004768371582e+00 1.638714075088500977e+00 2.987249565124511719e+01 4.069443130493164062e+01 2.013878631591796875e+01 3.049639320373535156e+01 3.990813446044921875e+01 3.060241699218750000e+01 3.008419609069824219e+01 2.046248817443847656e+01
1.259999990463256836e+00 1.833097696304321289e+00 2.987247467041015625e+01 4.078184127807617188e+01 2.014161109924316406e+01 3.056598091125488281e+01 3.990528869628906250e+01 3.067277336120605469e+01 3.008425140380859375e+01 2.051516723632812500e+01
