Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.0, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.0, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.0, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.0, 2.6000000000000001, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P4-x P4-y P1-x P1-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.999389457702636719e+01 4.005610656738281250e+01 1.998175239562988281e+01 2.987756347656250000e+01 3.012404441833496094e+01 2.001860809326171875e+01 4.004613494873046875e+01 3.007178115844726562e+01
1.400000005960464478e-01 1.250700205564498901e-01 2.999390602111816406e+01 4.014691162109375000e+01 1.998824310302734375e+01 2.994728279113769531e+01 3.012400817871093750e+01 2.006793594360351562e+01 4.003962707519531250e+01 3.014196205139160156e+01
2.800000011920928955e-01 2.492895126342773438e-01 2.999391746520996094e+01 4.023771286010742188e+01 1.999471282958984375e+01 3.001700019836425781e+01 3.012397193908691406e+01 2.011726188659667969e+01 4.003314590454101562e+01 3.021214294433593750e+01
4.199999868869781494e-01 3.726650774478912354e-01 2.999392890930175781e+01 4.032851409912109375e+01 2.000115776062011719e+01 3.008671951293945312e+01 3.012393569946289062e+01 2.016658973693847656e+01 4.002668380737304688e+01 3.028232192993164062e+01
5.600000023841857910e-01 4.952034950256347656e-01 2.999393844604492188e+01 4.041931915283203125e+01 2.000757980346679688e+01 3.015643882751464844e+01 3.012389945983886719e+01 2.021591567993164062e+01 4.002024841308593750e+01 3.035250282287597656e+01
6.999999880790710449e-01 6.169113516807556152e-01 2.999394989013671875e+01 4.051012039184570312e+01 2.001398086547851562e+01 3.022615623474121094e+01 3.012386131286621094e+01 2.026524353027343750e+01 4.001383209228515625e+01 3.042268371582031250e+01
8.399999737739562988e-01 7.377952933311462402e-01 2.999396133422851562e+01 4.060092544555664062e+01 2.002035903930664062e+01 3.029587364196777344e+01 3.012382507324218750e+01 2.031456947326660156e+01 4.000743865966796875e+01 3.049286460876464844e+01
9.800000190734863281e-01 8.578618168830871582e-01 2.999397277832031250e+01 4.069172668457031250e+01 2.002671623229980469e+01 3.036559295654296875e+01 3.012378883361816406e+01 2.036389732360839844e+01 4.000106430053710938e+01 3.056304359436035156e+01
1.120000004768371582e+00 9.771173000335693359e-01 2.999398422241210938e+01 4.078252792358398438e+01 2.003305244445800781e+01 3.043531036376953125e+01 3.012375068664550781e+01 2.041322326660156250e+01 3.999471664428710938e+01 3.063322448730468750e+01
1.259999990463256836e+00 1.095568180084228516e+00 2.999399375915527344e+01 4.087333297729492188e+01 2.003936576843261719e+01 3.050502777099609375e+01 3.012371444702148438e+01 2.046255111694335938e+01 3.998838806152343750e+01 3.070340538024902344e+01
