Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 5.4000000000000004, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 5.4000000000000004, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 5.4000000000000004, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 5.4000000000000004, 3.8000000000000003, 0.90000000000000002), u'Hard')]
Displacement Force P4-x P4-y P2-x P2-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.009746742248535156e+01 3.006391525268554688e+01 4.005466842651367188e+01 2.986104583740234375e+01 2.993136024475097656e+01 4.012397003173828125e+01 3.011929702758789062e+01 2.000288009643554688e+01
1.400000005960464478e-01 4.428649842739105225e-01 2.009797477722167969e+01 3.013435173034667969e+01 4.005435180664062500e+01 2.993044090270996094e+01 2.993130493164062500e+01 4.020403671264648438e+01 3.011925697326660156e+01 2.006311607360839844e+01
2.800000011920928955e-01 8.748874068260192871e-01 2.009847640991210938e+01 3.020479011535644531e+01 4.005404281616210938e+01 2.999983596801757812e+01 2.993124580383300781e+01 4.028412246704101562e+01 3.011922073364257812e+01 2.012333488464355469e+01
4.199999868869781494e-01 1.296379208564758301e+00 2.009897232055664062e+01 3.027522850036621094e+01 4.005373382568359375e+01 3.006923103332519531e+01 2.993118667602539062e+01 4.036422729492187500e+01 3.011918449401855469e+01 2.018353462219238281e+01
5.600000023841857910e-01 1.707665205001831055e+00 2.009946250915527344e+01 3.034566879272460938e+01 4.005343246459960938e+01 3.013862609863281250e+01 2.993112754821777344e+01 4.044435501098632812e+01 3.011914825439453125e+01 2.024371528625488281e+01
6.999999880790710449e-01 2.109050512313842773e+00 2.009994697570800781e+01 3.041610908508300781e+01 4.005313873291015625e+01 3.020802116394042969e+01 2.993106460571289062e+01 4.052450180053710938e+01 3.011911582946777344e+01 2.030387687683105469e+01
8.399999737739562988e-01 2.500828981399536133e+00 2.010042762756347656e+01 3.048655128479003906e+01 4.005284500122070312e+01 3.027741622924804688e+01 2.993100166320800781e+01 4.060467147827148438e+01 3.011908340454101562e+01 2.036402130126953125e+01
9.800000190734863281e-01 2.883283138275146484e+00 2.010090065002441406e+01 3.055699539184570312e+01 4.005255889892578125e+01 3.034681129455566406e+01 2.993093872070312500e+01 4.068486022949218750e+01 3.011905288696289062e+01 2.042414665222167969e+01
1.120000004768371582e+00 3.256686210632324219e+00 2.010136985778808594e+01 3.062743949890136719e+01 4.005227279663085938e+01 3.041620635986328125e+01 2.993087196350097656e+01 4.076507186889648438e+01 3.011902236938476562e+01 2.048425292968750000e+01
1.259999990463256836e+00 3.621300697326660156e+00 2.010183334350585938e+01 3.069788360595703125e+01 4.005199432373046875e+01 3.048560142517089844e+01 2.993080711364746094e+01 4.084530258178710938e+01 3.011899375915527344e+01 2.054433822631835938e+01
1.399999976158142090e+00 3.977380752563476562e+00 2.010229301452636719e+01 3.076832771301269531e+01 4.005171966552734375e+01 3.055499839782714844e+01 2.993073844909667969e+01 4.092555618286132812e+01 3.011896514892578125e+01 2.060440444946289062e+01
1.539999961853027344e+00 4.325170040130615234e+00 2.010274696350097656e+01 3.083877372741699219e+01 4.005144500732421875e+01 3.062439537048339844e+01 2.993067169189453125e+01 4.100583267211914062e+01 3.011893844604492188e+01 2.066445159912109375e+01
1.679999947547912598e+00 4.664905548095703125e+00 2.010319900512695312e+01 3.090921974182128906e+01 4.005117797851562500e+01 3.069379425048828125e+01 2.993060111999511719e+01 4.108612823486328125e+01 3.011891174316406250e+01 2.072447776794433594e+01
1.820000052452087402e+00 4.996814250946044922e+00 2.010364341735839844e+01 3.097966575622558594e+01 4.005091094970703125e+01 3.076319313049316406e+01 2.993053245544433594e+01 4.116644668579101562e+01 3.011888694763183594e+01 2.078448486328125000e+01
1.960000038146972656e+00 5.321115970611572266e+00 2.010408592224121094e+01 3.105011367797851562e+01 4.005065155029296875e+01 3.083259201049804688e+01 2.993046188354492188e+01 4.124679183959960938e+01 3.011886215209960938e+01 2.084446907043457031e+01
2.099999904632568359e+00 5.638022899627685547e+00 2.010452270507812500e+01 3.112055969238281250e+01 4.005039215087890625e+01 3.090199279785156250e+01 2.993038940429687500e+01 4.132715606689453125e+01 3.011883926391601562e+01 2.090443420410156250e+01
2.240000009536743164e+00 5.947740077972412109e+00 2.010495758056640625e+01 3.119100761413574219e+01 4.005013275146484375e+01 3.097139549255371094e+01 2.993031883239746094e+01 4.140754318237304688e+01 3.011881637573242188e+01 2.096437644958496094e+01
2.380000114440917969e+00 6.250465393066406250e+00 2.010538864135742188e+01 3.126145362854003906e+01 4.004988098144531250e+01 3.104079818725585938e+01 2.993024635314941406e+01 4.148795700073242188e+01 3.011879348754882812e+01 2.102429962158203125e+01
2.519999980926513672e+00 6.546390056610107422e+00 2.010581398010253906e+01 3.133190155029296875e+01 4.004962921142578125e+01 3.111020278930664062e+01 2.993017196655273438e+01 4.156838989257812500e+01 3.011877250671386719e+01 2.108419990539550781e+01
2.660000085830688477e+00 6.835699081420898438e+00 2.010623741149902344e+01 3.140234756469726562e+01 4.004938125610351562e+01 3.117960929870605469e+01 2.993009757995605469e+01 4.164884948730468750e+01 3.011875152587890625e+01 2.114407730102539062e+01
2.799999952316284180e+00 7.118570327758789062e+00 2.010665702819824219e+01 3.147279357910156250e+01 4.004913711547851562e+01 3.124901771545410156e+01 2.993002319335937500e+01 4.172933578491210938e+01 3.011873245239257812e+01 2.120393371582031250e+01
2.940000057220458984e+00 7.395176887512207031e+00 2.010707473754882812e+01 3.154324150085449219e+01 4.004889297485351562e+01 3.131842613220214844e+01 2.992994880676269531e+01 4.180984115600585938e+01 3.011871337890625000e+01 2.126376724243164062e+01
3.079999923706054688e+00 7.665685653686523438e+00 2.010748863220214844e+01 3.161368751525878906e+01 4.004864883422851562e+01 3.138783645629882812e+01 2.992987251281738281e+01 4.189037322998046875e+01 3.011869621276855469e+01 2.132357788085937500e+01
3.220000028610229492e+00 7.930257797241210938e+00 2.010790061950683594e+01 3.168413162231445312e+01 4.004840850830078125e+01 3.145724868774414062e+01 2.992979621887207031e+01 4.197093200683593750e+01 3.011867713928222656e+01 2.138336563110351562e+01
3.359999895095825195e+00 8.189050674438476562e+00 2.010830879211425781e+01 3.175457763671875000e+01 4.004816818237304688e+01 3.152666473388671875e+01 2.992971992492675781e+01 4.205151748657226562e+01 3.011865997314453125e+01 2.144313049316406250e+01
3.500000000000000000e+00 8.442214012145996094e+00 2.010871315002441406e+01 3.182502174377441406e+01 4.004793167114257812e+01 3.159608078002929688e+01 2.992964172363281250e+01 4.213212585449218750e+01 3.011864471435546875e+01 2.150287246704101562e+01
