Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 4.5999999999999996, 3.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 4.5999999999999996, 3.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 4.5999999999999996, 3.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 4.5999999999999996, 3.4000000000000004, 0.90000000000000002), u'Hard')]
Displacement Force P2-x P2-y P3-x P3-y P4-x P4-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.014976119995117188e+01 3.000578117370605469e+01 3.003794479370117188e+01 4.007585906982421875e+01 2.001470947265625000e+01 2.993362045288085938e+01 2.996556854248046875e+01 2.005288314819335938e+01
1.400000005960464478e-01 2.912593781948089600e-01 4.014789581298828125e+01 3.007566070556640625e+01 3.003794479370117188e+01 4.016059494018554688e+01 2.001676177978515625e+01 3.000360107421875000e+01 2.996547508239746094e+01 2.010842132568359375e+01
2.800000011920928955e-01 5.778856873512268066e-01 4.014604568481445312e+01 3.014554023742675781e+01 3.003794288635253906e+01 4.024534225463867188e+01 2.001880073547363281e+01 3.007358169555664062e+01 2.996538162231445312e+01 2.016395187377929688e+01
4.199999868869781494e-01 8.599669337272644043e-01 4.014420700073242188e+01 3.021542358398437500e+01 3.003794288635253906e+01 4.033009719848632812e+01 2.002082633972167969e+01 3.014356040954589844e+01 2.996529006958007812e+01 2.021947288513183594e+01
5.600000023841857910e-01 1.137594938278198242e+00 4.014237594604492188e+01 3.028530693054199219e+01 3.003794097900390625e+01 4.041486358642578125e+01 2.002283668518066406e+01 3.021353912353515625e+01 2.996520042419433594e+01 2.027498817443847656e+01
6.999999880790710449e-01 1.410857319831848145e+00 4.014056015014648438e+01 3.035519218444824219e+01 3.003794097900390625e+01 4.049963760375976562e+01 2.002483558654785156e+01 3.028351593017578125e+01 2.996510887145996094e+01 2.033049392700195312e+01
8.399999737739562988e-01 1.679839491844177246e+00 4.013875579833984375e+01 3.042508125305175781e+01 3.003793907165527344e+01 4.058442306518554688e+01 2.002682113647460938e+01 3.035349273681640625e+01 2.996501922607421875e+01 2.038599395751953125e+01
9.800000190734863281e-01 1.944624900817871094e+00 4.013695907592773438e+01 3.049497032165527344e+01 3.003793716430664062e+01 4.066921615600585938e+01 2.002879142761230469e+01 3.042346954345703125e+01 2.996493148803710938e+01 2.044148445129394531e+01
1.120000004768371582e+00 2.205294847488403320e+00 4.013517761230468750e+01 3.056486129760742188e+01 3.003793525695800781e+01 4.075401687622070312e+01 2.003075027465820312e+01 3.049344635009765625e+01 2.996484375000000000e+01 2.049696731567382812e+01
1.259999990463256836e+00 2.461928367614746094e+00 4.013340377807617188e+01 3.063475418090820312e+01 3.003793144226074219e+01 4.083882904052734375e+01 2.003269767761230469e+01 3.056341934204101562e+01 2.996475601196289062e+01 2.055244255065917969e+01
1.399999976158142090e+00 2.714603662490844727e+00 4.013164520263671875e+01 3.070465087890625000e+01 3.003792953491210938e+01 4.092364883422851562e+01 2.003463172912597656e+01 3.063339424133300781e+01 2.996466827392578125e+01 2.060791015625000000e+01
1.539999961853027344e+00 2.963395595550537109e+00 4.012989425659179688e+01 3.077454757690429688e+01 3.003792762756347656e+01 4.100848007202148438e+01 2.003655242919921875e+01 3.070336723327636719e+01 2.996458435058593750e+01 2.066337013244628906e+01
1.679999947547912598e+00 3.208378314971923828e+00 4.012815093994140625e+01 3.084444618225097656e+01 3.003792381286621094e+01 4.109331893920898438e+01 2.003846168518066406e+01 3.077334022521972656e+01 2.996449851989746094e+01 2.071882247924804688e+01
1.820000052452087402e+00 3.449623584747314453e+00 4.012642288208007812e+01 3.091434860229492188e+01 3.003791999816894531e+01 4.117816543579101562e+01 2.004035949707031250e+01 3.084331130981445312e+01 2.996441459655761719e+01 2.077426528930664062e+01
1.960000038146972656e+00 3.687202215194702148e+00 4.012470245361328125e+01 3.098425102233886719e+01 3.003791809082031250e+01 4.126302337646484375e+01 2.004224395751953125e+01 3.091328239440917969e+01 2.996433067321777344e+01 2.082970237731933594e+01
2.099999904632568359e+00 3.921182394027709961e+00 4.012298965454101562e+01 3.105415534973144531e+01 3.003791427612304688e+01 4.134788894653320312e+01 2.004411697387695312e+01 3.098325157165527344e+01 2.996424865722656250e+01 2.088513183593750000e+01
2.240000009536743164e+00 4.151631355285644531e+00 4.012129211425781250e+01 3.112406349182128906e+01 3.003791046142578125e+01 4.143276214599609375e+01 2.004597854614257812e+01 3.105322074890136719e+01 2.996416664123535156e+01 2.094055366516113281e+01
2.380000114440917969e+00 4.378614902496337891e+00 4.011960220336914062e+01 3.119397163391113281e+01 3.003790664672851562e+01 4.151764678955078125e+01 2.004782867431640625e+01 3.112318992614746094e+01 2.996408462524414062e+01 2.099596595764160156e+01
2.519999980926513672e+00 4.602196693420410156e+00 4.011791992187500000e+01 3.126388168334960938e+01 3.003790283203125000e+01 4.160253906250000000e+01 2.004966735839843750e+01 3.119315528869628906e+01 2.996400451660156250e+01 2.105137252807617188e+01
2.660000085830688477e+00 4.822439670562744141e+00 4.011624908447265625e+01 3.133379554748535156e+01 3.003789901733398438e+01 4.168744277954101562e+01 2.005149650573730469e+01 3.126312255859375000e+01 2.996392440795898438e+01 2.110677146911621094e+01
2.799999952316284180e+00 5.039404392242431641e+00 4.011458587646484375e+01 3.140370941162109375e+01 3.003789329528808594e+01 4.177235031127929688e+01 2.005331230163574219e+01 3.133308792114257812e+01 2.996384620666503906e+01 2.116216087341308594e+01
2.940000057220458984e+00 5.253150463104248047e+00 4.011293029785156250e+01 3.147362709045410156e+01 3.003788948059082031e+01 4.185727310180664062e+01 2.005511856079101562e+01 3.140305137634277344e+01 2.996376800537109375e+01 2.121754455566406250e+01
3.079999923706054688e+00 5.463737010955810547e+00 4.011128616333007812e+01 3.154354667663574219e+01 3.003788566589355469e+01 4.194219970703125000e+01 2.005691337585449219e+01 3.147301483154296875e+01 2.996368980407714844e+01 2.127292060852050781e+01
3.220000028610229492e+00 5.671220302581787109e+00 4.010965347290039062e+01 3.161346626281738281e+01 3.003787994384765625e+01 4.202713775634765625e+01 2.005869674682617188e+01 3.154297637939453125e+01 2.996361351013183594e+01 2.132828712463378906e+01
3.359999895095825195e+00 5.875656127929687500e+00 4.010802459716796875e+01 3.168338966369628906e+01 3.003787612915039062e+01 4.211208343505859375e+01 2.006047058105468750e+01 3.161293792724609375e+01 2.996353721618652344e+01 2.138364791870117188e+01
3.500000000000000000e+00 6.077099323272705078e+00 4.010640716552734375e+01 3.175331497192382812e+01 3.003787040710449219e+01 4.219704055786132812e+01 2.006223297119140625e+01 3.168289756774902344e+01 2.996346092224121094e+01 2.143900108337402344e+01
