Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 4.5999999999999996, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 4.5999999999999996, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 4.5999999999999996, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 4.5999999999999996, 2.2000000000000002, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P1-x P1-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.992433929443359375e+01 4.005149078369140625e+01 3.000244903564453125e+01 2.010542297363281250e+01 2.006684303283691406e+01 2.992188072204589844e+01 4.000843048095703125e+01 3.015568351745605469e+01
1.400000005960464478e-01 2.049506753683090210e-01 2.992429161071777344e+01 4.013919448852539062e+01 3.000235176086425781e+01 2.015803337097167969e+01 2.007048988342285156e+01 2.999188613891601562e+01 4.000474166870117188e+01 3.022583007812500000e+01
2.800000011920928955e-01 4.076200127601623535e-01 2.992424392700195312e+01 4.022690582275390625e+01 3.000225448608398438e+01 2.021063995361328125e+01 2.007411956787109375e+01 3.006189155578613281e+01 4.000107192993164062e+01 3.029597854614257812e+01
4.199999868869781494e-01 6.080380082130432129e-01 2.992419624328613281e+01 4.031461334228515625e+01 3.000215721130371094e+01 2.026324462890625000e+01 2.007773017883300781e+01 3.013189697265625000e+01 3.999742126464843750e+01 3.036612701416015625e+01
5.600000023841857910e-01 8.062363266944885254e-01 2.992415046691894531e+01 4.040232849121093750e+01 3.000206184387207031e+01 2.031584739685058594e+01 2.008132171630859375e+01 3.020190238952636719e+01 3.999378585815429688e+01 3.043627738952636719e+01
6.999999880790710449e-01 1.002245545387268066e+00 2.992410278320312500e+01 4.049004364013671875e+01 3.000196647644042969e+01 2.036844635009765625e+01 2.008489608764648438e+01 3.027190780639648438e+01 3.999017333984375000e+01 3.050642776489257812e+01
8.399999737739562988e-01 1.196095585823059082e+00 2.992405509948730469e+01 4.057776260375976562e+01 3.000187301635742188e+01 2.042104148864746094e+01 2.008845138549804688e+01 3.034191513061523438e+01 3.998657608032226562e+01 3.057658004760742188e+01
9.800000190734863281e-01 1.387815833091735840e+00 2.992400932312011719e+01 4.066548156738281250e+01 3.000177764892578125e+01 2.047363662719726562e+01 2.009199142456054688e+01 3.041192054748535156e+01 3.998299407958984375e+01 3.064673423767089844e+01
1.120000004768371582e+00 1.577435135841369629e+00 2.992396163940429688e+01 4.075320434570312500e+01 3.000168418884277344e+01 2.052622604370117188e+01 2.009551239013671875e+01 3.048192787170410156e+01 3.997943496704101562e+01 3.071688842773437500e+01
1.259999990463256836e+00 1.764982104301452637e+00 2.992391586303710938e+01 4.084093093872070312e+01 3.000159263610839844e+01 2.057881355285644531e+01 2.009901618957519531e+01 3.055193328857421875e+01 3.997588729858398438e+01 3.078704261779785156e+01
1.399999976158142090e+00 1.950484514236450195e+00 2.992387008666992188e+01 4.092866134643554688e+01 3.000149917602539062e+01 2.063139915466308594e+01 2.010250282287597656e+01 3.062194061279296875e+01 3.997236251831054688e+01 3.085719871520996094e+01
1.539999961853027344e+00 2.133970022201538086e+00 2.992382431030273438e+01 4.101639175415039062e+01 3.000140762329101562e+01 2.068398284912109375e+01 2.010597229003906250e+01 3.069194793701171875e+01 3.996885299682617188e+01 3.092735481262207031e+01
1.679999947547912598e+00 2.315465450286865234e+00 2.992377853393554688e+01 4.110412597656250000e+01 3.000131607055664062e+01 2.073656272888183594e+01 2.010942459106445312e+01 3.076195526123046875e+01 3.996535873413085938e+01 3.099751281738281250e+01
1.820000052452087402e+00 2.494997262954711914e+00 2.992373275756835938e+01 4.119186019897460938e+01 3.000122642517089844e+01 2.078913879394531250e+01 2.011286163330078125e+01 3.083196067810058594e+01 3.996187973022460938e+01 3.106767272949218750e+01
1.960000038146972656e+00 2.672591924667358398e+00 2.992368698120117188e+01 4.127959823608398438e+01 3.000113677978515625e+01 2.084171295166015625e+01 2.011628341674804688e+01 3.090196800231933594e+01 3.995841979980468750e+01 3.113783264160156250e+01
