Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.8, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.8, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.8, 2.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.8, 2.2000000000000002, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P1-x P1-y P2-x P2-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.996875572204589844e+01 4.004101181030273438e+01 2.993132019042968750e+01 1.989933776855468750e+01 3.990393447875976562e+01 2.989477539062500000e+01 1.990235137939453125e+01 3.015756416320800781e+01
1.400000005960464478e-01 1.321248561143875122e-01 2.996876335144042969e+01 4.013154220581054688e+01 2.993132781982421875e+01 1.994869995117187500e+01 3.989755630493164062e+01 2.996459579467773438e+01 1.990877342224121094e+01 3.022784614562988281e+01
2.800000011920928955e-01 2.633011341094970703e-01 2.996877098083496094e+01 4.022206878662109375e+01 2.993133354187011719e+01 1.999806213378906250e+01 3.989120101928710938e+01 3.003441429138183594e+01 1.991517257690429688e+01 3.029813003540039062e+01
4.199999868869781494e-01 3.935366570949554443e-01 2.996877861022949219e+01 4.031259918212890625e+01 2.993134117126464844e+01 2.004742240905761719e+01 3.988487243652343750e+01 3.010423469543457031e+01 1.992154693603515625e+01 3.036841201782226562e+01
5.600000023841857910e-01 5.228394865989685059e-01 2.996878623962402344e+01 4.040312576293945312e+01 2.993134880065917969e+01 2.009678459167480469e+01 3.987856674194335938e+01 3.017405319213867188e+01 1.992789649963378906e+01 3.043869590759277344e+01
6.999999880790710449e-01 6.512175202369689941e-01 2.996879386901855469e+01 4.049365615844726562e+01 2.993135643005371094e+01 2.014614677429199219e+01 3.987228393554687500e+01 3.024387168884277344e+01 1.993422508239746094e+01 3.050898170471191406e+01
8.399999737739562988e-01 7.786785364151000977e-01 2.996880149841308594e+01 4.058418273925781250e+01 2.993136405944824219e+01 2.019550895690917969e+01 3.986602783203125000e+01 3.031369018554687500e+01 1.994052886962890625e+01 3.057926559448242188e+01
9.800000190734863281e-01 9.052302241325378418e-01 2.996881103515625000e+01 4.067471313476562500e+01 2.993137168884277344e+01 2.024487113952636719e+01 3.985979080200195312e+01 3.038350868225097656e+01 1.994680786132812500e+01 3.064955139160156250e+01
1.120000004768371582e+00 1.030880331993103027e+00 2.996881866455078125e+01 4.076523971557617188e+01 2.993137931823730469e+01 2.029423332214355469e+01 3.985358047485351562e+01 3.045332717895507812e+01 1.995306587219238281e+01 3.071983718872070312e+01
1.259999990463256836e+00 1.155636310577392578e+00 2.996882629394531250e+01 4.085576629638671875e+01 2.993138694763183594e+01 2.034359359741210938e+01 3.984738922119140625e+01 3.052314567565917969e+01 1.995930290222167969e+01 3.079012298583984375e+01
1.399999976158142090e+00 1.279505729675292969e+00 2.996883392333984375e+01 4.094629669189453125e+01 2.993139457702636719e+01 2.039295578002929688e+01 3.984122467041015625e+01 3.059296417236328125e+01 1.996551513671875000e+01 3.086040878295898438e+01
1.539999961853027344e+00 1.402495861053466797e+00 2.996884346008300781e+01 4.103682327270507812e+01 2.993140411376953125e+01 2.044231796264648438e+01 3.983507919311523438e+01 3.066278076171875000e+01 1.997170639038085938e+01 3.093069648742675781e+01
1.679999947547912598e+00 1.524614334106445312e+00 2.996885108947753906e+01 4.112734985351562500e+01 2.993141174316406250e+01 2.049167823791503906e+01 3.982895660400390625e+01 3.073259735107421875e+01 1.997787475585937500e+01 3.100098419189453125e+01
1.820000052452087402e+00 1.645868062973022461e+00 2.996886062622070312e+01 4.121788024902343750e+01 2.993142127990722656e+01 2.054104042053222656e+01 3.982286071777343750e+01 3.080241394042968750e+01 1.998402023315429688e+01 3.107127380371093750e+01
1.960000038146972656e+00 1.766264557838439941e+00 2.996886825561523438e+01 4.130840682983398438e+01 2.993142890930175781e+01 2.059040069580078125e+01 3.981678009033203125e+01 3.087223052978515625e+01 1.999014472961425781e+01 3.114156150817871094e+01
2.099999904632568359e+00 1.885810732841491699e+00 2.996887588500976562e+01 4.139893341064453125e+01 2.993143844604492188e+01 2.063976287841796875e+01 3.981072616577148438e+01 3.094204711914062500e+01 1.999624824523925781e+01 3.121185111999511719e+01
2.240000009536743164e+00 2.004513740539550781e+00 2.996888542175292969e+01 4.148946380615234375e+01 2.993144798278808594e+01 2.068912315368652344e+01 3.980469131469726562e+01 3.101186370849609375e+01 2.000233078002929688e+01 3.128214073181152344e+01
2.380000114440917969e+00 2.122380495071411133e+00 2.996889305114746094e+01 4.157999038696289062e+01 2.993145561218261719e+01 2.073848342895507812e+01 3.979867935180664062e+01 3.108168029785156250e+01 2.000839233398437500e+01 3.135243034362792969e+01
2.519999980926513672e+00 2.239418029785156250e+00 2.996890258789062500e+01 4.167052078247070312e+01 2.993146514892578125e+01 2.078784370422363281e+01 3.979268646240234375e+01 3.115149497985839844e+01 2.001443290710449219e+01 3.142272186279296875e+01
2.660000085830688477e+00 2.355633258819580078e+00 2.996891212463378906e+01 4.176104736328125000e+01 2.993147468566894531e+01 2.083720397949218750e+01 3.978671646118164062e+01 3.122130966186523438e+01 2.002045249938964844e+01 3.149301338195800781e+01
2.799999952316284180e+00 2.471032619476318359e+00 2.996891975402832031e+01 4.185157775878906250e+01 2.993148422241210938e+01 2.088656425476074219e+01 3.978076553344726562e+01 3.129112625122070312e+01 2.002645111083984375e+01 3.156330490112304688e+01
2.940000057220458984e+00 2.585623025894165039e+00 2.996892929077148438e+01 4.194210433959960938e+01 2.993149375915527344e+01 2.093592453002929688e+01 3.977483749389648438e+01 3.136094093322753906e+01 2.003242874145507812e+01 3.163359642028808594e+01
3.079999923706054688e+00 2.699411153793334961e+00 2.996893882751464844e+01 4.203263473510742188e+01 2.993150329589843750e+01 2.098528289794921875e+01 3.976892852783203125e+01 3.143075561523437500e+01 2.003838729858398438e+01 3.170388984680175781e+01
3.220000028610229492e+00 2.812403678894042969e+00 2.996894645690917969e+01 4.212316131591796875e+01 2.993151473999023438e+01 2.103464126586914062e+01 3.976303863525390625e+01 3.150056838989257812e+01 2.004432487487792969e+01 3.177418327331542969e+01
3.359999895095825195e+00 2.924607038497924805e+00 2.996895599365234375e+01 4.221369171142578125e+01 2.993152427673339844e+01 2.108400154113769531e+01 3.975717163085937500e+01 3.157038307189941406e+01 2.005024337768554688e+01 3.184447669982910156e+01
3.500000000000000000e+00 3.036027431488037109e+00 2.996896553039550781e+01 4.230422210693359375e+01 2.993153381347656250e+01 2.113335800170898438e+01 3.975132369995117188e+01 3.164019584655761719e+01 2.005614089965820312e+01 3.191477012634277344e+01
