Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 4.2000000000000002, 5.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 4.2000000000000002, 5.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 4.2000000000000002, 5.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 4.2000000000000002, 5.4000000000000004, 0.90000000000000002), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P2-x P2-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.002676010131835938e+01 1.997565650939941406e+01 3.003959083557128906e+01 4.000737380981445312e+01 3.999517822265625000e+01 3.017888259887695312e+01 1.991326522827148438e+01 3.000908660888671875e+01
1.400000005960464478e-01 5.423399806022644043e-01 3.002692794799804688e+01 2.003899002075195312e+01 3.003946113586425781e+01 4.008401107788085938e+01 3.999514770507812500e+01 3.024950408935546875e+01 1.991336441040039062e+01 3.007883071899414062e+01
2.800000011920928955e-01 1.068570613861083984e+00 3.002709197998046875e+01 2.010229492187500000e+01 3.003933334350585938e+01 4.016067504882812500e+01 3.999512481689453125e+01 3.032012557983398438e+01 1.991345787048339844e+01 3.014857673645019531e+01
4.199999868869781494e-01 1.579240560531616211e+00 3.002725219726562500e+01 2.016557312011718750e+01 3.003920936584472656e+01 4.023736572265625000e+01 3.999510574340820312e+01 3.039074707031250000e+01 1.991354560852050781e+01 3.021832656860351562e+01
5.600000023841857910e-01 2.074918270111083984e+00 3.002741050720214844e+01 2.022882080078125000e+01 3.003908920288085938e+01 4.031408691406250000e+01 3.999509429931640625e+01 3.046137046813964844e+01 1.991362762451171875e+01 3.028808021545410156e+01
6.999999880790710449e-01 2.556134939193725586e+00 3.002756309509277344e+01 2.029203987121582031e+01 3.003897094726562500e+01 4.039083480834960938e+01 3.999508666992187500e+01 3.053199386596679688e+01 1.991370582580566406e+01 3.035783576965332031e+01
8.399999737739562988e-01 3.023397684097290039e+00 3.002771568298339844e+01 2.035522842407226562e+01 3.003885650634765625e+01 4.046761322021484375e+01 3.999508666992187500e+01 3.060261917114257812e+01 1.991377830505371094e+01 3.042759513854980469e+01
9.800000190734863281e-01 3.477191925048828125e+00 3.002786254882812500e+01 2.041838455200195312e+01 3.003874588012695312e+01 4.054441833496093750e+01 3.999509048461914062e+01 3.067324447631835938e+01 1.991384696960449219e+01 3.049735832214355469e+01
1.120000004768371582e+00 3.917983770370483398e+00 3.002800750732421875e+01 2.048151016235351562e+01 3.003863716125488281e+01 4.062125778198242188e+01 3.999509811401367188e+01 3.074386978149414062e+01 1.991391181945800781e+01 3.056712341308593750e+01
1.259999990463256836e+00 4.346218109130859375e+00 3.002815055847167969e+01 2.054460334777832031e+01 3.003853034973144531e+01 4.069812774658203125e+01 3.999510955810546875e+01 3.081449508666992188e+01 1.991397094726562500e+01 3.063689422607421875e+01
