Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 2.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 2.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 2.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 2.2000000000000002, 2.6000000000000001, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P1-x P1-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.004316329956054688e+01 3.992841720581054688e+01 3.001301956176757812e+01 1.997692298889160156e+01 1.995164871215820312e+01 2.995792007446289062e+01 4.000981140136718750e+01 3.016236877441406250e+01
1.400000005960464478e-01 1.466580927371978760e-01 3.004315948486328125e+01 4.001814651489257812e+01 3.001301956176757812e+01 2.002702331542968750e+01 1.995749855041503906e+01 3.002782821655273438e+01 4.000397109985351562e+01 3.023267555236816406e+01
2.800000011920928955e-01 2.921509742736816406e-01 3.004315567016601562e+01 4.010787582397460938e+01 3.001301765441894531e+01 2.007712364196777344e+01 1.996332168579101562e+01 3.009773635864257812e+01 3.999815368652343750e+01 3.030298233032226562e+01
4.199999868869781494e-01 4.364892244338989258e-01 3.004315185546875000e+01 4.019760513305664062e+01 3.001301574707031250e+01 2.012722206115722656e+01 1.996912193298339844e+01 3.016764259338378906e+01 3.999235916137695312e+01 3.037329101562500000e+01
5.600000023841857910e-01 5.796840786933898926e-01 3.004314994812011719e+01 4.028733444213867188e+01 3.001301574707031250e+01 2.017732238769531250e+01 1.997489929199218750e+01 3.023755073547363281e+01 3.998659133911132812e+01 3.044359970092773438e+01
6.999999880790710449e-01 7.217463254928588867e-01 3.004314613342285156e+01 4.037706375122070312e+01 3.001301383972167969e+01 2.022742080688476562e+01 1.998065185546875000e+01 3.030745887756347656e+01 3.998084640502929688e+01 3.051390838623046875e+01
8.399999737739562988e-01 8.626866936683654785e-01 3.004314231872558594e+01 4.046678924560546875e+01 3.001301383972167969e+01 2.027752113342285156e+01 1.998638153076171875e+01 3.037736511230468750e+01 3.997512435913085938e+01 3.058421707153320312e+01
9.800000190734863281e-01 1.002515673637390137e+00 3.004313659667968750e+01 4.055651855468750000e+01 3.001301193237304688e+01 2.032761955261230469e+01 1.999208641052246094e+01 3.044727325439453125e+01 3.996942520141601562e+01 3.065452766418457031e+01
1.120000004768371582e+00 1.141243815422058105e+00 3.004313278198242188e+01 4.064624786376953125e+01 3.001301002502441406e+01 2.037771797180175781e+01 1.999777030944824219e+01 3.051717948913574219e+01 3.996375274658203125e+01 3.072484016418457031e+01
1.259999990463256836e+00 1.278881430625915527e+00 3.004312896728515625e+01 4.073597335815429688e+01 3.001301002502441406e+01 2.042781448364257812e+01 2.000343132019042969e+01 3.058708763122558594e+01 3.995809936523437500e+01 3.079515075683593750e+01
