Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 5.4000000000000004, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 5.4000000000000004, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 5.4000000000000004, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 5.4000000000000004, 1.0, 0.90000000000000002), u'Hard')]
Displacement Force P2-x P2-y P1-x P1-y P4-x P4-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.989870452880859375e+01 2.993695259094238281e+01 2.994989776611328125e+01 1.981187057495117188e+01 1.994994354248046875e+01 3.006719589233398438e+01 3.012598609924316406e+01 3.994059753417968750e+01
1.400000005960464478e-01 1.711215674877166748e-01 3.989491653442382812e+01 3.000657081604003906e+01 2.995003318786621094e+01 1.986265182495117188e+01 1.995376014709472656e+01 3.013754844665527344e+01 3.012601661682128906e+01 4.002932739257812500e+01
2.800000011920928955e-01 3.406771421432495117e-01 3.989113998413085938e+01 3.007618713378906250e+01 2.995016670227050781e+01 1.991343116760253906e+01 1.995756149291992188e+01 3.020790290832519531e+01 3.012604713439941406e+01 4.011806106567382812e+01
4.199999868869781494e-01 5.086830258369445801e-01 3.988738250732421875e+01 3.014580345153808594e+01 2.995030212402343750e+01 1.996420860290527344e+01 1.996134567260742188e+01 3.027825546264648438e+01 3.012607574462890625e+01 4.020679473876953125e+01
5.600000023841857910e-01 6.751565933227539062e-01 3.988364028930664062e+01 3.021541786193847656e+01 2.995043563842773438e+01 2.001498603820800781e+01 1.996511650085449219e+01 3.034860801696777344e+01 3.012610626220703125e+01 4.029553222656250000e+01
6.999999880790710449e-01 8.401147723197937012e-01 3.987990951538085938e+01 3.028503227233886719e+01 2.995057106018066406e+01 2.006576156616210938e+01 1.996887207031250000e+01 3.041896057128906250e+01 3.012613487243652344e+01 4.038426971435546875e+01
8.399999737739562988e-01 1.003574013710021973e+00 3.987619781494140625e+01 3.035464477539062500e+01 2.995070648193359375e+01 2.011653709411621094e+01 1.997261428833007812e+01 3.048931312561035156e+01 3.012616348266601562e+01 4.047301101684570312e+01
9.800000190734863281e-01 1.165550708770751953e+00 3.987249755859375000e+01 3.042425727844238281e+01 2.995084190368652344e+01 2.016730880737304688e+01 1.997634124755859375e+01 3.055966567993164062e+01 3.012619209289550781e+01 4.056175231933593750e+01
1.120000004768371582e+00 1.326061010360717773e+00 3.986880874633789062e+01 3.049386787414550781e+01 2.995097732543945312e+01 2.021808052062988281e+01 1.998005294799804688e+01 3.063001823425292969e+01 3.012622070312500000e+01 4.065049743652343750e+01
1.259999990463256836e+00 1.485120654106140137e+00 3.986513900756835938e+01 3.056347846984863281e+01 2.995111274719238281e+01 2.026885032653808594e+01 1.998375129699707031e+01 3.070036888122558594e+01 3.012624740600585938e+01 4.073924636840820312e+01
