Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 2.2000000000000002, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 2.2000000000000002, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 2.2000000000000002, 3.8000000000000003, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 2.2000000000000002, 3.8000000000000003, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P2-x P2-y P1-x P1-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.001819419860839844e+01 3.990381240844726562e+01 4.008587265014648438e+01 2.998070526123046875e+01 3.016910552978515625e+01 1.988914108276367188e+01 1.991867828369140625e+01 2.993375396728515625e+01
1.400000005960464478e-01 1.771964579820632935e-01 3.001814842224121094e+01 3.999226379394531250e+01 4.008128356933593750e+01 3.005076026916503906e+01 3.016910934448242188e+01 1.994031906127929688e+01 1.992323112487792969e+01 3.000354385375976562e+01
2.800000011920928955e-01 3.526938557624816895e-01 3.001810455322265625e+01 4.008071517944335938e+01 4.007671356201171875e+01 3.012081527709960938e+01 3.016911125183105469e+01 1.999149513244628906e+01 1.992776107788085938e+01 3.007333374023437500e+01
4.199999868869781494e-01 5.265111327171325684e-01 3.001805877685546875e+01 4.016916656494140625e+01 4.007216644287109375e+01 3.019087028503417969e+01 3.016911506652832031e+01 2.004266738891601562e+01 1.993227195739746094e+01 3.014312553405761719e+01
5.600000023841857910e-01 6.986684203147888184e-01 3.001801490783691406e+01 4.025761795043945312e+01 4.006763839721679688e+01 3.026092338562011719e+01 3.016911697387695312e+01 2.009383583068847656e+01 1.993675994873046875e+01 3.021291542053222656e+01
6.999999880790710449e-01 8.691850304603576660e-01 3.001797103881835938e+01 4.034607315063476562e+01 4.006313705444335938e+01 3.033097457885742188e+01 3.016911697387695312e+01 2.014500045776367188e+01 1.994122695922851562e+01 3.028270721435546875e+01
8.399999737739562988e-01 1.038079977035522461e+00 3.001792716979980469e+01 4.043452835083007812e+01 4.005865097045898438e+01 3.040102577209472656e+01 3.016911888122558594e+01 2.019616127014160156e+01 1.994567298889160156e+01 3.035249900817871094e+01
9.800000190734863281e-01 1.205372214317321777e+00 3.001788330078125000e+01 4.052298736572265625e+01 4.005418777465820312e+01 3.047107696533203125e+01 3.016911888122558594e+01 2.024732017517089844e+01 1.995009803771972656e+01 3.042229080200195312e+01
1.120000004768371582e+00 1.371080040931701660e+00 3.001784133911132812e+01 4.061144256591796875e+01 4.004974746704101562e+01 3.054112625122070312e+01 3.016911697387695312e+01 2.029847335815429688e+01 1.995450401306152344e+01 3.049208450317382812e+01
1.259999990463256836e+00 1.535221815109252930e+00 3.001779747009277344e+01 4.069990158081054688e+01 4.004532623291015625e+01 3.061117553710937500e+01 3.016911697387695312e+01 2.034962463378906250e+01 1.995888900756835938e+01 3.056187629699707031e+01
1.399999976158142090e+00 1.697815418243408203e+00 3.001775550842285156e+01 4.078836059570312500e+01 4.004092407226562500e+01 3.068122482299804688e+01 3.016911506652832031e+01 2.040077209472656250e+01 1.996325492858886719e+01 3.063166999816894531e+01
1.539999961853027344e+00 1.858878850936889648e+00 3.001771354675292969e+01 4.087682342529296875e+01 4.003654098510742188e+01 3.075127029418945312e+01 3.016911315917968750e+01 2.045191574096679688e+01 1.996759986877441406e+01 3.070146369934082031e+01
1.679999947547912598e+00 2.018429279327392578e+00 3.001767158508300781e+01 4.096528625488281250e+01 4.003218078613281250e+01 3.082131767272949219e+01 3.016910934448242188e+01 2.050305747985839844e+01 1.997192764282226562e+01 3.077125740051269531e+01
1.820000052452087402e+00 2.176484107971191406e+00 3.001762962341308594e+01 4.105374908447265625e+01 4.002783584594726562e+01 3.089136314392089844e+01 3.016910552978515625e+01 2.055419540405273438e+01 1.997623443603515625e+01 3.084105110168457031e+01
1.960000038146972656e+00 2.333060264587402344e+00 3.001758766174316406e+01 4.114221191406250000e+01 4.002351379394531250e+01 3.096140670776367188e+01 3.016910171508789062e+01 2.060532760620117188e+01 1.998052215576171875e+01 3.091084671020507812e+01
