Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 4.5999999999999996, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 4.5999999999999996, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 4.5999999999999996, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 4.5999999999999996, 1.0, 0.90000000000000002), u'Hard')]
Displacement Force P4-x P4-y P2-x P2-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.004749488830566406e+01 2.995243263244628906e+01 3.992589187622070312e+01 3.014711952209472656e+01 2.990728759765625000e+01 3.996565246582031250e+01 2.993389892578125000e+01 2.006072998046875000e+01
1.400000005960464478e-01 1.540257930755615234e-01 2.005228805541992188e+01 3.002251052856445312e+01 3.992104721069335938e+01 3.021722793579101562e+01 2.990732574462890625e+01 4.005502319335937500e+01 2.993386650085449219e+01 2.011138343811035156e+01
2.800000011920928955e-01 3.067836165428161621e-01 2.005706214904785156e+01 3.009258842468261719e+01 3.991622161865234375e+01 3.028733634948730469e+01 2.990736198425292969e+01 4.014439392089843750e+01 2.993383407592773438e+01 2.016203689575195312e+01
4.199999868869781494e-01 4.582852423191070557e-01 2.006181716918945312e+01 3.016266632080078125e+01 3.991141510009765625e+01 3.035744285583496094e+01 2.990740013122558594e+01 4.023376464843750000e+01 2.993380165100097656e+01 2.021268844604492188e+01
5.600000023841857910e-01 6.085431575775146484e-01 2.006655311584472656e+01 3.023274612426757812e+01 3.990662765502929688e+01 3.042755126953125000e+01 2.990743637084960938e+01 4.032313537597656250e+01 2.993377113342285156e+01 2.026333808898925781e+01
6.999999880790710449e-01 7.575693726539611816e-01 2.007127189636230469e+01 3.030282592773437500e+01 3.990185928344726562e+01 3.049765777587890625e+01 2.990747261047363281e+01 4.041250610351562500e+01 2.993373870849609375e+01 2.031398963928222656e+01
8.399999737739562988e-01 9.053758978843688965e-01 2.007597160339355469e+01 3.037290382385253906e+01 3.989710617065429688e+01 3.056776428222656250e+01 2.990750885009765625e+01 4.050187683105468750e+01 2.993370819091796875e+01 2.036463737487792969e+01
9.800000190734863281e-01 1.051974534988403320e+00 2.008065414428710938e+01 3.044298362731933594e+01 3.989237594604492188e+01 3.063787078857421875e+01 2.990754508972167969e+01 4.059124755859375000e+01 2.993367767333984375e+01 2.041528511047363281e+01
1.120000004768371582e+00 1.197376728057861328e+00 2.008531761169433594e+01 3.051306343078613281e+01 3.988766098022460938e+01 3.070797729492187500e+01 2.990757942199707031e+01 4.068061828613281250e+01 2.993364906311035156e+01 2.046593284606933594e+01
1.259999990463256836e+00 1.341594338417053223e+00 2.008996391296386719e+01 3.058314514160156250e+01 3.988296508789062500e+01 3.077808189392089844e+01 2.990761566162109375e+01 4.076998901367187500e+01 2.993361854553222656e+01 2.051657867431640625e+01
1.399999976158142090e+00 1.484638452529907227e+00 2.009459495544433594e+01 3.065322494506835938e+01 3.987828445434570312e+01 3.084818649291992188e+01 2.990764999389648438e+01 4.085935974121093750e+01 2.993358993530273438e+01 2.056722450256347656e+01
1.539999961853027344e+00 1.626520395278930664e+00 2.009920692443847656e+01 3.072330665588378906e+01 3.987362289428710938e+01 3.091829299926757812e+01 2.990768432617187500e+01 4.094873046875000000e+01 2.993355941772460938e+01 2.061786842346191406e+01
1.679999947547912598e+00 1.767251372337341309e+00 2.010380172729492188e+01 3.079338645935058594e+01 3.986897659301757812e+01 3.098839759826660156e+01 2.990771865844726562e+01 4.103810119628906250e+01 2.993353080749511719e+01 2.066851043701171875e+01
1.820000052452087402e+00 1.906842231750488281e+00 2.010837936401367188e+01 3.086346817016601562e+01 3.986434936523437500e+01 3.105850028991699219e+01 2.990775299072265625e+01 4.112746810913085938e+01 2.993350219726562500e+01 2.071915245056152344e+01
1.960000038146972656e+00 2.045304059982299805e+00 2.011294174194335938e+01 3.093354988098144531e+01 3.985974121093750000e+01 3.112860488891601562e+01 2.990778732299804688e+01 4.121683883666992188e+01 2.993347549438476562e+01 2.076979255676269531e+01
2.099999904632568359e+00 2.182647466659545898e+00 2.011748695373535156e+01 3.100363159179687500e+01 3.985514450073242188e+01 3.119870948791503906e+01 2.990782165527343750e+01 4.130620956420898438e+01 2.993344688415527344e+01 2.082043266296386719e+01
2.240000009536743164e+00 2.318882942199707031e+00 2.012201690673828125e+01 3.107371330261230469e+01 3.985056686401367188e+01 3.126881217956542969e+01 2.990785408020019531e+01 4.139558029174804688e+01 2.993342018127441406e+01 2.087107086181640625e+01
2.380000114440917969e+00 2.454021215438842773e+00 2.012652969360351562e+01 3.114379501342773438e+01 3.984600448608398438e+01 3.133891677856445312e+01 2.990788650512695312e+01 4.148495101928710938e+01 2.993339347839355469e+01 2.092170906066894531e+01
2.519999980926513672e+00 2.588072538375854492e+00 2.013102722167968750e+01 3.121387672424316406e+01 3.984146118164062500e+01 3.140901947021484375e+01 2.990791893005371094e+01 4.157432174682617188e+01 2.993336677551269531e+01 2.097234535217285156e+01
2.660000085830688477e+00 2.721047163009643555e+00 2.013550758361816406e+01 3.128395843505859375e+01 3.983692932128906250e+01 3.147912216186523438e+01 2.990795135498046875e+01 4.166369247436523438e+01 2.993334007263183594e+01 2.102297973632812500e+01
2.799999952316284180e+00 2.852955341339111328e+00 2.013997459411621094e+01 3.135404205322265625e+01 3.983241653442382812e+01 3.154922485351562500e+01 2.990798377990722656e+01 4.175306320190429688e+01 2.993331527709960938e+01 2.107361412048339844e+01
2.940000057220458984e+00 2.983806848526000977e+00 2.014442443847656250e+01 3.142412376403808594e+01 3.982791900634765625e+01 3.161932754516601562e+01 2.990801620483398438e+01 4.184243774414062500e+01 2.993329048156738281e+01 2.112424659729003906e+01
3.079999923706054688e+00 3.113611936569213867e+00 2.014886093139648438e+01 3.149420547485351562e+01 3.982343673706054688e+01 3.168943023681640625e+01 2.990804862976074219e+01 4.193180847167968750e+01 2.993326377868652344e+01 2.117487716674804688e+01
3.220000028610229492e+00 3.242380142211914062e+00 2.015328216552734375e+01 3.156428909301757812e+01 3.981896972656250000e+01 3.175953292846679688e+01 2.990807914733886719e+01 4.202117919921875000e+01 2.993323898315429688e+01 2.122550773620605469e+01
3.359999895095825195e+00 3.370121240615844727e+00 2.015768623352050781e+01 3.163437080383300781e+01 3.981451797485351562e+01 3.182963371276855469e+01 2.990810966491699219e+01 4.211055374145507812e+01 2.993321609497070312e+01 2.127613639831542969e+01
3.500000000000000000e+00 3.496844768524169922e+00 2.016207695007324219e+01 3.170445442199707031e+01 3.981007766723632812e+01 3.189973640441894531e+01 2.990814208984375000e+01 4.219992446899414062e+01 2.993319129943847656e+01 2.132676506042480469e+01
