Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.8, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.8, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.8, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.8, 3.0, 0.90000000000000002), u'Hard')]
Displacement Force P4-x P4-y P1-x P1-y P3-x P3-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.998838424682617188e+01 2.991559600830078125e+01 2.999200248718261719e+01 2.016134643554687500e+01 3.001425170898437500e+01 4.000226593017578125e+01 4.001029968261718750e+01 3.006264495849609375e+01
1.400000005960464478e-01 1.455757617950439453e-01 1.999417495727539062e+01 2.998539352416992188e+01 2.999203681945800781e+01 2.021175384521484375e+01 3.001425170898437500e+01 4.009215545654296875e+01 4.000450515747070312e+01 3.013280868530273438e+01
2.800000011920928955e-01 2.900050580501556396e-01 1.999994277954101562e+01 3.005519104003906250e+01 2.999206924438476562e+01 2.026216125488281250e+01 3.001424980163574219e+01 4.018204498291015625e+01 3.999873352050781250e+01 3.020297241210937500e+01
4.199999868869781494e-01 4.332982003688812256e-01 2.000568580627441406e+01 3.012498664855957031e+01 2.999210357666015625e+01 2.031256866455078125e+01 3.001424980163574219e+01 4.027193450927734375e+01 3.999298477172851562e+01 3.027313613891601562e+01
5.600000023841857910e-01 5.754660964012145996e-01 2.001140594482421875e+01 3.019478416442871094e+01 2.999213600158691406e+01 2.036297607421875000e+01 3.001424789428710938e+01 4.036182022094726562e+01 3.998726272583007812e+01 3.034330177307128906e+01
6.999999880790710449e-01 7.165192365646362305e-01 2.001710319519042969e+01 3.026457977294921875e+01 2.999217033386230469e+01 2.041338539123535156e+01 3.001424789428710938e+01 4.045170974731445312e+01 3.998155975341796875e+01 3.041346549987792969e+01
8.399999737739562988e-01 8.564680814743041992e-01 2.002277755737304688e+01 3.033437728881835938e+01 2.999220275878906250e+01 2.046379470825195312e+01 3.001424789428710938e+01 4.054159927368164062e+01 3.997588348388671875e+01 3.048362922668457031e+01
9.800000190734863281e-01 9.953228831291198730e-01 2.002842903137207031e+01 3.040417289733886719e+01 2.999223518371582031e+01 2.051420402526855469e+01 3.001424598693847656e+01 4.063148880004882812e+01 3.997023010253906250e+01 3.055379486083984375e+01
1.120000004768371582e+00 1.133093833923339844e+00 2.003405761718750000e+01 3.047396850585937500e+01 2.999226760864257812e+01 2.056461524963378906e+01 3.001424598693847656e+01 4.072137832641601562e+01 3.996459579467773438e+01 3.062395858764648438e+01
1.259999990463256836e+00 1.269791007041931152e+00 2.003966331481933594e+01 3.054376411437988281e+01 2.999229812622070312e+01 2.061502647399902344e+01 3.001424598693847656e+01 4.081126785278320312e+01 3.995898437500000000e+01 3.069412422180175781e+01
