Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 5.8000000000000007, 3.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 5.8000000000000007, 3.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 5.8000000000000007, 3.4000000000000004, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 5.8000000000000007, 3.4000000000000004, 0.90000000000000002), u'Hard')]
Displacement Force P4-x P4-y P1-x P1-y P2-x P2-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.008186149597167969e+01 3.006084823608398438e+01 3.008843994140625000e+01 2.010583114624023438e+01 4.000972366333007812e+01 2.986025619506835938e+01 2.999505233764648438e+01 4.011184692382812500e+01
1.400000005960464478e-01 4.324160218238830566e-01 2.008232116699218750e+01 3.013141059875488281e+01 3.008819770812988281e+01 2.016587448120117188e+01 4.000938415527343750e+01 2.992952537536621094e+01 2.999508285522460938e+01 4.019234085083007812e+01
2.800000011920928955e-01 8.542599081993103027e-01 2.008277511596679688e+01 3.020197296142578125e+01 3.008795738220214844e+01 2.022589492797851562e+01 4.000905227661132812e+01 2.999879264831542969e+01 2.999511146545410156e+01 4.027286148071289062e+01
4.199999868869781494e-01 1.265836358070373535e+00 2.008322334289550781e+01 3.027253723144531250e+01 3.008772087097167969e+01 2.028589248657226562e+01 4.000872039794921875e+01 3.006805992126464844e+01 2.999513626098632812e+01 4.035340881347656250e+01
5.600000023841857910e-01 1.667467355728149414e+00 2.008366775512695312e+01 3.034310150146484375e+01 3.008748626708984375e+01 2.034586715698242188e+01 4.000839614868164062e+01 3.013732719421386719e+01 2.999515914916992188e+01 4.043398284912109375e+01
6.999999880790710449e-01 2.059453964233398438e+00 2.008410835266113281e+01 3.041366386413574219e+01 3.008725547790527344e+01 2.040581893920898438e+01 4.000807571411132812e+01 3.020659446716308594e+01 2.999517822265625000e+01 4.051457977294921875e+01
8.399999737739562988e-01 2.442085504531860352e+00 2.008454513549804688e+01 3.048422813415527344e+01 3.008702468872070312e+01 2.046574783325195312e+01 4.000775909423828125e+01 3.027586364746093750e+01 2.999519538879394531e+01 4.059520339965820312e+01
9.800000190734863281e-01 2.815640687942504883e+00 2.008497619628906250e+01 3.055479240417480469e+01 3.008679771423339844e+01 2.052565193176269531e+01 4.000744628906250000e+01 3.034513282775878906e+01 2.999520874023437500e+01 4.067585372924804688e+01
1.120000004768371582e+00 3.180387735366821289e+00 2.008540344238281250e+01 3.062535667419433594e+01 3.008657264709472656e+01 2.058553314208984375e+01 4.000713348388671875e+01 3.041440200805664062e+01 2.999522209167480469e+01 4.075653076171875000e+01
1.259999990463256836e+00 3.536585330963134766e+00 2.008582878112792969e+01 3.069591903686523438e+01 3.008635139465332031e+01 2.064539146423339844e+01 4.000682830810546875e+01 3.048367118835449219e+01 2.999522972106933594e+01 4.083723449707031250e+01
1.399999976158142090e+00 3.884482860565185547e+00 2.008624839782714844e+01 3.076648330688476562e+01 3.008613014221191406e+01 2.070522308349609375e+01 4.000652694702148438e+01 3.055294418334960938e+01 2.999523735046386719e+01 4.091796493530273438e+01
1.539999961853027344e+00 4.224320411682128906e+00 2.008666610717773438e+01 3.083704376220703125e+01 3.008591270446777344e+01 2.076503181457519531e+01 4.000622940063476562e+01 3.062221527099609375e+01 2.999524307250976562e+01 4.099872207641601562e+01
1.679999947547912598e+00 4.556329250335693359e+00 2.008707809448242188e+01 3.090760612487792969e+01 3.008569526672363281e+01 2.082481765747070312e+01 4.000593185424804688e+01 3.069149017333984375e+01 2.999524497985839844e+01 4.107950592041015625e+01
1.820000052452087402e+00 4.880733489990234375e+00 2.008748817443847656e+01 3.097816658020019531e+01 3.008548164367675781e+01 2.088457679748535156e+01 4.000563812255859375e+01 3.076076507568359375e+01 2.999524497985839844e+01 4.116032028198242188e+01
1.960000038146972656e+00 5.197747707366943359e+00 2.008789634704589844e+01 3.104872512817382812e+01 3.008526992797851562e+01 2.094431114196777344e+01 4.000534820556640625e+01 3.083004188537597656e+01 2.999524307250976562e+01 4.124115753173828125e+01
2.099999904632568359e+00 5.507580757141113281e+00 2.008830070495605469e+01 3.111928367614746094e+01 3.008505821228027344e+01 2.100402069091796875e+01 4.000505828857421875e+01 3.089932060241699219e+01 2.999524116516113281e+01 4.132202529907226562e+01
2.240000009536743164e+00 5.810432434082031250e+00 2.008870124816894531e+01 3.118984031677246094e+01 3.008485031127929688e+01 2.106370353698730469e+01 4.000477600097656250e+01 3.096860122680664062e+01 2.999523544311523438e+01 4.140292358398437500e+01
2.380000114440917969e+00 6.106496810913085938e+00 2.008909988403320312e+01 3.126039695739746094e+01 3.008464431762695312e+01 2.112336158752441406e+01 4.000449371337890625e+01 3.103788375854492188e+01 2.999522781372070312e+01 4.148384475708007812e+01
2.519999980926513672e+00 6.395960807800292969e+00 2.008949661254882812e+01 3.133095169067382812e+01 3.008444023132324219e+01 2.118299484252929688e+01 4.000421142578125000e+01 3.110716819763183594e+01 2.999521827697753906e+01 4.156480026245117188e+01
2.660000085830688477e+00 6.679005622863769531e+00 2.008988952636718750e+01 3.140150260925292969e+01 3.008423614501953125e+01 2.124260139465332031e+01 4.000393295288085938e+01 3.117645454406738281e+01 2.999520683288574219e+01 4.164578247070312500e+01
2.799999952316284180e+00 6.955805301666259766e+00 2.009028053283691406e+01 3.147205352783203125e+01 3.008403587341308594e+01 2.130218124389648438e+01 4.000365829467773438e+01 3.124574470520019531e+01 2.999519348144531250e+01 4.172679138183593750e+01
2.940000057220458984e+00 7.226528644561767578e+00 2.009066963195800781e+01 3.154260444641113281e+01 3.008383560180664062e+01 2.136173629760742188e+01 4.000338363647460938e+01 3.131503677368164062e+01 2.999517822265625000e+01 4.180783081054687500e+01
3.079999923706054688e+00 7.491338253021240234e+00 2.009105682373046875e+01 3.161315155029296875e+01 3.008363914489746094e+01 2.142126274108886719e+01 4.000310897827148438e+01 3.138433074951171875e+01 2.999516296386718750e+01 4.188890075683593750e+01
3.220000028610229492e+00 7.750391960144042969e+00 2.009144210815429688e+01 3.168369674682617188e+01 3.008344268798828125e+01 2.148076248168945312e+01 4.000283813476562500e+01 3.145362663269042969e+01 2.999514389038085938e+01 4.197000122070312500e+01
3.359999895095825195e+00 8.003842353820800781e+00 2.009182548522949219e+01 3.175424003601074219e+01 3.008324813842773438e+01 2.154023551940917969e+01 4.000256729125976562e+01 3.152292633056640625e+01 2.999512290954589844e+01 4.205112838745117188e+01
3.500000000000000000e+00 8.251836776733398438e+00 2.009220695495605469e+01 3.182478141784667969e+01 3.008305549621582031e+01 2.159968185424804688e+01 4.000230026245117188e+01 3.159222984313964844e+01 2.999510192871093750e+01 4.213228607177734375e+01
