Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.8, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.8, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.8, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.8, 1.0, 0.90000000000000002), u'Hard')]
Displacement Force P2-x P2-y P4-x P4-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.003970718383789062e+01 2.996590042114257812e+01 1.997553443908691406e+01 3.013016510009765625e+01 2.992222976684570312e+01 4.001021194458007812e+01 3.003269958496093750e+01 2.004345512390136719e+01
1.400000005960464478e-01 1.177966520190238953e-01 4.003282546997070312e+01 3.003581619262695312e+01 1.998240470886230469e+01 3.020044326782226562e+01 2.992226219177246094e+01 4.010124206542968750e+01 3.003268623352050781e+01 2.009253120422363281e+01
2.800000011920928955e-01 2.348322123289108276e-01 4.002597045898437500e+01 3.010573196411132812e+01 1.998925209045410156e+01 3.027072143554687500e+01 2.992229461669921875e+01 4.019226837158203125e+01 3.003267097473144531e+01 2.014160728454589844e+01
4.199999868869781494e-01 3.511123061180114746e-01 4.001913452148437500e+01 3.017564582824707031e+01 1.999607849121093750e+01 3.034099960327148438e+01 2.992232513427734375e+01 4.028329849243164062e+01 3.003265762329101562e+01 2.019068336486816406e+01
5.600000023841857910e-01 4.666427373886108398e-01 4.001232147216796875e+01 3.024556159973144531e+01 2.000288009643554688e+01 3.041127777099609375e+01 2.992235755920410156e+01 4.037432861328125000e+01 3.003264236450195312e+01 2.023975944519042969e+01
6.999999880790710449e-01 5.814291238784790039e-01 4.000553131103515625e+01 3.031547737121582031e+01 2.000966072082519531e+01 3.048155593872070312e+01 2.992238998413085938e+01 4.046535491943359375e+01 3.003262901306152344e+01 2.028883743286132812e+01
8.399999737739562988e-01 6.954770684242248535e-01 3.999876403808593750e+01 3.038539314270019531e+01 2.001641845703125000e+01 3.055183410644531250e+01 2.992242240905761719e+01 4.055638504028320312e+01 3.003261566162109375e+01 2.033791351318359375e+01
9.800000190734863281e-01 8.087921142578125000e-01 3.999201965332031250e+01 3.045530700683593750e+01 2.002315521240234375e+01 3.062211418151855469e+01 2.992245292663574219e+01 4.064741516113281250e+01 3.003260040283203125e+01 2.038698959350585938e+01
1.120000004768371582e+00 9.213797450065612793e-01 3.998529434204101562e+01 3.052522277832031250e+01 2.002986907958984375e+01 3.069239234924316406e+01 2.992248535156250000e+01 4.073844146728515625e+01 3.003258705139160156e+01 2.043606758117675781e+01
1.259999990463256836e+00 1.033245444297790527e+00 3.997859191894531250e+01 3.059513854980468750e+01 2.003656196594238281e+01 3.076267051696777344e+01 2.992251777648925781e+01 4.082947158813476562e+01 3.003257369995117188e+01 2.048514366149902344e+01
1.399999976158142090e+00 1.144394516944885254e+00 3.997191238403320312e+01 3.066505432128906250e+01 2.004323387145996094e+01 3.083295059204101562e+01 2.992254829406738281e+01 4.092050170898437500e+01 3.003255844116210938e+01 2.053422164916992188e+01
1.539999961853027344e+00 1.254832506179809570e+00 3.996525192260742188e+01 3.073497009277343750e+01 2.004988288879394531e+01 3.090322875976562500e+01 2.992258071899414062e+01 4.101152801513671875e+01 3.003254508972167969e+01 2.058329772949218750e+01
1.679999947547912598e+00 1.364564538002014160e+00 3.995861434936523438e+01 3.080488395690917969e+01 2.005651283264160156e+01 3.097350883483886719e+01 2.992261314392089844e+01 4.110255813598632812e+01 3.003253173828125000e+01 2.063237571716308594e+01
1.820000052452087402e+00 1.473595976829528809e+00 3.995199966430664062e+01 3.087479972839355469e+01 2.006311988830566406e+01 3.104378700256347656e+01 2.992264366149902344e+01 4.119358444213867188e+01 3.003251838684082031e+01 2.068145179748535156e+01
