Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 1.3999999999999999, 4.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 1.3999999999999999, 4.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 1.3999999999999999, 4.2000000000000002, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 1.3999999999999999, 4.2000000000000002, 0.90000000000000002), u'Hard')]
Displacement Force P1-x P1-y P4-x P4-y P3-x P3-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.006247138977050781e+01 2.004275703430175781e+01 2.006532096862792969e+01 3.008654975891113281e+01 2.991515541076660156e+01 3.990591430664062500e+01 4.003097915649414062e+01 2.990722465515136719e+01
1.400000005960464478e-01 1.590070426464080811e-01 3.006250000000000000e+01 2.009353828430175781e+01 2.007026481628417969e+01 3.015657424926757812e+01 2.991510009765625000e+01 3.999504089355468750e+01 4.002603149414062500e+01 2.997718238830566406e+01
2.800000011920928955e-01 3.166551887989044189e-01 3.006253051757812500e+01 2.014431762695312500e+01 2.007518577575683594e+01 3.022659683227539062e+01 2.991504478454589844e+01 4.008416748046875000e+01 4.002110290527343750e+01 3.004713821411132812e+01
4.199999868869781494e-01 4.729576706886291504e-01 3.006255912780761719e+01 2.019509506225585938e+01 2.008008766174316406e+01 3.029661941528320312e+01 2.991498947143554688e+01 4.017329406738281250e+01 4.001619338989257812e+01 3.011709403991699219e+01
5.600000023841857910e-01 6.279285550117492676e-01 3.006258773803710938e+01 2.024587249755859375e+01 2.008496856689453125e+01 3.036664199829101562e+01 2.991493606567382812e+01 4.026242446899414062e+01 4.001130676269531250e+01 3.018704986572265625e+01
6.999999880790710449e-01 7.815814614295959473e-01 3.006261444091796875e+01 2.029664802551269531e+01 2.008982849121093750e+01 3.043666648864746094e+01 2.991488265991210938e+01 4.035155487060546875e+01 4.000643920898437500e+01 3.025700569152832031e+01
8.399999737739562988e-01 9.339298009872436523e-01 3.006264305114746094e+01 2.034742355346679688e+01 2.009466934204101562e+01 3.050668907165527344e+01 2.991482925415039062e+01 4.044068527221679688e+01 4.000159454345703125e+01 3.032695960998535156e+01
9.800000190734863281e-01 1.084986805915832520e+00 3.006266975402832031e+01 2.039819717407226562e+01 2.009948921203613281e+01 3.057671165466308594e+01 2.991477584838867188e+01 4.052981948852539062e+01 3.999676895141601562e+01 3.039691352844238281e+01
1.120000004768371582e+00 1.234765529632568359e+00 3.006269645690917969e+01 2.044896888732910156e+01 2.010428810119628906e+01 3.064673423767089844e+01 2.991472434997558594e+01 4.061895370483398438e+01 3.999196243286132812e+01 3.046686744689941406e+01
1.259999990463256836e+00 1.383278965950012207e+00 3.006272315979003906e+01 2.049974060058593750e+01 2.010906982421875000e+01 3.071675682067871094e+01 2.991467285156250000e+01 4.070808792114257812e+01 3.998717498779296875e+01 3.053681945800781250e+01
1.399999976158142090e+00 1.530539870262145996e+00 3.006274795532226562e+01 2.055051231384277344e+01 2.011383056640625000e+01 3.078677940368652344e+01 2.991462326049804688e+01 4.079722595214843750e+01 3.998240661621093750e+01 3.060677146911621094e+01
