Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 2.6000000000000001, 5.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 2.6000000000000001, 5.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 2.6000000000000001, 5.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 2.6000000000000001, 5.0, 0.90000000000000002), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.995239639282226562e+01 2.010208702087402344e+01 3.013694381713867188e+01 3.991391372680664062e+01 2.002988052368164062e+01 2.993812370300292969e+01 3.997737121582031250e+01 3.004119491577148438e+01
1.400000005960464478e-01 2.501568198204040527e-01 2.995250701904296875e+01 2.015627288818359375e+01 3.013688278198242188e+01 3.999976348876953125e+01 2.003233146667480469e+01 3.000778388977050781e+01 3.997490310668945312e+01 3.011149024963378906e+01
2.800000011920928955e-01 4.968813359737396240e-01 2.995261573791503906e+01 2.021045494079589844e+01 3.013681983947753906e+01 4.008562088012695312e+01 2.003476715087890625e+01 3.007744216918945312e+01 3.997244644165039062e+01 3.018178749084472656e+01
4.199999868869781494e-01 7.402299642562866211e-01 2.995272445678710938e+01 2.026462936401367188e+01 3.013675880432128906e+01 4.017147827148437500e+01 2.003718948364257812e+01 3.014710044860839844e+01 3.997000503540039062e+01 3.025208473205566406e+01
5.600000023841857910e-01 9.802622795104980469e-01 2.995283126831054688e+01 2.031880187988281250e+01 3.013669776916503906e+01 4.025733947753906250e+01 2.003960037231445312e+01 3.021675872802734375e+01 3.996757507324218750e+01 3.032238197326660156e+01
6.999999880790710449e-01 1.217035174369812012e+00 2.995293998718261719e+01 2.037296867370605469e+01 3.013663673400878906e+01 4.034320831298828125e+01 2.004199600219726562e+01 3.028641510009765625e+01 3.996516036987304688e+01 3.039267921447753906e+01
8.399999737739562988e-01 1.450604200363159180e+00 2.995304679870605469e+01 2.042712974548339844e+01 3.013657569885253906e+01 4.042907714843750000e+01 2.004437828063964844e+01 3.035607147216796875e+01 3.996276092529296875e+01 3.046297645568847656e+01
9.800000190734863281e-01 1.681023836135864258e+00 2.995315361022949219e+01 2.048128509521484375e+01 3.013651466369628906e+01 4.051494979858398438e+01 2.004674911499023438e+01 3.042572784423828125e+01 3.996036911010742188e+01 3.053327560424804688e+01
1.120000004768371582e+00 1.908347249031066895e+00 2.995325851440429688e+01 2.053543663024902344e+01 3.013645553588867188e+01 4.060082626342773438e+01 2.004910659790039062e+01 3.049538230895996094e+01 3.995799636840820312e+01 3.060357284545898438e+01
1.259999990463256836e+00 2.132626771926879883e+00 2.995336532592773438e+01 2.058958435058593750e+01 3.013639450073242188e+01 4.068670654296875000e+01 2.005145072937011719e+01 3.056503677368164062e+01 3.995563125610351562e+01 3.067387199401855469e+01
1.399999976158142090e+00 2.353913068771362305e+00 2.995347023010253906e+01 2.064372634887695312e+01 3.013633537292480469e+01 4.077259063720703125e+01 2.005378341674804688e+01 3.063469123840332031e+01 3.995328140258789062e+01 3.074417114257812500e+01
1.539999961853027344e+00 2.572256326675415039e+00 2.995357322692871094e+01 2.069786262512207031e+01 3.013627433776855469e+01 4.085847854614257812e+01 2.005610275268554688e+01 3.070434570312500000e+01 3.995094299316406250e+01 3.081447029113769531e+01
1.679999947547912598e+00 2.787705183029174805e+00 2.995367813110351562e+01 2.075199508666992188e+01 3.013621520996093750e+01 4.094437026977539062e+01 2.005841064453125000e+01 3.077399826049804688e+01 3.994861602783203125e+01 3.088477134704589844e+01
1.820000052452087402e+00 3.000307798385620117e+00 2.995378112792968750e+01 2.080612182617187500e+01 3.013615608215332031e+01 4.103026580810546875e+01 2.006070709228515625e+01 3.084365272521972656e+01 3.994630050659179688e+01 3.095507049560546875e+01
1.960000038146972656e+00 3.210110902786254883e+00 2.995388412475585938e+01 2.086024475097656250e+01 3.013609695434570312e+01 4.111616134643554688e+01 2.006299018859863281e+01 3.091330528259277344e+01 3.994400024414062500e+01 3.102536964416503906e+01
2.099999904632568359e+00 3.417160272598266602e+00 2.995398521423339844e+01 2.091436386108398438e+01 3.013603782653808594e+01 4.120206451416015625e+01 2.006526374816894531e+01 3.098295783996582031e+01 3.994170761108398438e+01 3.109567070007324219e+01
2.240000009536743164e+00 3.621500968933105469e+00 2.995408821105957031e+01 2.096847534179687500e+01 3.013597869873046875e+01 4.128797149658203125e+01 2.006752395629882812e+01 3.105261039733886719e+01 3.993943023681640625e+01 3.116596984863281250e+01
2.380000114440917969e+00 3.823176860809326172e+00 2.995418930053710938e+01 2.102258491516113281e+01 3.013591957092285156e+01 4.137387847900390625e+01 2.006977462768554688e+01 3.112226295471191406e+01 3.993716430664062500e+01 3.123627090454101562e+01
2.519999980926513672e+00 4.022231101989746094e+00 2.995428848266601562e+01 2.107668876647949219e+01 3.013586044311523438e+01 4.145979309082031250e+01 2.007201194763183594e+01 3.119191360473632812e+01 3.993490600585937500e+01 3.130657005310058594e+01
2.660000085830688477e+00 4.218706130981445312e+00 2.995438957214355469e+01 2.113078689575195312e+01 3.013580322265625000e+01 4.154570770263671875e+01 2.007423973083496094e+01 3.126156616210937500e+01 3.993266296386718750e+01 3.137687110900878906e+01
2.799999952316284180e+00 4.412642478942871094e+00 2.995448875427246094e+01 2.118488121032714844e+01 3.013574409484863281e+01 4.163162994384765625e+01 2.007645606994628906e+01 3.133121681213378906e+01 3.993042755126953125e+01 3.144717025756835938e+01
2.940000057220458984e+00 4.604082107543945312e+00 2.995458793640136719e+01 2.123897171020507812e+01 3.013568687438964844e+01 4.171755218505859375e+01 2.007866096496582031e+01 3.140086936950683594e+01 3.992820358276367188e+01 3.151747131347656250e+01
3.079999923706054688e+00 4.793063163757324219e+00 2.995468521118164062e+01 2.129305648803710938e+01 3.013562965393066406e+01 4.180347824096679688e+01 2.008085632324218750e+01 3.147052001953125000e+01 3.992599105834960938e+01 3.158777046203613281e+01
3.220000028610229492e+00 4.979625701904296875e+00 2.995478439331054688e+01 2.134713554382324219e+01 3.013557052612304688e+01 4.188941192626953125e+01 2.008304023742675781e+01 3.154017257690429688e+01 3.992378997802734375e+01 3.165806961059570312e+01
3.359999895095825195e+00 5.163807392120361328e+00 2.995487976074218750e+01 2.140121269226074219e+01 3.013551330566406250e+01 4.197534561157226562e+01 2.008521461486816406e+01 3.160982322692871094e+01 3.992160034179687500e+01 3.172837066650390625e+01
3.500000000000000000e+00 5.345645427703857422e+00 2.995497703552246094e+01 2.145528221130371094e+01 3.013545799255371094e+01 4.206128311157226562e+01 2.008737754821777344e+01 3.167947387695312500e+01 3.991941833496093750e+01 3.179866981506347656e+01
