Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 5.8000000000000007, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 5.8000000000000007, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 5.8000000000000007, 1.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 5.8000000000000007, 1.0, 0.90000000000000002), u'Hard')]
Displacement Force P3-x P3-y P4-x P4-y P1-x P1-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.992324066162109375e+01 3.999996185302734375e+01 2.001532936096191406e+01 2.994433784484863281e+01 3.011520195007324219e+01 2.002675247192382812e+01 4.003085327148437500e+01 2.990730285644531250e+01
1.400000005960464478e-01 1.812981367111206055e-01 2.992327308654785156e+01 4.008842468261718750e+01 2.001875305175781250e+01 3.001449584960937500e+01 3.011513900756835938e+01 2.007835769653320312e+01 4.002753448486328125e+01 2.997684669494628906e+01
2.800000011920928955e-01 3.608301281929016113e-01 2.992330551147460938e+01 4.017688751220703125e+01 2.002216148376464844e+01 3.008465576171875000e+01 3.011507606506347656e+01 2.012996292114257812e+01 4.002422714233398438e+01 3.004639053344726562e+01
4.199999868869781494e-01 5.386156439781188965e-01 2.992333602905273438e+01 4.026535034179687500e+01 2.002555847167968750e+01 3.015481567382812500e+01 3.011501502990722656e+01 2.018156814575195312e+01 4.002093505859375000e+01 3.011593437194824219e+01
5.600000023841857910e-01 7.146759629249572754e-01 2.992336654663085938e+01 4.035381317138671875e+01 2.002894210815429688e+01 3.022497558593750000e+01 3.011495399475097656e+01 2.023317337036132812e+01 4.001765441894531250e+01 3.018547630310058594e+01
6.999999880790710449e-01 8.890315890312194824e-01 2.992339706420898438e+01 4.044227981567382812e+01 2.003231239318847656e+01 3.029513740539550781e+01 3.011489295959472656e+01 2.028477668762207031e+01 4.001438522338867188e+01 3.025502014160156250e+01
8.399999737739562988e-01 1.061702489852905273e+00 2.992342567443847656e+01 4.053074264526367188e+01 2.003566932678222656e+01 3.036529731750488281e+01 3.011483383178710938e+01 2.033638191223144531e+01 4.001113128662109375e+01 3.032456207275390625e+01
9.800000190734863281e-01 1.232708573341369629e+00 2.992345428466796875e+01 4.061920928955078125e+01 2.003901290893554688e+01 3.043545913696289062e+01 3.011477470397949219e+01 2.038798522949218750e+01 4.000788879394531250e+01 3.039410591125488281e+01
1.120000004768371582e+00 1.402069211006164551e+00 2.992348289489746094e+01 4.070767593383789062e+01 2.004234504699707031e+01 3.050562286376953125e+01 3.011471557617187500e+01 2.043959045410156250e+01 4.000466156005859375e+01 3.046364784240722656e+01
1.259999990463256836e+00 1.569803595542907715e+00 2.992351150512695312e+01 4.079614257812500000e+01 2.004566574096679688e+01 3.057578468322753906e+01 3.011465835571289062e+01 2.049119377136230469e+01 4.000144195556640625e+01 3.053319168090820312e+01
1.399999976158142090e+00 1.735930919647216797e+00 2.992354011535644531e+01 4.088460922241210938e+01 2.004897308349609375e+01 3.064594841003417969e+01 3.011460113525390625e+01 2.054279708862304688e+01 3.999823760986328125e+01 3.060273551940917969e+01
1.539999961853027344e+00 1.900469541549682617e+00 2.992356681823730469e+01 4.097307586669921875e+01 2.005226898193359375e+01 3.071611213684082031e+01 3.011454391479492188e+01 2.059440040588378906e+01 3.999504470825195312e+01 3.067227745056152344e+01
1.679999947547912598e+00 2.063437938690185547e+00 2.992359352111816406e+01 4.106154632568359375e+01 2.005555343627929688e+01 3.078627586364746094e+01 3.011448669433593750e+01 2.064600181579589844e+01 3.999186325073242188e+01 3.074182128906250000e+01
1.820000052452087402e+00 2.224854469299316406e+00 2.992362022399902344e+01 4.115001296997070312e+01 2.005882644653320312e+01 3.085643959045410156e+01 3.011443138122558594e+01 2.069760513305664062e+01 3.998869323730468750e+01 3.081136322021484375e+01
1.960000038146972656e+00 2.384736776351928711e+00 2.992364501953125000e+01 4.123848342895507812e+01 2.006208801269531250e+01 3.092660331726074219e+01 3.011437606811523438e+01 2.074920654296875000e+01 3.998553466796875000e+01 3.088090705871582031e+01
2.099999904632568359e+00 2.543102264404296875e+00 2.992366981506347656e+01 4.132695388793945312e+01 2.006533813476562500e+01 3.099676895141601562e+01 3.011432075500488281e+01 2.080080795288085938e+01 3.998238754272460938e+01 3.095045089721679688e+01
2.240000009536743164e+00 2.699968576431274414e+00 2.992369461059570312e+01 4.141542434692382812e+01 2.006857681274414062e+01 3.106693267822265625e+01 3.011426544189453125e+01 2.085240936279296875e+01 3.997924804687500000e+01 3.101999473571777344e+01
2.380000114440917969e+00 2.855352878570556641e+00 2.992371940612792969e+01 4.150389862060546875e+01 2.007180404663085938e+01 3.113709831237792969e+01 3.011421203613281250e+01 2.090401077270507812e+01 3.997612380981445312e+01 3.108953857421875000e+01
2.519999980926513672e+00 3.009271621704101562e+00 2.992374420166015625e+01 4.159236907958984375e+01 2.007502174377441406e+01 3.120726394653320312e+01 3.011415863037109375e+01 2.095561027526855469e+01 3.997300720214843750e+01 3.115908241271972656e+01
2.660000085830688477e+00 3.161741733551025391e+00 2.992376708984375000e+01 4.168084335327148438e+01 2.007822799682617188e+01 3.127742958068847656e+01 3.011410713195800781e+01 2.100721168518066406e+01 3.996990203857421875e+01 3.122862625122070312e+01
2.799999952316284180e+00 3.312779426574707031e+00 2.992378997802734375e+01 4.176931762695312500e+01 2.008142471313476562e+01 3.134759521484375000e+01 3.011405372619628906e+01 2.105881118774414062e+01 3.996680831909179688e+01 3.129817199707031250e+01
2.940000057220458984e+00 3.462401151657104492e+00 2.992381286621093750e+01 4.185779190063476562e+01 2.008460998535156250e+01 3.141776084899902344e+01 3.011400222778320312e+01 2.111040878295898438e+01 3.996372604370117188e+01 3.136771583557128906e+01
3.079999923706054688e+00 3.610622406005859375e+00 2.992383575439453125e+01 4.194626617431640625e+01 2.008778572082519531e+01 3.148792648315429688e+01 3.011395072937011719e+01 2.116200828552246094e+01 3.996065139770507812e+01 3.143726158142089844e+01
3.220000028610229492e+00 3.757458925247192383e+00 2.992385673522949219e+01 4.203474426269531250e+01 2.009095191955566406e+01 3.155809211730957031e+01 3.011389923095703125e+01 2.121360588073730469e+01 3.995758438110351562e+01 3.150680732727050781e+01
3.359999895095825195e+00 3.902926206588745117e+00 2.992387771606445312e+01 4.212322235107421875e+01 2.009410667419433594e+01 3.162825775146484375e+01 3.011384963989257812e+01 2.126520347595214844e+01 3.995453262329101562e+01 3.157635307312011719e+01
3.500000000000000000e+00 4.047039508819580078e+00 2.992389869689941406e+01 4.221169662475585938e+01 2.009725189208984375e+01 3.169842529296875000e+01 3.011380004882812500e+01 2.131680107116699219e+01 3.995148849487304688e+01 3.164589881896972656e+01
