Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.8000000000000003, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.8000000000000003, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.8000000000000003, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.8000000000000003, 3.0, 0.90000000000000002), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.990378189086914062e+01 1.994573783874511719e+01 2.997859191894531250e+01 4.000809478759765625e+01 2.000819015502929688e+01 2.996933555603027344e+01 3.993721389770507812e+01 3.004115295410156250e+01
1.400000005960464478e-01 2.134141623973846436e-01 2.990373229980468750e+01 1.999838256835937500e+01 2.997858047485351562e+01 4.009537506103515625e+01 2.001185417175292969e+01 3.003933715820312500e+01 3.993351364135742188e+01 3.011117362976074219e+01
2.800000011920928955e-01 4.243535101413726807e-01 2.990368461608886719e+01 2.005102157592773438e+01 2.997856903076171875e+01 4.018265914916992188e+01 2.001549720764160156e+01 3.010933685302734375e+01 3.992983245849609375e+01 3.018119430541992188e+01
4.199999868869781494e-01 6.328518986701965332e-01 2.990363693237304688e+01 2.010365676879882812e+01 2.997855949401855469e+01 4.026994705200195312e+01 2.001911926269531250e+01 3.017933845520019531e+01 3.992617416381835938e+01 3.025121498107910156e+01
5.600000023841857910e-01 8.389451503753662109e-01 2.990359115600585938e+01 2.015628623962402344e+01 2.997854804992675781e+01 4.035723876953125000e+01 2.002272033691406250e+01 3.024933815002441406e+01 3.992253875732421875e+01 3.032123565673828125e+01
6.999999880790710449e-01 1.042667627334594727e+00 2.990354537963867188e+01 2.020890998840332031e+01 2.997853851318359375e+01 4.044453430175781250e+01 2.002630233764648438e+01 3.031933784484863281e+01 3.991891860961914062e+01 3.039125823974609375e+01
8.399999737739562988e-01 1.244052886962890625e+00 2.990349960327148438e+01 2.026152992248535156e+01 2.997852706909179688e+01 4.053183364868164062e+01 2.002986335754394531e+01 3.038933753967285156e+01 3.991532135009765625e+01 3.046127891540527344e+01
9.800000190734863281e-01 1.443134188652038574e+00 2.990345573425292969e+01 2.031414604187011719e+01 2.997851753234863281e+01 4.061913299560546875e+01 2.003340530395507812e+01 3.045933532714843750e+01 3.991174697875976562e+01 3.053130149841308594e+01
1.120000004768371582e+00 1.639944076538085938e+00 2.990341186523437500e+01 2.036675643920898438e+01 2.997850608825683594e+01 4.070643997192382812e+01 2.003692817687988281e+01 3.052933502197265625e+01 3.990818786621093750e+01 3.060132217407226562e+01
1.259999990463256836e+00 1.834514260292053223e+00 2.990336799621582031e+01 2.041936111450195312e+01 2.997849655151367188e+01 4.079375076293945312e+01 2.004043197631835938e+01 3.059933280944824219e+01 3.990465164184570312e+01 3.067134475708007812e+01
