Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 5.0, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 5.0, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 5.0, 3.0, 0.90000000000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 5.0, 3.0, 0.90000000000000002), u'Hard')]
Displacement Force P2-x P2-y P4-x P4-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.003237915039062500e+01 2.993592643737792969e+01 1.998622894287109375e+01 3.005568695068359375e+01 2.992531967163085938e+01 4.003865051269531250e+01 2.986274719238281250e+01 1.991555404663085938e+01
1.400000005960464478e-01 2.846357524394989014e-01 4.003049468994140625e+01 3.000558090209960938e+01 1.998813247680664062e+01 3.012601280212402344e+01 2.992527389526367188e+01 4.012360382080078125e+01 2.986272239685058594e+01 1.997051239013671875e+01
2.800000011920928955e-01 5.648190379142761230e-01 4.002862167358398438e+01 3.007523727416992188e+01 1.999002456665039062e+01 3.019633865356445312e+01 2.992523002624511719e+01 4.020856094360351562e+01 2.986269760131835938e+01 2.002546119689941406e+01
4.199999868869781494e-01 8.406332731246948242e-01 4.002676010131835938e+01 3.014489173889160156e+01 1.999190330505371094e+01 3.026666450500488281e+01 2.992518424987792969e+01 4.029352951049804688e+01 2.986267471313476562e+01 2.008039855957031250e+01
5.600000023841857910e-01 1.112166166305541992e+00 4.002490997314453125e+01 3.021454811096191406e+01 1.999377250671386719e+01 3.033699035644531250e+01 2.992514038085937500e+01 4.037850189208984375e+01 2.986265182495117188e+01 2.013532447814941406e+01
6.999999880790710449e-01 1.379501223564147949e+00 4.002307128906250000e+01 3.028420257568359375e+01 1.999563026428222656e+01 3.040731811523437500e+01 2.992509460449218750e+01 4.046348190307617188e+01 2.986262893676757812e+01 2.019024085998535156e+01
8.399999737739562988e-01 1.642719984054565430e+00 4.002124404907226562e+01 3.035385894775390625e+01 1.999747657775878906e+01 3.047764396667480469e+01 2.992505073547363281e+01 4.054846954345703125e+01 2.986260795593261719e+01 2.024514389038085938e+01
9.800000190734863281e-01 1.901901841163635254e+00 4.001942443847656250e+01 3.042351341247558594e+01 1.999931144714355469e+01 3.054796981811523438e+01 2.992500686645507812e+01 4.063346481323242188e+01 2.986258697509765625e+01 2.030003738403320312e+01
1.120000004768371582e+00 2.157124280929565430e+00 4.001761627197265625e+01 3.049316978454589844e+01 2.000113677978515625e+01 3.061829757690429688e+01 2.992496109008789062e+01 4.071846771240234375e+01 2.986256599426269531e+01 2.035492134094238281e+01
1.259999990463256836e+00 2.408463001251220703e+00 4.001582336425781250e+01 3.056282615661621094e+01 2.000295066833496094e+01 3.068862342834472656e+01 2.992491722106933594e+01 4.080347442626953125e+01 2.986254692077636719e+01 2.040979385375976562e+01
1.399999976158142090e+00 2.655991554260253906e+00 4.001403427124023438e+01 3.063248252868652344e+01 2.000475311279296875e+01 3.075894927978515625e+01 2.992487335205078125e+01 4.088849258422851562e+01 2.986252784729003906e+01 2.046465492248535156e+01
1.539999961853027344e+00 2.899782657623291016e+00 4.001226043701171875e+01 3.070213890075683594e+01 2.000654602050781250e+01 3.082927703857421875e+01 2.992483139038085938e+01 4.097351455688476562e+01 2.986250877380371094e+01 2.051950645446777344e+01
1.679999947547912598e+00 3.139906167984008789e+00 4.001049423217773438e+01 3.077179527282714844e+01 2.000832939147949219e+01 3.089960289001464844e+01 2.992478752136230469e+01 4.105854415893554688e+01 2.986249160766601562e+01 2.057434654235839844e+01
1.820000052452087402e+00 3.376430749893188477e+00 4.000873947143554688e+01 3.084145355224609375e+01 2.001010131835937500e+01 3.096992874145507812e+01 2.992474365234375000e+01 4.114358139038085938e+01 2.986247444152832031e+01 2.062917518615722656e+01
1.960000038146972656e+00 3.609423875808715820e+00 4.000699234008789062e+01 3.091110992431640625e+01 2.001186561584472656e+01 3.104025459289550781e+01 2.992470169067382812e+01 4.122862625122070312e+01 2.986245918273925781e+01 2.068399620056152344e+01
2.099999904632568359e+00 3.838950872421264648e+00 4.000525665283203125e+01 3.098076820373535156e+01 2.001361846923828125e+01 3.111057853698730469e+01 2.992465782165527344e+01 4.131367874145507812e+01 2.986244201660156250e+01 2.073880386352539062e+01
2.240000009536743164e+00 4.065075397491455078e+00 4.000352859497070312e+01 3.105042839050292969e+01 2.001536178588867188e+01 3.118090438842773438e+01 2.992461585998535156e+01 4.139873886108398438e+01 2.986242866516113281e+01 2.079360389709472656e+01
2.380000114440917969e+00 4.287860393524169922e+00 4.000181198120117188e+01 3.112008666992187500e+01 2.001709556579589844e+01 3.125122833251953125e+01 2.992457389831542969e+01 4.148380279541015625e+01 2.986241340637207031e+01 2.084839057922363281e+01
2.519999980926513672e+00 4.507367134094238281e+00 4.000010299682617188e+01 3.118974685668945312e+01 2.001881980895996094e+01 3.132155418395996094e+01 2.992453193664550781e+01 4.156887435913085938e+01 2.986240005493164062e+01 2.090316963195800781e+01
2.660000085830688477e+00 4.723654270172119141e+00 3.999840545654296875e+01 3.125940704345703125e+01 2.002053451538085938e+01 3.139187812805175781e+01 2.992448997497558594e+01 4.165395355224609375e+01 2.986238670349121094e+01 2.095793724060058594e+01
2.799999952316284180e+00 4.936780929565429688e+00 3.999671554565429688e+01 3.132906913757324219e+01 2.002224159240722656e+01 3.146220016479492188e+01 2.992444801330566406e+01 4.173904037475585938e+01 2.986237335205078125e+01 2.101269531250000000e+01
2.940000057220458984e+00 5.146803855895996094e+00 3.999503326416015625e+01 3.139872932434082031e+01 2.002393722534179688e+01 3.153252410888671875e+01 2.992440795898437500e+01 4.182413482666015625e+01 2.986236000061035156e+01 2.106744194030761719e+01
3.079999923706054688e+00 5.353778839111328125e+00 3.999336242675781250e+01 3.146839332580566406e+01 2.002562713623046875e+01 3.160284614562988281e+01 2.992436599731445312e+01 4.190923309326171875e+01 2.986234855651855469e+01 2.112217903137207031e+01
3.220000028610229492e+00 5.557759761810302734e+00 3.999169540405273438e+01 3.153805541992187500e+01 2.002730560302734375e+01 3.167316818237304688e+01 2.992432594299316406e+01 4.199434280395507812e+01 2.986233711242675781e+01 2.117690658569335938e+01
3.359999895095825195e+00 5.758800506591796875e+00 3.999003982543945312e+01 3.160771942138671875e+01 2.002897644042968750e+01 3.174349021911621094e+01 2.992428398132324219e+01 4.207945632934570312e+01 2.986232757568359375e+01 2.123162460327148438e+01
3.500000000000000000e+00 5.956952571868896484e+00 3.998839569091796875e+01 3.167738342285156250e+01 2.003063774108886719e+01 3.181381034851074219e+01 2.992424392700195312e+01 4.216457748413085938e+01 2.986231803894042969e+01 2.128633117675781250e+01
