Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.099900000000000003), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.099900000000000003), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.099900000000000003), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.099900000000000003), u'Hard')]
Displacement Force P4-x P4-y P1-x P1-y P3-x P3-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.994502639770507812e+01 2.990542984008789062e+01 3.003232765197753906e+01 2.005077934265136719e+01 3.007608795166015625e+01 3.994591903686523438e+01 4.008489227294921875e+01 3.007658386230468750e+01
8.399999886751174927e-02 1.944873780012130737e-01 1.994591331481933594e+01 2.994719886779785156e+01 3.003238296508789062e+01 2.008490180969238281e+01 3.007607650756835938e+01 3.999580001831054688e+01 4.008401107788085938e+01 3.011879730224609375e+01
1.679999977350234985e-01 3.866730630397796631e-01 1.994679832458496094e+01 2.998896598815917969e+01 3.003243637084960938e+01 2.011900901794433594e+01 3.007606697082519531e+01 4.004569625854492188e+01 4.008312988281250000e+01 3.016101074218750000e+01
2.520000040531158447e-01 5.765897035598754883e-01 1.994768142700195312e+01 3.003073310852050781e+01 3.003249168395996094e+01 2.015310287475585938e+01 3.007605552673339844e+01 4.009560394287109375e+01 4.008225250244140625e+01 3.020322418212890625e+01
3.359999954700469971e-01 7.642746567726135254e-01 1.994856071472167969e+01 3.007250213623046875e+01 3.003254699707031250e+01 2.018718338012695312e+01 3.007604408264160156e+01 4.014552688598632812e+01 4.008137893676757812e+01 3.024543762207031250e+01
4.199999868869781494e-01 9.497628211975097656e-01 1.994943809509277344e+01 3.011426925659179688e+01 3.003260040283203125e+01 2.022124862670898438e+01 3.007603263854980469e+01 4.019546127319335938e+01 4.008050918579101562e+01 3.028765106201171875e+01
5.040000081062316895e-01 1.133088350296020508e+00 1.995031356811523438e+01 3.015603828430175781e+01 3.003265571594238281e+01 2.025530242919921875e+01 3.007602119445800781e+01 4.024541091918945312e+01 4.007963943481445312e+01 3.032986450195312500e+01
5.879999995231628418e-01 1.314284801483154297e+00 1.995118522644042969e+01 3.019780540466308594e+01 3.003270912170410156e+01 2.028934097290039062e+01 3.007600975036621094e+01 4.029537200927734375e+01 4.007877349853515625e+01 3.037207794189453125e+01
6.719999909400939941e-01 1.493384957313537598e+00 1.995205497741699219e+01 3.023957252502441406e+01 3.003276443481445312e+01 2.032336616516113281e+01 3.007599830627441406e+01 4.034534835815429688e+01 4.007790756225585938e+01 3.041429138183593750e+01
7.559999823570251465e-01 1.670421004295349121e+00 1.995292282104492188e+01 3.028133964538574219e+01 3.003281784057617188e+01 2.035737800598144531e+01 3.007598686218261719e+01 4.039533615112304688e+01 4.007704544067382812e+01 3.045650291442871094e+01
8.399999737739562988e-01 1.845424532890319824e+00 1.995378684997558594e+01 3.032310867309570312e+01 3.003287124633789062e+01 2.039137649536132812e+01 3.007597541809082031e+01 4.044533920288085938e+01 4.007618713378906250e+01 3.049871635437011719e+01
