Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.47452500000000003), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.47452500000000003), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.47452500000000003), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.47452500000000003), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.991153526306152344e+01 2.001469039916992188e+01 3.001971054077148438e+01 4.000918960571289062e+01 2.000499725341796875e+01 2.988444900512695312e+01 3.999926757812500000e+01 2.986583709716796875e+01
8.399999886751174927e-02 2.082602083683013916e-01 2.991153526306152344e+01 2.004915428161621094e+01 3.001969337463378906e+01 4.005875015258789062e+01 2.000571823120117188e+01 2.992617416381835938e+01 3.999843215942382812e+01 2.990782165527343750e+01
1.679999977350234985e-01 4.139508903026580811e-01 2.991153526306152344e+01 2.008360671997070312e+01 3.001967430114746094e+01 4.010832214355468750e+01 2.000643730163574219e+01 2.996789932250976562e+01 3.999760055541992188e+01 2.994980430603027344e+01
2.520000040531158447e-01 6.171097755432128906e-01 2.991153526306152344e+01 2.011804771423339844e+01 3.001965713500976562e+01 4.015790557861328125e+01 2.000715255737304688e+01 3.000962257385253906e+01 3.999676895141601562e+01 2.999178695678710938e+01
3.359999954700469971e-01 8.177791833877563477e-01 2.991153526306152344e+01 2.015247535705566406e+01 3.001963996887207031e+01 4.020750427246093750e+01 2.000786590576171875e+01 3.005134773254394531e+01 3.999594116210937500e+01 3.003376960754394531e+01
4.199999868869781494e-01 1.015998840332031250e+00 2.991153526306152344e+01 2.018689155578613281e+01 3.001962280273437500e+01 4.025711059570312500e+01 2.000857734680175781e+01 3.009307098388671875e+01 3.999511718750000000e+01 3.007575225830078125e+01
5.040000081062316895e-01 1.211807608604431152e+00 2.991153526306152344e+01 2.022129821777343750e+01 3.001960563659667969e+01 4.030673217773437500e+01 2.000928688049316406e+01 3.013479423522949219e+01 3.999429321289062500e+01 3.011773300170898438e+01
5.879999995231628418e-01 1.405243635177612305e+00 2.991153526306152344e+01 2.025569152832031250e+01 3.001958847045898438e+01 4.035636520385742188e+01 2.000999259948730469e+01 3.017651748657226562e+01 3.999347305297851562e+01 3.015971183776855469e+01
6.719999909400939941e-01 1.596344351768493652e+00 2.991153335571289062e+01 2.029007339477539062e+01 3.001957321166992188e+01 4.040600967407226562e+01 2.001069641113281250e+01 3.021824073791503906e+01 3.999265289306640625e+01 3.020169067382812500e+01
7.559999823570251465e-01 1.785146236419677734e+00 2.991153335571289062e+01 2.032444381713867188e+01 3.001955604553222656e+01 4.045566558837890625e+01 2.001139831542968750e+01 3.025996398925781250e+01 3.999184036254882812e+01 3.024366950988769531e+01
8.399999737739562988e-01 1.971685290336608887e+00 2.991153335571289062e+01 2.035880279541015625e+01 3.001953887939453125e+01 4.050533294677734375e+01 2.001209831237792969e+01 3.030168533325195312e+01 3.999102401733398438e+01 3.028564643859863281e+01
9.240000247955322266e-01 2.155996799468994141e+00 2.991153335571289062e+01 2.039315223693847656e+01 3.001952362060546875e+01 4.055501556396484375e+01 2.001279449462890625e+01 3.034340667724609375e+01 3.999021530151367188e+01 3.032762336730957031e+01
1.008000016212463379e+00 2.338114976882934570e+00 2.991153335571289062e+01 2.042748832702636719e+01 3.001950645446777344e+01 4.060470581054687500e+01 2.001348876953125000e+01 3.038512992858886719e+01 3.998940658569335938e+01 3.036960029602050781e+01
1.092000007629394531e+00 2.518074035644531250e+00 2.991153335571289062e+01 2.046181297302246094e+01 3.001948928833007812e+01 4.065441131591796875e+01 2.001418113708496094e+01 3.042685127258300781e+01 3.998859786987304688e+01 3.041157531738281250e+01
1.175999999046325684e+00 2.695906877517700195e+00 2.991153335571289062e+01 2.049612617492675781e+01 3.001947402954101562e+01 4.070412445068359375e+01 2.001487159729003906e+01 3.046857261657714844e+01 3.998779678344726562e+01 3.045355033874511719e+01
1.259999990463256836e+00 2.871646165847778320e+00 2.991153144836425781e+01 2.053042793273925781e+01 3.001945877075195312e+01 4.075385284423828125e+01 2.001556015014648438e+01 3.051029396057128906e+01 3.998699569702148438e+01 3.049552345275878906e+01
1.343999981880187988e+00 3.045323610305786133e+00 2.991153144836425781e+01 2.056472015380859375e+01 3.001944160461425781e+01 4.080359268188476562e+01 2.001624488830566406e+01 3.055201530456542969e+01 3.998619461059570312e+01 3.053749465942382812e+01
1.427999973297119141e+00 3.216970682144165039e+00 2.991153144836425781e+01 2.059899902343750000e+01 3.001942634582519531e+01 4.085334014892578125e+01 2.001692962646484375e+01 3.059373474121093750e+01 3.998539733886718750e+01 3.057946777343750000e+01
1.511999964714050293e+00 3.386618137359619141e+00 2.991153144836425781e+01 2.063326835632324219e+01 3.001941108703613281e+01 4.090310287475585938e+01 2.001761054992675781e+01 3.063545608520507812e+01 3.998460388183593750e+01 3.062143707275390625e+01
1.595999956130981445e+00 3.554295778274536133e+00 2.991153144836425781e+01 2.066752624511718750e+01 3.001939582824707031e+01 4.095287704467773438e+01 2.001828956604003906e+01 3.067717742919921875e+01 3.998381042480468750e+01 3.066340827941894531e+01
1.679999947547912598e+00 3.720033407211303711e+00 2.991153144836425781e+01 2.070177268981933594e+01 3.001938056945800781e+01 4.100266265869140625e+01 2.001896667480468750e+01 3.071889686584472656e+01 3.998302078247070312e+01 3.070537567138671875e+01
1.764000058174133301e+00 3.883859634399414062e+00 2.991152954101562500e+01 2.073600769042968750e+01 3.001936531066894531e+01 4.105245971679687500e+01 2.001964187622070312e+01 3.076061820983886719e+01 3.998223114013671875e+01 3.074734497070312500e+01
1.848000049591064453e+00 4.045803546905517578e+00 2.991152954101562500e+01 2.077023124694824219e+01 3.001935005187988281e+01 4.110226440429687500e+01 2.002031517028808594e+01 3.080233955383300781e+01 3.998144531250000000e+01 3.078931045532226562e+01
1.932000041007995605e+00 4.205892086029052734e+00 2.991152954101562500e+01 2.080444335937500000e+01 3.001933479309082031e+01 4.115208435058593750e+01 2.002098464965820312e+01 3.084405899047851562e+01 3.998066329956054688e+01 3.083127784729003906e+01
2.016000032424926758e+00 4.364153861999511719e+00 2.991152954101562500e+01 2.083864593505859375e+01 3.001931953430175781e+01 4.120191574096679688e+01 2.002165412902832031e+01 3.088578033447265625e+01 3.997988128662109375e+01 3.087324142456054688e+01
2.099999904632568359e+00 4.520614147186279297e+00 2.991152954101562500e+01 2.087283706665039062e+01 3.001930427551269531e+01 4.125175857543945312e+01 2.002231979370117188e+01 3.092749977111816406e+01 3.997910308837890625e+01 3.091520690917968750e+01
2.184000015258789062e+00 4.675300598144531250e+00 2.991152763366699219e+01 2.090701675415039062e+01 3.001929092407226562e+01 4.130161285400390625e+01 2.002298545837402344e+01 3.096922111511230469e+01 3.997832489013671875e+01 3.095716857910156250e+01
