Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.37462499999999999), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.37462499999999999), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.37462499999999999), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.37462499999999999), u'Hard')]
Displacement Force P4-x P4-y P3-x P3-y P2-x P2-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.998382568359375000e+01 2.986732864379882812e+01 2.993828964233398438e+01 4.000339508056640625e+01 4.008140563964843750e+01 3.005426597595214844e+01 2.985599136352539062e+01 1.990073776245117188e+01
8.399999886751174927e-02 2.038959264755249023e-01 1.998458480834960938e+01 2.990904045104980469e+01 2.993823814392089844e+01 4.005306625366210938e+01 4.008063888549804688e+01 3.009646606445312500e+01 2.985591316223144531e+01 1.993494606018066406e+01
1.679999977350234985e-01 4.053081870079040527e-01 1.998534202575683594e+01 2.995075225830078125e+01 2.993818664550781250e+01 4.010274887084960938e+01 4.007987594604492188e+01 3.013866806030273438e+01 2.985583496093750000e+01 1.996914291381835938e+01
2.520000040531158447e-01 6.042729020118713379e-01 1.998609733581542969e+01 2.999246406555175781e+01 2.993813514709472656e+01 4.015244293212890625e+01 4.007911300659179688e+01 3.018086814880371094e+01 2.985575675964355469e+01 2.000332450866699219e+01
3.359999954700469971e-01 8.008306622505187988e-01 1.998685073852539062e+01 3.003417587280273438e+01 2.993808364868164062e+01 4.020215225219726562e+01 4.007835388183593750e+01 3.022306823730468750e+01 2.985568046569824219e+01 2.003749656677246094e+01
4.199999868869781494e-01 9.950197935104370117e-01 1.998760032653808594e+01 3.007588577270507812e+01 2.993803405761718750e+01 4.025187301635742188e+01 4.007759857177734375e+01 3.026526832580566406e+01 2.985560226440429688e+01 2.007165336608886719e+01
5.040000081062316895e-01 1.186877489089965820e+00 1.998834800720214844e+01 3.011759567260742188e+01 2.993798255920410156e+01 4.030160522460937500e+01 4.007684326171875000e+01 3.030746841430664062e+01 2.985552406311035156e+01 2.010580062866210938e+01
5.879999995231628418e-01 1.376440525054931641e+00 1.998909187316894531e+01 3.015930557250976562e+01 2.993793296813964844e+01 4.035135269165039062e+01 4.007609176635742188e+01 3.034966659545898438e+01 2.985544776916503906e+01 2.013993263244628906e+01
6.719999909400939941e-01 1.563744783401489258e+00 1.998983573913574219e+01 3.020101547241210938e+01 2.993788337707519531e+01 4.040111541748046875e+01 4.007534408569335938e+01 3.039186668395996094e+01 2.985536956787109375e+01 2.017405319213867188e+01
7.559999823570251465e-01 1.748825311660766602e+00 1.999057579040527344e+01 3.024272537231445312e+01 2.993783187866210938e+01 4.045088577270507812e+01 4.007459640502929688e+01 3.043406677246093750e+01 2.985529327392578125e+01 2.020816230773925781e+01
8.399999737739562988e-01 1.931716799736022949e+00 1.999131202697753906e+01 3.028443527221679688e+01 2.993778228759765625e+01 4.050067138671875000e+01 4.007385253906250000e+01 3.047626495361328125e+01 2.985521697998046875e+01 2.024225997924804688e+01
9.240000247955322266e-01 2.112452983856201172e+00 1.999204826354980469e+01 3.032614326477050781e+01 2.993773269653320312e+01 4.055047225952148438e+01 4.007310867309570312e+01 3.051846313476562500e+01 2.985513877868652344e+01 2.027634429931640625e+01
1.008000016212463379e+00 2.291066884994506836e+00 1.999278068542480469e+01 3.036785316467285156e+01 2.993768501281738281e+01 4.060028076171875000e+01 4.007236862182617188e+01 3.056066131591796875e+01 2.985506248474121094e+01 2.031041526794433594e+01
1.092000007629394531e+00 2.467591285705566406e+00 1.999351310729980469e+01 3.040956115722656250e+01 2.993763542175292969e+01 4.065010452270507812e+01 4.007162857055664062e+01 3.060285949707031250e+01 2.985498619079589844e+01 2.034447479248046875e+01
1.175999999046325684e+00 2.642057895660400391e+00 1.999423980712890625e+01 3.045126914978027344e+01 2.993758583068847656e+01 4.069993972778320312e+01 4.007089233398437500e+01 3.064505767822265625e+01 2.985490989685058594e+01 2.037852287292480469e+01
1.259999990463256836e+00 2.814497947692871094e+00 1.999496650695800781e+01 3.049297714233398438e+01 2.993753814697265625e+01 4.074979019165039062e+01 4.007015991210937500e+01 3.068725585937500000e+01 2.985483360290527344e+01 2.041255950927734375e+01
1.343999981880187988e+00 2.984942436218261719e+00 1.999569129943847656e+01 3.053468513488769531e+01 2.993749046325683594e+01 4.079964828491210938e+01 4.006942749023437500e+01 3.072945213317871094e+01 2.985475730895996094e+01 2.044658279418945312e+01
1.427999973297119141e+00 3.153420925140380859e+00 1.999641227722167969e+01 3.057639312744140625e+01 2.993744087219238281e+01 4.084952163696289062e+01 4.006869888305664062e+01 3.077164840698242188e+01 2.985468101501464844e+01 2.048059463500976562e+01
1.511999964714050293e+00 3.319963455200195312e+00 1.999713134765625000e+01 3.061810111999511719e+01 2.993739318847656250e+01 4.089941024780273438e+01 4.006797027587890625e+01 3.081384468078613281e+01 2.985460472106933594e+01 2.051459503173828125e+01
1.595999956130981445e+00 3.484598398208618164e+00 1.999785041809082031e+01 3.065980911254882812e+01 2.993734550476074219e+01 4.094930648803710938e+01 4.006724548339843750e+01 3.085604095458984375e+01 2.985452842712402344e+01 2.054858207702636719e+01
1.679999947547912598e+00 3.647354602813720703e+00 1.999856376647949219e+01 3.070151519775390625e+01 2.993729782104492188e+01 4.099921798706054688e+01 4.006652450561523438e+01 3.089823532104492188e+01 2.985445404052734375e+01 2.058255958557128906e+01
1.764000058174133301e+00 3.808259725570678711e+00 1.999927711486816406e+01 3.074322319030761719e+01 2.993725204467773438e+01 4.104913711547851562e+01 4.006579971313476562e+01 3.094042968750000000e+01 2.985437774658203125e+01 2.061652374267578125e+01
1.848000049591064453e+00 3.967341184616088867e+00 1.999998855590820312e+01 3.078493118286132812e+01 2.993720436096191406e+01 4.109907150268554688e+01 4.006508255004882812e+01 3.098262405395507812e+01 2.985430145263671875e+01 2.065047645568847656e+01
1.932000041007995605e+00 4.124625682830810547e+00 2.000069808959960938e+01 3.082663726806640625e+01 2.993715858459472656e+01 4.114902114868164062e+01 4.006436538696289062e+01 3.102481842041015625e+01 2.985422706604003906e+01 2.068441772460937500e+01
2.016000032424926758e+00 4.280139923095703125e+00 2.000140380859375000e+01 3.086834526062011719e+01 2.993711090087890625e+01 4.119897842407226562e+01 4.006364822387695312e+01 3.106701278686523438e+01 2.985415267944335938e+01 2.071834564208984375e+01
2.099999904632568359e+00 4.433909416198730469e+00 2.000210952758789062e+01 3.091005325317382812e+01 2.993706512451171875e+01 4.124895095825195312e+01 4.006293869018554688e+01 3.110920524597167969e+01 2.985407638549804688e+01 2.075226402282714844e+01
2.184000015258789062e+00 4.585958957672119141e+00 2.000281143188476562e+01 3.095175933837890625e+01 2.993701934814453125e+01 4.129893112182617188e+01 4.006222534179687500e+01 3.115139770507812500e+01 2.985400199890136719e+01 2.078617095947265625e+01
2.267999887466430664e+00 4.736314296722412109e+00 2.000351142883300781e+01 3.099346733093261719e+01 2.993697357177734375e+01 4.134892654418945312e+01 4.006151580810546875e+01 3.119359016418457031e+01 2.985392761230468750e+01 2.082006454467773438e+01
2.351999998092651367e+00 4.884999752044677734e+00 2.000420951843261719e+01 3.103517341613769531e+01 2.993692779541015625e+01 4.139893341064453125e+01 4.006081008911132812e+01 3.123578071594238281e+01 2.985385322570800781e+01 2.085394668579101562e+01
2.436000108718872070e+00 5.032039165496826172e+00 2.000490570068359375e+01 3.107688140869140625e+01 2.993688201904296875e+01 4.144895172119140625e+01 4.006010437011718750e+01 3.127797126770019531e+01 2.985377883911132812e+01 2.088781929016113281e+01
2.519999980926513672e+00 5.177455902099609375e+00 2.000560188293457031e+01 3.111858940124511719e+01 2.993683815002441406e+01 4.149898529052734375e+01 4.005939865112304688e+01 3.132016181945800781e+01 2.985370445251464844e+01 2.092167854309082031e+01
2.604000091552734375e+00 5.321272850036621094e+00 2.000629425048828125e+01 3.116029548645019531e+01 2.993679237365722656e+01 4.154902648925781250e+01 4.005870056152343750e+01 3.136235237121582031e+01 2.985363006591796875e+01 2.095552635192871094e+01
2.687999963760375977e+00 5.463513374328613281e+00 2.000698471069335938e+01 3.120200347900390625e+01 2.993674850463867188e+01 4.159907913208007812e+01 4.005799865722656250e+01 3.140454101562500000e+01 2.985355567932128906e+01 2.098936462402343750e+01
2.772000074386596680e+00 5.604198932647705078e+00 2.000767326354980469e+01 3.124370956420898438e+01 2.993670463562011719e+01 4.164914703369140625e+01 4.005730056762695312e+01 3.144672966003417969e+01 2.985348129272460938e+01 2.102318954467773438e+01
2.855999946594238281e+00 5.743352413177490234e+00 2.000835990905761719e+01 3.128541755676269531e+01 2.993666076660156250e+01 4.169922637939453125e+01 4.005660629272460938e+01 3.148891639709472656e+01 2.985340881347656250e+01 2.105700302124023438e+01
2.940000057220458984e+00 5.880994319915771484e+00 2.000904464721679688e+01 3.132712554931640625e+01 2.993661689758300781e+01 4.174931335449218750e+01 4.005591201782226562e+01 3.153110504150390625e+01 2.985333442687988281e+01 2.109080696105957031e+01
3.023999929428100586e+00 6.017146587371826172e+00 2.000972747802734375e+01 3.136883354187011719e+01 2.993657302856445312e+01 4.179941558837890625e+01 4.005521774291992188e+01 3.157329177856445312e+01 2.985326194763183594e+01 2.112459754943847656e+01
3.108000040054321289e+00 6.151829242706298828e+00 2.001040840148925781e+01 3.141054153442382812e+01 2.993653106689453125e+01 4.184952926635742188e+01 4.005452728271484375e+01 3.161547660827636719e+01 2.985318756103515625e+01 2.115837860107421875e+01
3.191999912261962891e+00 6.285062789916992188e+00 2.001108741760253906e+01 3.145224952697753906e+01 2.993648719787597656e+01 4.189965438842773438e+01 4.005384063720703125e+01 3.165766334533691406e+01 2.985311508178710938e+01 2.119214820861816406e+01
3.276000022888183594e+00 6.416867733001708984e+00 2.001176452636718750e+01 3.149395751953125000e+01 2.993644523620605469e+01 4.194979095458984375e+01 4.005315399169921875e+01 3.169984817504882812e+01 2.985304069519042969e+01 2.122590637207031250e+01
3.359999895095825195e+00 6.547263145446777344e+00 2.001243972778320312e+01 3.153566551208496094e+01 2.993640327453613281e+01 4.199993896484375000e+01 4.005246734619140625e+01 3.174203109741210938e+01 2.985296821594238281e+01 2.125965309143066406e+01
3.444000005722045898e+00 6.676268577575683594e+00 2.001311492919921875e+01 3.157737350463867188e+01 2.993636131286621094e+01 4.205009841918945312e+01 4.005178451538085938e+01 3.178421592712402344e+01 2.985289573669433594e+01 2.129338836669921875e+01
3.528000116348266602e+00 6.803902626037597656e+00 2.001378631591796875e+01 3.161908149719238281e+01 2.993631935119628906e+01 4.210026931762695312e+01 4.005110168457031250e+01 3.182639694213867188e+01 2.985282325744628906e+01 2.132711219787597656e+01
3.611999988555908203e+00 6.930184364318847656e+00 2.001445579528808594e+01 3.166078948974609375e+01 2.993627738952636719e+01 4.215045166015625000e+01 4.005042266845703125e+01 3.186857986450195312e+01 2.985275077819824219e+01 2.136082649230957031e+01
3.696000099182128906e+00 7.055131912231445312e+00 2.001512527465820312e+01 3.170249938964843750e+01 2.993623733520507812e+01 4.220064544677734375e+01 4.004974365234375000e+01 3.191076087951660156e+01 2.985267829895019531e+01 2.139452743530273438e+01
3.779999971389770508e+00 7.178763389587402344e+00 2.001579093933105469e+01 3.174420738220214844e+01 2.993619537353515625e+01 4.225085067749023438e+01 4.004906463623046875e+01 3.195294189453125000e+01 2.985260581970214844e+01 2.142821884155273438e+01
3.864000082015991211e+00 7.301096439361572266e+00 2.001645660400390625e+01 3.178591728210449219e+01 2.993615531921386719e+01 4.230106735229492188e+01 4.004838943481445312e+01 3.199512100219726562e+01 2.985253334045410156e+01 2.146189880371093750e+01
3.947999954223632812e+00 7.422148227691650391e+00 2.001712036132812500e+01 3.182762527465820312e+01 2.993611526489257812e+01 4.235129547119140625e+01 4.004771804809570312e+01 3.203730010986328125e+01 2.985246276855468750e+01 2.149556922912597656e+01
4.032000064849853516e+00 7.541935920715332031e+00 2.001778221130371094e+01 3.186933517456054688e+01 2.993607521057128906e+01 4.240153503417968750e+01 4.004704666137695312e+01 3.207947921752929688e+01 2.985239028930664062e+01 2.152922630310058594e+01
4.116000175476074219e+00 7.660476207733154297e+00 2.001844215393066406e+01 3.191104507446289062e+01 2.993603515625000000e+01 4.245178604125976562e+01 4.004637527465820312e+01 3.212165832519531250e+01 2.985231781005859375e+01 2.156287384033203125e+01
4.199999809265136719e+00 7.777786254882812500e+00 2.001910018920898438e+01 3.195275497436523438e+01 2.993599700927734375e+01 4.250204849243164062e+01 4.004570770263671875e+01 3.216383361816406250e+01 2.985224723815917969e+01 2.159650993347167969e+01
