Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.62437500000000001), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.62437500000000001), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.62437500000000001), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.62437500000000001), u'Hard')]
Displacement Force P2-x P2-y P1-x P1-y P4-x P4-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.998548889160156250e+01 3.000685882568359375e+01 3.012531471252441406e+01 2.002334403991699219e+01 2.000604248046875000e+01 3.008882713317871094e+01 2.990112304687500000e+01 3.999874877929687500e+01
8.399999886751174927e-02 2.163487076759338379e-01 3.998480606079101562e+01 3.004901695251464844e+01 3.012541580200195312e+01 2.005805015563964844e+01 2.000676918029785156e+01 3.013078498840332031e+01 2.990104484558105469e+01 4.004807281494140625e+01
1.679999977350234985e-01 4.299660027027130127e-01 3.998412704467773438e+01 3.009117507934570312e+01 3.012551498413085938e+01 2.009274673461914062e+01 2.000749588012695312e+01 3.017274475097656250e+01 2.990096664428710938e+01 4.009740447998046875e+01
2.520000040531158447e-01 6.408928632736206055e-01 3.998344802856445312e+01 3.013333129882812500e+01 3.012561607360839844e+01 2.012742996215820312e+01 2.000821685791015625e+01 3.021470451354980469e+01 2.990088844299316406e+01 4.014675140380859375e+01
3.359999954700469971e-01 8.491746187210083008e-01 3.998277282714843750e+01 3.017548942565917969e+01 3.012571525573730469e+01 2.016210174560546875e+01 2.000893783569335938e+01 3.025666427612304688e+01 2.990081024169921875e+01 4.019610977172851562e+01
4.199999868869781494e-01 1.054854035377502441e+00 3.998209762573242188e+01 3.021764755249023438e+01 3.012581443786621094e+01 2.019676208496093750e+01 2.000965499877929688e+01 3.029862594604492188e+01 2.990073394775390625e+01 4.024547576904296875e+01
5.040000081062316895e-01 1.257972836494445801e+00 3.998143005371093750e+01 3.025980567932128906e+01 3.012591361999511719e+01 2.023141288757324219e+01 2.001037025451660156e+01 3.034058761596679688e+01 2.990065765380859375e+01 4.029485702514648438e+01
5.879999995231628418e-01 1.458572149276733398e+00 3.998075866699218750e+01 3.030196189880371094e+01 3.012601089477539062e+01 2.026605033874511719e+01 2.001108360290527344e+01 3.038254928588867188e+01 2.990058135986328125e+01 4.034424972534179688e+01
6.719999909400939941e-01 1.656692028045654297e+00 3.998009490966796875e+01 3.034412002563476562e+01 3.012610816955566406e+01 2.030067634582519531e+01 2.001179504394531250e+01 3.042451095581054688e+01 2.990050506591796875e+01 4.039365005493164062e+01
7.559999823570251465e-01 1.852371931076049805e+00 3.997943115234375000e+01 3.038627624511718750e+01 3.012620544433593750e+01 2.033529281616210938e+01 2.001250267028808594e+01 3.046647453308105469e+01 2.990042877197265625e+01 4.044306564331054688e+01
8.399999737739562988e-01 2.045650482177734375e+00 3.997876739501953125e+01 3.042843437194824219e+01 3.012630271911621094e+01 2.036989593505859375e+01 2.001321029663085938e+01 3.050843620300292969e+01 2.990035438537597656e+01 4.049248886108398438e+01
9.240000247955322266e-01 2.236565351486206055e+00 3.997810745239257812e+01 3.047059059143066406e+01 3.012639999389648438e+01 2.040448951721191406e+01 2.001391410827636719e+01 3.055040168762207031e+01 2.990027999877929688e+01 4.054192733764648438e+01
1.008000016212463379e+00 2.425153732299804688e+00 3.997745132446289062e+01 3.051274681091308594e+01 3.012649536132812500e+01 2.043907165527343750e+01 2.001461601257324219e+01 3.059236526489257812e+01 2.990020561218261719e+01 4.059137344360351562e+01
1.092000007629394531e+00 2.611452102661132812e+00 3.997679519653320312e+01 3.055490303039550781e+01 3.012659072875976562e+01 2.047364234924316406e+01 2.001531410217285156e+01 3.063433074951171875e+01 2.990013122558593750e+01 4.064083099365234375e+01
1.175999999046325684e+00 2.795495748519897461e+00 3.997614288330078125e+01 3.059705924987792969e+01 3.012668609619140625e+01 2.050820159912109375e+01 2.001601219177246094e+01 3.067629814147949219e+01 2.990005683898925781e+01 4.069029998779296875e+01
1.259999990463256836e+00 2.977319717407226562e+00 3.997549438476562500e+01 3.063921546936035156e+01 3.012677955627441406e+01 2.054274940490722656e+01 2.001670646667480469e+01 3.071826362609863281e+01 2.989998435974121094e+01 4.073978424072265625e+01
1.343999981880187988e+00 3.156958580017089844e+00 3.997484588623046875e+01 3.068137168884277344e+01 3.012687492370605469e+01 2.057728576660156250e+01 2.001740074157714844e+01 3.076023101806640625e+01 2.989991188049316406e+01 4.078927612304687500e+01
1.427999973297119141e+00 3.334445476531982422e+00 3.997419738769531250e+01 3.072352600097656250e+01 3.012696838378906250e+01 2.061181259155273438e+01 2.001809120178222656e+01 3.080220031738281250e+01 2.989983940124511719e+01 4.083877944946289062e+01
1.511999964714050293e+00 3.509813785552978516e+00 3.997355270385742188e+01 3.076568031311035156e+01 3.012706184387207031e+01 2.064632606506347656e+01 2.001877975463867188e+01 3.084416770935058594e+01 2.989976692199707031e+01 4.088829040527343750e+01
1.595999956130981445e+00 3.683095216751098633e+00 3.997291183471679688e+01 3.080783653259277344e+01 3.012715339660644531e+01 2.068083000183105469e+01 2.001946640014648438e+01 3.088613700866699219e+01 2.989969635009765625e+01 4.093781661987304688e+01
1.679999947547912598e+00 3.854321956634521484e+00 3.997227096557617188e+01 3.084999084472656250e+01 3.012724685668945312e+01 2.071532249450683594e+01 2.002015113830566406e+01 3.092810821533203125e+01 2.989962387084960938e+01 4.098735427856445312e+01
1.764000058174133301e+00 4.023525238037109375e+00 3.997163391113281250e+01 3.089214324951171875e+01 3.012733840942382812e+01 2.074980354309082031e+01 2.002083396911621094e+01 3.097007942199707031e+01 2.989955329895019531e+01 4.103689956665039062e+01
1.848000049591064453e+00 4.190734863281250000e+00 3.997099685668945312e+01 3.093429756164550781e+01 3.012742996215820312e+01 2.078427314758300781e+01 2.002151298522949219e+01 3.101205062866210938e+01 2.989948272705078125e+01 4.108646011352539062e+01
1.932000041007995605e+00 4.355981349945068359e+00 3.997036361694335938e+01 3.097645187377929688e+01 3.012752151489257812e+01 2.081873321533203125e+01 2.002219200134277344e+01 3.105402374267578125e+01 2.989941215515136719e+01 4.113602828979492188e+01
2.016000032424926758e+00 4.519293308258056641e+00 3.996973037719726562e+01 3.101860427856445312e+01 3.012761116027832031e+01 2.085318183898925781e+01 2.002286911010742188e+01 3.109599685668945312e+01 2.989934349060058594e+01 4.118560791015625000e+01
2.099999904632568359e+00 4.680700778961181641e+00 3.996910095214843750e+01 3.106075668334960938e+01 3.012770271301269531e+01 2.088761901855468750e+01 2.002354240417480469e+01 3.113797187805175781e+01 2.989927291870117188e+01 4.123519897460937500e+01
2.184000015258789062e+00 4.840230941772460938e+00 3.996847152709960938e+01 3.110290718078613281e+01 3.012779235839843750e+01 2.092204475402832031e+01 2.002421569824218750e+01 3.117994689941406250e+01 2.989920425415039062e+01 4.128480148315429688e+01
2.267999887466430664e+00 4.997911453247070312e+00 3.996784591674804688e+01 3.114505958557128906e+01 3.012788200378417969e+01 2.095645904541015625e+01 2.002488517761230469e+01 3.122192192077636719e+01 2.989913558959960938e+01 4.133441543579101562e+01
2.351999998092651367e+00 5.153770446777343750e+00 3.996722030639648438e+01 3.118721008300781250e+01 3.012796974182128906e+01 2.099086380004882812e+01 2.002555465698242188e+01 3.126389884948730469e+01 2.989906883239746094e+01 4.138404083251953125e+01
2.436000108718872070e+00 5.307833671569824219e+00 3.996659851074218750e+01 3.122936058044433594e+01 3.012805938720703125e+01 2.102525711059570312e+01 2.002622032165527344e+01 3.130587768554687500e+01 2.989900016784667969e+01 4.143367385864257812e+01
2.519999980926513672e+00 5.460128307342529297e+00 3.996597671508789062e+01 3.127151107788085938e+01 3.012814712524414062e+01 2.105963897705078125e+01 2.002688598632812500e+01 3.134785461425781250e+01 2.989893341064453125e+01 4.148332214355468750e+01
2.604000091552734375e+00 5.610679149627685547e+00 3.996535873413085938e+01 3.131366157531738281e+01 3.012823486328125000e+01 2.109401130676269531e+01 2.002754974365234375e+01 3.138983535766601562e+01 2.989886665344238281e+01 4.153297805786132812e+01
2.687999963760375977e+00 5.759511470794677734e+00 3.996474075317382812e+01 3.135581016540527344e+01 3.012832069396972656e+01 2.112837219238281250e+01 2.002820968627929688e+01 3.143181610107421875e+01 2.989879989624023438e+01 4.158264541625976562e+01
2.772000074386596680e+00 5.906651020050048828e+00 3.996412658691406250e+01 3.139795875549316406e+01 3.012840843200683594e+01 2.116272163391113281e+01 2.002886962890625000e+01 3.147379684448242188e+01 2.989873313903808594e+01 4.163232421875000000e+01
2.855999946594238281e+00 6.052121162414550781e+00 3.996351242065429688e+01 3.144010734558105469e+01 3.012849426269531250e+01 2.119705963134765625e+01 2.002952575683593750e+01 3.151577758789062500e+01 2.989866638183593750e+01 4.168201446533203125e+01
2.940000057220458984e+00 6.195946216583251953e+00 3.996290206909179688e+01 3.148225402832031250e+01 3.012858009338378906e+01 2.123138809204101562e+01 2.003018188476562500e+01 3.155776214599609375e+01 2.989860153198242188e+01 4.173171234130859375e+01
3.023999929428100586e+00 6.338149547576904297e+00 3.996229171752929688e+01 3.152440261840820312e+01 3.012866592407226562e+01 2.126570510864257812e+01 2.003083610534667969e+01 3.159974479675292969e+01 2.989853668212890625e+01 4.178142547607421875e+01
3.108000040054321289e+00 6.478754520416259766e+00 3.996168136596679688e+01 3.156654930114746094e+01 3.012874984741210938e+01 2.130001068115234375e+01 2.003148841857910156e+01 3.164173126220703125e+01 2.989847183227539062e+01 4.183114624023437500e+01
3.191999912261962891e+00 6.617783069610595703e+00 3.996107482910156250e+01 3.160869407653808594e+01 3.012883377075195312e+01 2.133430671691894531e+01 2.003213882446289062e+01 3.168371582031250000e+01 2.989840888977050781e+01 4.188087844848632812e+01
3.276000022888183594e+00 6.755258083343505859e+00 3.996046829223632812e+01 3.165084075927734375e+01 3.012891769409179688e+01 2.136859130859375000e+01 2.003278732299804688e+01 3.172570419311523438e+01 2.989834403991699219e+01 4.193062210083007812e+01
