Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.32467499999999999), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.32467499999999999), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.32467499999999999), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.32467499999999999), u'Hard')]
Displacement Force P1-x P1-y P4-x P4-y P3-x P3-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.004019737243652344e+01 2.004047393798828125e+01 1.984190750122070312e+01 2.992265892028808594e+01 3.002293586730957031e+01 4.001094818115234375e+01 3.991436767578125000e+01 3.012019348144531250e+01
8.399999886751174927e-02 2.019380480051040649e-01 3.004025840759277344e+01 2.007479858398437500e+01 1.984265518188476562e+01 2.996443176269531250e+01 3.002292442321777344e+01 4.006068420410156250e+01 3.991353225708007812e+01 3.016246032714843750e+01
1.679999977350234985e-01 4.014306366443634033e-01 3.004031753540039062e+01 2.010910987854003906e+01 1.984340095520019531e+01 3.000620460510253906e+01 3.002291297912597656e+01 4.011043548583984375e+01 3.991270065307617188e+01 3.020472717285156250e+01
2.520000040531158447e-01 5.985131263732910156e-01 3.004037666320800781e+01 2.014340782165527344e+01 1.984414482116699219e+01 3.004797935485839844e+01 3.002290153503417969e+01 4.016019821166992188e+01 3.991186904907226562e+01 3.024699592590332031e+01
3.359999954700469971e-01 7.932255268096923828e-01 3.004043769836425781e+01 2.017769241333007812e+01 1.984488487243652344e+01 3.008975219726562500e+01 3.002289199829101562e+01 4.020997619628906250e+01 3.991104507446289062e+01 3.028926467895507812e+01
4.199999868869781494e-01 9.856052994728088379e-01 3.004049682617187500e+01 2.021196365356445312e+01 1.984562492370605469e+01 3.013152694702148438e+01 3.002288055419921875e+01 4.025976562500000000e+01 3.991021728515625000e+01 3.033153343200683594e+01
5.040000081062316895e-01 1.175689101219177246e+00 3.004055595397949219e+01 2.024622344970703125e+01 1.984636116027832031e+01 3.017330169677734375e+01 3.002286911010742188e+01 4.030956649780273438e+01 3.990939712524414062e+01 3.037380218505859375e+01
5.879999995231628418e-01 1.363512992858886719e+00 3.004061508178710938e+01 2.028046989440917969e+01 1.984709548950195312e+01 3.021507644653320312e+01 3.002285957336425781e+01 4.035938262939453125e+01 3.990857696533203125e+01 3.041607284545898438e+01
6.719999909400939941e-01 1.549112081527709961e+00 3.004067420959472656e+01 2.031470298767089844e+01 1.984782791137695312e+01 3.025685119628906250e+01 3.002284812927246094e+01 4.040921020507812500e+01 3.990776062011718750e+01 3.045834350585937500e+01
7.559999823570251465e-01 1.732521057128906250e+00 3.004073333740234375e+01 2.034892463684082031e+01 1.984855651855468750e+01 3.029862785339355469e+01 3.002283668518066406e+01 4.045904922485351562e+01 3.990694808959960938e+01 3.050061607360839844e+01
8.399999737739562988e-01 1.913773775100708008e+00 3.004079246520996094e+01 2.038313293457031250e+01 1.984928512573242188e+01 3.034040451049804688e+01 3.002282714843750000e+01 4.050890350341796875e+01 3.990613555908203125e+01 3.054288673400878906e+01
9.240000247955322266e-01 2.092903375625610352e+00 3.004085159301757812e+01 2.041732788085937500e+01 1.985000991821289062e+01 3.038217926025390625e+01 3.002281570434570312e+01 4.055876922607421875e+01 3.990532684326171875e+01 3.058515930175781250e+01
1.008000016212463379e+00 2.269942522048950195e+00 3.004090881347656250e+01 2.045151138305664062e+01 1.985073280334472656e+01 3.042395782470703125e+01 3.002280616760253906e+01 4.060864639282226562e+01 3.990452194213867188e+01 3.062743186950683594e+01
1.092000007629394531e+00 2.444922924041748047e+00 3.004096794128417969e+01 2.048568153381347656e+01 1.985145568847656250e+01 3.046573448181152344e+01 3.002279472351074219e+01 4.065853881835937500e+01 3.990371704101562500e+01 3.066970634460449219e+01
1.175999999046325684e+00 2.617876291275024414e+00 3.004102516174316406e+01 2.051984024047851562e+01 1.985217475891113281e+01 3.050751304626464844e+01 3.002278518676757812e+01 4.070843887329101562e+01 3.990291595458984375e+01 3.071197891235351562e+01
1.259999990463256836e+00 2.788832902908325195e+00 3.004108238220214844e+01 2.055398559570312500e+01 1.985289192199707031e+01 3.054929161071777344e+01 3.002277565002441406e+01 4.075835418701171875e+01 3.990211868286132812e+01 3.075425338745117188e+01
1.343999981880187988e+00 2.957823276519775391e+00 3.004114151000976562e+01 2.058811759948730469e+01 1.985360717773437500e+01 3.059107017517089844e+01 3.002276420593261719e+01 4.080828475952148438e+01 3.990132141113281250e+01 3.079652976989746094e+01
1.427999973297119141e+00 3.124876737594604492e+00 3.004119873046875000e+01 2.062223815917968750e+01 1.985431861877441406e+01 3.063284873962402344e+01 3.002275466918945312e+01 4.085822296142578125e+01 3.990052795410156250e+01 3.083880424499511719e+01
1.511999964714050293e+00 3.290022373199462891e+00 3.004125595092773438e+01 2.065634727478027344e+01 1.985503005981445312e+01 3.067462921142578125e+01 3.002274513244628906e+01 4.090817642211914062e+01 3.989973831176757812e+01 3.088107872009277344e+01
