Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.52447500000000002), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.52447500000000002), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.52447500000000002), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.52447500000000002), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P2-x P2-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.015287780761718750e+01 2.002000999450683594e+01 2.997906112670898438e+01 3.999711608886718750e+01 4.000447082519531250e+01 3.005901336669921875e+01 1.997298812866210938e+01 3.010929870605468750e+01
8.399999886751174927e-02 2.107157707214355469e-01 3.015298461914062500e+01 2.005455970764160156e+01 2.997901916503906250e+01 4.004659271240234375e+01 4.000375747680664062e+01 3.010122680664062500e+01 1.997377204895019531e+01 3.015128326416015625e+01
1.679999977350234985e-01 4.188132286071777344e-01 3.015308952331542969e+01 2.008909797668457031e+01 2.997897720336914062e+01 4.009608078002929688e+01 4.000304794311523438e+01 3.014344024658203125e+01 1.997455406188964844e+01 3.019326972961425781e+01
2.520000040531158447e-01 6.243311166763305664e-01 3.015319442749023438e+01 2.012362289428710938e+01 2.997893524169921875e+01 4.014558029174804688e+01 4.000233840942382812e+01 3.018565368652343750e+01 1.997533416748046875e+01 3.023525428771972656e+01
3.359999954700469971e-01 8.273126482963562012e-01 3.015329933166503906e+01 2.015813446044921875e+01 2.997889328002929688e+01 4.019509124755859375e+01 4.000163269042968750e+01 3.022786712646484375e+01 1.997611045837402344e+01 3.027724266052246094e+01
4.199999868869781494e-01 1.027798414230346680e+00 3.015340423583984375e+01 2.019263458251953125e+01 2.997885131835937500e+01 4.024461746215820312e+01 4.000092697143554688e+01 3.027008247375488281e+01 1.997688484191894531e+01 3.031922912597656250e+01
5.040000081062316895e-01 1.225828289985656738e+00 3.015350914001464844e+01 2.022712326049804688e+01 2.997881126403808594e+01 4.029415130615234375e+01 4.000022506713867188e+01 3.031229591369628906e+01 1.997765731811523438e+01 3.036121749877929688e+01
5.879999995231628418e-01 1.421441078186035156e+00 3.015361213684082031e+01 2.026159858703613281e+01 2.997876930236816406e+01 4.034369659423828125e+01 3.999952697753906250e+01 3.035450935363769531e+01 1.997842597961425781e+01 3.040320587158203125e+01
6.719999909400939941e-01 1.614675045013427734e+00 3.015371513366699219e+01 2.029606246948242188e+01 2.997872924804687500e+01 4.039325714111328125e+01 3.999882888793945312e+01 3.039672470092773438e+01 1.997919464111328125e+01 3.044519615173339844e+01
7.559999823570251465e-01 1.805567741394042969e+00 3.015381813049316406e+01 2.033051490783691406e+01 2.997868728637695312e+01 4.044282913208007812e+01 3.999813461303710938e+01 3.043893814086914062e+01 1.997995948791503906e+01 3.048718643188476562e+01
