Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.64934999999999998), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.64934999999999998), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.64934999999999998), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.64934999999999998), u'Hard')]
Displacement Force P2-x P2-y P1-x P1-y P4-x P4-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.002660369873046875e+01 2.993276214599609375e+01 3.008736038208007812e+01 2.014043807983398438e+01 2.003852653503417969e+01 2.996805953979492188e+01 3.001824951171875000e+01 4.000399017333984375e+01
8.399999886751174927e-02 2.179445475339889526e-01 4.002591705322265625e+01 2.997483062744140625e+01 3.008750724792480469e+01 2.017532920837402344e+01 2.003918838500976562e+01 3.000986862182617188e+01 3.001822090148925781e+01 4.005328369140625000e+01
1.679999977350234985e-01 4.331252872943878174e-01 4.002523422241210938e+01 3.001690101623535156e+01 3.008765411376953125e+01 2.021021080017089844e+01 2.003984832763671875e+01 3.005167770385742188e+01 3.001819229125976562e+01 4.010258483886718750e+01
2.520000040531158447e-01 6.455839276313781738e-01 4.002455139160156250e+01 3.005896759033203125e+01 3.008780097961425781e+01 2.024508094787597656e+01 2.004050636291503906e+01 3.009348869323730469e+01 3.001816368103027344e+01 4.015190124511718750e+01
3.359999954700469971e-01 8.553662896156311035e-01 4.002387237548828125e+01 3.010103607177734375e+01 3.008794593811035156e+01 2.027994155883789062e+01 2.004116249084472656e+01 3.013529777526855469e+01 3.001813507080078125e+01 4.020122528076171875e+01
4.199999868869781494e-01 1.062515854835510254e+00 4.002319717407226562e+01 3.014310264587402344e+01 3.008809089660644531e+01 2.031478881835937500e+01 2.004181480407714844e+01 3.017710685729980469e+01 3.001810646057128906e+01 4.025056076049804688e+01
5.040000081062316895e-01 1.267074823379516602e+00 4.002252197265625000e+01 3.018517112731933594e+01 3.008823585510253906e+01 2.034962844848632812e+01 2.004246520996093750e+01 3.021891403198242188e+01 3.001807785034179688e+01 4.029990386962890625e+01
5.879999995231628418e-01 1.469085097312927246e+00 4.002185058593750000e+01 3.022723579406738281e+01 3.008838081359863281e+01 2.038445663452148438e+01 2.004311370849609375e+01 3.026072311401367188e+01 3.001805114746093750e+01 4.034926223754882812e+01
6.719999909400939941e-01 1.668587207794189453e+00 4.002117919921875000e+01 3.026930236816406250e+01 3.008852577209472656e+01 2.041927337646484375e+01 2.004376029968261719e+01 3.030253219604492188e+01 3.001802253723144531e+01 4.039862823486328125e+01
7.559999823570251465e-01 1.865621089935302734e+00 4.002051162719726562e+01 3.031136703491210938e+01 3.008866882324218750e+01 2.045408058166503906e+01 2.004440307617187500e+01 3.034434127807617188e+01 3.001799583435058594e+01 4.044800567626953125e+01
8.399999737739562988e-01 2.060225963592529297e+00 4.001984405517578125e+01 3.035343170166015625e+01 3.008881187438964844e+01 2.048887634277343750e+01 2.004504394531250000e+01 3.038615036010742188e+01 3.001796913146972656e+01 4.049739074707031250e+01
9.240000247955322266e-01 2.252439975738525391e+00 4.001918029785156250e+01 3.039549446105957031e+01 3.008895492553710938e+01 2.052366256713867188e+01 2.004568290710449219e+01 3.042795944213867188e+01 3.001794242858886719e+01 4.054679107666015625e+01
1.008000016212463379e+00 2.442301034927368164e+00 4.001852035522460938e+01 3.043755722045898438e+01 3.008909606933593750e+01 2.055843734741210938e+01 2.004631996154785156e+01 3.046976852416992188e+01 3.001791572570800781e+01 4.059619903564453125e+01
1.092000007629394531e+00 2.629845857620239258e+00 4.001786041259765625e+01 3.047961997985839844e+01 3.008923912048339844e+01 2.059320259094238281e+01 2.004695510864257812e+01 3.051157569885253906e+01 3.001788902282714844e+01 4.064561843872070312e+01
1.175999999046325684e+00 2.815110445022583008e+00 4.001720428466796875e+01 3.052168083190917969e+01 3.008938026428222656e+01 2.062795829772949219e+01 2.004758644104003906e+01 3.055338478088378906e+01 3.001786231994628906e+01 4.069504928588867188e+01
1.259999990463256836e+00 2.998130321502685547e+00 4.001654815673828125e+01 3.056374168395996094e+01 3.008952140808105469e+01 2.066270256042480469e+01 2.004821777343750000e+01 3.059519386291503906e+01 3.001783752441406250e+01 4.074448776245117188e+01
1.343999981880187988e+00 3.178940296173095703e+00 4.001589584350585938e+01 3.060580253601074219e+01 3.008966255187988281e+01 2.069743537902832031e+01 2.004884529113769531e+01 3.063700294494628906e+01 3.001781082153320312e+01 4.079393768310546875e+01
1.427999973297119141e+00 3.357574224472045898e+00 4.001524353027343750e+01 3.064786148071289062e+01 3.008980178833007812e+01 2.073215866088867188e+01 2.004947090148925781e+01 3.067881202697753906e+01 3.001778602600097656e+01 4.084339904785156250e+01
1.511999964714050293e+00 3.534065485000610352e+00 4.001459503173828125e+01 3.068992042541503906e+01 3.008994102478027344e+01 2.076687240600585938e+01 2.005009460449218750e+01 3.072062110900878906e+01 3.001775932312011719e+01 4.089286804199218750e+01
1.595999956130981445e+00 3.708447217941284180e+00 4.001395034790039062e+01 3.073197937011718750e+01 3.009008026123046875e+01 2.080157470703125000e+01 2.005071640014648438e+01 3.076243019104003906e+01 3.001773452758789062e+01 4.094235229492187500e+01
1.679999947547912598e+00 3.880751132965087891e+00 4.001330566406250000e+01 3.077403640747070312e+01 3.009021949768066406e+01 2.083626747131347656e+01 2.005133628845214844e+01 3.080423927307128906e+01 3.001770973205566406e+01 4.099184417724609375e+01
1.764000058174133301e+00 4.051009178161621094e+00 4.001266098022460938e+01 3.081609153747558594e+01 3.009035682678222656e+01 2.087094879150390625e+01 2.005195426940917969e+01 3.084605026245117188e+01 3.001768493652343750e+01 4.104134368896484375e+01
1.848000049591064453e+00 4.219251632690429688e+00 4.001202011108398438e+01 3.085814666748046875e+01 3.009049606323242188e+01 2.090562057495117188e+01 2.005257034301757812e+01 3.088785934448242188e+01 3.001766014099121094e+01 4.109085845947265625e+01
1.932000041007995605e+00 4.385509014129638672e+00 4.001137924194335938e+01 3.090020179748535156e+01 3.009063339233398438e+01 2.094028282165527344e+01 2.005318450927734375e+01 3.092967033386230469e+01 3.001763534545898438e+01 4.114038085937500000e+01
2.016000032424926758e+00 4.549811363220214844e+00 4.001074218750000000e+01 3.094225502014160156e+01 3.009077072143554688e+01 2.097493362426757812e+01 2.005379676818847656e+01 3.097147941589355469e+01 3.001761054992675781e+01 4.118991470336914062e+01
