Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.94905000000000006), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.94905000000000006), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.94905000000000006), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.94905000000000006), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.990814781188964844e+01 2.006918144226074219e+01 2.996007919311523438e+01 4.007696914672851562e+01 2.005109214782714844e+01 3.000233840942382812e+01 4.009485626220703125e+01 2.997200965881347656e+01
8.399999886751174927e-02 2.518352270126342773e-01 2.990825271606445312e+01 2.010487174987792969e+01 2.996004867553710938e+01 4.012552261352539062e+01 2.005145263671875000e+01 3.004413604736328125e+01 4.009451675415039062e+01 3.001415252685546875e+01
1.679999977350234985e-01 5.001776218414306641e-01 2.990835762023925781e+01 2.014055824279785156e+01 2.996001815795898438e+01 4.017408370971679688e+01 2.005181121826171875e+01 3.008593559265136719e+01 4.009418106079101562e+01 3.005629348754882812e+01
2.520000040531158447e-01 7.450848817825317383e-01 2.990846252441406250e+01 2.017623901367187500e+01 2.995998954772949219e+01 4.022264862060546875e+01 2.005216979980468750e+01 3.012773323059082031e+01 4.009384536743164062e+01 3.009843444824218750e+01
3.359999954700469971e-01 9.866174459457397461e-01 2.990856552124023438e+01 2.021191787719726562e+01 2.995996093750000000e+01 4.027121734619140625e+01 2.005252456665039062e+01 3.016953086853027344e+01 4.009351348876953125e+01 3.014057540893554688e+01
4.199999868869781494e-01 1.224833130836486816e+00 2.990866851806640625e+01 2.024759101867675781e+01 2.995993423461914062e+01 4.031979370117187500e+01 2.005287742614746094e+01 3.021132850646972656e+01 4.009318161010742188e+01 3.018271446228027344e+01
5.040000081062316895e-01 1.459788560867309570e+00 2.990876960754394531e+01 2.028326034545898438e+01 2.995990753173828125e+01 4.036837387084960938e+01 2.005322837829589844e+01 3.025312614440917969e+01 4.009284973144531250e+01 3.022485351562500000e+01
5.879999995231628418e-01 1.691539287567138672e+00 2.990887069702148438e+01 2.031892585754394531e+01 2.995988082885742188e+01 4.041696166992187500e+01 2.005357742309570312e+01 3.029492378234863281e+01 4.009252166748046875e+01 3.026699066162109375e+01
6.719999909400939941e-01 1.920139431953430176e+00 2.990897178649902344e+01 2.035458564758300781e+01 2.995985603332519531e+01 4.046555328369140625e+01 2.005392646789550781e+01 3.033672142028808594e+01 4.009219741821289062e+01 3.030912780761718750e+01
7.559999823570251465e-01 2.145642042160034180e+00 2.990907096862792969e+01 2.039024162292480469e+01 2.995983123779296875e+01 4.051414871215820312e+01 2.005427169799804688e+01 3.037851905822753906e+01 4.009187316894531250e+01 3.035126304626464844e+01
