Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.124875), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.124875), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.124875), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.124875), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.993151473999023438e+01 1.994994163513183594e+01 3.003830337524414062e+01 3.985374450683593750e+01 2.006619644165039062e+01 3.006450462341308594e+01 4.014675140380859375e+01 2.991873359680175781e+01
8.399999886751174927e-02 1.952249854803085327e-01 2.993148612976074219e+01 1.998396873474121094e+01 3.003823852539062500e+01 3.990349960327148438e+01 2.006719017028808594e+01 3.010645103454589844e+01 4.014583969116210938e+01 2.996077728271484375e+01
1.679999977350234985e-01 3.881341814994812012e-01 2.993145751953125000e+01 2.001798057556152344e+01 3.003817367553710938e+01 3.995326995849609375e+01 2.006818199157714844e+01 3.014839744567871094e+01 4.014493179321289062e+01 3.000281906127929688e+01
2.520000040531158447e-01 5.787604451179504395e-01 2.993142890930175781e+01 2.005197906494140625e+01 3.003810882568359375e+01 4.000305175781250000e+01 2.006916999816894531e+01 3.019034385681152344e+01 4.014402770996093750e+01 3.004486083984375000e+01
3.359999954700469971e-01 7.671414017677307129e-01 2.993140220642089844e+01 2.008596420288085938e+01 3.003804397583007812e+01 4.005284881591796875e+01 2.007015609741210938e+01 3.023229026794433594e+01 4.014312362670898438e+01 3.008690071105957031e+01
4.199999868869781494e-01 9.533122181892395020e-01 2.993137359619140625e+01 2.011993408203125000e+01 3.003797721862792969e+01 4.010265731811523438e+01 2.007113838195800781e+01 3.027423858642578125e+01 4.014222335815429688e+01 3.012894058227539062e+01
5.040000081062316895e-01 1.137307286262512207e+00 2.993134498596191406e+01 2.015389251708984375e+01 3.003791236877441406e+01 4.015247726440429688e+01 2.007211875915527344e+01 3.031618499755859375e+01 4.014132690429687500e+01 3.017098045349121094e+01
5.879999995231628418e-01 1.319160461425781250e+00 2.993131637573242188e+01 2.018783569335937500e+01 3.003784751892089844e+01 4.020231246948242188e+01 2.007309532165527344e+01 3.035813331604003906e+01 4.014043045043945312e+01 3.021301841735839844e+01
6.719999909400939941e-01 1.498904705047607422e+00 2.993128967285156250e+01 2.022176742553710938e+01 3.003778266906738281e+01 4.025216293334960938e+01 2.007406997680664062e+01 3.040007972717285156e+01 4.013953781127929688e+01 3.025505447387695312e+01
7.559999823570251465e-01 1.676572442054748535e+00 2.993126106262207031e+01 2.025568389892578125e+01 3.003771781921386719e+01 4.030202102661132812e+01 2.007504272460937500e+01 3.044202804565429688e+01 4.013864517211914062e+01 3.029709053039550781e+01
8.399999737739562988e-01 1.852195501327514648e+00 2.993123245239257812e+01 2.028958702087402344e+01 3.003765296936035156e+01 4.035189437866210938e+01 2.007601165771484375e+01 3.048397827148437500e+01 4.013775634765625000e+01 3.033912467956542969e+01
9.240000247955322266e-01 2.025804996490478516e+00 2.993120574951171875e+01 2.032347869873046875e+01 3.003758621215820312e+01 4.040177917480468750e+01 2.007697868347167969e+01 3.052592658996582031e+01 4.013687133789062500e+01 3.038115882873535156e+01
1.008000016212463379e+00 2.197431564331054688e+00 2.993117713928222656e+01 2.035735511779785156e+01 3.003752136230468750e+01 4.045167922973632812e+01 2.007794189453125000e+01 3.056787490844726562e+01 4.013598632812500000e+01 3.042319297790527344e+01
1.092000007629394531e+00 2.367105245590209961e+00 2.993115043640136719e+01 2.039121818542480469e+01 3.003745651245117188e+01 4.050159072875976562e+01 2.007890319824218750e+01 3.060982513427734375e+01 4.013510513305664062e+01 3.046522331237792969e+01
1.175999999046325684e+00 2.534855365753173828e+00 2.993112182617187500e+01 2.042506980895996094e+01 3.003739166259765625e+01 4.055151367187500000e+01 2.007986259460449219e+01 3.065177536010742188e+01 4.013422393798828125e+01 3.050725555419921875e+01
1.259999990463256836e+00 2.700710773468017578e+00 2.993109512329101562e+01 2.045890808105468750e+01 3.003732681274414062e+01 4.060144805908203125e+01 2.008081817626953125e+01 3.069372558593750000e+01 4.013334655761718750e+01 3.054928398132324219e+01
1.343999981880187988e+00 2.864699602127075195e+00 2.993106651306152344e+01 2.049273300170898438e+01 3.003726196289062500e+01 4.065139770507812500e+01 2.008177185058593750e+01 3.073567581176757812e+01 4.013247299194335938e+01 3.059131240844726562e+01
1.427999973297119141e+00 3.026849985122680664e+00 2.993103981018066406e+01 2.052654457092285156e+01 3.003719711303710938e+01 4.070135879516601562e+01 2.008272171020507812e+01 3.077762603759765625e+01 4.013159942626953125e+01 3.063334083557128906e+01
1.511999964714050293e+00 3.187188863754272461e+00 2.993101119995117188e+01 2.056034278869628906e+01 3.003713226318359375e+01 4.075133132934570312e+01 2.008366966247558594e+01 3.081957817077636719e+01 4.013072967529296875e+01 3.067536735534667969e+01
1.595999956130981445e+00 3.345742702484130859e+00 2.993098449707031250e+01 2.059412956237792969e+01 3.003706741333007812e+01 4.080131530761718750e+01 2.008461570739746094e+01 3.086153030395507812e+01 4.012985992431640625e+01 3.071739196777343750e+01
1.679999947547912598e+00 3.502538204193115234e+00 2.993095588684082031e+01 2.062790298461914062e+01 3.003700256347656250e+01 4.085131454467773438e+01 2.008555793762207031e+01 3.090348243713378906e+01 4.012899398803710938e+01 3.075941658020019531e+01
1.764000058174133301e+00 3.657600879669189453e+00 2.993092918395996094e+01 2.066166305541992188e+01 3.003693771362304688e+01 4.090132141113281250e+01 2.008649826049804688e+01 3.094543457031250000e+01 4.012813186645507812e+01 3.080143928527832031e+01
1.848000049591064453e+00 3.810956001281738281e+00 2.993090057373046875e+01 2.069541168212890625e+01 3.003687286376953125e+01 4.095134353637695312e+01 2.008743667602539062e+01 3.098738861083984375e+01 4.012726974487304688e+01 3.084346199035644531e+01
1.932000041007995605e+00 3.962628126144409180e+00 2.993087387084960938e+01 2.072914695739746094e+01 3.003680801391601562e+01 4.100137710571289062e+01 2.008837127685546875e+01 3.102934265136718750e+01 4.012640762329101562e+01 3.088548278808593750e+01
2.016000032424926758e+00 4.112641811370849609e+00 2.993084716796875000e+01 2.076286888122558594e+01 3.003674316406250000e+01 4.105142211914062500e+01 2.008930587768554688e+01 3.107129669189453125e+01 4.012555313110351562e+01 3.092750167846679688e+01
2.099999904632568359e+00 4.261020660400390625e+00 2.993081855773925781e+01 2.079657936096191406e+01 3.003667831420898438e+01 4.110147857666015625e+01 2.009023475646972656e+01 3.111325073242187500e+01 4.012469482421875000e+01 3.096952056884765625e+01
2.184000015258789062e+00 4.407788276672363281e+00 2.993079185485839844e+01 2.083027839660644531e+01 3.003661346435546875e+01 4.115155029296875000e+01 2.009116363525390625e+01 3.115520477294921875e+01 4.012384414672851562e+01 3.101153755187988281e+01
2.267999887466430664e+00 4.552967548370361328e+00 2.993076515197753906e+01 2.086396408081054688e+01 3.003654861450195312e+01 4.120162963867187500e+01 2.009208869934082031e+01 3.119716072082519531e+01 4.012299346923828125e+01 3.105355262756347656e+01
2.351999998092651367e+00 4.696580886840820312e+00 2.993073654174804688e+01 2.089763641357421875e+01 3.003648376464843750e+01 4.125172424316406250e+01 2.009301185607910156e+01 3.123911666870117188e+01 4.012214279174804688e+01 3.109556770324707031e+01
2.436000108718872070e+00 4.838650703430175781e+00 2.993070983886718750e+01 2.093129730224609375e+01 3.003642082214355469e+01 4.130182647705078125e+01 2.009393119812011719e+01 3.128107261657714844e+01 4.012129592895507812e+01 3.113758087158203125e+01
2.519999980926513672e+00 4.979198932647705078e+00 2.993068313598632812e+01 2.096494674682617188e+01 3.003635597229003906e+01 4.135194396972656250e+01 2.009484863281250000e+01 3.132303047180175781e+01 4.012045288085937500e+01 3.117959403991699219e+01
2.604000091552734375e+00 5.118246555328369141e+00 2.993065643310546875e+01 2.099858283996582031e+01 3.003629112243652344e+01 4.140206909179687500e+01 2.009576416015625000e+01 3.136498832702636719e+01 4.011960983276367188e+01 3.122160530090332031e+01
