Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.274725), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.274725), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.274725), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.274725), u'Hard')]
Displacement Force P1-x P1-y P3-x P3-y P4-x P4-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.986842346191406250e+01 2.003816032409667969e+01 2.997782897949218750e+01 4.000899505615234375e+01 2.007524490356445312e+01 2.997281455993652344e+01 3.995342254638671875e+01 2.995648193359375000e+01
8.399999886751174927e-02 2.001058161258697510e-01 2.986840820312500000e+01 2.007242012023925781e+01 2.997780036926269531e+01 4.005878067016601562e+01 2.007613945007324219e+01 3.001465415954589844e+01 3.995251083374023438e+01 2.999856376647949219e+01
1.679999977350234985e-01 3.978017866611480713e-01 2.986839485168457031e+01 2.010666847229003906e+01 2.997776985168457031e+01 4.010857772827148438e+01 2.007703208923339844e+01 3.005649566650390625e+01 3.995159912109375000e+01 3.004064559936523438e+01
2.520000040531158447e-01 5.931225419044494629e-01 2.986837959289550781e+01 2.014090156555175781e+01 2.997774124145507812e+01 4.015839004516601562e+01 2.007792091369628906e+01 3.009833526611328125e+01 3.995069122314453125e+01 3.008272743225097656e+01
3.359999954700469971e-01 7.861074805259704590e-01 2.986836433410644531e+01 2.017512512207031250e+01 2.997771072387695312e+01 4.020821380615234375e+01 2.007880783081054688e+01 3.014017486572265625e+01 3.994978713989257812e+01 3.012480926513671875e+01
4.199999868869781494e-01 9.767933487892150879e-01 2.986835098266601562e+01 2.020933341979980469e+01 2.997768211364746094e+01 4.025805282592773438e+01 2.007969093322753906e+01 3.018201446533203125e+01 3.994888687133789062e+01 3.016689109802246094e+01
5.040000081062316895e-01 1.165216326713562012e+00 2.986833572387695312e+01 2.024353218078613281e+01 2.997765350341796875e+01 4.030790328979492188e+01 2.008057212829589844e+01 3.022385406494140625e+01 3.994798660278320312e+01 3.020897293090820312e+01
5.879999995231628418e-01 1.351411700248718262e+00 2.986832237243652344e+01 2.027771568298339844e+01 2.997762489318847656e+01 4.035776519775390625e+01 2.008145141601562500e+01 3.026569366455078125e+01 3.994709014892578125e+01 3.025105285644531250e+01
6.719999909400939941e-01 1.535414099693298340e+00 2.986830902099609375e+01 2.031188774108886719e+01 2.997759628295898438e+01 4.040764617919921875e+01 2.008232688903808594e+01 3.030753326416015625e+01 3.994619369506835938e+01 3.029313468933105469e+01
7.559999823570251465e-01 1.717257499694824219e+00 2.986829566955566406e+01 2.034604835510253906e+01 2.997756767272949219e+01 4.045753479003906250e+01 2.008320045471191406e+01 3.034937286376953125e+01 3.994530105590820312e+01 3.033521461486816406e+01
8.399999737739562988e-01 1.896975278854370117e+00 2.986828041076660156e+01 2.038019561767578125e+01 2.997753906250000000e+01 4.050743865966796875e+01 2.008407211303710938e+01 3.039121055603027344e+01 3.994441223144531250e+01 3.037729454040527344e+01
9.240000247955322266e-01 2.074599981307983398e+00 2.986826705932617188e+01 2.041433143615722656e+01 2.997751045227050781e+01 4.055735397338867188e+01 2.008493995666503906e+01 3.043305015563964844e+01 3.994352722167968750e+01 3.041937446594238281e+01
1.008000016212463379e+00 2.250163555145263672e+00 2.986825370788574219e+01 2.044845581054687500e+01 2.997748184204101562e+01 4.060728454589843750e+01 2.008580589294433594e+01 3.047488975524902344e+01 3.994264221191406250e+01 3.046145439147949219e+01
1.092000007629394531e+00 2.423697710037231445e+00 2.986824035644531250e+01 2.048256683349609375e+01 2.997745513916015625e+01 4.065722656250000000e+01 2.008666801452636719e+01 3.051672744750976562e+01 3.994176101684570312e+01 3.050353240966796875e+01
1.175999999046325684e+00 2.595232963562011719e+00 2.986822700500488281e+01 2.051666641235351562e+01 2.997742652893066406e+01 4.070718002319335938e+01 2.008752822875976562e+01 3.055856704711914062e+01 3.994088363647460938e+01 3.054561233520507812e+01
1.259999990463256836e+00 2.764799833297729492e+00 2.986821365356445312e+01 2.055075263977050781e+01 2.997739982604980469e+01 4.075714874267578125e+01 2.008838653564453125e+01 3.060040473937988281e+01 3.994000625610351562e+01 3.058769035339355469e+01
1.343999981880187988e+00 2.932427406311035156e+00 2.986820030212402344e+01 2.058482742309570312e+01 2.997737121582031250e+01 4.080712890625000000e+01 2.008924102783203125e+01 3.064224433898925781e+01 3.993913269042968750e+01 3.062976837158203125e+01
1.427999973297119141e+00 3.098145008087158203e+00 2.986818885803222656e+01 2.061889076232910156e+01 2.997734451293945312e+01 4.085712432861328125e+01 2.009009361267089844e+01 3.068408203125000000e+01 3.993825912475585938e+01 3.067184638977050781e+01
1.511999964714050293e+00 3.261981248855590820e+00 2.986817550659179688e+01 2.065294265747070312e+01 2.997731590270996094e+01 4.090712738037109375e+01 2.009094429016113281e+01 3.072592163085937500e+01 3.993739318847656250e+01 3.071392440795898438e+01
1.595999956130981445e+00 3.423964023590087891e+00 2.986816215515136719e+01 2.068698310852050781e+01 2.997728919982910156e+01 4.095714569091796875e+01 2.009179306030273438e+01 3.076775932312011719e+01 3.993652725219726562e+01 3.075600051879882812e+01
1.679999947547912598e+00 3.584120750427246094e+00 2.986815071105957031e+01 2.072101020812988281e+01 2.997726249694824219e+01 4.100717926025390625e+01 2.009263801574707031e+01 3.080959892272949219e+01 3.993566131591796875e+01 3.079807853698730469e+01
1.764000058174133301e+00 3.742478132247924805e+00 2.986813735961914062e+01 2.075502586364746094e+01 2.997723579406738281e+01 4.105722045898437500e+01 2.009348106384277344e+01 3.085143661499023438e+01 3.993479919433593750e+01 3.084015464782714844e+01
1.848000049591064453e+00 3.899062871932983398e+00 2.986812400817871094e+01 2.078903198242187500e+01 2.997720909118652344e+01 4.110727691650390625e+01 2.009432220458984375e+01 3.089327621459960938e+01 3.993394088745117188e+01 3.088223075866699219e+01
1.932000041007995605e+00 4.053900718688964844e+00 2.986811256408691406e+01 2.082302474975585938e+01 2.997718238830566406e+01 4.115734481811523438e+01 2.009515953063964844e+01 3.093511581420898438e+01 3.993308258056640625e+01 3.092430496215820312e+01
2.016000032424926758e+00 4.207016944885253906e+00 2.986810111999511719e+01 2.085700607299804688e+01 2.997715568542480469e+01 4.120742416381835938e+01 2.009599494934082031e+01 3.097695350646972656e+01 3.993222808837890625e+01 3.096638107299804688e+01
2.099999904632568359e+00 4.358437061309814453e+00 2.986808776855468750e+01 2.089097404479980469e+01 2.997712898254394531e+01 4.125751876831054688e+01 2.009682846069335938e+01 3.101879310607910156e+01 3.993137741088867188e+01 3.100845527648925781e+01
2.184000015258789062e+00 4.508184909820556641e+00 2.986807632446289062e+01 2.092493247985839844e+01 2.997710227966308594e+01 4.130762481689453125e+01 2.009766006469726562e+01 3.106063270568847656e+01 3.993052673339843750e+01 3.105052947998046875e+01
2.267999887466430664e+00 4.656284809112548828e+00 2.986806488037109375e+01 2.095887947082519531e+01 2.997707748413085938e+01 4.135774230957031250e+01 2.009848785400390625e+01 3.110247039794921875e+01 3.992967987060546875e+01 3.109260368347167969e+01
2.351999998092651367e+00 4.802760601043701172e+00 2.986805152893066406e+01 2.099281501770019531e+01 2.997705078125000000e+01 4.140787124633789062e+01 2.009931564331054688e+01 3.114430999755859375e+01 3.992883300781250000e+01 3.113467597961425781e+01
2.436000108718872070e+00 4.947635173797607422e+00 2.986804008483886719e+01 2.102673912048339844e+01 2.997702598571777344e+01 4.145801162719726562e+01 2.010013961791992188e+01 3.118614959716796875e+01 3.992798995971679688e+01 3.117674827575683594e+01
2.519999980926513672e+00 5.090931415557861328e+00 2.986802864074707031e+01 2.106065177917480469e+01 2.997699928283691406e+01 4.150816345214843750e+01 2.010095977783203125e+01 3.122798919677734375e+01 3.992715072631835938e+01 3.121882057189941406e+01
2.604000091552734375e+00 5.232671260833740234e+00 2.986801719665527344e+01 2.109455299377441406e+01 2.997697448730468750e+01 4.155833053588867188e+01 2.010177993774414062e+01 3.126982879638671875e+01 3.992631149291992188e+01 3.126089286804199219e+01
2.687999963760375977e+00 5.372877120971679688e+00 2.986800575256347656e+01 2.112844276428222656e+01 2.997694969177246094e+01 4.160850906372070312e+01 2.010259819030761719e+01 3.131166839599609375e+01 3.992547607421875000e+01 3.130296325683593750e+01
2.772000074386596680e+00 5.511570453643798828e+00 2.986799430847167969e+01 2.116232109069824219e+01 2.997692489624023438e+01 4.165869522094726562e+01 2.010341262817382812e+01 3.135350799560546875e+01 3.992464065551757812e+01 3.134503364562988281e+01
2.855999946594238281e+00 5.648772239685058594e+00 2.986798286437988281e+01 2.119618988037109375e+01 2.997690010070800781e+01 4.170889663696289062e+01 2.010422515869140625e+01 3.139534950256347656e+01 3.992380905151367188e+01 3.138710403442382812e+01
2.940000057220458984e+00 5.784502983093261719e+00 2.986797142028808594e+01 2.123004531860351562e+01 2.997687530517578125e+01 4.175911331176757812e+01 2.010503578186035156e+01 3.143718910217285156e+01 3.992298126220703125e+01 3.142917442321777344e+01
3.023999929428100586e+00 5.918783664703369141e+00 2.986795997619628906e+01 2.126389122009277344e+01 2.997685050964355469e+01 4.180933761596679688e+01 2.010584449768066406e+01 3.147903060913085938e+01 3.992215347290039062e+01 3.147124290466308594e+01
3.108000040054321289e+00 6.051634311676025391e+00 2.986794853210449219e+01 2.129772567749023438e+01 2.997682571411132812e+01 4.185957336425781250e+01 2.010664939880371094e+01 3.152087020874023438e+01 3.992132949829101562e+01 3.151331138610839844e+01
3.191999912261962891e+00 6.183073997497558594e+00 2.986793708801269531e+01 2.133154869079589844e+01 2.997680091857910156e+01 4.190982055664062500e+01 2.010745429992675781e+01 3.156271171569824219e+01 3.992050552368164062e+01 3.155537986755371094e+01
3.276000022888183594e+00 6.313122749328613281e+00 2.986792755126953125e+01 2.136536026000976562e+01 2.997677803039550781e+01 4.196008300781250000e+01 2.010825538635253906e+01 3.160455322265625000e+01 3.991968536376953125e+01 3.159744644165039062e+01
3.359999895095825195e+00 6.441798686981201172e+00 2.986791610717773438e+01 2.139916229248046875e+01 2.997675323486328125e+01 4.201035308837890625e+01 2.010905456542968750e+01 3.164639282226562500e+01 3.991886520385742188e+01 3.163951301574707031e+01
3.444000005722045898e+00 6.569121360778808594e+00 2.986790466308593750e+01 2.143295288085937500e+01 2.997673034667968750e+01 4.206063842773437500e+01 2.010985183715820312e+01 3.168823432922363281e+01 3.991804885864257812e+01 3.168157958984375000e+01
3.528000116348266602e+00 6.695108890533447266e+00 2.986789512634277344e+01 2.146673202514648438e+01 2.997670745849609375e+01 4.211093139648437500e+01 2.011064720153808594e+01 3.173007774353027344e+01 3.991723632812500000e+01 3.172364425659179688e+01
3.611999988555908203e+00 6.819778919219970703e+00 2.986788368225097656e+01 2.150049972534179688e+01 2.997668457031250000e+01 4.216123962402343750e+01 2.011144065856933594e+01 3.177191925048828125e+01 3.991642379760742188e+01 3.176570892333984375e+01
3.696000099182128906e+00 6.943149566650390625e+00 2.986787223815917969e+01 2.153425788879394531e+01 2.997666168212890625e+01 4.221155929565429688e+01 2.011223220825195312e+01 3.181376075744628906e+01 3.991561126708984375e+01 3.180777359008789062e+01
3.779999971389770508e+00 7.065237998962402344e+00 2.986786270141601562e+01 2.156800460815429688e+01 2.997663879394531250e+01 4.226188659667968750e+01 2.011301994323730469e+01 3.185560417175292969e+01 3.991480255126953125e+01 3.184983825683593750e+01
3.864000082015991211e+00 7.186060905456542969e+00 2.986785125732421875e+01 2.160173988342285156e+01 2.997661590576171875e+01 4.231222915649414062e+01 2.011380767822265625e+01 3.189744567871093750e+01 3.991399765014648438e+01 3.189190101623535156e+01
3.947999954223632812e+00 7.305635929107666016e+00 2.986784172058105469e+01 2.163546562194824219e+01 2.997659301757812500e+01 4.236258316040039062e+01 2.011459350585937500e+01 3.193928909301757812e+01 3.991319274902343750e+01 3.193396377563476562e+01
4.032000064849853516e+00 7.423979282379150391e+00 2.986783027648925781e+01 2.166917991638183594e+01 2.997657012939453125e+01 4.241294479370117188e+01 2.011537551879882812e+01 3.198113250732421875e+01 3.991239166259765625e+01 3.197602462768554688e+01
4.116000175476074219e+00 7.541107177734375000e+00 2.986782073974609375e+01 2.170288276672363281e+01 2.997654914855957031e+01 4.246332168579101562e+01 2.011615562438964844e+01 3.202297592163085938e+01 3.991159439086914062e+01 3.201808547973632812e+01
4.199999809265136719e+00 7.657035350799560547e+00 2.986780929565429688e+01 2.173657608032226562e+01 2.997652626037597656e+01 4.251371002197265625e+01 2.011693572998046875e+01 3.206481933593750000e+01 3.991079330444335938e+01 3.206014633178710938e+01
