Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.39960000000000001), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.39960000000000001), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.39960000000000001), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.39960000000000001), u'Hard')]
Displacement Force P2-x P2-y P1-x P1-y P3-x P3-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.996433258056640625e+01 2.996694183349609375e+01 3.004799270629882812e+01 2.001875877380371094e+01 3.000748062133789062e+01 4.004617309570312500e+01 2.005333518981933594e+01 3.002448272705078125e+01
8.399999886751174927e-02 2.049269974231719971e-01 3.996348953247070312e+01 3.000904083251953125e+01 3.004804992675781250e+01 2.005314254760742188e+01 3.000747680664062500e+01 4.009586715698242188e+01 2.005418205261230469e+01 3.006637573242187500e+01
1.679999977350234985e-01 4.073501229286193848e-01 3.996265029907226562e+01 3.005113792419433594e+01 3.004810523986816406e+01 2.008751487731933594e+01 3.000747299194335938e+01 4.014557266235351562e+01 2.005502700805664062e+01 3.010826873779296875e+01
2.520000040531158447e-01 6.073058843612670898e-01 3.996181106567382812e+01 3.009323501586914062e+01 3.004816246032714844e+01 2.012187194824218750e+01 3.000746917724609375e+01 4.019529342651367188e+01 2.005587005615234375e+01 3.015015983581542969e+01
3.359999954700469971e-01 8.048353195190429688e-01 3.996097564697265625e+01 3.013533401489257812e+01 3.004821777343750000e+01 2.015621757507324219e+01 3.000746536254882812e+01 4.024502563476562500e+01 2.005670928955078125e+01 3.019205284118652344e+01
4.199999868869781494e-01 9.999769926071166992e-01 3.996014404296875000e+01 3.017743110656738281e+01 3.004827308654785156e+01 2.019055175781250000e+01 3.000746345520019531e+01 4.029476928710937500e+01 2.005754661560058594e+01 3.023394584655761719e+01
5.040000081062316895e-01 1.192768573760986328e+00 3.995931243896484375e+01 3.021952819824218750e+01 3.004832839965820312e+01 2.022487068176269531e+01 3.000745964050292969e+01 4.034452819824218750e+01 2.005838012695312500e+01 3.027583885192871094e+01
5.879999995231628418e-01 1.383247017860412598e+00 3.995848464965820312e+01 3.026162528991699219e+01 3.004838371276855469e+01 2.025918006896972656e+01 3.000745582580566406e+01 4.039429855346679688e+01 2.005921173095703125e+01 3.031773185729980469e+01
6.719999909400939941e-01 1.571448683738708496e+00 3.995766067504882812e+01 3.030372238159179688e+01 3.004843902587890625e+01 2.029347419738769531e+01 3.000745391845703125e+01 4.044408035278320312e+01 2.006004142761230469e+01 3.035962486267089844e+01
7.559999823570251465e-01 1.757409095764160156e+00 3.995683670043945312e+01 3.034581947326660156e+01 3.004849433898925781e+01 2.032775688171386719e+01 3.000745010375976562e+01 4.049387741088867188e+01 2.006086921691894531e+01 3.040151786804199219e+01
8.399999737739562988e-01 1.941162943840026855e+00 3.995601654052734375e+01 3.038791465759277344e+01 3.004854774475097656e+01 2.036202812194824219e+01 3.000744819641113281e+01 4.054368209838867188e+01 2.006169319152832031e+01 3.044341278076171875e+01
9.240000247955322266e-01 2.122744560241699219e+00 3.995519638061523438e+01 3.043001174926757812e+01 3.004860305786132812e+01 2.039628601074218750e+01 3.000744438171386719e+01 4.059350204467773438e+01 2.006251525878906250e+01 3.048530578613281250e+01
1.008000016212463379e+00 2.302187204360961914e+00 3.995438385009765625e+01 3.047210693359375000e+01 3.004865646362304688e+01 2.043053054809570312e+01 3.000744247436523438e+01 4.064333724975585938e+01 2.006333351135253906e+01 3.052720069885253906e+01
1.092000007629394531e+00 2.479523897171020508e+00 3.995357131958007812e+01 3.051420211791992188e+01 3.004871177673339844e+01 2.046476364135742188e+01 3.000744056701660156e+01 4.069318008422851562e+01 2.006415176391601562e+01 3.056909370422363281e+01
1.175999999046325684e+00 2.654786586761474609e+00 3.995275878906250000e+01 3.055629730224609375e+01 3.004876518249511719e+01 2.049898529052734375e+01 3.000743675231933594e+01 4.074303817749023438e+01 2.006496429443359375e+01 3.061098861694335938e+01
1.259999990463256836e+00 2.828006982803344727e+00 3.995195007324218750e+01 3.059839248657226562e+01 3.004881858825683594e+01 2.053319358825683594e+01 3.000743484497070312e+01 4.079290771484375000e+01 2.006577682495117188e+01 3.065288352966308594e+01
1.343999981880187988e+00 2.999216318130493164e+00 3.995114517211914062e+01 3.064048767089843750e+01 3.004887199401855469e+01 2.056739044189453125e+01 3.000743293762207031e+01 4.084278869628906250e+01 2.006658744812011719e+01 3.069477844238281250e+01
1.427999973297119141e+00 3.168444395065307617e+00 3.995034027099609375e+01 3.068258094787597656e+01 3.004892539978027344e+01 2.060157394409179688e+01 3.000743103027343750e+01 4.089268112182617188e+01 2.006739425659179688e+01 3.073667335510253906e+01
1.511999964714050293e+00 3.335721492767333984e+00 3.994953918457031250e+01 3.072467422485351562e+01 3.004897689819335938e+01 2.063574600219726562e+01 3.000742912292480469e+01 4.094258880615234375e+01 2.006819915771484375e+01 3.077856826782226562e+01
1.595999956130981445e+00 3.501076459884643555e+00 3.994874191284179688e+01 3.076676750183105469e+01 3.004903030395507812e+01 2.066990661621093750e+01 3.000742721557617188e+01 4.099250793457031250e+01 2.006900215148925781e+01 3.082046318054199219e+01
1.679999947547912598e+00 3.664538145065307617e+00 3.994794464111328125e+01 3.080886077880859375e+01 3.004908370971679688e+01 2.070405578613281250e+01 3.000742530822753906e+01 4.104243469238281250e+01 2.006980133056640625e+01 3.086236000061035156e+01
1.764000058174133301e+00 3.826134681701660156e+00 3.994715118408203125e+01 3.085095405578613281e+01 3.004913520812988281e+01 2.073819160461425781e+01 3.000742340087890625e+01 4.109237670898437500e+01 2.007059860229492188e+01 3.090425682067871094e+01
1.848000049591064453e+00 3.985893726348876953e+00 3.994635772705078125e+01 3.089304542541503906e+01 3.004918670654296875e+01 2.077231597900390625e+01 3.000742149353027344e+01 4.114233398437500000e+01 2.007139396667480469e+01 3.094615364074707031e+01
1.932000041007995605e+00 4.143842220306396484e+00 3.994556808471679688e+01 3.093513679504394531e+01 3.004923820495605469e+01 2.080642700195312500e+01 3.000742149353027344e+01 4.119229888916015625e+01 2.007218742370605469e+01 3.098805046081542969e+01
2.016000032424926758e+00 4.300006389617919922e+00 3.994478225708007812e+01 3.097722816467285156e+01 3.004928970336914062e+01 2.084052848815917969e+01 3.000741958618164062e+01 4.124227523803710938e+01 2.007297897338867188e+01 3.102994728088378906e+01
2.099999904632568359e+00 4.454412937164306641e+00 3.994399642944335938e+01 3.101931953430175781e+01 3.004934120178222656e+01 2.087461662292480469e+01 3.000741958618164062e+01 4.129226684570312500e+01 2.007376861572265625e+01 3.107184410095214844e+01
2.184000015258789062e+00 4.607087135314941406e+00 3.994321441650390625e+01 3.106140899658203125e+01 3.004939270019531250e+01 2.090869331359863281e+01 3.000741767883300781e+01 4.134226608276367188e+01 2.007455444335937500e+01 3.111374282836914062e+01
2.267999887466430664e+00 4.758054256439208984e+00 3.994243240356445312e+01 3.110349845886230469e+01 3.004944419860839844e+01 2.094275856018066406e+01 3.000741767883300781e+01 4.139228057861328125e+01 2.007533836364746094e+01 3.115564155578613281e+01
2.351999998092651367e+00 4.907338619232177734e+00 3.994165420532226562e+01 3.114558792114257812e+01 3.004949378967285156e+01 2.097681045532226562e+01 3.000741577148437500e+01 4.144230651855468750e+01 2.007612037658691406e+01 3.119754028320312500e+01
2.436000108718872070e+00 5.054964542388916016e+00 3.994087600708007812e+01 3.118767738342285156e+01 3.004954528808593750e+01 2.101085281372070312e+01 3.000741577148437500e+01 4.149234390258789062e+01 2.007690048217773438e+01 3.123943901062011719e+01
2.519999980926513672e+00 5.200955867767333984e+00 3.994010162353515625e+01 3.122976493835449219e+01 3.004959487915039062e+01 2.104488182067871094e+01 3.000741577148437500e+01 4.154239273071289062e+01 2.007767868041992188e+01 3.128133964538574219e+01
2.604000091552734375e+00 5.345335960388183594e+00 3.993933105468750000e+01 3.127185249328613281e+01 3.004964447021484375e+01 2.107890129089355469e+01 3.000741386413574219e+01 4.159245300292968750e+01 2.007845306396484375e+01 3.132323837280273438e+01
2.687999963760375977e+00 5.488127708435058594e+00 3.993856048583984375e+01 3.131394004821777344e+01 3.004969406127929688e+01 2.111290740966796875e+01 3.000741386413574219e+01 4.164252471923828125e+01 2.007922744750976562e+01 3.136513900756835938e+01
2.772000074386596680e+00 5.629353046417236328e+00 3.993779373168945312e+01 3.135602760314941406e+01 3.004974365234375000e+01 2.114690208435058594e+01 3.000741386413574219e+01 4.169260787963867188e+01 2.007999801635742188e+01 3.140704154968261719e+01
2.855999946594238281e+00 5.769035339355468750e+00 3.993702697753906250e+01 3.139811325073242188e+01 3.004979324340820312e+01 2.118088531494140625e+01 3.000741386413574219e+01 4.174270248413085938e+01 2.008076858520507812e+01 3.144894218444824219e+01
2.940000057220458984e+00 5.907194614410400391e+00 3.993626403808593750e+01 3.144019889831542969e+01 3.004984092712402344e+01 2.121485710144042969e+01 3.000741386413574219e+01 4.179280853271484375e+01 2.008153533935546875e+01 3.149084472656250000e+01
3.023999929428100586e+00 6.043853759765625000e+00 3.993550109863281250e+01 3.148228454589843750e+01 3.004989051818847656e+01 2.124881744384765625e+01 3.000741386413574219e+01 4.184292984008789062e+01 2.008230018615722656e+01 3.153274536132812500e+01
3.108000040054321289e+00 6.179032325744628906e+00 3.993474197387695312e+01 3.152436828613281250e+01 3.004993820190429688e+01 2.128276634216308594e+01 3.000741577148437500e+01 4.189305877685546875e+01 2.008306312561035156e+01 3.157464981079101562e+01
3.191999912261962891e+00 6.312751770019531250e+00 3.993398284912109375e+01 3.156645202636718750e+01 3.004998588562011719e+01 2.131670379638671875e+01 3.000741577148437500e+01 4.194319915771484375e+01 2.008382415771484375e+01 3.161655235290527344e+01
3.276000022888183594e+00 6.445032119750976562e+00 3.993322753906250000e+01 3.160853576660156250e+01 3.005003356933593750e+01 2.135062980651855469e+01 3.000741577148437500e+01 4.199335098266601562e+01 2.008458328247070312e+01 3.165845680236816406e+01
3.359999895095825195e+00 6.575892448425292969e+00 3.993247222900390625e+01 3.165061950683593750e+01 3.005008125305175781e+01 2.138454437255859375e+01 3.000741767883300781e+01 4.204351425170898438e+01 2.008534049987792969e+01 3.170035934448242188e+01
