Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.074925000000000005), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.074925000000000005), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.074925000000000005), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.074925000000000005), u'Hard')]
Displacement Force P2-x P2-y P4-x P4-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.003894042968750000e+01 2.995632743835449219e+01 2.001095771789550781e+01 3.010320281982421875e+01 2.993204498291015625e+01 4.010382080078125000e+01 2.990661430358886719e+01 2.009913635253906250e+01
8.399999886751174927e-02 1.937695592641830444e-01 4.003797912597656250e+01 2.999840736389160156e+01 2.001196289062500000e+01 3.014518928527832031e+01 2.993203926086425781e+01 4.015388870239257812e+01 2.990663528442382812e+01 2.013328361511230469e+01
1.679999977350234985e-01 3.852511644363403320e-01 4.003702163696289062e+01 3.004048538208007812e+01 2.001296615600585938e+01 3.018717765808105469e+01 2.993203163146972656e+01 4.020396804809570312e+01 2.990665817260742188e+01 2.016741561889648438e+01
2.520000040531158447e-01 5.744771361351013184e-01 4.003606796264648438e+01 3.008256530761718750e+01 2.001396560668945312e+01 3.022916603088378906e+01 2.993202590942382812e+01 4.025406265258789062e+01 2.990667915344238281e+01 2.020153617858886719e+01
3.359999954700469971e-01 7.614846825599670410e-01 4.003511428833007812e+01 3.012464332580566406e+01 2.001496315002441406e+01 3.027115440368652344e+01 2.993202018737792969e+01 4.030417633056640625e+01 2.990670013427734375e+01 2.023564147949218750e+01
4.199999868869781494e-01 9.463083744049072266e-01 4.003416442871093750e+01 3.016672134399414062e+01 2.001595878601074219e+01 3.031314468383789062e+01 2.993201446533203125e+01 4.035430145263671875e+01 2.990672302246093750e+01 2.026973533630371094e+01
5.040000081062316895e-01 1.128982186317443848e+00 4.003321838378906250e+01 3.020879936218261719e+01 2.001695060729980469e+01 3.035513496398925781e+01 2.993200874328613281e+01 4.040443801879882812e+01 2.990674400329589844e+01 2.030381584167480469e+01
5.879999995231628418e-01 1.309539437294006348e+00 4.003227233886718750e+01 3.025087547302246094e+01 2.001793861389160156e+01 3.039712524414062500e+01 2.993200302124023438e+01 4.045459365844726562e+01 2.990676689147949219e+01 2.033788299560546875e+01
6.719999909400939941e-01 1.488012671470642090e+00 4.003133010864257812e+01 3.029295158386230469e+01 2.001892471313476562e+01 3.043911552429199219e+01 2.993199729919433594e+01 4.050476074218750000e+01 2.990678787231445312e+01 2.037193679809570312e+01
7.559999823570251465e-01 1.664433836936950684e+00 4.003039169311523438e+01 3.033502769470214844e+01 2.001990890502929688e+01 3.048110771179199219e+01 2.993199157714843750e+01 4.055494308471679688e+01 2.990681076049804688e+01 2.040597724914550781e+01
8.399999737739562988e-01 1.838834285736083984e+00 4.002945327758789062e+01 3.037710380554199219e+01 2.002089118957519531e+01 3.052309989929199219e+01 2.993198776245117188e+01 4.060514068603515625e+01 2.990683364868164062e+01 2.044000625610351562e+01
9.240000247955322266e-01 2.011244773864746094e+00 4.002851867675781250e+01 3.041917800903320312e+01 2.002186965942382812e+01 3.056509399414062500e+01 2.993198204040527344e+01 4.065534973144531250e+01 2.990685653686523438e+01 2.047402191162109375e+01
1.008000016212463379e+00 2.181695699691772461e+00 4.002758789062500000e+01 3.046125221252441406e+01 2.002284622192382812e+01 3.060708808898925781e+01 2.993197822570800781e+01 4.070557785034179688e+01 2.990687751770019531e+01 2.050802421569824219e+01
1.092000007629394531e+00 2.350216150283813477e+00 4.002665710449218750e+01 3.050332641601562500e+01 2.002381896972656250e+01 3.064908218383789062e+01 2.993197250366210938e+01 4.075581359863281250e+01 2.990690040588378906e+01 2.054201316833496094e+01
1.175999999046325684e+00 2.516835451126098633e+00 4.002573013305664062e+01 3.054539871215820312e+01 2.002478981018066406e+01 3.069107627868652344e+01 2.993196868896484375e+01 4.080606842041015625e+01 2.990692329406738281e+01 2.057599067687988281e+01
1.259999990463256836e+00 2.681581974029541016e+00 4.002480697631835938e+01 3.058747100830078125e+01 2.002575874328613281e+01 3.073307228088378906e+01 2.993196487426757812e+01 4.085633468627929688e+01 2.990694618225097656e+01 2.060995674133300781e+01
1.343999981880187988e+00 2.844483375549316406e+00 4.002388381958007812e+01 3.062954330444335938e+01 2.002672386169433594e+01 3.077507019042968750e+01 2.993196105957031250e+01 4.090661621093750000e+01 2.990696907043457031e+01 2.064390754699707031e+01
1.427999973297119141e+00 3.005567550659179688e+00 4.002296447753906250e+01 3.067161560058593750e+01 2.002768707275390625e+01 3.081706619262695312e+01 2.993195724487304688e+01 4.095690917968750000e+01 2.990699195861816406e+01 2.067784881591796875e+01
1.511999964714050293e+00 3.164860725402832031e+00 4.002204895019531250e+01 3.071368598937988281e+01 2.002864837646484375e+01 3.085906410217285156e+01 2.993195343017578125e+01 4.100721740722656250e+01 2.990701484680175781e+01 2.071177482604980469e+01
1.595999956130981445e+00 3.322389841079711914e+00 4.002113342285156250e+01 3.075575637817382812e+01 2.002960586547851562e+01 3.090106391906738281e+01 2.993194961547851562e+01 4.105753707885742188e+01 2.990703773498535156e+01 2.074569129943847656e+01
1.679999947547912598e+00 3.478180170059204102e+00 4.002022171020507812e+01 3.079782485961914062e+01 2.003056144714355469e+01 3.094306373596191406e+01 2.993194580078125000e+01 4.110787200927734375e+01 2.990706253051757812e+01 2.077959442138671875e+01
1.764000058174133301e+00 3.632257461547851562e+00 4.001931381225585938e+01 3.083989334106445312e+01 2.003151321411132812e+01 3.098506355285644531e+01 2.993194198608398438e+01 4.115822219848632812e+01 2.990708541870117188e+01 2.081348419189453125e+01
1.848000049591064453e+00 3.784646511077880859e+00 4.001840591430664062e+01 3.088196182250976562e+01 2.003246498107910156e+01 3.102706336975097656e+01 2.993194007873535156e+01 4.120858383178710938e+01 2.990710830688476562e+01 2.084736251831054688e+01
1.932000041007995605e+00 3.935371637344360352e+00 4.001749801635742188e+01 3.092403030395507812e+01 2.003341293334960938e+01 3.106906509399414062e+01 2.993193626403808594e+01 4.125896072387695312e+01 2.990713119506835938e+01 2.088122940063476562e+01
2.016000032424926758e+00 4.084456920623779297e+00 4.001659774780273438e+01 3.096609687805175781e+01 2.003435897827148438e+01 3.111106872558593750e+01 2.993193435668945312e+01 4.130934906005859375e+01 2.990715408325195312e+01 2.091508483886718750e+01
2.099999904632568359e+00 4.231925964355468750e+00 4.001569747924804688e+01 3.100816154479980469e+01 2.003530120849609375e+01 3.115307044982910156e+01 2.993193054199218750e+01 4.135974884033203125e+01 2.990717887878417969e+01 2.094892692565917969e+01
2.184000015258789062e+00 4.377801418304443359e+00 4.001479721069335938e+01 3.105022811889648438e+01 2.003624153137207031e+01 3.119507598876953125e+01 2.993192863464355469e+01 4.141016387939453125e+01 2.990720176696777344e+01 2.098275756835937500e+01
2.267999887466430664e+00 4.522106170654296875e+00 4.001390457153320312e+01 3.109229278564453125e+01 2.003717994689941406e+01 3.123707962036132812e+01 2.993192672729492188e+01 4.146059417724609375e+01 2.990722465515136719e+01 2.101657676696777344e+01
2.351999998092651367e+00 4.664863109588623047e+00 4.001301193237304688e+01 3.113435554504394531e+01 2.003811645507812500e+01 3.127908515930175781e+01 2.993192481994628906e+01 4.151103591918945312e+01 2.990724945068359375e+01 2.105038261413574219e+01
2.436000108718872070e+00 4.806093215942382812e+00 4.001211929321289062e+01 3.117641830444335938e+01 2.003904914855957031e+01 3.132109260559082031e+01 2.993192291259765625e+01 4.156148910522460938e+01 2.990727233886718750e+01 2.108417892456054688e+01
