Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.024975000000000001), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.024975000000000001), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.024975000000000001), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.024975000000000001), u'Hard')]
Displacement Force P3-x P3-y P4-x P4-y P1-x P1-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.999878692626953125e+01 4.010507202148437500e+01 1.991412925720214844e+01 3.001510620117187500e+01 2.989300537109375000e+01 1.999167633056640625e+01 4.001818847656250000e+01 2.992316436767578125e+01
8.399999886751174927e-02 1.923861801624298096e-01 2.999880981445312500e+01 4.015518188476562500e+01 1.991507720947265625e+01 3.005699539184570312e+01 2.989297676086425781e+01 2.002566337585449219e+01 4.001718521118164062e+01 2.996520614624023438e+01
1.679999977350234985e-01 3.825107812881469727e-01 2.999883079528808594e+01 4.020531082153320312e+01 1.991602325439453125e+01 3.009888458251953125e+01 2.989295005798339844e+01 2.005963516235351562e+01 4.001618576049804688e+01 3.000724792480468750e+01
2.520000040531158447e-01 5.704056620597839355e-01 2.999885368347167969e+01 4.025545120239257812e+01 1.991696739196777344e+01 3.014077568054199219e+01 2.989292144775390625e+01 2.009359550476074219e+01 4.001519012451171875e+01 3.004928779602050781e+01
3.359999954700469971e-01 7.561074495315551758e-01 2.999887657165527344e+01 4.030560302734375000e+01 1.991790771484375000e+01 3.018266487121582031e+01 2.989289283752441406e+01 2.012754058837890625e+01 4.001419830322265625e+01 3.009132957458496094e+01
4.199999868869781494e-01 9.396503567695617676e-01 2.999889945983886719e+01 4.035577392578125000e+01 1.991884613037109375e+01 3.022455596923828125e+01 2.989286613464355469e+01 2.016147232055664062e+01 4.001320648193359375e+01 3.013336944580078125e+01
5.040000081062316895e-01 1.121067881584167480e+00 2.999892044067382812e+01 4.040595626831054688e+01 1.991978073120117188e+01 3.026644706726074219e+01 2.989283752441406250e+01 2.019538879394531250e+01 4.001221847534179688e+01 3.017540740966796875e+01
5.879999995231628418e-01 1.300392866134643555e+00 2.999894332885742188e+01 4.045615768432617188e+01 1.992071342468261719e+01 3.030834007263183594e+01 2.989281082153320312e+01 2.022929382324218750e+01 4.001123428344726562e+01 3.021744728088378906e+01
6.719999909400939941e-01 1.477657437324523926e+00 2.999896621704101562e+01 4.050636672973632812e+01 1.992164421081542969e+01 3.035023117065429688e+01 2.989278411865234375e+01 2.026318359375000000e+01 4.001025009155273438e+01 3.025948524475097656e+01
7.559999823570251465e-01 1.652893066406250000e+00 2.999898910522460938e+01 4.055659484863281250e+01 1.992257118225097656e+01 3.039212417602539062e+01 2.989275741577148438e+01 2.029706192016601562e+01 4.000926971435546875e+01 3.030152320861816406e+01
8.399999737739562988e-01 1.826130867004394531e+00 2.999901199340820312e+01 4.060683441162109375e+01 1.992349815368652344e+01 3.043401718139648438e+01 2.989272880554199219e+01 2.033092498779296875e+01 4.000829315185546875e+01 3.034355926513671875e+01
9.240000247955322266e-01 1.997400999069213867e+00 2.999903488159179688e+01 4.065708923339843750e+01 1.992441940307617188e+01 3.047591209411621094e+01 2.989270210266113281e+01 2.036477661132812500e+01 4.000731658935546875e+01 3.038559532165527344e+01
1.008000016212463379e+00 2.166733264923095703e+00 2.999905776977539062e+01 4.070735931396484375e+01 1.992534065246582031e+01 3.051780700683593750e+01 2.989267539978027344e+01 2.039861297607421875e+01 4.000634384155273438e+01 3.042763137817382812e+01
1.092000007629394531e+00 2.334156990051269531e+00 2.999907875061035156e+01 4.075764083862304688e+01 1.992625808715820312e+01 3.055970191955566406e+01 2.989264869689941406e+01 2.043243789672851562e+01 4.000537490844726562e+01 3.046966552734375000e+01
1.175999999046325684e+00 2.499700307846069336e+00 2.999910163879394531e+01 4.080793762207031250e+01 1.992717361450195312e+01 3.060159683227539062e+01 2.989262199401855469e+01 2.046624755859375000e+01 4.000440597534179688e+01 3.051170158386230469e+01
1.259999990463256836e+00 2.663391828536987305e+00 2.999912452697753906e+01 4.085824966430664062e+01 1.992808723449707031e+01 3.064349365234375000e+01 2.989259719848632812e+01 2.050004577636718750e+01 4.000344085693359375e+01 3.055373382568359375e+01
1.343999981880187988e+00 2.825258970260620117e+00 2.999914932250976562e+01 4.090857315063476562e+01 1.992899703979492188e+01 3.068539047241210938e+01 2.989257049560546875e+01 2.053383064270019531e+01 4.000247955322265625e+01 3.059576797485351562e+01
1.427999973297119141e+00 2.985328435897827148e+00 2.999917221069335938e+01 4.095890808105468750e+01 1.992990684509277344e+01 3.072728729248046875e+01 2.989254379272460938e+01 2.056760406494140625e+01 4.000151824951171875e+01 3.063780021667480469e+01
1.511999964714050293e+00 3.143626928329467773e+00 2.999919509887695312e+01 4.100926208496093750e+01 1.993081092834472656e+01 3.076918601989746094e+01 2.989251708984375000e+01 2.060136222839355469e+01 4.000056076049804688e+01 3.067983055114746094e+01
1.595999956130981445e+00 3.300180196762084961e+00 2.999921798706054688e+01 4.105962371826171875e+01 1.993171501159667969e+01 3.081108474731445312e+01 2.989249229431152344e+01 2.063510894775390625e+01 3.999960708618164062e+01 3.072186279296875000e+01
1.679999947547912598e+00 3.455014228820800781e+00 2.999924087524414062e+01 4.111000442504882812e+01 1.993261718750000000e+01 3.085298347473144531e+01 2.989246559143066406e+01 2.066884422302246094e+01 3.999865341186523438e+01 3.076389312744140625e+01
1.764000058174133301e+00 3.608153581619262695e+00 2.999926376342773438e+01 4.116039276123046875e+01 1.993351554870605469e+01 3.089488410949707031e+01 2.989244079589843750e+01 2.070256423950195312e+01 3.999770355224609375e+01 3.080592155456542969e+01
1.848000049591064453e+00 3.759623050689697266e+00 2.999928665161132812e+01 4.121080017089843750e+01 1.993441200256347656e+01 3.093678474426269531e+01 2.989241409301757812e+01 2.073627281188964844e+01 3.999675750732421875e+01 3.084795188903808594e+01
1.932000041007995605e+00 3.909446716308593750e+00 2.999931144714355469e+01 4.126121520996093750e+01 1.993530464172363281e+01 3.097868728637695312e+01 2.989238929748535156e+01 2.076996994018554688e+01 3.999581146240234375e+01 3.088997840881347656e+01
2.016000032424926758e+00 4.057648181915283203e+00 2.999933433532714844e+01 4.131164932250976562e+01 1.993619728088378906e+01 3.102058982849121094e+01 2.989236259460449219e+01 2.080365180969238281e+01 3.999486923217773438e+01 3.093200683593750000e+01
