Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.77422500000000005), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.77422500000000005), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.77422500000000005), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.77422500000000005), u'Hard')]
Displacement Force P4-x P4-y P2-x P2-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.993907546997070312e+01 2.997484588623046875e+01 3.994953155517578125e+01 2.994874382019042969e+01 3.010525894165039062e+01 4.013044738769531250e+01 2.995572662353515625e+01 1.994339370727539062e+01
8.399999886751174927e-02 2.275835275650024414e-01 1.993959999084472656e+01 3.001665115356445312e+01 3.994891738891601562e+01 2.999084091186523438e+01 3.010532760620117188e+01 4.017965698242187500e+01 2.995572471618652344e+01 1.997828483581542969e+01
1.679999977350234985e-01 4.522042274475097656e-01 1.994012260437011719e+01 3.005845642089843750e+01 3.994830703735351562e+01 3.003293800354003906e+01 3.010539436340332031e+01 4.022887420654296875e+01 2.995572280883789062e+01 2.001316452026367188e+01
2.520000040531158447e-01 6.739079356193542480e-01 1.994064331054687500e+01 3.010026168823242188e+01 3.994769668579101562e+01 3.007503509521484375e+01 3.010546302795410156e+01 4.027810287475585938e+01 2.995572090148925781e+01 2.004803848266601562e+01
3.359999954700469971e-01 8.927444219589233398e-01 1.994116210937500000e+01 3.014206695556640625e+01 3.994709014892578125e+01 3.011713027954101562e+01 3.010553169250488281e+01 4.032733917236328125e+01 2.995571899414062500e+01 2.008290100097656250e+01
4.199999868869781494e-01 1.108760714530944824e+00 1.994167709350585938e+01 3.018387222290039062e+01 3.994648742675781250e+01 3.015922737121582031e+01 3.010560035705566406e+01 4.037658309936523438e+01 2.995571517944335938e+01 2.011775398254394531e+01
5.040000081062316895e-01 1.322003126144409180e+00 1.994219207763671875e+01 3.022567939758300781e+01 3.994588470458984375e+01 3.020132255554199219e+01 3.010566902160644531e+01 4.042583847045898438e+01 2.995571136474609375e+01 2.015259933471679688e+01
5.879999995231628418e-01 1.532516837120056152e+00 1.994270324707031250e+01 3.026748657226562500e+01 3.994528579711914062e+01 3.024341964721679688e+01 3.010573768615722656e+01 4.047510147094726562e+01 2.995570945739746094e+01 2.018743515014648438e+01
6.719999909400939941e-01 1.740346074104309082e+00 1.994321441650390625e+01 3.030929183959960938e+01 3.994468688964843750e+01 3.028551483154296875e+01 3.010580635070800781e+01 4.052437591552734375e+01 2.995570564270019531e+01 2.022226333618164062e+01
7.559999823570251465e-01 1.945534348487854004e+00 1.994372177124023438e+01 3.035110092163085938e+01 3.994409179687500000e+01 3.032761001586914062e+01 3.010587501525878906e+01 4.057365798950195312e+01 2.995570182800292969e+01 2.025708007812500000e+01
8.399999737739562988e-01 2.148123979568481445e+00 1.994422721862792969e+01 3.039290809631347656e+01 3.994350051879882812e+01 3.036970520019531250e+01 3.010594367980957031e+01 4.062294769287109375e+01 2.995569801330566406e+01 2.029188919067382812e+01
9.240000247955322266e-01 2.348156929016113281e+00 1.994473075866699219e+01 3.043471527099609375e+01 3.994290924072265625e+01 3.041180038452148438e+01 3.010601425170898438e+01 4.067224502563476562e+01 2.995569229125976562e+01 2.032668876647949219e+01
1.008000016212463379e+00 2.545673847198486328e+00 1.994523429870605469e+01 3.047652435302734375e+01 3.994232177734375000e+01 3.045389556884765625e+01 3.010608291625976562e+01 4.072155380249023438e+01 2.995568847656250000e+01 2.036148071289062500e+01
1.092000007629394531e+00 2.740714788436889648e+00 1.994573402404785156e+01 3.051833343505859375e+01 3.994173431396484375e+01 3.049599075317382812e+01 3.010615158081054688e+01 4.077087020874023438e+01 2.995568275451660156e+01 2.039626121520996094e+01
1.175999999046325684e+00 2.933318853378295898e+00 1.994623184204101562e+01 3.056014442443847656e+01 3.994115066528320312e+01 3.053808403015136719e+01 3.010622215270996094e+01 4.082019805908203125e+01 2.995567893981933594e+01 2.043103408813476562e+01
1.259999990463256836e+00 3.123524665832519531e+00 1.994672966003417969e+01 3.060195350646972656e+01 3.994056701660156250e+01 3.058017730712890625e+01 3.010629081726074219e+01 4.086953353881835938e+01 2.995567321777343750e+01 2.046579742431640625e+01
1.343999981880187988e+00 3.311369895935058594e+00 1.994722366333007812e+01 3.064376449584960938e+01 3.993998718261718750e+01 3.062227058410644531e+01 3.010636138916015625e+01 4.091887664794921875e+01 2.995566749572753906e+01 2.050055122375488281e+01
1.427999973297119141e+00 3.496891260147094727e+00 1.994771766662597656e+01 3.068557739257812500e+01 3.993941116333007812e+01 3.066436386108398438e+01 3.010643005371093750e+01 4.096822738647460938e+01 2.995566177368164062e+01 2.053529739379882812e+01
1.511999964714050293e+00 3.680125236511230469e+00 1.994820785522460938e+01 3.072738838195800781e+01 3.993883514404296875e+01 3.070645713806152344e+01 3.010650062561035156e+01 4.101758956909179688e+01 2.995565605163574219e+01 2.057003402709960938e+01
1.595999956130981445e+00 3.861107349395751953e+00 1.994869804382324219e+01 3.076920127868652344e+01 3.993825912475585938e+01 3.074854850769042969e+01 3.010657119750976562e+01 4.106696319580078125e+01 2.995565032958984375e+01 2.060476112365722656e+01
1.679999947547912598e+00 4.039872646331787109e+00 1.994918441772460938e+01 3.081101417541503906e+01 3.993768692016601562e+01 3.079063987731933594e+01 3.010663986206054688e+01 4.111634063720703125e+01 2.995564270019531250e+01 2.063947868347167969e+01
1.764000058174133301e+00 4.216454505920410156e+00 1.994967079162597656e+01 3.085282897949218750e+01 3.993711853027343750e+01 3.083273124694824219e+01 3.010671043395996094e+01 4.116572952270507812e+01 2.995563697814941406e+01 2.067418861389160156e+01
1.848000049591064453e+00 4.390887260437011719e+00 1.995015525817871094e+01 3.089464187622070312e+01 3.993655014038085938e+01 3.087482261657714844e+01 3.010678100585937500e+01 4.121512985229492188e+01 2.995562934875488281e+01 2.070888900756835938e+01
1.932000041007995605e+00 4.563203334808349609e+00 1.995063781738281250e+01 3.093645858764648438e+01 3.993598175048828125e+01 3.091691207885742188e+01 3.010684967041015625e+01 4.126453781127929688e+01 2.995562362670898438e+01 2.074357986450195312e+01
2.016000032424926758e+00 4.733434677124023438e+00 1.995111846923828125e+01 3.097827339172363281e+01 3.993541717529296875e+01 3.095900344848632812e+01 3.010692024230957031e+01 4.131395339965820312e+01 2.995561599731445312e+01 2.077826118469238281e+01
2.099999904632568359e+00 4.901613712310791016e+00 1.995159912109375000e+01 3.102009010314941406e+01 3.993485641479492188e+01 3.100109291076660156e+01 3.010699081420898438e+01 4.136337661743164062e+01 2.995560836791992188e+01 2.081293296813964844e+01
2.184000015258789062e+00 5.067770481109619141e+00 1.995207595825195312e+01 3.106190872192382812e+01 3.993429565429687500e+01 3.104318046569824219e+01 3.010706138610839844e+01 4.141281127929687500e+01 2.995560073852539062e+01 2.084759712219238281e+01
2.267999887466430664e+00 5.231936454772949219e+00 1.995255279541015625e+01 3.110372543334960938e+01 3.993373489379882812e+01 3.108526992797851562e+01 3.010713005065917969e+01 4.146225357055664062e+01 2.995559310913085938e+01 2.088225173950195312e+01
2.351999998092651367e+00 5.394140720367431641e+00 1.995302772521972656e+01 3.114554595947265625e+01 3.993317794799804688e+01 3.112735748291015625e+01 3.010720062255859375e+01 4.151170730590820312e+01 2.995558547973632812e+01 2.091689682006835938e+01
2.436000108718872070e+00 5.554412841796875000e+00 1.995350074768066406e+01 3.118736457824707031e+01 3.993262100219726562e+01 3.116944313049316406e+01 3.010727119445800781e+01 4.156116867065429688e+01 2.995557785034179688e+01 2.095153427124023438e+01
2.519999980926513672e+00 5.712781429290771484e+00 1.995397377014160156e+01 3.122918510437011719e+01 3.993206787109375000e+01 3.121153068542480469e+01 3.010734176635742188e+01 4.161063766479492188e+01 2.995557022094726562e+01 2.098616027832031250e+01
2.604000091552734375e+00 5.869274616241455078e+00 1.995444297790527344e+01 3.127100753784179688e+01 3.993151855468750000e+01 3.125361633300781250e+01 3.010741233825683594e+01 4.166011810302734375e+01 2.995556068420410156e+01 2.102077865600585938e+01
2.687999963760375977e+00 6.023920536041259766e+00 1.995491218566894531e+01 3.131282806396484375e+01 3.993096542358398438e+01 3.129570198059082031e+01 3.010748100280761719e+01 4.170960617065429688e+01 2.995555305480957031e+01 2.105538749694824219e+01
2.772000074386596680e+00 6.176745891571044922e+00 1.995537948608398438e+01 3.135465240478515625e+01 3.993041610717773438e+01 3.133778572082519531e+01 3.010755157470703125e+01 4.175910186767578125e+01 2.995554351806640625e+01 2.108998870849609375e+01
2.855999946594238281e+00 6.327777385711669922e+00 1.995584487915039062e+01 3.139647483825683594e+01 3.992987060546875000e+01 3.137987136840820312e+01 3.010762214660644531e+01 4.180860900878906250e+01 2.995553588867187500e+01 2.112457847595214844e+01
2.940000057220458984e+00 6.477041244506835938e+00 1.995631027221679688e+01 3.143830108642578125e+01 3.992932510375976562e+01 3.142195320129394531e+01 3.010769271850585938e+01 4.185812377929687500e+01 2.995552635192871094e+01 2.115916061401367188e+01
