Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.84915000000000007), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.84915000000000007), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.84915000000000007), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.84915000000000007), u'Hard')]
Displacement Force P3-x P3-y P4-x P4-y P2-x P2-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.988966178894042969e+01 4.002025604248046875e+01 2.007100105285644531e+01 2.991150665283203125e+01 3.993206024169921875e+01 2.999850463867187500e+01 2.993663406372070312e+01 1.997883224487304688e+01
8.399999886751174927e-02 2.354557663202285767e-01 2.988957786560058594e+01 4.006911849975585938e+01 2.007146072387695312e+01 2.995320892333984375e+01 3.993154525756835938e+01 3.004067802429199219e+01 2.993665504455566406e+01 2.001396942138671875e+01
1.679999977350234985e-01 4.677815139293670654e-01 2.988949394226074219e+01 4.011798477172851562e+01 2.007191848754882812e+01 2.999491119384765625e+01 3.993103027343750000e+01 3.008285331726074219e+01 2.993667602539062500e+01 2.004909896850585938e+01
2.520000040531158447e-01 6.970267295837402344e-01 2.988941192626953125e+01 4.016686630249023438e+01 2.007237434387207031e+01 3.003661155700683594e+01 3.993052291870117188e+01 3.012502670288085938e+01 2.993669509887695312e+01 2.008422088623046875e+01
3.359999954700469971e-01 9.232443571090698242e-01 2.988932991027832031e+01 4.021575164794921875e+01 2.007282829284667969e+01 3.007831192016601562e+01 3.993001174926757812e+01 3.016720199584960938e+01 2.993671417236328125e+01 2.011933517456054688e+01
4.199999868869781494e-01 1.146484971046447754e+00 2.988924789428710938e+01 4.026464843750000000e+01 2.007327842712402344e+01 3.012001228332519531e+01 3.992950820922851562e+01 3.020937728881835938e+01 2.993673324584960938e+01 2.015444374084472656e+01
5.040000081062316895e-01 1.366797804832458496e+00 2.988916778564453125e+01 4.031354904174804688e+01 2.007372665405273438e+01 3.016171264648437500e+01 3.992900466918945312e+01 3.025155067443847656e+01 2.993675231933593750e+01 2.018954277038574219e+01
5.879999995231628418e-01 1.584231257438659668e+00 2.988908767700195312e+01 4.036246109008789062e+01 2.007417488098144531e+01 3.020341110229492188e+01 3.992850112915039062e+01 3.029372596740722656e+01 2.993677139282226562e+01 2.022463417053222656e+01
6.719999909400939941e-01 1.798832654953002930e+00 2.988900756835937500e+01 4.041138458251953125e+01 2.007461929321289062e+01 3.024510955810546875e+01 3.992800140380859375e+01 3.033590126037597656e+01 2.993678855895996094e+01 2.025971984863281250e+01
7.559999823570251465e-01 2.010648488998413086e+00 2.988892745971679688e+01 4.046031188964843750e+01 2.007506179809570312e+01 3.028680801391601562e+01 3.992750549316406250e+01 3.037807655334472656e+01 2.993680763244628906e+01 2.029479598999023438e+01
