Length: 70.0
Width: 65.0
Thickness: 0.2
Parameters: [(u'sphylinder_projection', (5.0, 5.0, 0.0, 3.5, 5.5, 0.24975), u'Hard'), (u'sphylinder_projection', (15.0, 5.0, 90.0, 3.5, 5.5, 0.24975), u'Hard'), (u'sphylinder_projection', (15.0, 15.0, 0.0, 3.5, 5.5, 0.24975), u'Hard'), (u'sphylinder_projection', (5.0, 15.0, 90.0, 3.5, 5.5, 0.24975), u'Hard')]
Displacement Force P4-x P4-y P2-x P2-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 1.999568176269531250e+01 2.991043472290039062e+01 3.981406402587890625e+01 3.012470626831054688e+01 2.992142868041992188e+01 3.999723434448242188e+01 2.990629768371582031e+01 1.989160919189453125e+01
8.399999886751174927e-02 1.992318928241729736e-01 1.999652671813964844e+01 2.995220375061035156e+01 3.981315231323242188e+01 3.016697120666503906e+01 2.992137145996093750e+01 4.004702758789062500e+01 2.990623664855957031e+01 1.992568206787109375e+01
1.679999977350234985e-01 3.960708677768707275e-01 1.999736976623535156e+01 2.999397087097167969e+01 3.981224441528320312e+01 3.020923614501953125e+01 2.992131233215332031e+01 4.009683227539062500e+01 2.990617370605468750e+01 1.995974159240722656e+01
2.520000040531158447e-01 5.905511975288391113e-01 1.999821090698242188e+01 3.003573799133300781e+01 3.981133651733398438e+01 3.025150299072265625e+01 2.992125511169433594e+01 4.014665222167968750e+01 2.990611267089843750e+01 1.999378585815429688e+01
3.359999954700469971e-01 7.827120423316955566e-01 1.999904823303222656e+01 3.007750701904296875e+01 3.981043243408203125e+01 3.029377174377441406e+01 2.992119789123535156e+01 4.019648742675781250e+01 2.990604972839355469e+01 2.002781867980957031e+01
4.199999868869781494e-01 9.725897908210754395e-01 1.999988365173339844e+01 3.011927413940429688e+01 3.980953216552734375e+01 3.033604049682617188e+01 2.992114067077636719e+01 4.024633407592773438e+01 2.990598869323730469e+01 2.006183815002441406e+01
5.040000081062316895e-01 1.160220265388488770e+00 2.000071716308593750e+01 3.016104125976562500e+01 3.980863571166992188e+01 3.037830924987792969e+01 2.992108345031738281e+01 4.029619598388671875e+01 2.990592765808105469e+01 2.009584236145019531e+01
5.879999995231628418e-01 1.345638632774353027e+00 2.000154685974121094e+01 3.020280838012695312e+01 3.980774307250976562e+01 3.042057991027832031e+01 2.992102813720703125e+01 4.034606933593750000e+01 2.990586662292480469e+01 2.012983512878417969e+01
6.719999909400939941e-01 1.528879046440124512e+00 2.000237464904785156e+01 3.024457359313964844e+01 3.980685043334960938e+01 3.046285057067871094e+01 2.992097091674804688e+01 4.039595794677734375e+01 2.990580368041992188e+01 2.016381454467773438e+01
7.559999823570251465e-01 1.709975481033325195e+00 2.000320053100585938e+01 3.028634071350097656e+01 3.980596160888671875e+01 3.050512313842773438e+01 2.992091560363769531e+01 4.044585800170898438e+01 2.990574264526367188e+01 2.019778060913085938e+01
8.399999737739562988e-01 1.888960599899291992e+00 2.000402259826660156e+01 3.032810783386230469e+01 3.980507659912109375e+01 3.054739570617675781e+01 2.992085838317871094e+01 4.049577331542968750e+01 2.990568161010742188e+01 2.023173332214355469e+01
9.240000247955322266e-01 2.065867185592651367e+00 2.000484275817871094e+01 3.036987304687500000e+01 3.980419158935546875e+01 3.058967018127441406e+01 2.992080307006835938e+01 4.054570007324218750e+01 2.990562057495117188e+01 2.026567268371582031e+01
1.008000016212463379e+00 2.240726709365844727e+00 2.000566101074218750e+01 3.041164016723632812e+01 3.980331420898437500e+01 3.063194465637207031e+01 2.992074775695800781e+01 4.059564208984375000e+01 2.990555953979492188e+01 2.029960060119628906e+01
1.092000007629394531e+00 2.413570404052734375e+00 2.000647544860839844e+01 3.045340538024902344e+01 3.980243301391601562e+01 3.067421913146972656e+01 2.992069244384765625e+01 4.064559555053710938e+01 2.990549850463867188e+01 2.033351516723632812e+01
1.175999999046325684e+00 2.584428787231445312e+00 2.000728797912597656e+01 3.049517250061035156e+01 3.980155944824218750e+01 3.071649551391601562e+01 2.992063713073730469e+01 4.069556045532226562e+01 2.990543746948242188e+01 2.036741638183593750e+01
1.259999990463256836e+00 2.753331661224365234e+00 2.000809860229492188e+01 3.053693771362304688e+01 3.980068588256835938e+01 3.075877380371093750e+01 2.992058181762695312e+01 4.074554061889648438e+01 2.990537643432617188e+01 2.040130424499511719e+01
1.343999981880187988e+00 2.920308828353881836e+00 2.000890731811523438e+01 3.057870483398437500e+01 3.979981994628906250e+01 3.080105018615722656e+01 2.992052650451660156e+01 4.079553222656250000e+01 2.990531539916992188e+01 2.043518066406250000e+01
1.427999973297119141e+00 3.085388898849487305e+00 2.000971221923828125e+01 3.062047004699707031e+01 3.979895019531250000e+01 3.084332847595214844e+01 2.992047309875488281e+01 4.084553909301757812e+01 2.990525436401367188e+01 2.046904373168945312e+01
1.511999964714050293e+00 3.248599767684936523e+00 2.001051521301269531e+01 3.066223716735839844e+01 3.979808807373046875e+01 3.088560867309570312e+01 2.992041778564453125e+01 4.089555740356445312e+01 2.990519332885742188e+01 2.050289535522460938e+01
