Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.6000000000000001, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.6000000000000001, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.6000000000000001, 1.6000000000000001), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.6000000000000001, 1.6000000000000001), u'empty')]
Displacement Force P3-x P3-y P2-x P2-y P4-x P4-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 5.006751251220703125e+01 4.994947433471679688e+01 4.994291687011718750e+01 3.011350250244140625e+01 3.008783531188964844e+01 5.008515930175781250e+01 2.995722579956054688e+01 2.991743850708007812e+01
7.199999690055847168e-02 8.061697959899902344e+00 5.006823380000423640e+01 4.999453719705343246e+01 4.994379745132755488e+01 3.014039734937250614e+01 3.008732352952938527e+01 5.013029563426971436e+01 2.995624195097479969e+01 2.994425313547253609e+01
1.439999938011169434e-01 1.612339591979980469e+01 5.006895508780144155e+01 5.003960005939006805e+01 4.994467803253792226e+01 3.016729219630360603e+01 3.008681174716912210e+01 5.017543196678161621e+01 2.995525810238905251e+01 2.997106776386499405e+01
2.160000056028366089e-01 2.418509292602539062e+01 5.006967637548223138e+01 5.008466292917728424e+01 4.994555861386470497e+01 3.019418704509735107e+01 3.008629996480885893e+01 5.022056829929351807e+01 2.995427425391972065e+01 2.999788238853216171e+01
2.879999876022338867e-01 3.224679183959960938e+01 5.007039766339585185e+01 5.012972578406333923e+01 4.994643919495865703e+01 3.022108189016580582e+01 3.008578818244859576e+01 5.026570463180541992e+01 2.995329040521755815e+01 3.002469702064990997e+01
3.600000143051147461e-01 4.030848693847656250e+01 5.007111895107664168e+01 5.017478865385055542e+01 4.994731977628543973e+01 3.024797673523426056e+01 3.008527640020474792e+01 5.031084096431732178e+01 2.995230655698105693e+01 3.005151164531707764e+01
4.320000112056732178e-01 4.837018585205078125e+01 5.007184023875743151e+01 5.021985152363777161e+01 4.994820035761222243e+01 3.027487158775329590e+01 3.008476461772806942e+01 5.035597729682922363e+01 2.995132270827889442e+01 3.007832626998424530e+01
5.040000081062316895e-01 5.643188476562500000e+01 5.007256152667105198e+01 5.026491439342498779e+01 4.994908093847334385e+01 3.030176644027233124e+01 3.008425283548422158e+01 5.040111362934112549e+01 2.995033886004239321e+01 3.010514089465141296e+01
5.759999752044677734e-01 6.449358367919921875e+01 5.007328281458467245e+01 5.030997723340988159e+01 4.994996151980012655e+01 3.032866127789020538e+01 3.008374105300754309e+01 5.044624996185302734e+01 2.994935501087456942e+01 3.013195553421974182e+01
6.480000019073486328e-01 7.255528259277343750e+01 5.007400410249829292e+01 5.035504010319709778e+01 4.995084210112690926e+01 3.035555613040924072e+01 3.008322927076369524e+01 5.049138629436492920e+01 2.994837116263806820e+01 3.015877015888690948e+01
7.200000286102294922e-01 8.061697387695312500e+01 5.007472538994625211e+01 5.040010297298431396e+01 4.995172268245369196e+01 3.038245096802711487e+01 3.008271748851984739e+01 5.053652262687683105e+01 2.994738731440156698e+01 3.018558478355407715e+01
7.919999957084655762e-01 8.867867279052734375e+01 5.007544667832553387e+01 5.044516584277153015e+01 4.995260326378047466e+01 3.040934583544731140e+01 3.008220570627599955e+01 5.058165892958641052e+01 2.994640346616506577e+01 3.021239942312240601e+01
8.640000224113464355e-01 9.674037170410156250e+01 5.007616796530783176e+01 5.049022871255874634e+01 4.995348384510725737e+01 3.043624067306518555e+01 3.008169392356649041e+01 5.062679529190063477e+01 2.994541961699724197e+01 3.023921403288841248e+01
9.359999895095825195e-01 1.048020706176757812e+02 5.007688925322145224e+01 5.053529155254364014e+01 4.995436442643404007e+01 3.046313551068305969e+01 3.008118214132264256e+01 5.067193162441253662e+01 2.994443576876074076e+01 3.026602867245674133e+01
1.008000016212463379e+00 1.128637695312500000e+02 5.007761054113507271e+01 5.058035445213317871e+01 4.995524500682950020e+01 3.049003037810325623e+01 3.008067035907879472e+01 5.071706795692443848e+01 2.994345192052423954e+01 3.029284328222274780e+01
1.080000042915344238e+00 1.209254684448242188e+02 5.007833182904869318e+01 5.062541729211807251e+01 4.995612558815628290e+01 3.051692521572113037e+01 3.008015857683494687e+01 5.076220428943634033e+01 2.994246807135641575e+01 3.031965792179107666e+01
1.151999950408935547e+00 1.289871673583984375e+02 5.007905311696231365e+01 5.067048013210296631e+01 4.995700616948306561e+01 3.054382005333900452e+01 3.007964679412543774e+01 5.080734062194824219e+01 2.994148422218859196e+01 3.034647256135940552e+01
1.223999977111816406e+00 1.370488586425781250e+02 5.007977440487593412e+01 5.071554303169250488e+01 4.995788675080984831e+01 3.057071492075920105e+01 3.007913501188158989e+01 5.085247695446014404e+01 2.994050037488341331e+01 3.037328717112541199e+01
1.296000003814697266e+00 1.451105651855468750e+02 5.008049569278955460e+01 5.076060587167739868e+01 4.995876733213663101e+01 3.059760975837707520e+01 3.007862322963774204e+01 5.089761328697204590e+01 2.993951652571558952e+01 3.040010181069374084e+01
1.368000030517578125e+00 1.531722564697265625e+02 5.008121697977185249e+01 5.080566871166229248e+01 4.995964791253209114e+01 3.062450462579727173e+01 3.007811144739389420e+01 5.094274961948394775e+01 2.993853267841041088e+01 3.042691642045974731e+01
1.440000057220458984e+00 1.612339477539062500e+02 5.008193826768547297e+01 5.085073161125183105e+01 4.996052849479019642e+01 3.065139943361282349e+01 3.007759966515004635e+01 5.098788595199584961e+01 2.993754882924258709e+01 3.045373106002807617e+01
1.511999964714050293e+00 1.692956542968750000e+02 5.008265955559909344e+01 5.089579445123672485e+01 4.996140907518565655e+01 3.067829430103302002e+01 3.007708788290619850e+01 5.103302228450775146e+01 2.993656498007476330e+01 3.048054569959640503e+01
1.583999991416931152e+00 1.773573455810546875e+02 5.008338084444403648e+01 5.094085735082626343e+01 4.996228965744376183e+01 3.070518916845321655e+01 3.007657610066235065e+01 5.107815855741500854e+01 2.993558113276958466e+01 3.050736033916473389e+01
1.656000018119812012e+00 1.854190521240234375e+02 5.008410213142633438e+01 5.098592019081115723e+01 4.996317023783922195e+01 3.073208397626876831e+01 3.007606431748718023e+01 5.112329494953155518e+01 2.993459728360176086e+01 3.053417491912841797e+01
1.728000044822692871e+00 1.934807434082031250e+02 5.008482341840863228e+01 5.103098309040069580e+01 4.996405082009732723e+01 3.075897884368896484e+01 3.007555253524333239e+01 5.116843128204345703e+01 2.993361343443393707e+01 3.056098955869674683e+01
1.799999952316284180e+00 2.015424499511718750e+02 5.008554470725357533e+01 5.107604587078094482e+01 4.996493140049278736e+01 3.078587371110916138e+01 3.007504075299948454e+01 5.121356761455535889e+01 2.993262958712875843e+01 3.058780419826507568e+01
