Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 1.6000000000000001, 1.2), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 1.6000000000000001, 1.2), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 1.6000000000000001, 1.2), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 1.6000000000000001, 1.2), u'empty')]
Displacement Force P4-x P4-y P2-x P2-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.998018264770507812e+01 5.004912185668945312e+01 4.986735534667968750e+01 3.007932281494140625e+01 5.011692047119140625e+01 5.006398010253906250e+01 2.994944381713867188e+01 3.020106315612792969e+01
7.199999690055847168e-02 2.247602272033691406e+01 2.998356858035549521e+01 5.009423168748617172e+01 4.986407023784704506e+01 3.010638182051479816e+01 5.011349890008568764e+01 5.010900010168552399e+01 2.995285706873983145e+01 3.022826736606657505e+01
1.439999938011169434e-01 4.495204544067382812e+01 2.998695451300591230e+01 5.013934151828289032e+01 4.986078512901440263e+01 3.013344082608819008e+01 5.011007732897996902e+01 5.015402010083198547e+01 2.995627032034099102e+01 3.025547157600522041e+01
2.160000056028366089e-01 6.742806243896484375e+01 2.999034044612199068e+01 5.018445135653018951e+01 4.985750002041459084e+01 3.016049983352422714e+01 5.010665575787425041e+01 5.019904009997844696e+01 2.995968357194215059e+01 3.028267578780651093e+01
2.879999876022338867e-01 8.990409088134765625e+01 2.999372637830674648e+01 5.022956117987632751e+01 4.985421491134911776e+01 3.018755883723497391e+01 5.010323418676853180e+01 5.024406009912490845e+01 2.996309682354331017e+01 3.030987999588251114e+01
3.600000143051147461e-01 1.123801116943359375e+02 2.999711231142282486e+01 5.027467101812362671e+01 4.985092980228364468e+01 3.021461784839630127e+01 5.009981261566281319e+01 5.028908008337020874e+01 2.996651007421314716e+01 3.033708420395851135e+01
4.320000112056732178e-01 1.348561248779296875e+02 3.000049824453890324e+01 5.031978085637092590e+01 4.984764469414949417e+01 3.024167685210704803e+01 5.009639104455709457e+01 5.033410009741783142e+01 2.996992332674562931e+01 3.036428841948509216e+01
5.040000081062316895e-01 1.573321533203125000e+02 3.000388417579233646e+01 5.036489066481590271e+01 4.984435958415269852e+01 3.026873585581779480e+01 5.009296947345137596e+01 5.037912008166313171e+01 2.997333657741546631e+01 3.039149263501167297e+01
5.759999752044677734e-01 1.798081817626953125e+02 3.000727010890841484e+01 5.041000050306320190e+01 4.984107447601854801e+01 3.029579485952854156e+01 5.008954790234565735e+01 5.042414009571075439e+01 2.997674982994794846e+01 3.041869683563709259e+01
6.480000019073486328e-01 2.022841949462890625e+02 3.001065604202449322e+01 5.045511034131050110e+01 4.983778936788439751e+01 3.032285386323928833e+01 5.008612633123993874e+01 5.046916007995605469e+01 2.998016308061778545e+01 3.044590105116367340e+01
7.200000286102294922e-01 2.247602233886718750e+02 3.001404197514057159e+01 5.050022017955780029e+01 4.983450425788760185e+01 3.034991288185119629e+01 5.008270476013422012e+01 5.051418006420135498e+01 2.998357633128762245e+01 3.047310525178909302e+01
7.919999957084655762e-01 2.472362365722656250e+02 3.001742790639400482e+01 5.054533001780509949e+01 4.983121914789080620e+01 3.037697187066078186e+01 5.007928318902850151e+01 5.055920007824897766e+01 2.998698958382010460e+01 3.050030946731567383e+01
8.640000224113464355e-01 2.697122497558593750e+02 3.002081384137272835e+01 5.059043985605239868e+01 4.982793404161930084e+01 3.040403088927268982e+01 5.007586161792278290e+01 5.060422009229660034e+01 2.999040283635258675e+01 3.052751368284225464e+01
