Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.0, 1.2), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.0, 1.2), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.0, 1.2), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.0, 1.2), u'empty')]
Displacement Force P4-x P4-y P2-x P2-y P1-x P1-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.011800765991210938e+01 5.005198287963867188e+01 5.007590866088867188e+01 3.004808425903320312e+01 3.005507850646972656e+01 3.002924156188964844e+01 5.006259155273437500e+01 5.014280700683593750e+01
7.199999690055847168e-02 2.002528953552246094e+01 3.012100923317484558e+01 5.009702260047197342e+01 5.007280234806239605e+01 3.007506290636956692e+01 3.005810600821860135e+01 3.005626516230404377e+01 5.005952082178555429e+01 5.018789227306842804e+01
1.439999938011169434e-01 4.005057907104492188e+01 3.012401080643758178e+01 5.014206232130527496e+01 5.006969603523612022e+01 3.010204155370593071e+01 3.006113350996747613e+01 3.008328876271843910e+01 5.005645009083673358e+01 5.023297753930091858e+01
2.160000056028366089e-01 6.007586669921875000e+01 3.012701237946748734e+01 5.018710204958915710e+01 5.006658972240984440e+01 3.012902020663022995e+01 3.006416101194918156e+01 3.011031236499547958e+01 5.005337936058640480e+01 5.027806280553340912e+01
2.879999876022338867e-01 8.010115814208984375e+01 3.013001395296305418e+01 5.023214176297187805e+01 5.006348340958356857e+01 3.015599884837865829e+01 3.006718851346522570e+01 3.013733596354722977e+01 5.005030862893909216e+01 5.032314807176589966e+01
3.600000143051147461e-01 1.001264495849609375e+02 3.013301552552729845e+01 5.027718149125576019e+01 5.006037709675729275e+01 3.018297749757766724e+01 3.007021601498126984e+01 3.016435956954956055e+01 5.004723789822310209e+01 5.036823333799839020e+01
4.320000112056732178e-01 1.201517333984375000e+02 3.013601709902286530e+01 5.032222121953964233e+01 5.005727078393101692e+01 3.020995615422725677e+01 3.007324351742863655e+01 3.019138316810131073e+01 5.004416716843843460e+01 5.041331860423088074e+01
5.040000081062316895e-01 1.401770324707031250e+02 3.013901867158710957e+01 5.036726093292236328e+01 5.005416447110474110e+01 3.023693479597568512e+01 3.007627101801335812e+01 3.021840676665306091e+01 5.004109643585979939e+01 5.045840388536453247e+01
5.759999752044677734e-01 1.602023162841796875e+02 3.014202024601399899e+01 5.041230064630508423e+01 5.005105815827846527e+01 3.026391343772411346e+01 3.007929852046072483e+01 3.024543036520481110e+01 5.003802570514380932e+01 5.050348913669586182e+01
6.480000019073486328e-01 1.802276000976562500e+02 3.014502181857824326e+01 5.045734035968780518e+01 5.004795184545218945e+01 3.029089209437370300e+01 3.008232602104544640e+01 3.027245397865772247e+01 5.003495497442781925e+01 5.054857441782951355e+01
7.200000286102294922e-01 2.002528991699218750e+02 3.014802339114248753e+01 5.050238010287284851e+01 5.004484553262591362e+01 3.031787073612213135e+01 3.008535352349281311e+01 3.029947757720947266e+01 5.003188424371182919e+01 5.059365966916084290e+01
7.919999957084655762e-01 2.202781829833984375e+02 3.015102496370673180e+01 5.054741981625556946e+01 5.004173921793699265e+01 3.034484937787055969e+01 3.008838102594017982e+01 3.032650116086006165e+01 5.002881351485848427e+01 5.063874495029449463e+01
8.640000224113464355e-01 2.403034667968750000e+02 3.015402653813362122e+01 5.059245955944061279e+01 5.003863290697336197e+01 3.037182804942131042e+01 3.009140852838754654e+01 3.035352477431297302e+01 5.002574278414249420e+01 5.068383020162582397e+01
9.359999895095825195e-01 2.603287658691406250e+02 3.015702811256051064e+01 5.063749927282333374e+01 5.003552659228444099e+01 3.039880669116973877e+01 3.009443602710962296e+01 3.038054838776588440e+01 5.002267205342650414e+01 5.072891551256179810e+01
1.008000016212463379e+00 2.803540649414062500e+02 3.016002968326210976e+01 5.068253898620605469e+01 5.003242028132081032e+01 3.042578533291816711e+01 3.009746352955698967e+01 3.040757197141647339e+01 5.001960131898522377e+01 5.077400076389312744e+01
1.080000042915344238e+00 3.003793334960937500e+02 3.016303125768899918e+01 5.072757869958877563e+01 5.002931396663188934e+01 3.045276397466659546e+01 3.010049103200435638e+01 3.043459558486938477e+01 5.001653058826923370e+01 5.081908601522445679e+01
1.151999950408935547e+00 3.204046325683593750e+02 3.016603283211588860e+01 5.077261841297149658e+01 5.002620765566825867e+01 3.047974261641502380e+01 3.010351853445172310e+01 3.046161916851997375e+01 5.001345985755324364e+01 5.086417126655578613e+01
1.223999977111816406e+00 3.404299316406250000e+02 3.016903440281748772e+01 5.081765812635421753e+01 5.002310134097933769e+01 3.050672128796577454e+01 3.010654603689908981e+01 3.048864278197288513e+01 5.001038912683725357e+01 5.090925657749176025e+01
1.296000003814697266e+00 3.604552001953125000e+02 3.017203597724437714e+01 5.086269783973693848e+01 5.001999503001570702e+01 3.053369992971420288e+01 3.010957353562116623e+01 3.051566639542579651e+01 5.000731839612126350e+01 5.095434182882308960e+01
