Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.4000000000000004, 1.3999999999999999), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.4000000000000004, 1.3999999999999999), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.4000000000000004, 1.3999999999999999), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.4000000000000004, 1.3999999999999999), u'empty')]
Displacement Force P3-x P3-y P4-x P4-y P1-x P1-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.993539428710937500e+01 4.992285537719726562e+01 2.988298416137695312e+01 5.004369735717773438e+01 2.994272232055664062e+01 2.994888687133789062e+01 5.006676864624023438e+01 3.002533340454101562e+01
7.199999690055847168e-02 1.108613872528076172e+01 4.993433123442810029e+01 4.996784268692135811e+01 2.988416220655199140e+01 5.008887808769941330e+01 2.994372567010577768e+01 2.997596022114157677e+01 5.006567717401776463e+01 3.005226027220487595e+01
1.439999938011169434e-01 2.217227745056152344e+01 4.993326818174682558e+01 5.001282999664545059e+01 2.988534025172702968e+01 5.013405881822109222e+01 2.994472901965491474e+01 3.000303357094526291e+01 5.006458570179529488e+01 3.007918713986873627e+01
2.160000056028366089e-01 3.325841522216796875e+01 4.993220512894913554e+01 5.005781731009483337e+01 2.988651829701848328e+01 5.017923955619335175e+01 2.994573236908763647e+01 3.003010691702365875e+01 5.006349422945640981e+01 3.010611400753259659e+01
2.879999876022338867e-01 4.434455490112304688e+01 4.993114207638427615e+01 5.010280461609363556e+01 2.988769634207710624e+01 5.022442027926445007e+01 2.994673571875318885e+01 3.005718027055263519e+01 5.006240275735035539e+01 3.013304087519645691e+01
3.600000143051147461e-01 5.543069458007812500e+01 4.993007902335375547e+01 5.014779192209243774e+01 2.988887438736855984e+01 5.026960101723670959e+01 2.994773906795307994e+01 3.008425362408161163e+01 5.006131128501147032e+01 3.015996773540973663e+01
4.320000112056732178e-01 6.651683044433593750e+01 4.992901597078889608e+01 5.019277924299240112e+01 2.989005243266001344e+01 5.031478175520896912e+01 2.994874241761863232e+01 3.011132696270942688e+01 5.006021981267258525e+01 3.018689461052417755e+01
5.040000081062316895e-01 7.760297393798828125e+01 4.992795291822403669e+01 5.023776653409004211e+01 2.989123047795146704e+01 5.035996246337890625e+01 2.994974576728418469e+01 3.013840031623840332e+01 5.005912834033370018e+01 3.021382147073745728e+01
5.759999752044677734e-01 8.868910980224609375e+01 4.992688986565917730e+01 5.028275385499000549e+01 2.989240852277725935e+01 5.040514320135116577e+01 2.995074911694973707e+01 3.016547366976737976e+01 5.005803686846047640e+01 3.024074834585189819e+01
6.480000019073486328e-01 9.977524566650390625e+01 4.992582681309431791e+01 5.032774117588996887e+01 2.989358656853437424e+01 5.045032393932342529e+01 2.995175246614962816e+01 3.019254702329635620e+01 5.005694539565593004e+01 3.026767520606517792e+01
7.200000286102294922e-01 1.108613891601562500e+02 4.992476375959813595e+01 5.037272846698760986e+01 2.989476461336016655e+01 5.049550467729568481e+01 2.995275581534951925e+01 3.021962037682533264e+01 5.005585392378270626e+01 3.029460206627845764e+01
7.919999957084655762e-01 1.219475250244140625e+02 4.992370070703327656e+01 5.041771578788757324e+01 2.989594265818595886e+01 5.054068541526794434e+01 2.995375916548073292e+01 3.024669373035430908e+01 5.005476245190948248e+01 3.032152894139289856e+01
