Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 1.8, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 1.8, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 1.8, 1.6000000000000001), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 1.8, 1.6000000000000001), u'empty')]
Displacement Force P1-x P1-y P2-x P2-y P3-x P3-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.990746498107910156e+01 3.007300376892089844e+01 5.001843643188476562e+01 3.000081825256347656e+01 4.994452285766601562e+01 5.007529830932617188e+01 2.993604278564453125e+01 5.007419204711914062e+01
7.199999690055847168e-02 1.902777099609375000e+01 2.991010815673507750e+01 3.010019706003367901e+01 5.001583892735652626e+01 3.002779914997518063e+01 4.994199658511206508e+01 5.012032399699091911e+01 2.993868081085383892e+01 5.011930243670940399e+01
1.439999938011169434e-01 3.805554199218750000e+01 2.991275133239105344e+01 3.012739035114645958e+01 5.001324142282828689e+01 3.005478004738688469e+01 4.993947031255811453e+01 5.016534968465566635e+01 2.994131883606314659e+01 5.016441282629966736e+01
2.160000056028366089e-01 5.708331680297851562e+01 2.991539450827986002e+01 3.015458364039659500e+01 5.001064391853287816e+01 3.008176094293594360e+01 4.993694404000416398e+01 5.021037536859512329e+01 2.994395686127245426e+01 5.020952321588993073e+01
2.879999876022338867e-01 7.611108398437500000e+01 2.991803768370300531e+01 3.018177693337202072e+01 5.000804641377180815e+01 3.010874184221029282e+01 4.993441776745021343e+01 5.025540105998516083e+01 2.994659488648176193e+01 5.025463360548019409e+01
3.600000143051147461e-01 9.513886260986328125e+01 2.992068085912615061e+01 3.020897021889686584e+01 5.000544890947639942e+01 3.013572274148464203e+01 4.993189149536192417e+01 5.030042673647403717e+01 2.994923291169106960e+01 5.029974399507045746e+01
4.320000112056732178e-01 1.141666336059570312e+02 2.992332403548061848e+01 3.023616351187229156e+01 5.000285140518099070e+01 3.016270363330841064e+01 4.992936522234231234e+01 5.034545242786407471e+01 2.995187093690037727e+01 5.034485438466072083e+01
5.040000081062316895e-01 1.331943969726562500e+02 2.992596721090376377e+01 3.026335680484771729e+01 5.000025390088558197e+01 3.018968454003334045e+01 4.992683894932270050e+01 5.039047810435295105e+01 2.995450896210968494e+01 5.038996478915214539e+01
5.759999752044677734e-01 1.522221679687500000e+02 2.992861038632690907e+01 3.029055009782314301e+01 4.999765639565885067e+01 3.021666543185710907e+01 4.992431267723441124e+01 5.043550381064414978e+01 2.995714698731899261e+01 5.043507516384124756e+01
6.480000019073486328e-01 1.712499389648437500e+02 2.993125356175005436e+01 3.031774337589740753e+01 4.999505889229476452e+01 3.024364633858203888e+01 4.992178640514612198e+01 5.048052948713302612e+01 2.995978501252830029e+01 5.048018556833267212e+01
7.200000286102294922e-01 1.902777252197265625e+02 2.993389673717319965e+01 3.034493666887283325e+01 4.999246138706803322e+01 3.027062723040580750e+01 4.991926013305783272e+01 5.052555516362190247e+01 2.996242303773760796e+01 5.052529594302177429e+01
7.919999957084655762e-01 2.093054962158203125e+02 2.993653991259634495e+01 3.037212994694709778e+01 4.998986388184130192e+01 3.029760813713073730e+01 4.991673385910689831e+01 5.057058086991310120e+01 2.996506106294691563e+01 5.057040634751319885e+01
8.640000224113464355e-01 2.283332672119140625e+02 2.993918308988213539e+01 3.039932325482368469e+01 4.998726637847721577e+01 3.032458901405334473e+01 4.991420758701860905e+01 5.061560654640197754e+01 2.996769908815622330e+01 5.061551672220230103e+01
9.359999895095825195e-01 2.473610382080078125e+02 2.994182626530528069e+01 3.042651653289794922e+01 4.998466887325048447e+01 3.035156992077827454e+01 4.991168131306767464e+01 5.066063225269317627e+01 2.997033711150288582e+01 5.066062712669372559e+01
1.008000016212463379e+00 2.663887939453125000e+02 2.994446944072842598e+01 3.045370984077453613e+01 4.998207136988639832e+01 3.037855082750320435e+01 4.990915504097938538e+01 5.070565789937973022e+01 2.997297513857483864e+01 5.070573753118515015e+01
1.080000042915344238e+00 2.854165649414062500e+02 2.994711261615157127e+01 3.048090311884880066e+01 4.997947386279702187e+01 3.040553170442581177e+01 4.990662876889109612e+01 5.075068360567092896e+01 2.997561316192150116e+01 5.075084787607192993e+01
1.151999950408935547e+00 3.044443359375000000e+02 2.994975579157471657e+01 3.050809642672538757e+01 4.997687635943293571e+01 3.043251261115074158e+01 4.990410249680280685e+01 5.079570931196212769e+01 2.997825118899345398e+01 5.079595828056335449e+01
1.223999977111816406e+00 3.234721069335937500e+02 2.995239896699786186e+01 3.053528970479965210e+01 4.997427885606884956e+01 3.045949351787567139e+01 4.990157622471451759e+01 5.084073495864868164e+01 2.998088921234011650e+01 5.084106868505477905e+01
1.296000003814697266e+00 3.424998779296875000e+02 2.995504214242100716e+01 3.056248298287391663e+01 4.997168135270476341e+01 3.048647442460060120e+01 4.989904995262622833e+01 5.088576066493988037e+01 2.998352723941206932e+01 5.088617908954620361e+01
1.368000030517578125e+00 3.615276489257812500e+02 2.995768531784415245e+01 3.058967626094818115e+01 4.996908384561538696e+01 3.051345533132553101e+01 4.989652368053793907e+01 5.093078637123107910e+01 2.998616526275873184e+01 5.093128943443298340e+01
