Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.6000000000000001, 1.8), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.6000000000000001, 1.8), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.6000000000000001, 1.8), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.6000000000000001, 1.8), u'empty')]
Displacement Force P3-x P3-y P2-x P2-y P4-x P4-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.992597198486328125e+01 5.011830520629882812e+01 5.010031890869140625e+01 2.999040603637695312e+01 3.009074211120605469e+01 4.991522216796875000e+01 3.022483444213867188e+01 3.000399780273437500e+01
7.199999690055847168e-02 6.116483688354492188e+00 4.992927350383251905e+01 5.016424953937530518e+01 5.010279295546934009e+01 3.001632958278059959e+01 3.008795471373014152e+01 4.996066461503505707e+01 3.022183837508782744e+01 3.002962841466069221e+01
1.439999938011169434e-01 1.223296737670898438e+01 4.993257502280175686e+01 5.021019387245178223e+01 5.010526700224727392e+01 3.004225312918424606e+01 3.008516731625422835e+01 5.000610706210136414e+01 3.021884230803698301e+01 3.005525902658700943e+01
2.160000056028366089e-01 1.834945106506347656e+01 4.993587654177099466e+01 5.025613820552825928e+01 5.010774104902520776e+01 3.006817667186260223e+01 3.008237991854548454e+01 5.005154950916767120e+01 3.021584624145179987e+01 3.008088963478803635e+01
2.879999876022338867e-01 2.446593475341796875e+01 4.993917806074023247e+01 5.030208253860473633e+01 5.011021509580314159e+01 3.009410022199153900e+01 3.007959252130240202e+01 5.009699195623397827e+01 3.021285017393529415e+01 3.010652025043964386e+01
3.600000143051147461e-01 3.058241844177246094e+01 4.994247957877814770e+01 5.034802687168121338e+01 5.011268914211541414e+01 3.012002377212047577e+01 3.007680512405931950e+01 5.014243440330028534e+01 3.020985410735011101e+01 3.013215085864067078e+01
4.320000112056732178e-01 3.669890213012695312e+01 4.994578109867870808e+01 5.039397120475769043e+01 5.011516318935900927e+01 3.014594730734825134e+01 3.007401772588491440e+01 5.018787685036659241e+01 3.020685804076492786e+01 3.015778146684169769e+01
5.040000081062316895e-01 4.281538772583007812e+01 4.994908261671662331e+01 5.043991553783416748e+01 5.011763723567128181e+01 3.017187085747718811e+01 3.007123032957315445e+01 5.023331931233406067e+01 3.020386197417974472e+01 3.018341207504272461e+01
5.759999752044677734e-01 4.893186950683593750e+01 4.995238413661718369e+01 5.048585987091064453e+01 5.012011128291487694e+01 3.019779440760612488e+01 3.006844293139874935e+01 5.027876174449920654e+01 3.020086590573191643e+01 3.020904269814491272e+01
6.480000019073486328e-01 5.504835510253906250e+01 4.995568565465509892e+01 5.053180420398712158e+01 5.012258533015847206e+01 3.022371794283390045e+01 3.006565553508698940e+01 5.032420420646667480e+01 3.019786983914673328e+01 3.023467330634593964e+01
7.200000286102294922e-01 6.116483688354492188e+01 4.995898717269301414e+01 5.057774853706359863e+01 5.012505937553942204e+01 3.024964150786399841e+01 3.006286813691258430e+01 5.036964663863182068e+01 3.019487377256155014e+01 3.026030391454696655e+01
7.919999957084655762e-01 6.728131866455078125e+01 4.996228869259357452e+01 5.062369287014007568e+01 5.012753342278301716e+01 3.027556502819061279e+01 3.006008073873817921e+01 5.041508910059928894e+01 3.019187770411372185e+01 3.028593453764915466e+01
8.640000224113464355e-01 7.339780426025390625e+01 4.996559021249413490e+01 5.066963720321655273e+01 5.013000747002661228e+01 3.030148857831954956e+01 3.005729334056377411e+01 5.046053153276443481e+01 3.018888163939118385e+01 3.031156513094902039e+01
9.359999895095825195e-01 7.951428985595703125e+01 4.996889172866940498e+01 5.071558153629302979e+01 5.013248151540756226e+01 3.032741212844848633e+01 3.005450594425201416e+01 5.050597399473190308e+01 3.018588557094335556e+01 3.033719575405120850e+01
1.008000016212463379e+00 8.563077545166015625e+01 4.997219324856996536e+01 5.076152586936950684e+01 5.013495556265115738e+01 3.035333567857742310e+01 3.005171854794025421e+01 5.055141645669937134e+01 3.018288950622081757e+01 3.036282634735107422e+01
1.080000042915344238e+00 9.174725341796875000e+01 4.997549476847052574e+01 5.080747020244598389e+01 5.013742960989475250e+01 3.037925922870635986e+01 3.004893114790320396e+01 5.059685885906219482e+01 3.017989343777298927e+01 3.038845697045326233e+01
1.151999950408935547e+00 9.786373901367187500e+01 4.997879628837108612e+01 5.085341453552246094e+01 5.013990365713834763e+01 3.040518277883529663e+01 3.004614375159144402e+01 5.064230132102966309e+01 3.017689736932516098e+01 3.041408759355545044e+01
1.223999977111816406e+00 1.039802246093750000e+02 4.998209780454635620e+01 5.089935886859893799e+01 5.014237770438194275e+01 3.043110629916191101e+01 3.004335635527968407e+01 5.068774378299713135e+01 3.017390130460262299e+01 3.043971818685531616e+01
1.296000003814697266e+00 1.100967102050781250e+02 4.998539932444691658e+01 5.094530320167541504e+01 5.014485175162553787e+01 3.045702984929084778e+01 3.004056895896792412e+01 5.073318624496459961e+01 3.017090523615479469e+01 3.046534880995750427e+01
1.368000030517578125e+00 1.162131881713867188e+02 4.998870084434747696e+01 5.099124753475189209e+01 5.014732579514384270e+01 3.048295339941978455e+01 3.003778155893087387e+01 5.077862864732742310e+01 3.016790917143225670e+01 3.049097943305969238e+01
1.440000057220458984e+00 1.223296737670898438e+02 4.999200236052274704e+01 5.103719186782836914e+01 5.014979984238743782e+01 3.050887697935104370e+01 3.003499416261911392e+01 5.082407110929489136e+01 3.016491310298442841e+01 3.051661002635955811e+01
1.511999964714050293e+00 1.284461517333984375e+02 4.999530388414859772e+01 5.108313620090484619e+01 5.015227388963103294e+01 3.053480046987533569e+01 3.003220676630735397e+01 5.086951357126235962e+01 3.016191703826189041e+01 3.054224061965942383e+01
1.583999991416931152e+00 1.345626373291015625e+02 4.999860540032386780e+01 5.112908053398132324e+01 5.015474793687462807e+01 3.056072402000427246e+01 3.002941936627030373e+01 5.091495603322982788e+01 3.015892096608877182e+01 3.056787127256393433e+01
1.656000018119812012e+00 1.406791229248046875e+02 5.000190691649913788e+01 5.117502486705780029e+01 5.015722198411822319e+01 3.058664757013320923e+01 3.002663197368383408e+01 5.096039843559265137e+01 3.015592490136623383e+01 3.059350186586380005e+01
1.728000044822692871e+00 1.467956085205078125e+02 5.000520844012498856e+01 5.122096920013427734e+01 5.015969603136181831e+01 3.061257112026214600e+01 3.002384456992149353e+01 5.100584089756011963e+01 3.015292883664369583e+01 3.061913245916366577e+01
1.799999952316284180e+00 1.529120941162109375e+02 5.000850995630025864e+01 5.126691353321075439e+01 5.016217007860541344e+01 3.063849467039108276e+01 3.002105717360973358e+01 5.105128335952758789e+01 3.014993277192115784e+01 3.064476311206817627e+01
