Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.6000000000000001, 1.0), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.6000000000000001, 1.0), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.6000000000000001, 1.0), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.6000000000000001, 1.0), u'empty')]
Displacement Force P1-x P1-y P2-x P2-y P4-x P4-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.997269821166992188e+01 2.988757133483886719e+01 5.011293411254882812e+01 3.006565284729003906e+01 2.997354507446289062e+01 5.010671997070312500e+01 5.002568817138671875e+01 5.002515792846679688e+01
7.199999690055847168e-02 1.838542938232421875e+01 2.997566616488620639e+01 2.991449967958033085e+01 5.010989561118185520e+01 3.009265966154634953e+01 2.997655295184813440e+01 5.015184447169303894e+01 5.002270697616040707e+01 5.007015025615692139e+01
1.439999938011169434e-01 3.677085876464843750e+01 2.997863411810249090e+01 2.994142802432179451e+01 5.010685710981488228e+01 3.011966647580265999e+01 2.997956082923337817e+01 5.019696897268295288e+01 5.001972578093409538e+01 5.011514258384704590e+01
2.160000056028366089e-01 5.515628814697265625e+01 2.998160207178443670e+01 2.996835637092590332e+01 5.010381860844790936e+01 3.014667329192161560e+01 2.998256870638579130e+01 5.024209347367286682e+01 5.001674458570778370e+01 5.016013491153717041e+01
2.879999876022338867e-01 7.354171752929687500e+01 2.998457002453505993e+01 2.999528471380472183e+01 5.010078010708093643e+01 3.017368010431528091e+01 2.998557658400386572e+01 5.028721797466278076e+01 5.001376339048147202e+01 5.020512723922729492e+01
3.600000143051147461e-01 9.192714691162109375e+01 2.998753797821700573e+01 3.002221305668354034e+01 5.009774160571396351e+01 3.020068691670894623e+01 2.998858446069061756e+01 5.033234247565269470e+01 5.001078219525516033e+01 5.025011956691741943e+01
4.320000112056732178e-01 1.103125762939453125e+02 2.999050593189895153e+01 3.004914140701293945e+01 5.009470310434699059e+01 3.022769373655319214e+01 2.999159233830869198e+01 5.037746697664260864e+01 5.000780100002884865e+01 5.029511189460754395e+01
5.040000081062316895e-01 1.286980133056640625e+02 2.999347388558089733e+01 3.007606975734233856e+01 5.009166460298001766e+01 3.025470055639743805e+01 2.999460021592676640e+01 5.042259147763252258e+01 5.000481980480253696e+01 5.034010422229766846e+01
5.759999752044677734e-01 1.470834350585937500e+02 2.999644183740019798e+01 3.010299809277057648e+01 5.008862610161304474e+01 3.028170736134052277e+01 2.999760809354484081e+01 5.046771597862243652e+01 5.000183860957622528e+01 5.038509654998779297e+01
6.480000019073486328e-01 1.654688720703125000e+02 2.999940979108214378e+01 3.012992644309997559e+01 5.008558760024607182e+01 3.030871418118476868e+01 3.000061596930027008e+01 5.051284047961235046e+01 4.999885741434991360e+01 5.043008887767791748e+01
7.200000286102294922e-01 1.838542938232421875e+02 3.000237774476408958e+01 3.015685477852821350e+01 5.008254909887909889e+01 3.033572098612785339e+01 3.000362384691834450e+01 5.055796498060226440e+01 4.999587621912360191e+01 5.047508120536804199e+01
7.919999957084655762e-01 2.022397308349609375e+02 3.000534569844603539e+01 3.018378314375877380e+01 5.007951059564948082e+01 3.036272782087326050e+01 3.000663172453641891e+01 5.060308945178985596e+01 4.999289502203464508e+01 5.052007353305816650e+01
8.640000224113464355e-01 2.206251525878906250e+02 3.000831365212798119e+01 3.021071147918701172e+01 5.007647209614515305e+01 3.038973462581634521e+01 3.000963960215449333e+01 5.064821398258209229e+01 4.998991382867097855e+01 5.056506586074829102e+01
9.359999895095825195e-01 2.390105895996093750e+02 3.001128160580992699e+01 3.023763981461524963e+01 5.007343359291553497e+01 3.041674143075942993e+01 3.001264747977256775e+01 5.069333845376968384e+01 4.998693263158202171e+01 5.061005818843841553e+01
1.008000016212463379e+00 2.573960266113281250e+02 3.001424955949187279e+01 3.026456817984580994e+01 5.007039509341120720e+01 3.044374826550483704e+01 3.001565535739064217e+01 5.073846298456192017e+01 4.998395143821835518e+01 5.065505051612854004e+01
1.080000042915344238e+00 2.757814331054687500e+02 3.001721750944852829e+01 3.029149651527404785e+01 5.006735659018158913e+01 3.047075507044792175e+01 3.001866323500871658e+01 5.078358745574951172e+01 4.998097024112939835e+01 5.070004284381866455e+01
1.151999950408935547e+00 2.941668701171875000e+02 3.002018546313047409e+01 3.031842485070228577e+01 5.006431809067726135e+01 3.049776187539100647e+01 3.002167111262679100e+01 5.082871198654174805e+01 4.997798904776573181e+01 5.074503517150878906e+01
1.223999977111816406e+00 3.125523071289062500e+02 3.002315341681241989e+01 3.034535321593284607e+01 5.006127958744764328e+01 3.052476871013641357e+01 3.002467899024486542e+01 5.087383645772933960e+01 4.997500785067677498e+01 5.079002749919891357e+01
1.296000003814697266e+00 3.309377441406250000e+02 3.002612137049436569e+01 3.037228155136108398e+01 5.005824108794331551e+01 3.055177551507949829e+01 3.002768686413764954e+01 5.091896098852157593e+01 4.997202665731310844e+01 5.083501982688903809e+01
1.368000030517578125e+00 3.493231506347656250e+02 3.002908932417631149e+01 3.039920991659164429e+01 5.005520258471369743e+01 3.057878232002258301e+01 3.003069474175572395e+01 5.096408545970916748e+01 4.996904546022415161e+01 5.088001215457916260e+01
1.440000057220458984e+00 3.677085876464843750e+02 3.003205727785825729e+01 3.042613822221755981e+01 5.005216408520936966e+01 3.060578912496566772e+01 3.003370261937379837e+01 5.100920999050140381e+01 4.996606426686048508e+01 5.092500448226928711e+01
1.511999964714050293e+00 3.860940246582031250e+02 3.003502523154020309e+01 3.045306658744812012e+01 5.004912558197975159e+01 3.063279598951339722e+01 3.003671050071716309e+01 5.105433446168899536e+01 4.996308307349681854e+01 5.096999680995941162e+01
1.583999991416931152e+00 4.044794616699218750e+02 3.003799318522214890e+01 3.047999495267868042e+01 5.004608707875013351e+01 3.065980279445648193e+01 3.003971837460994720e+01 5.109945893287658691e+01 4.996010187268257141e+01 5.101498913764953613e+01
1.656000018119812012e+00 4.228648681640625000e+02 3.004096113890409470e+01 3.050692325830459595e+01 5.004304857552051544e+01 3.068680959939956665e+01 3.004272624850273132e+01 5.114458346366882324e+01 4.995712067931890488e+01 5.105998146533966064e+01
1.728000044822692871e+00 4.412503051757812500e+02 3.004392909258604050e+01 3.053385162353515625e+01 5.004001007974147797e+01 3.071381640434265137e+01 3.004573412984609604e+01 5.118970799446105957e+01 4.995413948595523834e+01 5.110497379302978516e+01
1.799999952316284180e+00 4.596357421875000000e+02 3.004689704626798630e+01 3.056077998876571655e+01 5.003697157651185989e+01 3.074082320928573608e+01 3.004874200373888016e+01 5.123483240604400635e+01 4.995115829259157181e+01 5.114996612071990967e+01
