Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.0, 2.2000000000000002), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.0, 2.2000000000000002), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.0, 2.2000000000000002), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.0, 2.2000000000000002), u'empty')]
Displacement Force P3-x P3-y P2-x P2-y P4-x P4-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.986624145507812500e+01 4.990837097167968750e+01 5.001977920532226562e+01 3.006038665771484375e+01 3.007011222839355469e+01 5.001269531250000000e+01 3.000297546386718750e+01 3.005768203735351562e+01
7.199999690055847168e-02 6.993701934814453125e+00 4.986865421221591532e+01 4.995407603308558464e+01 5.002217115438543260e+01 3.008678760752081871e+01 3.006783019821159542e+01 5.005811809375882149e+01 3.000053487718105316e+01 3.008425527438521385e+01
1.439999938011169434e-01 1.398740386962890625e+01 4.987106696935370564e+01 4.999978109449148178e+01 5.002456310344859958e+01 3.011318855732679367e+01 3.006554816802963614e+01 5.010354087501764297e+01 2.999809429049491882e+01 3.011082851141691208e+01
2.160000056028366089e-01 2.098110580444335938e+01 4.987347972625866532e+01 5.004548615217208862e+01 5.002695505227893591e+01 3.013958950340747833e+01 3.006326613761484623e+01 5.014896366000175476e+01 2.999565370380878448e+01 3.013740174472332001e+01
2.879999876022338867e-01 2.797480773925781250e+01 4.987589248362928629e+01 5.009119121730327606e+01 5.002934700157493353e+01 3.016599045693874359e+01 3.006098410766571760e+01 5.019438643753528595e+01 2.999321311712265015e+01 3.016397498548030853e+01
3.600000143051147461e-01 3.496850967407226562e+01 4.987830524053424597e+01 5.013689628243446350e+01 5.003173895087093115e+01 3.019239141047000885e+01 3.005870207678526640e+01 5.023980922996997833e+01 2.999077253043651581e+01 3.019054822623729706e+01
4.320000112056732178e-01 4.196221160888671875e+01 4.988071799743920565e+01 5.018260133266448975e+01 5.003413089923560619e+01 3.021879234910011292e+01 3.005642004683613777e+01 5.028523200750350952e+01 2.998833194375038147e+01 3.021712145209312439e+01
5.040000081062316895e-01 4.895591354370117188e+01 4.988313075527548790e+01 5.022830641269683838e+01 5.003652284853160381e+01 3.024519330263137817e+01 3.005413801595568657e+01 5.033065479993820190e+01 2.998589135706424713e+01 3.024369469285011292e+01
5.759999752044677734e-01 5.594961547851562500e+01 4.988554351218044758e+01 5.027401146292686462e+01 5.003891479782760143e+01 3.027159425616264343e+01 3.005185598693788052e+01 5.037607756257057190e+01 2.998345077037811279e+01 3.027026793360710144e+01
6.480000019073486328e-01 6.294331741333007812e+01 4.988795626908540726e+01 5.031971654295921326e+01 5.004130674712359905e+01 3.029799519479274750e+01 3.004957395605742931e+01 5.042150035500526428e+01 2.998101018369197845e+01 3.029684117436408997e+01
7.200000286102294922e-01 6.993701934814453125e+01 4.989036902599036694e+01 5.036542159318923950e+01 5.004369869641959667e+01 3.032439616322517395e+01 3.004729192517697811e+01 5.046692314743995667e+01 2.997856959700584412e+01 3.032341441512107849e+01
7.919999957084655762e-01 7.693071746826171875e+01 4.989278178289532661e+01 5.041112667322158813e+01 5.004609064385294914e+01 3.035079708695411682e+01 3.004500989615917206e+01 5.051234591007232666e+01 2.997612901031970978e+01 3.034998765587806702e+01
8.640000224113464355e-01 8.392442321777343750e+01 4.989519453980028629e+01 5.045683169364929199e+01 5.004848259314894676e+01 3.037719804048538208e+01 3.004272786527872086e+01 5.055776870250701904e+01 2.997368842363357544e+01 3.037656086683273315e+01
9.359999895095825195e-01 9.091812133789062500e+01 4.989760729670524597e+01 5.050253677368164062e+01 5.005087454244494438e+01 3.040359899401664734e+01 3.004044583439826965e+01 5.060319149494171143e+01 2.997124783694744110e+01 3.040313410758972168e+01
1.008000016212463379e+00 9.791182708740234375e+01 4.990002005547285080e+01 5.054824185371398926e+01 5.005326649174094200e+01 3.042999994754791260e+01 3.003816380351781845e+01 5.064861428737640381e+01 2.996880725026130676e+01 3.042970734834671021e+01
1.080000042915344238e+00 1.049055252075195312e+02 4.990243281051516533e+01 5.059394687414169312e+01 5.005565844103693962e+01 3.045640090107917786e+01 3.003588177263736725e+01 5.069403707981109619e+01 2.996636666357517242e+01 3.045628058910369873e+01
1.151999950408935547e+00 1.118992309570312500e+02 4.990484556928277016e+01 5.063965195417404175e+01 5.005805039033293724e+01 3.048280185461044312e+01 3.003359974548220634e+01 5.073945981264114380e+01 2.996392607688903809e+01 3.048285382986068726e+01
1.223999977111816406e+00 1.188929290771484375e+02 4.990725832432508469e+01 5.068535703420639038e+01 5.006044233962893486e+01 3.050920280814170837e+01 3.003131771460175514e+01 5.078488260507583618e+01 2.996148549020290375e+01 3.050942707061767578e+01
1.296000003814697266e+00 1.258866348266601562e+02 4.990967108309268951e+01 5.073106211423873901e+01 5.006283428892493248e+01 3.053560373187065125e+01 3.002903568372130394e+01 5.083030539751052856e+01 2.995904490351676941e+01 3.053600031137466431e+01
1.368000030517578125e+00 1.328803405761718750e+02 4.991208384186029434e+01 5.077676713466644287e+01 5.006522623822093010e+01 3.056200468540191650e+01 3.002675365284085274e+01 5.087572818994522095e+01 2.995660431683063507e+01 3.056257355213165283e+01
1.440000057220458984e+00 1.398740386962890625e+02 4.991449659690260887e+01 5.082247221469879150e+01 5.006761818751692772e+01 3.058840566873550415e+01 3.002447162196040154e+01 5.092115098237991333e+01 2.995416373014450073e+01 3.058914679288864136e+01
1.511999964714050293e+00 1.468677368164062500e+02 4.991690935567021370e+01 5.086817729473114014e+01 5.007001013308763504e+01 3.061480659246444702e+01 3.002218959107995033e+01 5.096657377481460571e+01 2.995172314345836639e+01 3.061572003364562988e+01
