Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.2000000000000002, 2.2000000000000002), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.2000000000000002, 2.2000000000000002), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.2000000000000002, 2.2000000000000002), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.2000000000000002, 2.2000000000000002), u'empty')]
Displacement Force P4-x P4-y P3-x P3-y P1-x P1-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.012142944335937500e+01 4.999935150146484375e+01 5.005890274047851562e+01 4.999448394775390625e+01 3.003488540649414062e+01 2.995876312255859375e+01 5.008974838256835938e+01 2.992697143554687500e+01
7.199999690055847168e-02 5.648627281188964844e+00 3.011804242758080363e+01 5.004493459314107895e+01 5.006268793321214616e+01 5.004007936641573906e+01 3.003097326634451747e+01 2.998490025289356709e+01 5.009292312315665185e+01 2.995278690569102764e+01
1.439999938011169434e-01 1.129725456237792969e+01 3.011465541180223227e+01 5.009051768481731415e+01 5.006647312594577670e+01 5.008567478507757187e+01 3.002706112619489431e+01 3.001103738322854042e+01 5.009609786374494433e+01 2.997860237583518028e+01
2.160000056028366089e-01 1.694588279724121094e+01 3.011126839555799961e+01 5.013610078394412994e+01 5.007025831844657660e+01 5.013127020001411438e+01 3.002314898557960987e+01 3.003717451542615891e+01 5.009927260503172874e+01 3.000441784411668777e+01
2.879999876022338867e-01 2.259450912475585938e+01 3.010788138024508953e+01 5.018168386816978455e+01 5.007404351141303778e+01 5.017686562240123749e+01 3.001923684589564800e+01 3.006331164389848709e+01 5.010244734492152929e+01 3.003023331612348557e+01
3.600000143051147461e-01 2.824313735961914062e+01 3.010449436306953430e+01 5.022726696729660034e+01 5.007782870344817638e+01 5.022246102988719940e+01 3.001532470434904099e+01 3.008944877982139587e+01 5.010562208667397499e+01 3.005604878067970276e+01
4.320000112056732178e-01 3.389176559448242188e+01 3.010110734775662422e+01 5.027285006642341614e+01 5.008161389641463757e+01 5.026805645227432251e+01 3.001141256466507912e+01 3.011558590829372406e+01 5.010879682749509811e+01 3.008186425268650055e+01
5.040000081062316895e-01 3.954039001464843750e+01 3.009772033244371414e+01 5.031843313574790955e+01 5.008539908938109875e+01 5.031365185976028442e+01 3.000750042311847210e+01 3.014172303676605225e+01 5.011197156831622124e+01 3.010767972469329834e+01
5.759999752044677734e-01 4.518901824951171875e+01 3.009433331713080406e+01 5.036401623487472534e+01 5.008918428234755993e+01 5.035924729704856873e+01 3.000358828529715538e+01 3.016786016523838043e+01 5.011514630727469921e+01 3.013349519670009613e+01
6.480000019073486328e-01 5.083764648437500000e+01 3.009094629995524883e+01 5.040959933400154114e+01 5.009296947345137596e+01 5.040484270453453064e+01 2.999967614188790321e+01 3.019399729371070862e+01 5.011832104809582233e+01 3.015931065380573273e+01
7.200000286102294922e-01 5.648627471923828125e+01 3.008755928277969360e+01 5.045518243312835693e+01 5.009675466641783714e+01 5.045043811202049255e+01 2.999576400220394135e+01 3.022013443708419800e+01 5.012149579077959061e+01 3.018512612581253052e+01
7.919999957084655762e-01 6.213490295410156250e+01 3.008417226746678352e+01 5.050076550245285034e+01 5.010053985938429832e+01 5.049603354930877686e+01 2.999185186251997948e+01 3.024627155065536499e+01 5.012467053160071373e+01 3.021094161272048950e+01
8.640000224113464355e-01 6.778353118896484375e+01 3.008078525215387344e+01 5.054634863138198853e+01 5.010432505235075951e+01 5.054162895679473877e+01 2.998793972283601761e+01 3.027240869402885437e+01 5.012784527242183685e+01 3.023675706982612610e+01
9.359999895095825195e-01 7.343215942382812500e+01 3.007739823684096336e+01 5.059193170070648193e+01 5.010811024531722069e+01 5.058722436428070068e+01 2.998402758315205574e+01 3.029854583740234375e+01 5.013102001324295998e+01 3.026257252693176270e+01
1.008000016212463379e+00 7.908078002929687500e+01 3.007401122152805328e+01 5.063751477003097534e+01 5.011189543828368187e+01 5.063281977176666260e+01 2.998011543974280357e+01 3.032468295097351074e+01 5.013419475406408310e+01 3.028838801383972168e+01
1.080000042915344238e+00 8.472940826416015625e+01 3.007062420621514320e+01 5.068309789896011353e+01 5.011568063125014305e+01 5.067841517925262451e+01 2.997620330005884171e+01 3.035082009434700012e+01 5.013736949115991592e+01 3.031420347094535828e+01
1.151999950408935547e+00 9.037803649902343750e+01 3.006723719090223312e+01 5.072868096828460693e+01 5.011946582421660423e+01 5.072401064634323120e+01 2.997229116410017014e+01 3.037695720791816711e+01 5.014054423198103905e+01 3.034001895785331726e+01
1.223999977111816406e+00 9.602666473388671875e+01 3.006385017186403275e+01 5.077426409721374512e+01 5.012325102090835571e+01 5.076960605382919312e+01 2.996837902069091797e+01 3.040309435129165649e+01 5.014371897280216217e+01 3.036583441495895386e+01
1.296000003814697266e+00 1.016752929687500000e+02 3.006046315655112267e+01 5.081984716653823853e+01 5.012703620642423630e+01 5.081520146131515503e+01 2.996446687728166580e+01 3.042923146486282349e+01 5.014689371362328529e+01 3.039164987206459045e+01
