Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.2000000000000002, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.2000000000000002, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.2000000000000002, 1.6000000000000001), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.2000000000000002, 1.6000000000000001), u'empty')]
Displacement Force P4-x P4-y P3-x P3-y P1-x P1-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.004692840576171875e+01 5.002727127075195312e+01 5.003520965576171875e+01 5.006429290771484375e+01 3.011652183532714844e+01 3.006480407714843750e+01 5.003454971313476562e+01 3.004120635986328125e+01
7.199999690055847168e-02 1.031895160675048828e+01 3.004737671511247754e+01 5.007230777293443680e+01 5.003491372230928391e+01 5.010930728167295456e+01 3.011689916125033051e+01 3.009164226427674294e+01 5.003414440096821636e+01 3.006808976270258427e+01
1.439999938011169434e-01 2.063790321350097656e+01 3.004782502446323633e+01 5.011734427511692047e+01 5.003461778885684907e+01 5.015432165563106537e+01 3.011727648717351258e+01 3.011848045140504837e+01 5.003373908880166709e+01 3.009497316554188728e+01
2.160000056028366089e-01 3.095685577392578125e+01 3.004827333381399512e+01 5.016238078474998474e+01 5.003432185546262190e+01 5.019933602213859558e+01 3.011765381309669465e+01 3.014531864225864410e+01 5.003333377663511783e+01 3.012185657024383545e+01
2.879999876022338867e-01 4.127580642700195312e+01 3.004872164316475391e+01 5.020741727948188782e+01 5.003402592195197940e+01 5.024435040354728699e+01 3.011803113901987672e+01 3.017215682566165924e+01 5.003292846446856856e+01 3.014873997122049332e+01
3.600000143051147461e-01 5.159475708007812500e+01 3.004916995251551270e+01 5.025245378911495209e+01 5.003372998861595988e+01 5.028936477005481720e+01 3.011840846494305879e+01 3.019899502396583557e+01 5.003252315241843462e+01 3.017562337219715118e+01
4.320000112056732178e-01 6.191371154785156250e+01 3.004961826186627150e+01 5.029749029874801636e+01 5.003343405516352504e+01 5.033437913656234741e+01 3.011878579086624086e+01 3.022583320736885071e+01 5.003211784013547003e+01 3.020250678062438965e+01
5.040000081062316895e-01 7.223265838623046875e+01 3.005006657121703029e+01 5.034252679347991943e+01 5.003313812171109021e+01 5.037939351797103882e+01 3.011916311667300761e+01 3.025267139077186584e+01 5.003171252808533609e+01 3.022939017415046692e+01
5.759999752044677734e-01 8.255161285400390625e+01 3.005051488056778908e+01 5.038756328821182251e+01 5.003284218814224005e+01 5.042440789937973022e+01 3.011954044271260500e+01 3.027950957417488098e+01 5.003130721580237150e+01 3.025627358257770538e+01
6.480000019073486328e-01 9.287056732177734375e+01 3.005096318991854787e+01 5.043259978294372559e+01 5.003254625480622053e+01 5.046942225098609924e+01 3.011991776851937175e+01 3.030634777247905731e+01 5.003090190375223756e+01 3.028315697610378265e+01
7.200000286102294922e-01 1.031895141601562500e+02 3.005141149926930666e+01 5.047763630747795105e+01 5.003225032147020102e+01 5.051443663239479065e+01 3.012029509455896914e+01 3.033318597078323364e+01 5.003049659170210361e+01 3.031004038453102112e+01
7.919999957084655762e-01 1.135084686279296875e+02 3.005185980862006545e+01 5.052267280220985413e+01 5.003195438790135086e+01 5.055945101380348206e+01 3.012067242059856653e+01 3.036002415418624878e+01 5.003009127918630838e+01 3.033692377805709839e+01
8.640000224113464355e-01 1.238274230957031250e+02 3.005230811797082424e+01 5.056770932674407959e+01 5.003165845456533134e+01 5.060446536540985107e+01 3.012104974640533328e+01 3.038686233758926392e+01 5.002968596713617444e+01 3.036380720138549805e+01
9.359999895095825195e-01 1.341463775634765625e+02 3.005275642732158303e+01 5.061274582147598267e+01 5.003136252099648118e+01 5.064947974681854248e+01 3.012142707221210003e+01 3.041370052099227905e+01 5.002928065508604050e+01 3.039069059491157532e+01
1.008000016212463379e+00 1.444653167724609375e+02 3.005320473667234182e+01 5.065778231620788574e+01 5.003106658766046166e+01 5.069449412822723389e+01 3.012180439801886678e+01 3.044053870439529419e+01 5.002887534303590655e+01 3.041757398843765259e+01
1.080000042915344238e+00 1.547842712402343750e+02 3.005365304602310061e+01 5.070281881093978882e+01 5.003077065432444215e+01 5.073950850963592529e+01 3.012218172429129481e+01 3.046737688779830933e+01 5.002847003052011132e+01 3.044445741176605225e+01
1.151999950408935547e+00 1.651032257080078125e+02 3.005410135537385941e+01 5.074785530567169189e+01 5.003047472052276134e+01 5.078452289104461670e+01 3.012255905009806156e+01 3.049421507120132446e+01 5.002806471846997738e+01 3.047134080529212952e+01
1.223999977111816406e+00 1.754221801757812500e+02 3.005454966472461820e+01 5.079289180040359497e+01 5.003017878718674183e+01 5.082953727245330811e+01 3.012293637590482831e+01 3.052105328440666199e+01 5.002765940641984344e+01 3.049822419881820679e+01
1.296000003814697266e+00 1.857411346435546875e+02 3.005499797407537699e+01 5.083792829513549805e+01 5.002988285385072231e+01 5.087455159425735474e+01 3.012331370171159506e+01 3.054789146780967712e+01 5.002725409436970949e+01 3.052510759234428406e+01
1.368000030517578125e+00 1.960600738525390625e+02 3.005544628389179707e+01 5.088296484947204590e+01 5.002958692051470280e+01 5.091956597566604614e+01 3.012369102798402309e+01 3.057472962141036987e+01 5.002684878185391426e+01 3.055199098587036133e+01
1.440000057220458984e+00 2.063790283203125000e+02 3.005589459277689457e+01 5.092800134420394897e+01 5.002929098717868328e+01 5.096458035707473755e+01 3.012406835379078984e+01 3.060156786441802979e+01 5.002644347026944160e+01 3.057887440919876099e+01
1.511999964714050293e+00 2.166979827880859375e+02 3.005634290259331465e+01 5.097303783893585205e+01 5.002899505337700248e+01 5.100959473848342896e+01 3.012444567959755659e+01 3.062840604782104492e+01 5.002603815775364637e+01 3.060575783252716064e+01
1.583999991416931152e+00 2.270169372558593750e+02 3.005679121147841215e+01 5.101807433366775513e+01 5.002869912004098296e+01 5.105460911989212036e+01 3.012482300586998463e+01 3.065524423122406006e+01 5.002563284523785114e+01 3.063264119625091553e+01
1.656000018119812012e+00 2.373358917236328125e+02 3.005723952129483223e+01 5.106311082839965820e+01 5.002840318670496345e+01 5.109962344169616699e+01 3.012520033121109009e+01 3.068208241462707520e+01 5.002522753365337849e+01 3.065952461957931519e+01
1.728000044822692871e+00 2.476548461914062500e+02 3.005768783017992973e+01 5.110814738273620605e+01 5.002810725336894393e+01 5.114463782310485840e+01 3.012557765748351812e+01 3.070892059803009033e+01 5.002482222113758326e+01 3.068640804290771484e+01
1.799999952316284180e+00 2.579737854003906250e+02 3.005813613999634981e+01 5.115318381786346436e+01 5.002781131956726313e+01 5.118965220451354980e+01 3.012595498375594616e+01 3.073575878143310547e+01 5.002441690862178802e+01 3.071329140663146973e+01
