Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.7999999999999998, 2.4000000000000004), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.7999999999999998, 2.4000000000000004), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.7999999999999998, 2.4000000000000004), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.7999999999999998, 2.4000000000000004), u'empty')]
Displacement Force P3-x P3-y P2-x P2-y P1-x P1-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 5.008990859985351562e+01 4.996850204467773438e+01 5.002178192138671875e+01 3.007668304443359375e+01 3.010042190551757812e+01 3.014891433715820312e+01 2.984755325317382812e+01 5.008428573608398438e+01
7.199999690055847168e-02 7.215319156646728516e+00 5.009231993532739580e+01 5.001368568465113640e+01 5.002416244242340326e+01 3.010313607938587666e+01 3.009814541321247816e+01 3.017538886331021786e+01 2.984545024693943560e+01 5.013015547022223473e+01
1.439999938011169434e-01 1.443063831329345703e+01 5.009473127080127597e+01 5.005886932462453842e+01 5.002654296346008778e+01 3.012958911433815956e+01 3.009586892090737820e+01 3.020186338946223259e+01 2.984334724070504308e+01 5.017602520436048508e+01
2.160000056028366089e-01 2.164595794677734375e+01 5.009714260604232550e+01 5.010405297577381134e+01 5.002892348449677229e+01 3.015604215115308762e+01 3.009359242860227823e+01 3.022833792120218277e+01 2.984124423470348120e+01 5.022189493477344513e+01
2.879999876022338867e-01 2.886127662658691406e+01 5.009955394174903631e+01 5.014923660457134247e+01 5.003130400553345680e+01 3.018249518424272537e+01 3.009131593629717827e+01 3.025481244176626205e+01 2.983914122823625803e+01 5.026776467263698578e+01
3.600000143051147461e-01 3.607659530639648438e+01 5.010196527745574713e+01 5.019442024827003479e+01 5.003368452657014132e+01 3.020894822478294373e+01 3.008903944399207830e+01 3.028128696978092194e+01 2.983703822176903486e+01 5.031363441050052643e+01
4.320000112056732178e-01 4.329191589355468750e+01 5.010437661223113537e+01 5.023960390686988831e+01 5.003606504760682583e+01 3.023540125787258148e+01 3.008676295168697834e+01 3.030776150524616241e+01 2.983493521623313427e+01 5.035950413346290588e+01
5.040000081062316895e-01 5.050723648071289062e+01 5.010678794793784618e+01 5.028478753566741943e+01 5.003844556771218777e+01 3.026185429096221924e+01 3.008448646031320095e+01 3.033423602581024170e+01 2.983283220976591110e+01 5.040537387132644653e+01
5.759999752044677734e-01 5.772255325317382812e+01 5.010919928364455700e+01 5.032997116446495056e+01 5.004082608968019485e+01 3.028830732405185699e+01 3.008220996707677841e+01 3.036071054637432098e+01 2.983072920329868793e+01 5.045124360918998718e+01
6.480000019073486328e-01 6.493787384033203125e+01 5.011161061935126781e+01 5.037515482306480408e+01 5.004320660978555679e+01 3.031476035714149475e+01 3.007993347570300102e+01 3.038718508183956146e+01 2.982862619683146477e+01 5.049711334705352783e+01
7.200000286102294922e-01 7.215319061279296875e+01 5.011402195505797863e+01 5.042033845186233521e+01 5.004558713175356388e+01 3.034121340513229370e+01 3.007765698246657848e+01 3.041365960240364075e+01 2.982652319036424160e+01 5.054298308491706848e+01
7.919999957084655762e-01 7.936851501464843750e+01 5.011643329076468945e+01 5.046552211046218872e+01 5.004796765185892582e+01 3.036766642332077026e+01 3.007538049109280109e+01 3.044013413786888123e+01 2.982442018389701843e+01 5.058885282278060913e+01
8.640000224113464355e-01 8.658383178710937500e+01 5.011884462460875511e+01 5.051070576906204224e+01 5.005034817382693291e+01 3.039411947131156921e+01 3.007310399785637856e+01 3.046660867333412170e+01 2.982231717929244041e+01 5.063472253084182739e+01
9.359999895095825195e-01 9.379914855957031250e+01 5.012125596031546593e+01 5.055588936805725098e+01 5.005272869393229485e+01 3.042057248950004578e+01 3.007082750648260117e+01 3.049308317899703979e+01 2.982021417282521725e+01 5.068059229850769043e+01
1.008000016212463379e+00 1.010144729614257812e+02 5.012366729602217674e+01 5.060107302665710449e+01 5.005510921403765678e+01 3.044702553749084473e+01 3.006855101510882378e+01 3.051955771446228027e+01 2.981811116635799408e+01 5.072646200656890869e+01
1.080000042915344238e+00 1.082297897338867188e+02 5.012607863172888756e+01 5.064625668525695801e+01 5.005748973786830902e+01 3.047347858548164368e+01 3.006627452000975609e+01 3.054603224992752075e+01 2.981600815802812576e+01 5.077233177423477173e+01
1.151999950408935547e+00 1.154451065063476562e+02 5.012848996743559837e+01 5.069144028425216675e+01 5.005987025797367096e+01 3.049993160367012024e+01 3.006399802863597870e+01 3.057250675559043884e+01 2.981390515342354774e+01 5.081820148229598999e+01
1.223999977111816406e+00 1.226604309082031250e+02 5.013090130314230919e+01 5.073662394285202026e+01 5.006225077807903290e+01 3.052638465166091919e+01 3.006172153726220131e+01 3.059898129105567932e+01 2.981180214881896973e+01 5.086407119035720825e+01
1.296000003814697266e+00 1.298757476806640625e+02 5.013331263884902000e+01 5.078180760145187378e+01 5.006463129818439484e+01 3.055283766984939575e+01 3.005944504588842392e+01 3.062545582652091980e+01 2.980969914048910141e+01 5.090994095802307129e+01
1.368000030517578125e+00 1.370910644531250000e+02 5.013572397455573082e+01 5.082699126005172729e+01 5.006701182201504707e+01 3.057929068803787231e+01 3.005716855451464653e+01 3.065193033218383789e+01 2.980759613588452339e+01 5.095581066608428955e+01
1.440000057220458984e+00 1.443063812255859375e+02 5.013813531026244164e+01 5.087217485904693604e+01 5.006939234212040901e+01 3.060574376583099365e+01 3.005489205941557884e+01 3.067840486764907837e+01 2.980549312755465508e+01 5.100168043375015259e+01
1.511999964714050293e+00 1.515217132568359375e+02 5.014054664596915245e+01 5.091735851764678955e+01 5.007177286222577095e+01 3.063219678401947021e+01 3.005261556804180145e+01 3.070487940311431885e+01 2.980339012295007706e+01 5.104755014181137085e+01
1.583999991416931152e+00 1.587370300292968750e+02 5.014295798167586327e+01 5.096254217624664307e+01 5.007415338233113289e+01 3.065864980220794678e+01 3.005033907666802406e+01 3.073135393857955933e+01 2.980128711462020874e+01 5.109341990947723389e+01
1.656000018119812012e+00 1.659523468017578125e+02 5.014536931365728378e+01 5.100772583484649658e+01 5.007653390616178513e+01 3.068510288000106812e+01 3.004806258529424667e+01 3.075782847404479980e+01 2.979918411001563072e+01 5.113928961753845215e+01
1.728000044822692871e+00 1.731676635742187500e+02 5.014778064936399460e+01 5.105290949344635010e+01 5.007891442626714706e+01 3.071155589818954468e+01 3.004578609019517899e+01 3.078430300951004028e+01 2.979708110541105270e+01 5.118515932559967041e+01
1.799999952316284180e+00 1.803829803466796875e+02 5.015019198507070541e+01 5.109809303283691406e+01 5.008129494637250900e+01 3.073800891637802124e+01 3.004350959882140160e+01 3.081077748537063599e+01 2.979497809708118439e+01 5.123102915287017822e+01
